code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,2.0,0.011662,47.57,2.0,14.5,0,0,0,23.976,5.6905,6.1669,-1.074,1.3741,-2.2964103,-2.2131367,0
250,2.0,0.0036813,48.7181,2.0,26.0,0,0,0,77.4648,9.8891,1.0904,-1.0167,0.42927,-4.4000807,-1.1198254,1
250,4.0,0.0030579,17.8624,2.0,30.5,0,0,0,17.6988,-0.15038,2.7172,-1.0354,0.57578,-1.1917206,-2.1383257,2
250,4.0,0.00039387,14.8901,2.0,31.0,0,0,0,7.276,-0.15657,2.4171,-0.23022,1.8259,-0.9611531,-1.722712,3
250,4.0,0.00010559,23.1271,2.0,29.4035,0,0,0,19.8207,0.38374,6.1061,-0.29044,5.1052,-0.971819,-1.5864589,4
250,4.0,0.0011687,49.3688,2.0,27.5,0,0,0,25.0977,0.44995,11.6003,-1.0021,9.2989,-1.040609,-1.3480844,5
250,4.0,0.0014335,63.3436,2.0,29.5,0,0,0,31.8622,0.41387,17.4543,-0.22799,17.2992,-1.2132338,-1.2037146,6
250,2.0,0.0021707,11.2592,2.0,20.5,0,0,0,22.4081,1.6745,3.2652,-0.58711,0.10335,-1.3496064,-0.58626086,7
250,3.0,0.00078104,13.5182,2.0,31.0,0,0,0,10.664,0.058644,3.4375,-0.25128,3.1942,-1.2442156,-0.34784466,8
250,2.0,0.0045513,59.64,2.0,8.0,0,0,0,54.6744,8.2315,11.6249,-1.0724,8.8905,-2.5368276,-0.7394102,9
250,2.0,0.0055518,57.1127,2.0,17.5,0,0,0,45.2127,7.4651,17.2645,-1.9564,16.3675,-3.0344229,-0.47152358,10
250,2.0,-0.0035572,46.5548,2.0,21.0,0,0,0,32.8123,13.315,14.0928,-1.2067,13.6997,-4.0131826,-0.46874386,11
250,2.0,0.0032731,67.99,2.0,7.7439,0,0,0,117.5432,12.9121,17.8755,-1.2367,14.1208,-4.0287514,-0.37711555,12
250,4.0,0.0001568,62.1068,2.0,27.0,0,0,0,104.5446,1.1705,20.5634,-1.0242,18.1698,-1.2812456,-0.75527793,13
250,2.0,-7.525e-05,5.7875,2.0,28.0,0,0,0,4.7678,-0.12296,1.475,-1.0279,1.1677,-1.2066766,-0.033254206,14
250,5.0,-0.00019939,20.0738,2.0,29.5,0,0,0,10.1852,-0.20981,4.5448,-1.0291,3.6374,-1.153412,-0.0077041984,15
250,3.0,5.9271e-06,35.4191,2.0,30.5,0,0,0,30.6444,-0.1865,8.1132,-0.20681,7.708,-1.1355554,0.016857088,16
250,3.0,0.00016744,43.4134,2.0,31.0,0,0,0,30.8204,0.11393,13.2813,-0.20824,11.1551,-1.22062,0.09892517,17
250,2.0,0.0021149,62.4648,2.0,19.0,0,0,0,37.4787,2.6727,16.5346,-1.0158,14.743,-1.5044116,0.1766935,18
250,2.0,0.0021401,87.3486,2.0,18.5,0,0,1,66.5051,5.4174,19.0353,-1.0001,5.9725,-1.9403013,0.13796407,19
250,2.0,0.0013193,106.78,4.0,11.0,0,0,2,171.1058,19.0041,21.6523,-1.0501,20.9461,-3.1909523,-0.115945876,20
