code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,2.0,0.015485,33.3602,2.0,16.0,0,0,0,19.9944,0.52373,8.1906,-1.0163,7.2237,-1.5322094,0.3035503,0
250,2.0,0.017224,35.5696,2.0,26.0,0,0,0,15.0773,4.0201,9.144,-1.1348,8.0789,-1.3794506,0.38583666,1
250,3.0,0.00012268,66.8842,4.0,0.5,0,0,4,144.8289,0.61526,13.5481,-1.729,8.8288,-1.5195817,0.52329,2
250,2.0,0.0095076,31.8606,4.0,11.0,0,0,0,14.9058,1.0968,9.9159,-0.20342,9.3985,-1.3019581,0.23971194,3
250,2.0,0.017576,39.0142,2.0,16.0,0,0,0,14.3897,1.3628,0.19665,-0.23021,-0.30591,-1.5587449,0.30966693,4
250,1.0,0.0099784,52.5052,2.0,27.5,0,0,0,16.2375,0.82886,17.8225,-1.0765,12.6635,-1.2655504,0.49479765,5
250,2.0,0.014607,24.3134,2.0,19.0,0,0,0,13.8281,1.9366,8.7122,-1.1008,7.6586,-1.202067,0.31241685,6
250,2.0,0.0094201,28.7634,4.0,12.0,0,0,0,11.9813,1.4217,8.6102,-0.21283,1.0747,-1.4842128,-0.0036107842,7
250,3.0,0.00018767,98.5191,4.0,9.5,0,0,0,32.3397,0.27721,26.2066,-0.47619,23.7566,-0.08476886,2.053463,8
250,3.0,0.0010287,98.8813,2.0,18.0,0,0,0,42.0488,0.65055,29.4159,-0.35064,26.5443,-0.10412893,2.057814,9
250,3.0,0.00062804,80.438,4.0,13.0,0,0,1,56.1038,0.045652,21.1791,-0.20906,18.5012,-0.017180528,2.034252,10
250,3.0,2.1531e-06,100.6661,4.0,11.0,0,0,0,33.035,-0.31775,25.1601,-0.43194,24.826,-0.14045534,2.0480006,11
250,3.0,0.0011868,102.0106,2.0,16.5,0,0,0,34.0654,-0.1284,27.5021,-0.22221,26.943,0.01357976,2.0684285,12
250,3.0,2.9256e-05,96.0485,4.0,12.0,0,0,0,45.16,-0.36857,26.3063,-0.52741,25.9441,-0.12524852,2.0910923,13
250,3.0,-5.8112e-06,95.3296,2.0,8.0,0,0,0,65.4062,-1.1453,28.17,-1.0121,25.8006,0.03264085,2.1015434,14
250,3.0,0.00032608,105.2078,2.0,13.0,0,0,0,27.7679,0.22678,26.7184,-1.0523,26.4918,0.053388033,2.0308704,15
250,3.0,0.0011983,105.4424,2.0,16.5,0,0,0,28.4732,-0.53547,26.9189,-0.20304,26.7884,0.04174486,1.9882022,16
250,3.0,7.3512e-05,99.1644,2.0,18.0,0,0,0,31.2428,-0.078463,28.9839,-0.48504,25.168,0.03200451,2.0296535,17
250,3.0,-0.00013442,102.0818,4.0,12.0,0,0,0,39.525,0.69258,26.2456,-0.36003,25.3186,0.04845992,2.0881248,18
250,2.0,0.0004211,77.0387,2.0,15.0,1,0,0,51.5,0.3151,31.2148,-1.0084,27.902,-0.17872891,1.9936584,19
250,3.0,-0.00019346,93.5712,2.0,13.0,0,0,0,43.9505,0.26838,27.7487,-0.38677,26.0468,0.02057496,2.1489868,20
250,3.0,0.00081132,97.9537,2.0,22.0,0,0,0,34.4795,0.73224,29.2587,-0.20078,28.9185,-0.10401735,2.139804,21
250,3.0,-4.0957e-05,79.5899,2.0,14.5,0,0,0,45.9768,1.1882,28.114,-0.54491,26.2966,-0.03678378,1.9350108,22
