code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,2.0,-0.0035572,46.5548,2.0,21.0,0,0,0,32.8123,13.315,14.0928,-1.2067,13.6997,-0.18126847,1.239313,0
250,3.0,0.00045177,18.6482,2.0,25.5,0,0,0,105.1783,20.1898,6.6489,-1.0466,6.3596,-0.037001852,0.4707709,1
250,2.0,-0.00020292,128.3885,2.0,15.0,0,0,0,26.4866,0.13444,68.0676,-2.1949,55.5596,-0.009410735,1.4192274,2
250,1.0,-0.011854,18.8175,2.0,23.5,0,0,0,46.7564,7.6763,11.7522,-1.2639,8.0347,0.012760006,0.2056777,3
250,2.0,0.00051412,98.2912,2.0,23.5,0,0,0,41.2774,0.87559,27.4847,-0.26655,27.2663,0.035419017,0.7899286,4
250,2.0,-4.9326e-05,120.2244,2.0,18.5,0,1,2,1.2045,0.020139,36.8732,-1.0259,29.2862,0.030741762,0.9662816,5
250,3.0,0.00047716,35.433,2.0,22.0,0,0,0,13.4194,0.22215,9.6782,-1.0114,7.9176,0.05719245,-0.03102441,6
250,3.0,-0.00054623,96.6891,2.0,8.5,0,0,0,22.8048,-0.69831,27.9241,-0.21217,26.8909,0.05696121,-0.022305634,7
250,3.0,-9.6815e-05,101.2639,2.0,8.5,0,0,0,13.695,-0.28569,28.6739,-0.50745,28.4335,0.0559986,0.013988776,8
250,2.0,6.2039e-05,110.4527,2.0,18.5,0,0,0,12.5481,-0.76178,31.9246,-1.005,25.0346,0.055220842,0.043313652,9
250,2.0,-0.00026116,111.3101,2.0,22.0,0,0,0,43.6553,-0.91454,29.4763,-0.40241,28.1616,0.054484017,0.071095236,10
250,2.0,8.3626e-05,94.2058,4.0,7.0,0,0,0,23.3397,0.30049,28.7727,-0.22266,28.578,0.053785745,0.09742312,11
250,2.0,0.00023818,98.007,2.0,12.5,0,0,0,18.0193,-0.24268,26.7458,-0.29468,26.354,0.053127393,0.12224589,12
250,2.0,1.2775e-05,110.2587,2.0,8.0,0,0,0,24.0498,-0.29257,31.0826,-0.22045,30.3253,0.052388683,0.15009844,13
250,2.0,-0.00016381,124.6992,2.0,9.0,0,0,0,25.984,-0.17197,32.5923,-0.2301,31.8668,0.051523764,0.18270972,14
250,2.0,0.001325,92.2404,2.0,25.0,0,0,0,37.6232,-0.036062,26.3953,-0.44918,24.0325,0.05064989,0.2156585,15
250,2.0,-0.00017748,91.58,2.0,20.0,0,0,0,46.7952,1.1768,27.7779,-1.0037,26.5974,0.049809773,0.24733458,16
250,2.0,-0.0011203,94.9853,2.0,11.5,0,0,0,15.3146,0.10657,29.2646,-1.0914,27.3632,0.04906172,0.27553946,17
250,2.0,0.00067423,100.1667,2.0,19.5,0,0,0,30.2738,0.34447,27.2933,-0.28099,25.5727,0.04808507,0.31236345,18
