code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,3.0,0.00014188,74.927,4.0,-2.5,0,0,4,20.0386,0.2605,21.1727,-0.2073,20.2813,0.86128473,-2.8954463,0
250,3.0,-8.7478e-05,86.9928,2.0,-7.0,0,0,0,45.0555,0.045152,25.5988,-0.41269,16.5624,1.1864381,-2.9351254,1
250,2.0,0.00047776,86.6965,2.0,-3.0,0,0,0,14.0927,0.17997,24.24,-0.20564,23.9069,1.4350686,-2.8958817,2
250,2.0,-6.7257e-05,92.4429,2.0,-3.0,0,0,0,23.1484,-0.19743,26.8931,-0.20685,25.6392,1.7246417,-2.9324436,3
250,2.0,-7.1694e-05,106.79,2.0,-3.5,0,0,0,8.884,-0.61659,28.9336,-0.21833,28.443,1.9884077,-3.1621823,4
250,3.0,-0.00040609,128.3418,2.0,2.5335,0,0,3,2.3792,0.42726,34.2931,-1.0119,33.1434,2.6371975,-3.0473762,5
250,3.0,0.00013432,116.5006,2.0,8.5,0,0,0,17.0711,-0.28867,60.1108,-1.052,58.3879,5.0587406,-3.4752097,6
756,3.0,-0.0025476,18.1456,2.0,-8.0,0,0,0,7.5224,-0.507,3.6313,-1.1128,2.581,-1.9132434,-2.4596052,7
250,3.0,-0.0012831,32.6483,2.0,-8.0,0,0,0,13.6994,-0.58813,6.1347,-1.0147,4.2534,-1.5548185,-2.3768163,8
250,3.0,8.1096e-05,31.6982,2.0,-5.5,0,0,0,13.686,-0.40566,8.1591,-0.22299,7.8009,-1.2556823,-2.3852193,9
250,3.0,0.00017567,34.9382,2.0,-5.5,0,0,0,13.2,-0.4772,8.8244,-0.24962,8.2509,-1.1526176,-2.407744,10
250,2.0,-4.2514e-05,34.0809,2.0,-5.0,0,0,0,6.1376,-0.34377,11.8722,-1.0107,9.6432,-0.75357425,-2.3464317,11
250,3.0,0.0015266,57.5962,2.0,-5.0,0,0,0,31.1117,0.67615,12.235,-0.70793,10.3629,-0.45880434,-2.3655782,12
250,3.0,0.00029894,44.7716,2.0,-3.0,0,0,0,15.7955,-0.034417,13.562,-0.20067,13.2867,-0.31556788,-2.4900725,13
250,3.0,1.7824e-05,52.9924,2.0,-1.0,0,0,0,12.2846,0.082609,14.1435,-0.20135,13.0046,-0.055758774,-2.355862,14
250,3.0,5.6558e-05,60.3654,4.0,-2.0,0,0,4,19.6193,-0.27269,15.2143,-0.64704,12.5561,0.15803818,-2.366426,15
250,2.0,-8.3196e-05,55.4869,4.0,-4.0,0,0,0,24.9494,-0.17356,15.7363,-0.20007,14.2141,0.38877904,-2.4439518,16
250,4.0,0.00013174,67.6442,2.0,-2.0,0,0,0,12.6157,0.14731,17.1176,-0.24548,16.8952,0.61867356,-2.4596114,17
250,4.0,0.0002265,60.9488,2.0,-2.0,0,0,0,29.7923,-0.49595,20.1862,-0.20876,19.8569,0.8533337,-2.4675727,18
250,3.0,0.00017675,80.284,4.0,2.0,0,0,0,21.6797,-0.10863,21.7245,-0.20979,21.3676,1.1311203,-2.461564,19
250,3.0,0.0013506,84.3007,2.0,2.5,0,0,0,37.43,-0.134,24.4205,-0.21042,22.1751,1.4309336,-2.4379892,20
250,2.0,7.3835e-05,83.7756,4.0,-2.5,0,0,0,59.3253,0.19017,24.6702,-0.21973,22.3826,1.7417918,-2.469288,21
250,2.0,0.00033306,100.6225,2.0,2.5,0,0,0,33.8209,-0.78764,29.2859,-0.27828,27.9309,2.167589,-2.5324738,22
724,3.0,0.00010567,112.3262,2.0,4.5,0,0,2,25.8633,-0.38393,32.0514,-0.80784,31.4681,2.6539934,-2.5297065,23
250,2.0,0.00060113,138.5345,2.0,9.5,0,0,0,17.8467,0.73398,35.9315,-0.22151,35.2759,3.2112641,-2.5188189,24
756,3.0,-0.00087624,15.3,2.0,-8.0,0,0,0,9.6942,1.064,1.7107,-1.0031,-0.92426,-2.7621274,-2.1420982,25
250,3.0,-0.00081199,15.9305,2.0,-6.0,0,0,0,7.6294,0.018164,1.9883,-1.1149,0.99379,-2.299375,-2.0073698,26
250,2.0,-0.0040723,15.5536,2.0,-5.0,0,0,0,6.005,-0.73126,2.708,-0.22227,2.557,-1.656339,-2.0080383,27
250,3.0,8.3947e-06,29.5639,2.0,-3.0,0,0,0,12.8651,0.037311,7.5078,-0.58523,5.3096,-1.3927602,-2.049713,28
250,3.0,0.00079546,39.1282,2.0,-2.0,0,0,0,23.2527,0.50005,8.3797,-0.42624,7.2055,-1.025796,-1.994762,29
250,3.0,-0.00031344,39.3414,2.0,-2.0,0,0,0,30.9208,-0.48393,9.5385,-0.21928,8.7918,-0.81484807,-1.9786533,30
250,4.0,0.00011317,39.3836,2.0,-2.0,0,0,0,12.5656,-0.7171,11.3616,-0.74486,10.8996,-0.57436764,-1.9985139,31
250,3.0,-0.00085803,56.2952,2.0,-0.5,0,0,0,14.8513,0.40648,13.0339,-1.0456,9.8194,-0.2913327,-2.0345907,32
250,4.0,0.00020139,54.9265,2.0,-2.0,0,0,0,12.0384,-0.26307,13.7413,-0.66845,11.1988,-0.114534676,-2.1173217,33
250,3.0,9.4677e-05,52.6597,4.0,1.5,0,0,0,14.9424,0.091392,14.271,-0.22423,13.6349,0.120195836,-2.1209183,34
250,4.0,-0.00067469,65.3532,2.0,-1.0,0,0,0,22.0349,-1.002,14.5811,-0.2199,13.5183,0.39614064,-2.1016345,35
250,2.0,0.00020331,63.9817,4.0,0.0,0,0,0,22.537,0.028208,16.3368,-1.0154,14.4453,0.61652696,-2.0799959,36
250,2.0,-0.0008732,63.7086,4.0,2.5,0,0,0,26.7101,-0.11503,18.6879,-0.47495,17.7886,0.858686,-2.038155,37
250,3.0,6.1282e-05,79.53,4.0,6.5,0,0,0,19.9746,-0.043447,21.9802,-0.22745,19.3768,1.1145358,-2.094454,38
250,2.0,-0.0014609,85.0178,4.0,5.0,0,0,1,22.6831,-0.1419,22.3947,-0.25723,21.8918,1.4265581,-2.0758178,39
756,2.0,-0.0003521,99.5569,2.0,5.498,0,0,2,29.5426,-0.27699,25.0632,-0.57359,22.9448,1.7637811,-2.092398,40
250,2.0,8.6016e-05,95.2851,2.0,6.5,0,0,0,30.6791,0.47239,28.4364,-1.0087,27.1708,2.1565702,-2.0869472,41
