code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,4.0,-0.00033081,28.9303,2.0,17.5,0,0,0,41.6713,-0.2155,3.7317,-1.2746,0.55905,-0.50944567,0.042237774,0
250,3.0,-0.0016071,28.3838,2.0,31.0,0,0,0,10.3097,0.54555,5.8012,-0.32073,4.8294,-0.5075458,0.052343685,1
250,4.0,-0.00012497,29.4101,2.0,22.9021,0,0,0,29.668,0.17073,6.3472,-1.006,4.0739,-0.492234,0.04210493,2
250,3.0,-1.9619e-05,30.2204,2.0,32.5,0,0,0,11.474,-0.91477,7.8169,-0.34849,6.0936,-0.5022253,0.054900024,3
250,4.0,-0.0011219,22.58,2.0,24.5,0,0,0,13.5252,-0.42322,7.6617,-1.0283,6.55,-0.49796343,0.035020676,4
250,2.0,-0.00044013,29.918,2.0,19.5,0,0,0,21.1638,0.78188,7.3209,-1.0213,3.7536,-0.5108812,0.049411587,5
250,2.0,-0.0066023,14.08,2.0,24.0,0,0,0,9.9271,-0.62687,3.179,-0.22953,2.9372,-0.5001999,0.055503402,6
250,5.0,-0.00053495,56.74,2.0,21.5,0,0,0,24.4159,-0.44856,14.672,-0.37803,6.4008,0.11264849,0.018351424,7
250,3.0,9.707e-05,44.2229,3.0,20.5,0,0,0,35.2,0.098309,11.9556,-0.21652,9.5746,0.116420865,0.022577826,8
250,3.0,-0.00083923,48.7627,2.0,23.0,0,0,0,22.0311,-0.49977,14.8019,-0.23961,9.9991,0.11882883,0.021197472,9
826,3.0,8.0633e-05,50.58,2.0,21.5,0,0,0,23.8555,0.018744,13.3659,-0.22094,11.2231,0.11420357,0.025346864,10
250,2.0,6.8007e-05,54.2383,2.0,22.0,0,0,0,15.18,0.20711,13.7284,-0.34944,8.349,0.12335336,0.016036648,11
250,3.0,0.0012643,57.0642,2.0,21.5,0,0,0,21.0874,0.75192,13.4423,-1.0068,12.4461,0.10888392,0.027256947,12
250,1.0,0.00040239,53.352,2.0,30.5,0,0,0,9.8993,0.057537,14.2245,-0.20342,13.6201,0.12237841,0.011594009,13
250,4.0,-0.0013322,41.58,2.0,23.0,0,0,0,26.1005,-0.73535,12.7325,-0.25253,12.5351,0.10479492,0.022749912,14
250,2.0,2.6054e-05,38.1735,2.0,18.0,0,0,0,29.0406,0.81978,12.2604,-0.62833,10.3707,0.104066014,0.018101051,15
250,2.0,0.0004791,61.4741,2.0,19.5,0,0,0,16.3883,0.29381,12.7736,-0.68121,6.9781,0.11664951,0.007730592,16
250,2.0,0.00021278,53.902,2.0,18.5,0,0,0,14.0549,0.066496,12.8131,-1.0871,10.2227,0.1151104,0.031175897,17
250,2.0,9.0621e-06,98.1899,2.0,20.5,0,0,0,100.3948,1.2284,18.7913,-2.0582,14.8812,0.8174219,1.3227525,18
250,4.0,0.00024646,62.5565,3.0,13.5,0,0,0,158.0675,4.9019,16.2628,-1.0118,14.8949,0.8176248,1.3027468,19
250,4.0,-0.0013435,34.6717,4.0,7.0,0,0,0,18.309,-0.44115,7.6248,-0.55447,5.2692,0.1622122,-1.1816131,20
250,2.0,-0.00076266,22.3499,4.0,9.0,0,0,2,12.2829,-0.465,7.1967,-0.20882,6.181,0.14957196,-1.1801984,21
250,4.0,-0.00034604,43.3993,4.0,7.5,0,0,0,15.8175,0.22312,10.1771,-0.86093,2.4583,0.16979384,-1.181571,22
250,3.0,3.4747e-05,39.7972,4.0,10.5,0,0,0,21.1608,-0.54193,8.0153,-0.41402,3.565,0.14828217,-1.1679239,23
250,3.0,-0.00038604,26.6582,4.0,9.5,0,0,1,17.3822,0.16914,7.6798,-0.20026,7.5369,0.1522646,-1.1908838,24
250,2.0,-0.00012793,27.2074,4.0,10.0,0,0,0,7.7934,0.27204,6.8379,-0.20002,6.455,0.15019977,-1.1897769,25
250,3.0,5.0867e-05,31.6048,3.0,6.5,0,0,0,18.1387,0.10711,7.1278,-0.28619,5.3758,0.14670378,-1.1652788,26
826,2.0,-7.3535e-06,105.4034,2.0,10.5,0,0,3,97.33,0.02,0.78652,-8.6867,0.21646,-4.007593,5.064549,27
250,2.0,-5.0267e-05,84.1805,2.0,9.5,0,0,0,25.1083,-1.2514,22.971,-0.41622,22.3245,1.2102286,-0.47405332,28
250,3.0,0.00111,96.0161,1.0,13.0,0,0,0,29.9272,0.7182,27.0488,-1.0244,19.1596,1.1929966,-0.49267,29
250,2.0,-9.8935e-05,89.9544,2.0,8.5,0,0,3,18.7725,-0.080467,23.2567,-1.0428,20.9018,1.2005631,-0.49961764,30
250,3.0,-5.5675e-05,101.4205,2.0,9.0,0,0,0,33.2576,-0.8276,23.6066,-0.45309,18.4939,1.2133251,-0.47028875,31
250,1.0,0.018439,43.8989,2.0,28.0,0,0,0,16.7762,2.1874,11.3379,-1.0045,7.7326,-6.509962,-4.0342336,32
250,2.0,0.001782,15.8459,2.0,15.0,0,0,0,16.7256,0.75769,5.2942,-0.20915,1.0119,-1.4665017,-1.2137815,33
250,2.0,-7.1962e-05,119.0393,2.0,11.0,0,0,0,162.0709,-2.2205,5.4065,-13.2588,0.52759,-6.0202456,7.8859205,34
250,2.0,8.3122e-05,48.4058,2.0,23.5,0,0,0,107.9372,1.4776,6.502,-1.3928,0.43427,-0.14559448,1.1776572,35
250,2.0,0.00010984,50.783,4.0,10.0,0,0,1,62.8414,-0.92889,6.5686,-2.0148,4.278,-0.15379912,1.1642979,36
250,2.0,-0.0008182,0.54095,2.0,17.5,0,0,0,10.5701,-0.046789,2.7693,-0.20178,1.7794,-0.80751127,-0.6626675,37
250,3.0,4.3325e-05,12.56,2.0,19.5,0,0,0,9.6446,-0.14961,2.8695,-0.21321,2.6967,-0.8102741,-0.6624229,38
250,3.0,-5.2541e-05,14.6709,2.0,18.5,0,0,0,8.5057,0.2452,3.8661,-0.63009,2.7963,-0.7980966,-0.65851575,39
250,2.0,0.00019357,22.3305,2.0,17.0,0,0,0,8.6628,0.38515,4.5864,-0.20318,3.9673,-0.8080625,-0.66757923,40
250,3.0,0.00046356,19.1969,2.0,18.5,0,0,0,10.0599,-0.14556,5.5683,-0.56643,1.8539,-0.8080555,-0.67091215,41
250,4.0,-0.00045976,2.8058,2.0,17.5,0,0,0,6.1421,0.19078,2.0584,-0.20441,1.6463,-0.8049282,-0.6495028,42
250,3.0,-0.00028182,12.9359,2.0,18.5,0,0,0,12.1872,-0.035007,3.2521,-0.64885,1.2494,-0.7963276,-0.66946155,43
250,3.0,-0.00023988,7.95,2.0,19.5,0,0,0,12.6231,0.63151,3.2048,-0.2051,2.8747,-0.8161988,-0.66034836,44
250,4.0,0.00018737,7.8,2.0,16.5,0,0,1,10.3626,-0.099923,2.8323,-0.21474,2.1285,-0.8090338,-0.64959455,45
250,2.0,-0.00078723,20.6252,2.0,14.0,0,0,1,14.5448,0.86543,3.559,-1.0226,0.13934,-0.7947916,-0.6529463,46
250,2.0,0.027421,43.6695,2.0,14.82,0,0,0,28.5145,13.5246,0.26692,-1.3336,-0.099727,-10.450251,-7.2924705,47
250,2.0,-1.8442e-05,119.8865,2.0,4.0,0,0,0,49.1778,0.6754,28.4946,-0.75353,26.1626,1.9575934,-0.7183986,48
250,2.0,4.9688e-05,113.2174,2.0,8.0,0,0,0,21.8696,-0.18163,30.2716,-0.20968,30.0912,1.9831343,-0.7102687,49
250,2.0,4.8917e-05,91.7164,1.0,12.0,0,0,1,110.447,0.19352,5.4579,-4.9899,0.28725,-1.539597,3.2166317,50
250,2.0,-0.00013392,59.8338,2.0,7.0,0,0,2,19.2959,0.31221,12.8708,-0.64002,11.2794,0.4626462,-0.5350888,51
250,4.0,3.704e-05,56.3861,2.0,6.5,0,0,0,14.8402,-0.13757,14.4757,-0.21202,12.0988,0.47026592,-0.5404396,52
250,2.0,-0.00013492,50.75,4.0,12.0,0,0,0,41.7052,-1.1734,13.6557,-1.0141,9.1204,0.4491077,-0.5422798,53
250,4.0,0.0011266,49.6451,4.0,13.0,0,0,0,60.0083,2.2878,12.9047,-0.52043,11.814,0.45198333,-0.5141107,54
250,3.0,-0.00033937,128.4038,2.0,20.0,0,0,0,167.3767,-3.4018,2.0931,-1.1343,0.62589,0.33712697,2.379588,55
250,3.0,-3.9207e-05,73.7291,2.0,26.0,0,0,0,26.9752,-0.70317,21.244,-0.28315,20.8737,0.7273747,0.13128789,56
250,3.0,-0.00052782,68.4249,2.0,22.5,0,0,0,32.3242,0.86837,23.0896,-1.2995,21.7555,0.7305807,0.13429385,57
250,3.0,0.00011305,77.8382,2.0,24.5,0,0,0,31.9941,0.55073,23.4287,-0.478,17.8705,0.73416674,0.120180026,58
250,4.0,0.00064587,70.1289,2.0,21.5,0,0,0,48.457,1.1963,22.5761,-0.97978,19.5043,0.7364651,0.12086263,59
250,2.0,-0.00047986,73.5734,2.0,25.5,0,0,0,20.555,-0.093002,20.8268,-0.20732,20.5108,0.7401898,0.13354221,60
250,4.0,0.00024147,74.9201,2.0,26.5,0,0,0,34.6142,0.2633,20.719,-0.22181,20.5534,0.7311313,0.116150066,61
