code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,2.0,8.4988e-05,122.153,2.0,6.5,0,0,1,47.5889,-0.24736,32.2128,-0.85772,31.8113,0.44534615,2.6857886,0
250,3.0,-0.00021941,117.0608,3.0,1.5,0,0,0,53.0249,-0.16426,32.1636,-0.24801,31.7079,0.44366404,2.6945841,1
250,3.0,-0.00016553,6.1737,2.0,24.5,0,0,0,26.5226,-0.32556,3.1989,-0.20577,2.9835,-0.043516845,-0.63528717,2
250,4.0,-0.00011559,12.5558,2.0,24.5,0,0,0,10.4324,-0.20053,3.1788,-0.20023,2.8452,-0.04470536,-0.6372788,3
250,2.0,0.0003941,23.3772,2.0,21.0,0,0,0,6.4301,0.5407,4.3136,-0.82864,1.7181,-0.04921046,-0.63076925,4
250,4.0,-1.1166e-05,16.6342,2.0,23.5,0,0,0,10.5372,-0.23191,3.3795,-0.51841,1.2243,-0.04967007,-0.6329005,5
250,3.0,-6.8305e-05,20.4937,2.0,22.4155,0,0,0,13.3842,0.36605,3.7384,-1.1684,2.605,-0.04719308,-0.6265707,6
250,4.0,5.5723e-05,12.3818,2.0,24.5,0,0,0,11.5103,-0.20768,2.6685,-0.37694,2.3651,-0.041230947,-0.6253418,7
250,4.0,0.00016224,6.5727,2.0,25.5,0,0,0,9.7665,0.14284,3.6209,-0.20848,2.5247,-0.045913488,-0.63925874,8
250,4.0,-3.4803e-06,18.2081,2.0,23.0,0,0,0,13.4877,-0.31124,3.4074,-1.0284,0.21349,-0.037034065,-0.6267799,9
250,4.0,6.8603e-05,8.881,2.0,25.0,0,0,0,10.3979,-0.27212,3.3964,-0.22809,2.4919,-0.035423547,-0.63625646,10
250,4.0,5.4693e-06,15.8607,2.0,23.5,0,0,0,8.3876,0.00062638,3.5332,-1.0444,2.0118,-0.03867182,-0.62454426,11
250,2.0,0.00057892,16.85,2.0,21.0,0,0,2,10.2468,-0.10826,3.875,-0.8258,0.63053,-0.041354686,-0.64056814,12
250,4.0,-7.0198e-05,10.2473,2.0,25.0,0,0,0,8.4269,-0.075617,4.2137,-0.21785,3.4636,-0.036165446,-0.6252502,13
250,4.0,3.2883e-05,13.2253,2.0,23.5,0,0,0,9.8152,-0.57123,3.4251,-0.20758,1.8353,-0.053076893,-0.62857306,14
250,4.0,3.8991e-05,13.3401,2.0,25.0,0,0,0,11.2329,0.10886,3.3355,-0.2048,1.5515,-0.045622975,-0.6425518,15
250,2.0,0.00039993,89.1629,4.0,15.0,0,0,0,199.5409,4.9496,0.71591,-5.9686,-0.17022,4.411104,-0.8657453,16
250,3.0,-0.00048741,85.6395,2.0,11.0,0,0,0,17.9495,0.070252,20.5685,-1.0191,19.4905,-0.0594998,0.74052846,17
