code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,3.0,1.3026e-05,75.552,4.0,4.0,0,0,1,49.7883,-0.42113,21.6699,-0.20655,21.1559,1.56975,0.62441087,0
250,2.0,-0.00021902,82.6722,4.0,2.0,0,0,0,34.8196,0.097423,21.9779,-0.21584,21.798,1.5969322,0.5491879,1
250,3.0,-0.00018606,15.6376,2.0,22.0,0,0,0,23.7015,-0.73668,4.5195,-1.006,2.0879,-0.3549904,-0.04298733,2
250,2.0,2.4838e-05,29.0205,2.0,25.0,0,0,0,10.5092,0.21867,4.7933,-0.64409,3.2358,-0.37606898,-0.023615584,3
250,3.0,-0.00096103,20.05,2.0,21.0,0,0,0,17.6697,-0.95131,4.7027,-1.0094,1.0247,-0.3728229,-0.062330946,4
250,2.0,-0.00088164,22.9264,2.0,21.0,0,0,0,4.1976,-1.1613,5.0965,-1.0017,4.4511,-0.38054755,-0.05072163,5
250,3.0,4.9186e-05,32.1331,2.0,24.5,0,0,0,14.3191,0.023439,6.1267,-0.87047,2.3906,-0.37856236,-0.03598474,6
250,2.0,-2.0313e-05,21.7735,2.0,22.0,0,0,0,23.6803,-0.28309,0.21446,-0.24585,0.056291,-0.33650175,-0.047622427,7
250,2.0,-0.00010453,34.0521,2.0,23.0,0,0,0,13.5942,-0.42592,0.11296,-0.20628,-0.20612,-0.41083077,-0.055543646,8
250,3.0,2.3304e-05,35.7382,2.0,23.5,0,0,0,4.4994,-0.76823,8.7576,-1.1357,4.3278,-0.40802386,-0.058645472,9
250,3.0,-3.3712e-06,29.4782,2.0,24.5,0,0,0,17.5286,0.26411,10.1421,-0.65131,1.2807,-0.3747193,-0.065920815,10
250,3.0,0.00010947,15.1448,2.0,26.0,0,0,0,21.0815,0.51539,3.6638,-1.0066,3.2478,-0.39035228,-0.080653176,11
250,2.0,0.0013016,33.3275,2.0,26.0,0,0,0,13.9443,0.18389,7.4587,-0.23716,6.5076,-0.4116955,-0.021374688,12
