code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,2.0,0.0063906,70.5981,4.0,-3.0,0,0,0,12.8204,1.1686,16.3403,-0.21005,15.6689,0.14722341,-2.0756052,0
250,2.0,0.0049782,85.8813,2.0,7.5,0,0,0,28.2084,2.4907,21.5957,-0.2126,21.2042,0.5348357,-1.7726197,1
250,2.0,0.0043836,54.1178,2.0,14.5,0,0,1,13.7309,0.88731,14.6007,-0.2094,14.4585,0.66507393,-1.0956047,2
250,2.0,0.00225,15.6024,4.0,10.5,0,0,0,9.531,0.31351,2.8544,-0.47498,0.97267,0.67807716,-0.5473275,3
250,2.0,0.0013738,12.0701,4.0,11.0,0,0,0,10.2361,0.63164,3.8679,-0.31607,3.6367,0.65703946,-0.21607755,4
250,2.0,4.1779e-05,8.5077,4.0,11.5,0,0,0,7.7865,-0.1017,2.4892,-0.20585,2.1869,0.59506226,0.15639715,5
250,2.0,3.6852e-05,37.3233,4.0,8.5,0,0,0,10.1267,0.4237,7.8383,-1.0242,7.5128,0.5779859,0.5902555,6
250,2.0,-0.00014789,17.9552,4.0,5.5,0,0,0,14.3577,0.06835,2.966,-0.2093,2.545,0.59551424,0.8054368,7
250,2.0,-6.3457e-05,28.0745,2.0,22.0,1,0,0,8.8101,-0.46542,0.089521,-0.23487,-0.10376,1.3338569,-2.2959602,8
250,2.0,-0.00054592,29.7021,2.0,21.0,0,0,0,9.5603,-0.42999,4.3714,-1.0016,3.927,1.3390647,-1.6244794,9
250,2.0,-0.00081768,15.3102,2.0,14.0,0,0,0,8.4804,-0.4155,1.7189,-0.69095,1.4251,1.3269911,-1.1138281,10
250,2.0,9.1037e-05,39.109,2.0,16.2432,0,0,0,14.216,0.30801,7.9288,-1.0076,5.3217,1.3330921,-0.6950365,11
250,4.0,-9.4947e-05,22.7943,4.0,13.0,0,0,0,9.9378,0.065625,4.4645,-1.031,2.9387,1.2993054,-0.25311166,12
250,2.0,0.00023103,76.6325,4.0,10.0,0,0,0,33.6484,-0.48689,13.4029,-1.0287,12.1049,1.184097,0.15519772,13
250,2.0,-0.00066799,15.3767,4.0,-2.0,0,0,0,8.4987,-0.11102,3.6491,-0.21512,3.0984,1.110932,0.5257776,14
250,2.0,0.00035969,42.8489,4.0,6.5,0,0,0,27.0186,0.34807,13.1655,-0.55842,11.2555,1.1915183,0.91392833,15
250,3.0,5.5301e-06,21.8682,4.0,1.0,0,1,4,19.4421,0.091377,6.164,-0.43724,4.7393,1.2972833,1.4214951,16
250,3.0,-8.6179e-05,22.5006,4.0,0.5,0,0,4,22.3861,-0.18105,6.9135,-0.2023,6.803,1.2808473,2.1232014,17
250,2.0,-0.00080162,17.9887,2.0,28.5,0,0,0,9.8446,-0.35869,3.5978,-1.0015,1.7804,1.7434597,-2.2481506,18
250,4.0,-0.00014872,21.9457,4.0,21.5,0,0,0,6.6768,-0.61765,2.6623,-0.20569,2.3524,1.6413057,-1.6662382,19
250,2.0,0.00041755,112.2885,2.0,3.5,0,0,1,4.2202,0.022422,31.1427,-1.0503,27.4061,1.6269575,-1.1031768,20
250,4.0,4.5148e-05,16.57,4.0,13.0,0,0,0,18.8918,-0.46146,4.4666,-0.21067,3.7035,1.6128836,-0.67096406,21
250,2.0,-0.00039523,17.0624,2.0,9.0,0,0,0,16.0917,-0.14508,4.1471,-0.27055,3.3223,1.658068,-0.27607197,22
250,2.0,-0.00096774,53.16,2.0,11.0,0,0,2,14.7902,-1.3117,12.128,-1.0019,8.8648,1.6626828,0.11995439,23
250,4.0,-0.000974,23.8261,3.0,13.0,0,0,0,15.2503,-1.3837,3.3877,-1.0955,2.7219,1.6828144,0.51022255,24
250,2.0,-7.3999e-05,56.1491,2.0,14.5,0,0,0,23.1272,0.080639,14.4635,-0.66913,13.015,1.7086823,0.9533445,25
250,3.0,-0.00010273,22.7466,4.0,2.0,0,0,0,31.0308,-0.01923,5.8024,-1.0072,2.0157,1.7220402,1.4770321,26
250,2.0,0.00037367,63.2752,2.0,3.0,0,0,0,15.9834,1.2615,14.9924,-1.8983,12.9892,1.8001015,2.1224904,27
250,4.0,-7.5334e-05,15.2558,2.0,27.5,0,0,0,6.3408,-0.025029,4.28,-1.0141,2.5034,2.2738187,-2.3244948,28
250,4.0,0.00050635,26.1579,1.0,17.0,0,0,0,10.7205,0.20992,7.3535,-0.22168,5.7645,2.2456217,-1.6569158,29
250,3.0,0.00084904,4.7853,2.0,19.5,0,0,0,11.1722,-0.22963,2.8225,-1.0108,-0.038635,2.2309358,-1.1291828,30
250,2.0,0.00064895,55.2794,2.0,22.5,0,0,0,57.9537,0.20148,10.7798,-1.0566,5.4699,2.2127213,-0.6672707,31
250,3.0,-3.4823e-05,19.0764,2.0,16.0,0,0,0,17.0526,-0.28134,4.2632,-1.0106,3.0622,2.2096856,-0.2710014,32
250,3.0,-0.00014448,19.27,1.0,11.0,0,0,1,9.5643,0.15321,4.1846,-0.41168,1.5819,2.1647704,0.12714939,33
250,2.0,1.7308e-06,86.8561,2.0,9.0,0,0,0,28.9539,0.18373,23.0979,-0.6114,22.3468,2.1961102,0.5365961,34
250,2.0,-0.0058261,29.6697,4.0,6.0,0,0,0,19.179,-1.4938,10.2312,-0.26127,8.5604,2.2019215,0.9670629,35
250,4.0,0.00034966,56.9748,2.0,10.5,0,0,1,11.7256,-0.067195,13.9383,-0.2098,13.672,2.2104735,1.4927877,36
250,3.0,0.00026663,40.8459,2.0,6.5,0,0,2,13.0871,0.4326,9.7867,-0.73084,7.501,2.2566953,2.2960465,37
250,3.0,6.9809e-05,20.2262,2.0,28.9471,0,0,0,10.8789,-0.34904,2.3496,-1.0315,0.57393,2.6513195,-2.4379437,38
250,4.0,1.572e-05,42.3827,2.0,26.5,0,0,0,18.4061,-0.3658,9.817,-1.02,5.5908,2.618498,-1.7120888,39
250,4.0,0.0012714,44.5327,2.0,21.5,0,0,0,16.2028,0.16964,11.0069,-0.20383,8.9663,2.6075692,-1.1261507,40
250,4.0,-6.1766e-05,39.26,2.0,18.5,0,0,0,32.3306,0.0033511,8.5517,-0.52841,7.5138,2.6075459,-0.67132837,41
250,3.0,4.4594e-05,44.1079,2.0,19.5,0,0,0,20.1297,-0.36587,10.2618,-1.0127,6.8262,2.623011,-0.2745002,42
250,3.0,0.00024188,22.7367,2.0,16.5,0,0,1,10.2458,0.1874,5.9993,-0.41649,5.2263,2.58247,0.11403315,43
250,3.0,0.00016154,27.3295,2.0,14.4859,0,0,0,18.4555,-0.2693,8.1954,-0.2633,6.9105,2.5915098,0.5192434,44
250,4.0,0.00044385,34.5406,2.0,11.5,0,0,2,16.184,0.99203,10.0383,-0.20685,8.99,2.6049876,0.9914631,45
250,3.0,0.0001819,41.2963,2.0,12.0,0,0,2,23.2622,0.39714,10.5983,-1.0033,9.5676,2.590311,1.5273176,46
250,4.0,0.00049759,51.1316,2.0,7.5,0,0,1,32.1523,-0.022806,12.818,-0.24744,12.5769,2.5750644,2.307412,47
250,3.0,-3.1853e-05,23.4795,2.0,30.5,0,0,0,12.2414,0.12216,4.5999,-0.20432,4.0567,3.030376,-2.6438074,48
250,4.0,-4.2963e-06,64.95,2.0,29.5,0,0,0,21.1146,-0.040886,16.4609,-1.0098,6.1335,3.0199518,-1.6900064,49
250,2.0,3.4153e-05,101.7658,2.0,27.5,0,0,0,41.2586,-0.83688,24.3603,-0.56228,21.7392,3.0026565,-1.1372875,50
250,3.0,-4.9877e-05,15.665,2.0,19.0,0,0,0,37.2597,-0.22919,5.2846,-0.22225,4.8737,3.0350258,-0.6721073,51
250,3.0,-0.00041854,47.7862,2.0,18.5,0,0,2,26.5557,-0.82947,12.0247,-0.52069,7.9667,3.0324044,-0.26305062,52
250,4.0,-0.00045347,57.0608,2.0,18.5,0,0,0,48.6238,-1.7617,14.743,-1.0309,13.1333,3.036679,0.12426834,53
250,2.0,5.1475e-05,90.0115,1.0,11.5,0,0,1,58.4117,-0.43933,22.3988,-1.0249,21.0329,3.0530367,0.5189994,54
250,3.0,-0.00049652,73.867,2.0,17.0,0,0,0,26.7759,-0.21244,17.6531,-1.0052,13.8613,3.0566077,0.9913849,55
250,3.0,-0.00071461,53.0863,2.0,12.5,0,0,0,12.037,0.12724,13.4623,-0.27506,12.218,3.0127888,1.5052344,56
250,4.0,-0.001263,59.46,4.0,4.0,0,0,0,18.9029,-0.056876,17.2042,-1.0005,16.5214,3.0864677,2.3505206,57
250,3.0,-0.00026966,0.0,2.0,32.0,0,0,0,23.3733,-0.41958,1.9216,-0.23776,1.1077,3.4557495,-2.8700595,58
250,2.0,1.468e-05,82.1371,2.0,33.3427,0,0,0,36.933,0.16031,23.7533,-0.49194,23.4973,3.4590247,-1.7032733,59
250,4.0,4.1238e-05,70.3513,2.0,22.5,0,0,0,50.5992,0.031898,16.9055,-0.47448,11.5712,3.514607,-1.0956668,60
