latent_1,latent_2,latent_3
0.962392,-2.1446354,1.2101041
2.223379,-1.7839065,1.3878182
3.0308695,-1.2738976,1.251181
3.9432979,-0.49141806,6.3752537
3.3048944,0.29689777,1.5499444
2.945819,-1.0230043,1.4448206
3.1976357,-0.22305149,1.6830872
2.7636597,4.765056,1.8505343
1.7536565,9.346506,2.2180274
4.5813985,0.42636073,0.58906174
3.5000377,-0.57176274,1.5037277
3.7722323,-0.3534394,1.3284938
2.760089,-0.8781963,-0.930045
2.1366456,-1.3847797,-1.2032949
1.9479958,-1.2468338,-1.2028457
3.0938747,-1.3957193,-1.4313844
1.7390362,-1.7659411,-1.040116
1.7411522,-1.729276,-1.0461475
1.855117,-1.6158624,-1.0930125
1.9098598,-0.86479574,-1.0914716
2.110611,-1.4039283,-1.2166303
1.979544,-1.2888293,-1.0847819
2.1094875,-1.0314505,-1.2407035
2.4628766,-0.8477854,-1.1916021
2.7589407,-1.6431799,-1.4483265
2.246592,-0.9694057,-1.2933108
2.288384,-1.932142,-0.7869221
1.689263,-1.7497799,-0.83176327
2.106846,-1.3554828,-1.2695472
2.1421287,-1.2650874,-1.3402468
2.0745177,-1.1761131,-1.2987508
2.0733721,-1.7456281,-1.2759303
2.9399457,-1.4866917,0.7260339
3.1606584,-1.8267801,1.1926426
3.4614277,-1.0579939,1.9132307
3.593737,-1.6936977,1.1877053
3.6635828,-1.5836887,1.3363246
1.5335947,-0.39109176,7.2983017
3.3427238,-0.8442604,0.37609562
3.7901745,-0.62540895,3.495906
3.3333144,-0.8009828,0.34217128
3.4799058,-1.3723431,0.98796225
7.1508665,-0.99700683,8.038159
1.9486238,-2.6012437,1.0921048
2.1614296,-2.200759,0.44803008
1.7175456,-2.8989096,1.1395824
1.0853177,-2.7956064,1.0364177
3.5201035,-0.5961979,0.44630083
1.2722026,-2.5226288,1.4531523
-0.29597843,-3.0779297,0.48005578
0.39292872,-3.087901,0.5320996
0.88775694,-2.966988,0.69065034
1.280078,-2.6404076,0.75083196
-0.49256885,-3.2522373,0.7826339
0.9284779,-2.7974257,0.47389576
0.80066407,-2.5134223,0.8348253
1.8938559,-2.2447593,-1.3330117
2.9397578,-1.8977349,0.7618971
3.508234,-0.71373564,0.3847849
3.2782488,-0.15638989,0.420292
3.317959,-0.5292432,0.37813064
3.1906853,-0.22376275,0.23953602
3.2448516,-0.28384775,0.29494378
3.1858466,-0.34368944,0.32262775
3.0781312,-0.3850363,0.2914451
3.0857313,-0.39115423,0.35685655
2.8363247,-0.58043855,0.5641266
3.0366645,-0.58033067,0.505077
3.1692233,-0.6384731,0.36606905
3.3092213,-0.7704478,0.52764773
2.4332964,-1.3092597,1.7582122
2.4096968,-0.8859462,2.284429
2.5687013,1.4511681,1.4769658
-6.0788655,-1.7248743,5.4863725
0.00062571466,-2.0808704,0.971452
2.916539,-0.29143274,2.1944923
1.9509267,-1.1980484,1.6016647
2.9691305,-0.14350289,1.923248
2.6625512,-0.4718371,1.7612443
2.7663612,-0.38401657,1.8227779
2.8429985,-0.038318932,1.7338777
2.8622668,-0.06284052,1.7713861
2.1595702,-1.2363033,1.9011947
2.522337,-0.51525027,1.9072433
11.883189,-2.6714354,6.5924983
3.936399,-2.7775981,2.7516067
3.0104098,-1.5022266,2.834005
2.1038532,-0.81164914,1.8322653
2.7159605,-1.8497765,3.2249172
1.664745,-1.9282231,2.1909246
1.9407727,-1.3701177,2.1277783
12.549546,-1.9836979,6.5122514
4.4115753,-0.91634494,1.2791845
4.4315243,-0.25429088,1.264506
4.2699385,-1.1072371,1.0370016
5.4663105,-0.95370835,2.861894
4.280162,-0.87134093,0.88650084
3.0218415,-0.7848305,2.5731244
1.8642632,6.546195,1.5697532
4.3795657,-1.0035865,1.4642988
4.3794584,-1.2743719,1.3821074
4.2287035,-1.14762,1.1066091
3.5983672,-2.1879845,0.6361513
2.3749125,-1.3125591,1.9892792
1.7389888,-0.9729077,1.2373453
3.275753,-1.06688,0.7626475
3.16428,1.1240206,0.4030182
3.2465565,1.3760211,0.32780823
3.2936747,1.8186707,0.39800692
3.7009776,-0.1270873,0.55507123
3.5774508,0.17653489,0.2820135
3.2001166,-1.0082672,0.9917568
-2.4566464,-0.483069,6.864656
4.588872,-1.243813,1.9306899
8.052644,1.0049627,-0.4506804
2.8732674,-0.92675036,0.6358129
3.0152745,-0.8035434,0.46838924
4.3511376,-0.7170866,1.5057213
1.29383,-2.1466215,-0.44869247
1.3903414,-1.775552,-0.41217938
3.1181269,-0.4864264,0.7524731
3.1950393,-0.49807292,0.60691595
3.0044713,-1.3147597,0.19911489
3.2341661,-1.546381,0.13078901
3.1371608,-1.490967,0.24919328
2.9723294,-1.341466,-0.9490541
2.4382663,-1.4563608,-1.236456
2.3921359,-1.2207458,-1.0328573
2.3270617,-0.91545945,-1.1533602
2.4520264,-0.9019527,-1.2425998
2.7751155,-0.8684605,-1.2914296
2.868547,-0.8810846,-1.2965257
2.9822826,-1.0668564,-1.5059657
3.0713937,-0.9770697,-1.4326681
2.6167572,-1.2528574,-1.538232
2.8387008,-1.1576333,-1.5210606
2.9668546,-1.1004448,-1.5148966
2.6785498,-1.6272023,-1.5165918
2.7693686,-1.6087034,-1.5129973
2.7429032,-1.4332511,-1.5528809
2.9476097,-1.2493856,-1.6001009
2.9839838,-1.1008348,-1.5483626
2.8600178,-1.6454172,-1.4787093
2.9360495,-1.7094975,-1.3212506
1.0218955,-2.4744327,6.6455526
2.358489,-1.0060816,-1.3676921
2.1976106,-1.0706999,-1.4002744
2.2806003,-1.0346563,-1.404833
2.363482,-0.99269134,-1.3337287
5.222327,-3.1262138,2.660772
2.578457,-1.2091153,-1.4343334
2.723139,-1.0818608,-1.4731452
5.410857,-2.3863642,-2.708304
5.5442505,-2.5492127,-3.0941556
6.1582727,-1.8658369,-3.2638388
6.2835484,-1.5529876,-2.9335508
5.7311563,-1.8401372,-3.0947263
5.942219,-1.6518841,-2.9081502
5.8896646,-1.7193501,-2.9692912
4.740061,-1.8489287,-2.7726352
5.4732113,-1.682406,-2.9463878
5.159769,-2.2519422,-3.0108619
5.1256285,-1.6137736,-2.7796013
5.616272,-1.3931739,-2.7273324
6.222747,-1.6384132,-3.0378861
5.47871,-1.7653368,-2.9354215
6.891522,-2.0060828,-0.7654706
5.1654725,-2.4799128,-2.5176713
5.2284417,-1.8424361,-3.0647223
6.803602,-1.8626196,-0.6599256
5.2338395,-2.019991,-2.503179
7.134376,-1.2513723,-0.12623325
5.327118,-2.3470585,-2.9579258
4.9922676,-2.3798835,-2.7434957
4.3879547,-2.9800522,-2.089322
5.6749253,-2.9295313,-2.3597355
5.7921085,-2.2176638,-0.35505882
5.7983637,-1.400609,-2.6452112
6.1990933,-2.456916,-0.9101683
4.968851,-1.298305,-2.4355931
6.61972,-1.9211223,-0.4165329
8.186167,-1.3307574,-0.29551283
5.083311,-2.3150954,-2.7775235
5.3176985,-1.8744128,-2.7875385
5.030391,-2.7665906,-2.778608
5.007696,-2.6748428,-2.1382937
3.3842096,-2.358933,-2.2409818
5.873354,-1.3957655,-2.7961433
5.875014,-1.7184627,-3.1639972
5.7865844,-1.5695632,-3.0038295
5.931131,-1.454361,-2.7981653
6.0806704,-1.6772685,-3.0933137
6.087862,-1.6286006,-3.0387287
6.059578,-1.5529015,-2.9730687
6.092128,-1.5147231,-2.9399862
6.176419,-1.5586433,-3.0120652
6.158617,-1.6425447,-3.0856204
6.4237795,-1.5537486,-3.1499307
6.2849607,-1.5337007,-2.9212298
6.437316,-1.475745,-3.050921
6.1734505,-1.8279552,-3.2033496
5.7310634,-1.8040259,-3.1768107
5.480642,-2.0434494,-2.9551497
1.6703244,-2.241914,14.87902
0.7169558,-3.072311,-0.15873507
4.8661075,-0.8196992,5.134691
2.2484164,-3.2552788,1.1872872
0.6355635,-3.6237934,0.30720863
0.747512,-3.6155565,0.2857829
0.8585602,-3.5943787,0.26210532
5.693306,-0.42700642,5.8260937
-3.7086039,8.100264,7.322492
0.94551957,4.5401163,3.1917398
2.751946,0.770213,4.750078
17.146412,2.7279794,48.9696
4.923559,-2.5650597,8.840591
3.2034807,-3.3931363,5.9576387
13.510188,0.5373964,19.313873
2.840762,-0.15372151,4.0044427
3.260532,-3.3953001,3.2116122
1.7739826,-3.4760306,0.22660026
1.0002648,-3.347931,0.295464
1.791587,-3.534188,0.41502318
1.354827,-3.153477,1.1015264
2.5173578,-1.0693591,-1.3006872
3.0568948,-0.98358864,-1.4211797
4.1659665,-0.3117885,-1.7810816
2.9262505,-0.58614427,-1.139963
4.6963654,-0.09420264,-2.1204174
2.4563215,-1.8984649,0.95647216
2.366855,-1.855864,1.023425
1.4355339,-2.550047,0.33774337
2.0932617,-1.9251838,0.004430145
1.5566069,-2.0981116,-0.17294994
2.6849346,-2.1886237,-1.2594262
2.2695656,-1.9974978,-1.144498
2.2746859,-1.986511,-1.2865518
3.6396413,-2.1453092,0.61999357
3.0816088,-2.2595718,1.0676799
2.8356073,-2.1928272,1.1495869
-2.6936169,-0.928739,5.999363
1.8236371,-2.5075283,0.5463673
-5.469815,-0.7480301,8.656667
2.1021633,-2.7205353,-0.23208693
1.9966089,-2.687668,-1.2070245
2.41308,-2.5050824,-1.4414614
10.593795,-3.2206993,4.698119
2.3629687,-1.7424433,-1.2908717
4.4225655,-0.62930804,9.15746
1.9575835,-2.8458455,6.297625
2.6262536,-2.5612288,4.875654
2.10701,-3.1942246,0.9059831
2.2201552,-2.8632193,0.9811374
2.2378883,-2.7897203,0.9146048
3.508911,-2.377631,1.2177192
0.39279377,-3.0765643,-0.7565408
0.7959634,-3.098137,-0.8338175
1.4338323,-2.8530614,-0.5651816
2.4722235,-2.6955159,0.5503906
2.230867,-2.8863811,0.17749724
7.8204546,-2.1269495,4.2343984
1.2281243,-3.3536255,0.18545851
2.0108075,-3.1392825,0.7760292
2.123672,-2.839475,-0.62857187
3.154721,-0.7122987,0.5301528
2.8249736,-1.36811,0.5608531
0.3191358,-2.8330665,1.1296909
-1.7936891,-1.0243189,5.701522
1.2769924,-2.577525,0.9509703
7.3419337,1.2516499,23.385994
1.159115,-3.0503106,0.010548323
2.4538918,-2.7056594,1.4666859
1.4350616,-2.9534633,1.1549205
2.000236,-1.9905314,0.82192683
0.7257253,-2.6968315,0.4322966
-1.8508886,-3.5881617,0.32270476
1.511531,-2.806435,0.47859737
-1.642713,-2.9127645,0.45434114
-1.0485581,-2.9177282,0.5720675
-0.92587507,-2.899,0.65487874
-0.5800537,-2.8974159,1.0392861
0.6526414,-2.6956146,1.4139038
1.9518434,1.7461803,3.0211334
-0.6252221,-3.5620072,1.7291552
2.2749228,-2.2254033,1.9979649
1.5726961,-2.781111,-0.30700317
2.4743931,-2.2266254,0.7582754
2.7942755,-1.8508914,1.0372622
3.4419856,-1.5093591,1.3652737
3.4146168,-1.324868,1.4067067
3.8174071,-1.243099,3.2080953
2.426566,-0.38165373,1.6313429
2.7210252,-0.041123033,2.2738872
3.1634014,-0.25339335,1.7455126
2.417048,-0.9885022,1.6231962
3.4714398,-1.8873613,0.6897019
2.9649796,-1.5837352,-1.5309948
1.9590455,-2.0285802,-1.107015
2.8804517,-1.6321535,1.6741372
2.3386557,-1.9146872,0.2796943
1.7261692,-1.4107404,-0.94800687
2.1161346,-1.4179208,-1.1196989
2.0660226,-1.3578231,-1.2671565
2.0980372,-1.6663959,-1.2125256
2.8014088,-0.95233375,-1.4651006
2.3449783,-1.0093832,-1.2739676
2.3420284,-1.7066734,-1.3841573
2.4125834,-1.4806926,-1.3251907
3.088249,-1.7375019,-1.5705696
2.5243514,-2.5245318,-1.6351085
2.7082353,-1.4425285,-0.08926454
2.5871272,-1.0543139,-0.9292153
2.6537254,-0.9747929,-1.3913947
2.787333,-1.0712414,-1.532333
2.7087162,-0.9941508,-1.4948462
2.6252413,-0.97416204,-1.3750844
3.1516194,-0.994319,-1.4949449
2.850853,-0.9224102,-1.3718132
2.0300794,-2.5524151,-1.3782649
2.4131098,-2.5238597,-1.5434245
2.1604943,-2.4244528,-1.4404751
2.0158513,-2.5304737,-0.9585289
1.3971506,-1.973125,0.39580354
3.0581696,-1.1976986,-0.31011096
2.892696,-1.1111553,-1.4777302
2.4200466,-0.98426634,-1.4275161
2.9014347,-0.9257458,-1.4226834
2.9314044,-0.95870537,-1.4818494
3.4056544,-0.77210206,0.30722436
3.8864746,-0.5736813,0.21155474
3.7796886,-0.7629872,0.1032891
3.1909142,-1.261272,0.6621766
2.896361,-1.5824852,0.5603992
4.052464,-1.2151756,0.26170787
3.8759027,-0.7054774,0.27904937
3.8294518,-0.6260517,0.15631637
4.0181336,-0.56295925,0.25961146
4.068717,-0.6621298,0.18054864
3.8228214,-0.6017305,0.35390815
3.0091887,-1.5348799,-0.10232356
3.3657382,-1.3924401,0.065618604
2.6137445,-1.31392,0.30299434
3.4152174,-1.3673258,0.054040402
3.559599,-0.82828957,0.032707065
3.5758948,-0.78857344,-0.0076117814
3.8333035,-1.4895239,-0.18909529
4.0551424,-1.2363005,0.34454867
14.522864,-1.6668746,6.3979907
3.4419067,-1.7505977,0.48457894
2.361954,-1.245419,-1.4921527
3.1754713,-1.051903,-1.6930331
3.3705614,-1.0132134,-1.6628636
3.357838,-1.0751736,-1.7384168
3.389194,-1.0410075,-1.6914418
3.3041334,-1.0196087,-1.6411628
2.728827,-1.600292,-1.6178354
2.8043787,-1.297735,-1.7303407
2.780843,-1.4030402,-1.7249657
2.922002,-1.2504239,-1.6945835
2.6968036,-1.0258191,-1.5819062
2.892438,-1.2897418,-1.8613869
3.077907,-1.3961442,-1.8438765
2.92487,-1.1750603,-1.6567007
2.1712763,-2.3927317,0.89405334
3.0421062,-1.3579524,-1.7623869
2.931419,-1.2449245,-1.8145258
2.9516914,-1.3083127,-1.8069758
3.161633,-1.1563914,-1.7903723
3.1393757,-1.0696027,-1.6845168
2.9998527,-1.4967332,-1.7840248
2.6932025,-1.8889115,-1.2649256
2.9185252,-0.9553732,-0.9832181
3.649115,-1.057888,1.2857008
3.4143,-0.96512455,-1.5468441
3.0469794,-1.5622768,-1.38509
3.071794,-1.0082676,-1.5804843
3.1338687,-0.95152897,-1.3918878
3.3546937,-1.2270985,-1.7564816
2.6168914,-2.406651,1.7117432
3.0289588,-1.0638602,-1.5103884
2.988079,-1.5296023,-1.7274973
3.2769659,-1.1215737,-1.6766188
2.7353146,-1.6681066,-1.650016
2.9535384,-1.4812479,-1.6999553
3.0780067,-1.6749403,-1.5322434
2.9325268,-1.1400259,-1.7005976
2.7539136,-1.0645387,-1.3385036
2.4331954,-1.0058973,-1.3239671
2.8350968,-1.0610046,-1.6026217
2.9861465,-1.025886,-1.5514506
3.94273,-0.6564314,0.5366248
3.7475305,-0.6465972,0.1410844
3.2636373,-0.8569569,-1.483909
3.1169548,-1.0059094,-1.50376
3.0583515,-1.0427516,-1.5377619
1.5416609,-3.0802443,0.27477118
3.2672539,-2.7759967,2.5625758
2.5706506,-1.5251992,-1.4450599
1.3375267,-2.2952967,-0.28618827
3.5223188,-2.530336,5.033105
1.9763411,-2.058043,1.1673013
2.8692098,-2.2762516,0.6968492
2.4807487,-2.0858305,0.63101375
4.2369823,-1.5549674,1.1984739
0.7421106,-0.126302,1.6470352
-1.9879721,-0.8961949,4.1047816
0.6480547,-0.30368215,3.5754228
0.6606461,-0.36814636,1.5912616
0.68806493,-0.08302784,1.5459071
0.7054831,-0.14883935,1.4590983
-1.2652663,-1.2735078,1.9271027
0.30779707,-0.5485559,2.1440358
0.24528132,-0.6068801,2.5587394
0.51165783,-0.51450175,1.8806046
0.7602986,0.05957651,1.8420626
0.23576914,-0.8152363,1.8145902
0.122491464,-0.48763353,2.1432018
-0.42218292,-2.0986507,1.8937203
0.26436675,-1.9385667,2.087037
1.6753854,-1.1935024,1.9188167
0.16624342,-1.7346346,0.72892535
0.82053006,-2.3983848,1.8238872
1.2682358,-2.3363698,3.7654083
1.1547467,-1.6528928,3.0691507
2.2356095,-0.880711,3.1249018
2.1501625,-0.43616366,1.7245961
2.5865557,0.24078763,1.9336965
2.3548055,0.0924415,1.6997747
2.400969,-0.4597758,1.9768246
2.4181697,-0.89052457,1.9842677
2.910907,-0.64375013,2.7870588
3.0882528,-0.4191662,2.2993784
2.7822394,0.17957133,2.0183678
2.5438077,0.0374735,1.921027
1.9422315,-1.1308806,1.8396698
2.6969302,-0.78482956,2.2710412
2.3782265,-0.7071937,2.064497
2.4607525,-1.3878362,2.5044742
3.316439,-0.20832139,1.8164179
3.598847,-0.21114177,1.9983832
3.9504786,-0.06935984,1.6967801
-4.4663315,-1.6700611,3.9702873
-2.0033774,-1.591157,2.7192597
1.5100725,-0.76318055,-0.8625901
1.7802429,-0.26751322,-0.703491
1.959675,-0.1363973,-0.7484406
1.7387713,-0.4138298,-0.73158765
1.4162062,-0.7422249,-0.7699714
1.979577,-0.66097814,-0.74511886
1.7433217,-0.6748257,-0.68994176
-6.278713,-1.0826321,4.5080814
1.4418532,-0.77893263,-0.8274194
1.2748246,-0.6921254,-0.6310977
1.4467369,-0.69542426,-0.6334517
1.2648591,-0.71853024,-0.62899363
1.5556691,-0.7298227,-0.7253624
14.007479,-1.1608698,6.3837643
1.3542367,-1.010467,-0.64577687
1.7204438,-0.6846605,-0.6052364
2.1086726,-1.5134027,-0.8490988
2.3022857,-0.32714844,1.0753099
2.18445,-0.45081115,1.1545559
-3.508944,-1.1159239,3.6657205
1.822432,-0.657306,-0.6666305
1.838458,-0.655732,-0.6683147
1.4236877,-1.3403511,-0.7172662
1.3831247,-1.2480736,-0.65627956
1.3791018,-1.1253617,-0.6515008
1.3005947,-1.0558779,-0.62206733
1.1786069,-0.95777947,-0.57118845
1.251747,-0.8419915,-0.66421175
1.9510695,-1.0898087,-0.82728636
1.5664506,-0.8411222,-0.65659475
1.4273804,-0.7072547,-0.6778425
1.4917294,-1.7355998,-0.85135484
1.3741561,-1.3712966,-0.49551407
1.5870138,-1.3092833,-0.7845042
1.4652501,-0.7756315,-0.80155516
1.5181844,-0.8168791,-0.8837651
1.4069225,-0.84011406,-0.7956606
1.3710886,-1.1271627,-0.619225
1.4832731,-0.85510415,-0.86940646
0.9885229,-0.9038845,-0.38035884
1.833382,-0.90933007,-0.78024626
1.5261884,-0.6975147,-0.6950979
1.3935283,-0.7799166,-0.7782092
1.2536489,-0.7026581,-0.6304418
1.6635755,-1.0273604,0.91966474
2.7383437,-1.9203134,2.583512
1.704616,-0.82669264,1.2599777
2.1664255,0.005343795,1.1017932
-3.6735973,-2.6217065,1.8916198
2.2155519,-0.17732298,1.147884
1.7634677,-0.6717859,1.3640535
2.070382,-0.3660155,1.2795429
1.7243825,-1.347507,1.0435632
1.8049973,-1.4250622,1.6912452
1.55051,-1.7283466,2.0514612
0.22163163,-0.7891676,2.6709437
0.015052423,-1.1214314,2.0543742
-2.2245502,-1.4536049,1.7839717
-0.015792266,-0.90525085,1.9415841
0.8931545,-0.19190782,1.7795128
1.2537657,-0.4758759,1.5603913
0.80571115,-0.88341576,1.4301938
1.0048186,-0.6657279,1.2204745
0.92520034,0.064198285,1.2183079
1.0089368,-0.6619275,1.3150104
0.7941345,-0.7071529,1.2765543
0.365039,-1.2606609,1.2998104
0.53281987,-1.0292466,1.4683727
0.6402122,-0.887754,1.3518577
0.9625658,-0.57984346,1.3477309
0.95903933,-0.4408012,1.2844442
1.1363977,-0.34629506,1.4656321
0.7959801,-1.1365871,1.9069108
1.2488829,-0.77223665,1.9240903
1.0501562,-0.45700735,1.4028105
0.9011065,-0.40705293,1.2201842
0.7391578,-0.8806103,1.1494097
0.81096613,-0.85141426,1.1968552
0.9391731,-0.55545646,1.19038
0.88032496,-0.59830695,1.0284549
1.0818211,-1.394104,2.4045024
3.7123842,-1.0456975,5.242549
-0.341802,-1.3391299,1.0277485
0.3472346,-1.3179727,1.3646634
0.5294527,-1.2617793,1.6615132
0.8667284,-0.90649515,1.4487861
0.6337708,-1.0246708,1.3655839
-2.5949612,-2.7183783,3.8635082
0.20173894,-1.8144867,1.7255558
0.16392718,-1.5198953,1.5618986
0.6501812,-1.0477052,1.4398283
1.363911,-0.046332538,1.3470846
1.1097411,-0.61146706,1.2078513
4.392498,-0.6949827,7.894902
-0.4725269,-1.8947978,1.5221164
0.26948202,-1.1524019,1.3459147
0.7650608,-0.91460866,1.2727237
0.8727232,-0.58946747,1.0987945
0.8423058,-0.49027508,1.0306015
0.9169332,-0.43438172,1.0457478
1.1448416,-0.45012093,1.3712463
0.90558803,-0.48821086,1.1206373
0.90399635,-0.43830574,1.0990661
1.6894337,-0.52013296,1.8455808
1.1207165,-0.4402038,1.2194184
1.1943613,-0.6294686,1.3605857
0.8720845,0.01205796,1.2589463
1.092894,0.09540939,1.2158394
1.1180879,-0.50654525,1.2424005
1.6808115,-1.2625387,2.0701041
0.04966317,-1.5515537,2.2220423
3.6398964,-0.5242383,4.792541
1.0616015,-0.79430157,2.0283377
1.4181606,-0.3975773,1.8479611
1.2114209,-0.34653074,1.6313401
1.3254968,0.12392512,1.6177273
1.1853713,-0.395616,1.7294494
1.2752794,0.055768013,1.4107351
0.94771373,-0.5448714,1.1231433
1.0332996,-0.40992337,1.3095661
0.8237635,-0.024235189,1.1545643
1.9815327,-0.36802024,1.7164743
1.9143258,-0.33198208,1.5441
1.746307,0.7314171,1.2481465
2.1483767,1.1628699,1.7779707
2.2980556,2.8016188,1.8562719
2.418954,0.012083232,1.913129
2.0581706,-0.66218525,2.1455095
2.2744796,0.08399287,1.6760863
2.2918625,-0.031889617,1.7423145
2.2219644,-0.04924524,1.6958203
2.3769457,-0.32068807,1.8530587
2.327974,-0.22134596,1.7986649
2.6366699,0.22803724,1.9862036
2.3094866,-0.039550424,1.8126826
2.4219952,-0.13412833,1.8832831
2.4062333,0.17983282,1.9505187
2.626353,-0.21001804,2.032142
2.51191,2.8578284,1.6169614
2.3922908,-0.28954345,1.8150392
1.9002854,-0.16718668,1.3798206
1.9147435,-0.42253762,1.2501302
2.0102036,-0.19259965,1.2531172
1.736994,0.06135726,0.7718694
1.747187,-0.018896043,0.84595966
1.7009518,0.17081046,0.78601456
1.751178,0.13352084,0.9214939
1.7191833,0.2671699,0.8793223
1.6916322,0.30907142,0.7978153
1.7087024,0.24124104,0.77695334
1.5200776,-0.56939656,0.92618966
1.7159117,-0.4242252,0.99804235
2.155237,-0.3516655,1.1126119
0.5162457,-0.3499713,1.8122132
2.4409273,-0.7599028,1.4770148
1.6399897,-0.8874398,1.987681
1.802003,0.6365728,1.5236788
1.5452448,-0.45611215,1.4777678
2.2843022,0.5851039,0.8858887
2.0568035,1.503264,0.93850195
1.9622468,-1.068614,0.7431474
2.5032396,-0.9774577,1.0183364
2.8073304,-0.6320892,1.7393819
2.7290444,-1.2192185,0.9241501
2.9171298,-0.9542504,1.4635537
2.97225,-0.8812997,1.4012415
2.9304445,-1.3026221,1.6780299
3.599008,0.08543593,1.2011305
3.7712479,0.15988895,1.1805916
1.4059228,-1.0380995,-0.70646167
2.3087893,-0.075912416,1.6142914
1.2965777,-0.88611835,-0.7044194
1.2937561,-0.7349357,-0.6774521
2.1542075,-0.37184238,1.6665785
2.3024938,-0.28943652,1.6664761
1.4137934,-0.68178433,-0.5440284
1.0107709,-1.6026227,1.2750976
1.1581652,-0.83370036,-0.56760514
1.1956478,-1.9221783,1.0683726
1.3548928,-1.8664644,1.0920746
1.4378048,-1.6877246,1.3256396
-0.300187,-2.3971753,0.7971122
-0.13067235,-2.335139,0.79983914
-0.8601135,-2.556229,1.039356
2.6005876,-1.181298,1.8647026
2.9953992,-1.0416379,1.9150829
1.4333359,-1.2886386,1.4156202
1.8577005,-1.2942867,1.3890187
-1.8323787,-2.7695785,0.47584566
1.4029709,-2.138979,1.7481029
1.3890129,-2.170326,1.7625747
1.0323967,-1.5956259,0.8257009
1.7409707,-0.8434561,1.374739
1.2096132,-1.1404822,0.95440304
1.4141132,-0.9504437,0.80861354
1.8099405,0.079686105,1.0902292
1.7718214,-0.064254045,1.0994216
2.326383,-0.42864758,1.1727501
2.467908,-0.42706728,1.2538611
0.28814805,-3.030957,1.2400386
1.4523679,-1.8859651,0.20343563
2.4996629,-0.73561674,1.6669194
0.60958254,-2.61349,0.49023077
0.9574717,-2.4473836,0.19714591
1.1241676,-2.4028032,0.2124941
1.0994686,-2.463374,0.21328685
0.9739882,-2.3721848,0.39617333
1.1709024,-2.372136,0.40562865
0.8465482,-2.3284378,0.68339336
12.080414,-1.002847,5.6003613
4.4503956,-0.009664595,3.2021785
-0.15942992,4.2323103,5.3275547
1.6153628,-0.1105122,3.2349668
3.7533092,-0.54380494,0.5812217
3.8155842,-1.0622184,-0.012047797
3.9875855,-0.6274964,0.5259994
3.8674736,-1.6415207,0.5513612
3.9438639,-1.5648987,0.59938645
3.2248929,-2.2652235,0.42912278
1.986507,-2.8235455,-1.4380211
2.0468,-2.6780174,-1.4229282
2.1864152,-2.4408529,-1.4654406
2.3526576,-2.2351842,-1.5521685
2.7822735,-1.9164555,-1.5334467
3.0533419,-0.8615822,-1.3284317
4.3051577,-0.50407857,1.0827717
4.080639,-0.5738804,1.0944525
4.1564484,-0.53133637,1.097132
4.1935563,-0.50605196,1.0696975
4.1855,-0.4874038,1.0336766
4.50451,-0.49503535,1.2407539
4.0424824,-0.3295331,0.87848926
4.6024075,-0.4342091,0.8437058
4.3399944,-0.93254215,0.96213055
4.106868,-0.7963883,1.1530373
5.989241,0.392595,0.2601839
2.4538507,10.049161,2.000608
2.0445013,11.138869,2.1301942
4.0262413,-0.8631776,0.69753325
2.934086,-1.0438073,-1.596577
3.0270603,-0.98178,-1.4921309
3.1380916,-0.9168039,-1.4235967
2.906751,-0.8746423,-1.3732989
2.9558425,-0.9940527,-1.4731901
2.6715722,-0.96588546,-1.4453641
2.6921008,-0.92937344,-1.3800867
2.6534224,-1.0243878,-1.5254174
2.7521725,-0.9866372,-1.410664
2.7559423,-1.1925254,-1.5411745
2.7347565,-1.1660993,-1.4570919
2.5865068,-1.0028987,-1.2995968
2.8928885,-0.88500553,-1.3356805
2.3798325,-1.0674157,-0.35024062
3.7207065,-1.221497,0.33703265
2.3860726,-1.2723598,-1.4336064
2.4027452,-1.1249053,-1.4755309
2.436876,-1.205646,-1.4347485
2.1281166,-1.7011256,-1.0733734
2.030826,-1.5756407,-1.0860952
2.6986296,-1.4016283,-1.4445949
2.0044973,-1.0833831,-1.1386961
2.1015415,-0.8325129,-1.0275246
2.4825995,-0.83743054,-1.2062751
2.3331938,-0.78054863,-1.1726276
2.2185032,-1.3464496,-1.423025
2.9346952,-1.3506026,-1.5495805
2.2681787,-1.4493434,-1.2529892
1.9027508,-0.8719608,-1.0476422
1.4595028,-0.7216868,-0.51174486
2.7471128,-1.5307543,-1.464846
4.1616573,-0.89700013,1.4135948
3.2354743,-1.4585199,1.4258028
2.3775036,-1.8108015,1.6558782
-1.6175011,-2.2475173,2.4380434
-1.2402095,-2.2331586,1.548262
-1.4541074,-1.9022093,1.4658445
35.630547,0.4184789,6.837671
3.7545202,-0.65358716,0.21378884
2.8767514,-1.4145625,-1.6786817
2.8136916,-1.4422317,-1.7183502
2.5141966,-1.5805454,-1.5151274
2.5205848,-1.5507298,-1.5260435
2.8144631,-1.7460055,-1.6522106
2.1253462,-1.9772198,-1.2354075
2.305536,-1.7579665,-1.2449036
2.863624,-1.0032766,-1.515633
2.7058687,-1.1685841,-1.6302567
2.7638354,-1.0486615,-1.5673791
2.836268,-1.0235491,-1.5459348
2.537701,-1.5597763,-1.509677
2.8461487,-1.0471208,-1.5715053
2.9391365,-1.0272143,-1.554834
2.8139515,-1.6106131,-1.5903695
2.2065485,-1.782027,-1.138758
1.6841599,-3.3534014,-1.1395879
