latent_1,latent_2
0.81120086,0.6069491
0.46176314,0.38796738
0.91472757,0.5242344
0.8833369,0.5817417
0.7677081,0.48406616
0.8919171,0.624264
0.8217237,0.5840696
0.54680896,0.27096894
0.68100613,0.4294038
0.49324167,0.32696632
0.8205562,0.5700872
0.6329918,0.3701115
0.17504467,-0.39738283
0.20187546,-0.30883905
0.31190956,-0.06957731
0.7039052,0.35664156
0.8607855,0.5571507
0.8858958,0.6235347
0.7846022,0.54676855
0.88640594,0.7272787
1.1408685,0.9409232
1.2723013,1.0744119
0.9773365,0.8175627
1.0584413,0.8411614
1.0726887,0.90571713
0.52289397,0.25843945
0.14723225,0.023950487
0.37820208,0.3261173
0.5937629,0.10471335
0.376693,-0.026913851
0.60298896,0.22009936
0.59964895,0.2384353
0.45742995,0.39602688
0.19915237,-0.44881544
0.1885177,-0.3403816
-0.5856429,-0.3442544
0.6355765,0.45727494
0.03143931,-0.5075959
0.07990909,-0.39996442
0.47525775,0.21606138
0.8355299,0.5966897
1.0234507,0.81158113
0.97195137,0.64856136
0.84363854,0.56711173
0.79838556,0.5396861
0.91594064,0.67487633
0.96809685,0.7237135
1.1430911,0.92223406
1.1427876,0.9107746
1.0951576,0.88683844
1.1136609,0.89459133
0.50328606,0.3706309
1.0682487,0.8256159
1.0877879,0.8218174
1.0719761,0.8138653
0.86623764,0.6454307
0.9347588,0.700084
0.91179764,0.63211596
1.0552922,0.8578751
1.0619731,0.8502662
1.0774709,0.80444825
0.8591483,0.663977
1.1041824,0.88977015
1.1348902,0.87770724
1.0894672,0.82947206
0.8990116,0.56613064
1.0887346,0.84715474
0.8362665,0.5570326
0.7986264,0.5134971
0.906508,0.6339195
0.913593,0.6638088
1.0161883,0.78139293
0.9485113,0.7261524
1.0070931,0.79881394
1.0547712,0.82627845
0.9455907,0.7386607
0.9769745,0.7420685
1.0637563,0.8356235
0.8920224,0.6773356
1.0263323,0.8464763
1.0432516,0.85237956
1.0131985,0.82146645
0.73919785,0.5347334
0.6997276,0.48618105
0.7750297,0.56291616
0.9785345,0.73265064
1.1802074,0.9470718
0.74288327,0.51952875
0.7041604,0.4742196
0.7628525,0.47639683
0.6297103,0.4416776
0.7753277,0.49340788
0.56222904,0.50721323
0.75175714,0.46920076
0.7772391,0.55886483
0.47669578,0.26363626
0.4870559,0.34335974
0.7854636,0.5321177
0.6304718,0.31927326
0.70841956,0.44923595
0.49580455,0.21140018
0.711792,0.49772468
0.27463233,-0.036269516
0.44203353,0.44066337
1.0678651,0.8532616
1.026416,0.8224354
1.0224363,0.75504375
0.6824012,0.6435226
0.87642586,0.6641371
1.0579883,0.8654145
0.9206674,0.7099427
0.61190504,0.35087743
0.71632254,0.4793978
0.8034476,0.5477518
0.8568139,0.61723506
0.9285655,0.6863612
0.8524785,0.58443713
1.1406544,0.9586662
0.94350314,0.7550428
0.96663696,0.6716362
0.9918699,0.72782385
0.9104759,0.64544916
0.9062822,0.62043846
0.4778546,0.2126886
0.83683217,0.6090132
0.89772284,0.63416886
1.0991164,0.85988724
0.5874219,0.3917648
0.91200817,0.74104416
0.9053611,0.69553196
0.68053585,0.43594816
0.83549625,0.63834584
0.94269085,0.71606064
0.9508858,0.7262505
0.81013614,0.5613897
0.8859897,0.6799526
0.9935058,0.7697189
1.0187911,0.77936065
1.0380414,0.7984482
0.9179096,0.63970566
-0.1749684,-0.03059265
0.16458549,0.1291596
0.75508094,0.46648267
0.51740944,0.3198034
0.77585626,0.50267625
-0.4936278,0.89578676
0.7475329,0.53330004
0.07200361,-0.6340643
0.1534989,-0.30607364
0.39840662,0.17751387
0.80399585,0.5626166
0.78865814,0.49274424
-0.038157694,0.34373692
0.98845434,0.7136787
1.0165402,0.7549827
0.9740537,0.7354995
1.0882412,0.746701
1.1951423,0.8173479
0.9496122,0.66171217
0.9950521,0.69302404
1.1583682,0.91903543
0.9252173,0.6819087
1.0180779,0.8286984
1.1586158,0.9302585
0.97425866,0.76919985
1.0742356,0.8595264
1.0373802,0.77825
0.7876005,0.42784503
1.133648,0.85730267
0.31574857,-0.12132689
0.7599046,0.41668537
1.1701168,0.9527941
0.53300667,0.51289105
0.48395216,0.51009977
0.8582696,0.6861696
-0.10639428,-0.25657842
0.20573987,0.3067595
0.6010679,0.32472005
0.20985521,-0.08673975
0.7178225,0.44512203
0.77531755,0.50425446
1.0720198,0.8164867
0.9009737,0.6032846
1.0087184,0.7820064
0.91507083,0.6251904
0.99728453,0.7648243
0.5799974,0.47060814
0.79956156,0.5452361
0.8808806,0.5836092
0.2749269,0.012334019
0.6763545,0.45625904
0.78081167,0.68511176
0.5261433,0.5143932
0.39340746,0.4573348
0.4108938,0.5482918
0.46845043,0.58476496
0.46568513,0.39674202
0.47123098,0.45212987
0.6330832,0.6397022
0.5293051,0.495984
0.5522417,0.5552535
0.37888157,0.40416697
0.6569468,0.3553671
0.59251654,0.3635514
0.6486907,0.39016643
0.62628365,0.34696868
0.65056336,0.41585627
0.9261081,0.6929325
0.9271697,0.72071135
0.6126047,0.3047451
0.6596254,0.39328387
0.7154879,0.47424152
0.84306633,0.5768161
0.88060105,0.67314315
1.0061127,0.76128435
0.651446,0.31222358
0.6677948,0.341059
0.7291994,0.4708151
0.86691284,0.5656599
0.83344734,0.60728157
0.6756724,0.39826646
0.583851,0.24837223
0.8066805,0.5326067
0.9977239,0.7435217
1.0162399,0.7718533
0.97694707,0.76253724
1.0347816,0.8148742
0.66275454,0.4340153
0.8980069,0.60878
0.69908667,0.44915643
0.6106193,0.32041386
0.6954422,0.42146733
0.7136022,0.44342187
0.5572562,0.3281875
0.8861062,0.6699643
0.82858145,0.500463
0.23494245,-0.18604347
0.3200506,-0.03783068
0.40961468,0.04315856
0.48752612,0.1995987
0.55597407,0.27564493
0.37219667,0.028186232
0.50524956,0.22918251
-0.03853988,-0.2081779
0.029975303,-0.46058664
0.77352273,0.43639985
0.67097247,0.29897
-0.85864186,-0.5162388
0.32569206,-0.07125494
0.957421,0.7083018
1.0598763,0.83126295
1.1409984,0.94048727
-0.119683735,0.052060634
0.89010835,0.64534247
0.18866302,0.2061725
0.691018,0.43368497
0.7519374,0.46767083
0.8635282,0.6041429
0.41518313,0.061480075
0.5606938,0.28998855
0.682918,0.40561846
0.7070869,0.5028932
0.75673175,0.5745479
0.34481168,0.39513853
0.73464763,0.5434326
0.5827359,0.29973486
-0.12793396,-0.8652719
0.315899,-2.68443
0.2993784,-0.1257219
0.24717022,-0.58111894
0.21039201,-0.4109182
0.49500942,0.13947263
0.52463233,0.19419602
0.91611636,0.5963392
0.6397666,0.60505104
0.9889196,0.7484051
1.0634363,0.8374646
1.0883061,0.8354589
0.53448385,0.24250904
1.1941512,1.0142155
0.8145791,0.5779207
1.0987102,0.92360747
0.7729111,0.5551487
0.88714653,0.61499727
0.8825623,0.5757135
0.96722996,0.72382057
1.0734079,0.81993854
0.26758814,-0.24539694
0.36872268,-0.0873079
-1.7309524,-0.07983956
0.12869515,-0.6192812
0.8533102,0.5780618
0.7364259,0.5108286
0.5176927,0.65664256
0.8489913,0.5967046
0.90500075,0.64101326
1.0440065,0.74867904
0.99503326,0.80695605
0.74819535,0.61788416
0.9387187,0.7495847
1.1776799,0.94646394
0.8319491,0.64608
0.7874329,0.61471987
0.8215611,0.64640665
0.9004191,0.5433265
1.0601401,0.74799407
0.8045259,0.584242
0.82153803,0.58424973
0.8081597,0.4928955
0.99627393,0.75711477
0.8609672,0.57290936
1.01015,0.7009193
0.5518682,0.17074588
0.95499593,0.68528247
0.9355767,0.6475637
0.57358885,0.4804044
0.81168324,0.52002776
0.8306976,0.54178417
0.8615259,0.5625098
0.8869974,0.57529604
0.842976,0.5380516
0.84533674,0.55198467
0.87932694,0.58445084
0.92780054,0.6323552
0.9358634,0.59219193
0.86162543,0.5469625
0.76014376,0.4182469
0.7423312,0.42158964
0.7470645,0.4624441
0.77472985,0.49239746
0.91171557,0.6565336
1.0511843,0.82178926
0.99762046,0.69056046
0.97988,0.67330694
1.0217923,0.748508
1.0362405,0.76101327
0.9012502,0.6254444
0.14003135,-0.42293653
-0.061623804,-0.62441313
0.07774282,-0.5093274
-0.037858956,-0.8712102
0.08771885,-0.7832047
-0.2560706,-0.9683211
-0.06892907,-1.2682482
-0.014901749,-1.2682856
0.012132415,-0.74350274
-0.10546612,-0.8142208
-0.70048755,-0.9510621
0.30539668,-0.009693831
0.683539,0.42846373
0.8004378,0.52123713
0.79022145,0.5442507
0.32810104,0.04648295
0.7907647,0.38751045
1.0056947,0.6190182
0.9246417,0.43070403
0.9554024,0.5439888
1.0047832,0.61346805
0.6249347,0.24232939
0.6127212,0.27297655
0.66352034,0.3326036
0.76206136,0.45136097
0.8441559,0.52755046
0.614943,0.20879999
0.5733768,0.15700713
0.78513294,0.61703646
1.053202,0.8229003
1.0726137,0.8373834
0.54310644,0.29254857
0.7967151,0.55044377
0.87498283,0.609596
0.8774795,0.61383426
0.97088295,0.7114445
0.48193145,0.13044432
0.7341983,0.46112385
0.88233906,0.62719667
0.91222143,0.6216136
0.7614003,0.46353498
0.83123654,0.5635755
1.0216682,0.78641653
1.0504323,0.7967181
-0.80749595,1.2082213
0.45474398,0.14464536
0.81849253,0.58382785
0.85870916,0.5665486
0.7811147,0.469793
0.60168886,0.090243965
0.85242975,0.5358708
0.8714933,0.62349844
0.8002256,0.5092242
-0.065240376,-0.7753601
0.0027096355,-0.5760399
0.78433514,0.7469034
1.0118443,0.8250048
1.1262662,0.91881526
1.1356399,0.9232489
1.0971962,0.8727255
1.1793988,0.98733115
1.0275792,0.8538325
0.9965347,0.89670706
0.8561313,0.6572751
1.0224396,0.8404552
0.50087154,0.29384735
0.43722308,0.011195213
0.102791674,-0.5848993
-0.024689667,-0.6530709
-0.07604074,-0.9173857
-0.09368431,-0.9059286
0.0959406,-0.53494763
0.13954295,-0.30505022
0.21743049,-0.19136629
0.06231118,0.4081171
0.8644958,0.6371527
0.8074609,0.5570562
1.0671035,0.82951295
1.0521973,0.8585545
1.0709158,0.8915167
1.1342868,0.93701327
0.5671926,0.30336192
0.9194562,0.65735245
1.1026238,0.92441475
0.542028,0.2796555
0.6070907,0.40712348
0.6524862,0.38115624
0.52723885,0.45493236
0.66700566,0.42384997
0.7140546,0.45210937
0.8830633,0.5495459
0.828309,0.61971617
0.9424394,0.70810735
0.27169847,0.96406245
0.67031455,0.7474737
0.4160875,0.18465891
0.7401933,0.6024536
1.0229679,0.8224555
1.0519667,0.7944006
0.49562812,0.46600488
0.8680814,0.66954875
0.8958525,0.5933533
1.0465263,0.7375263
0.7355156,0.69033885
1.0051342,0.74062383
0.55015326,0.54110837
1.0471247,0.89662933
0.46553087,0.18691733
0.7230651,0.4667745
0.6460844,0.3536196
0.7524872,0.47952524
0.82657635,0.6187124
0.81021523,0.5247396
0.54420614,0.5332687
0.84046566,0.5661949
0.5383761,0.4024085
0.42429042,0.35647026
0.90713274,0.6748657
0.0255462,-0.038922638
0.7999389,0.48497465
0.9106402,0.64242697
0.87427145,0.6441301
0.7063054,0.5983261
0.7623738,0.6268617
1.0156366,0.75179625
0.6445235,0.42677382
1.0542961,0.87392986
0.6633369,0.38662162
0.2832197,-0.18430707
0.32695627,-0.11785206
0.5500612,0.20453265
0.50158274,0.30079213
0.8971971,0.65989494
1.0303311,0.7048459
1.1121554,0.8447195
1.0846578,0.7706003
1.1024836,0.8365575
0.9177878,0.6413995
0.9265105,0.6532692
0.92936915,0.6545428
0.9714596,0.71450806
1.0121104,0.7382755
0.88609993,0.6595348
0.8335613,0.5461471
0.9786476,0.7092352
1.1106216,0.83252573
1.0564688,0.7916659
1.0490528,0.78567636
1.0391525,0.78817916
1.071313,0.81257665
0.9021688,0.6799234
0.62943566,0.42027834
1.0259101,0.7944373
1.1618224,0.8696668
1.0661281,0.87445116
0.9280017,0.65561855
0.47384834,0.23746148
0.92486304,0.71945775
1.0977591,0.9049287
1.2064217,1.017043
1.1862093,1.0024705
1.1641191,0.9975281
1.0784968,0.8815626
-0.17075,-0.0378879
0.041928776,-0.013764232
0.21145584,-0.32745823
0.22789134,-0.21511695
0.826331,0.6705917
1.0509876,0.7870238
1.1275157,0.9220264
1.064116,0.7868154
1.1227388,0.9314265
1.1286525,0.96497715
1.1886106,0.99856913
1.0002874,0.9017345
1.1423492,0.9512223
0.91482407,0.66128254
1.0107223,0.7378144
0.9865592,0.74178815
0.9873948,0.72524107
1.0859317,0.81937444
1.1108569,0.8890289
1.2591726,1.0489453
1.1640102,0.9597633
0.91798973,0.7076912
0.9710578,0.65707576
1.1004568,0.9287684
1.051549,0.59175
0.45877898,0.6136328
-0.006113044,-0.5355308
0.02020777,-0.6045283
-0.0028091585,-0.68974566
0.034104355,-0.5946524
0.041864164,-0.6331663
0.03539873,-0.62539375
0.03373242,-0.6004697
-0.81821835,-0.08606443
-0.5012028,-1.3201683
-0.43507612,-0.881701
-0.37832904,-0.9161365
0.97220355,0.71264386
1.1457707,0.9466933
1.0794238,0.8846024
0.9483967,0.7358427
1.0549012,0.85237
0.96990925,0.7346095
-0.57768375,-0.3979822
0.9986016,0.76292706
1.0346569,0.61795783
0.7911921,0.6200738
0.34141994,0.40740326
0.74876976,0.51868606
0.9807898,0.72495914
0.38220298,0.22121444
0.76575434,0.53819394
0.90726244,0.69468915
0.8174898,0.6674652
0.54510903,0.30995658
0.70866734,0.5112598
0.42678094,0.1695657
0.51692176,0.39422134
0.95206475,0.7662245
0.9818694,0.7813834
0.9075696,0.68319285
0.7680069,0.5334611
0.9382091,0.7710916
1.014905,0.8501245
0.90879995,0.70230544
1.0817155,0.903867
0.89459485,0.67879295
0.9381314,0.784621
1.0827775,0.91776514
0.9280736,0.74135125
0.65519714,0.41596416
0.67869085,0.47902885
0.92131335,0.70404243
0.6806571,0.38486674
0.7961689,0.57478034
0.87912303,0.6731186
0.9587854,0.7717558
1.0571357,0.9119935
0.6752622,0.3234463
0.59154785,0.48851708
0.75760907,0.59939086
0.8229047,0.55566716
-0.53540474,-0.568964
-0.674332,-0.96876955
-0.12991892,-0.46892437
-0.36097074,-0.48837438
0.2605157,0.16474071
0.7876399,0.48859838
0.91291296,0.6697558
0.8934932,0.5698378
0.78573537,0.5270872
0.8207427,0.5616431
0.8389111,0.5727544
0.7884677,0.52445555
0.7573449,0.48495772
0.72671604,0.45867482
0.7237558,0.45151678
0.854777,0.5980059
0.91982555,0.5937195
0.7705811,0.6213182
0.87724227,0.5850582
0.6753193,0.41023532
0.6103269,0.3807061
0.75539625,0.4822376
0.6820226,0.4368904
0.7419621,0.48178688
0.4931836,0.3839971
0.63972926,0.3397086
0.47921872,0.35092917
0.5733862,0.43899074
0.8658463,0.5498713
1.7899079,0.771819
-0.7225763,-0.63481677
-0.74038196,0.51954186
0.7182113,0.4705409
0.60394645,0.3753734
0.56979847,0.34087184
0.5284831,0.36704972
0.8293129,0.5458795
0.24345703,0.11066523
-0.014003507,-0.6850432
-0.14813279,-0.61269605
-0.23170148,-0.55431366
-0.64061946,-0.6736504
0.84738934,0.5200138
1.0131994,0.8085544
1.0125512,0.7843077
0.7619643,0.48194245
0.7790078,0.5241089
0.8075755,0.5479115
0.4737494,0.30681005
0.4731078,0.5345893
0.67213845,0.6594331
0.054031022,0.0034710467
0.42799902,0.10762063
0.67620945,0.44333854
0.7337078,0.47635725
0.6602191,0.590281
0.7504244,0.6295949
0.7582019,0.5110873
0.7400373,0.52576375
0.8589008,0.58327353
0.89159715,0.6671971
0.8627945,0.5660411
1.0871121,0.807006
1.1020827,0.84928775
-0.60395515,-0.68159354
-0.6676764,-0.34123644
0.06454373,-0.48246977
0.07626713,-0.47555777
-0.24914227,-0.52962434
0.132818,0.40221527
0.5151473,0.5336187
0.709425,0.42734388
0.7569079,0.47210577
0.8996201,0.64918435
0.80247444,0.5083171
0.8681251,0.58714294
0.6037879,0.50042737
0.72470486,0.5912161
0.7702172,0.48097292
0.6172574,0.36472014
0.6321446,0.33712366
0.78583705,0.60983014
1.0248514,0.82788026
0.9535774,0.6748663
0.92427754,0.64740705
0.9721785,0.69495904
0.8793392,0.5649121
1.0545762,0.7759441
0.61645794,0.4908165
0.7570903,0.44755343
0.6834825,0.41524294
0.48168725,0.2431418
0.18376113,0.56572866
0.6975674,0.40534106
0.6028153,0.704092
0.81593126,0.5984026
0.92272073,0.7015761
0.89077103,0.6633365
0.89400387,0.68079317
0.9068095,0.7107804
0.9060025,0.70131433
0.96799475,0.73023105
1.0486416,0.8018013
0.7737518,0.4962466
0.9927286,0.7050917
0.8779659,0.6164508
1.0257868,0.75924826
0.9630601,0.6963327
1.002299,0.663672
0.62225676,0.6989039
0.7058996,0.6280445
0.33896518,0.6634362
0.25747466,0.15282264
0.3408419,0.2834473
0.512609,0.38840035
0.7803303,0.69801605
0.6648649,0.6629789
0.6492951,0.6809788
-0.38556248,-0.07713798
-0.2607367,0.47830883
-0.13907562,0.7072681
0.58148915,0.3583528
0.69439596,0.43325797
0.73127896,0.45477274
0.80221754,0.53453016
0.9115175,0.6342838
0.620781,0.30692413
-0.15717696,0.7595
0.84663737,0.5591636
1.0218242,0.85032165
1.0793773,0.9012387
1.1170729,0.9202931
0.7358675,0.52017
0.2768762,0.5642061
0.8906977,0.62594676
0.832559,0.6062443
0.67551994,0.44730106
0.20153691,-0.25105616
0.8872187,0.6783639
0.8766278,0.624696
0.9515209,0.6967231
1.0132443,0.7412429
0.8888258,0.6409073
0.40521336,0.04707375
0.010980376,-0.6398258
-1.9310752,-0.8900659
-0.221709,-0.9981648
-0.4265951,-1.3605797
0.14808644,-0.51913035
-0.00557243,-0.00509426
0.67923903,0.43809143
0.66903496,0.3010805
1.064079,0.80333054
0.9550962,0.6713265
0.8376566,0.61570394
0.66534436,0.5636133
0.71260667,0.5860548
0.7358806,0.6484344
0.660136,0.52743137
0.34473634,0.023903757
0.33401883,0.007011205
0.5275569,0.17278245
0.50303555,0.42856553
0.8012943,0.48361054
0.98080575,0.6993071
1.0042313,0.72542155
0.80596876,0.4664493
-0.28502643,0.049153715
0.120167024,0.1746817
0.48845965,0.15854314
-0.104408614,-0.3674352
-0.21314238,-0.12927112
0.48875654,0.37206295
0.8128083,0.6094674
0.50417405,0.48013142
0.3286345,0.5869678
-0.17570566,-0.5263277
-0.20016883,-0.92646813
-0.5548899,-0.7364224
0.17952324,-0.39491722
0.2158084,-0.33731613
-0.54950535,-0.45822224
-1.5065081,-0.25908396
0.14870436,0.1543558
0.44235408,0.4846361
0.6353729,0.6945119
0.6811243,0.67527306
0.650419,0.69432867
0.66116655,0.68214154
0.63157773,0.65735006
0.7431538,0.41632143
0.72096527,0.37513092
0.80261743,0.4747285
0.87314963,0.54768395
0.87688184,0.5397959
0.89251757,0.5569773
0.55128133,0.6988574
0.5314559,0.5931078
0.5911337,0.6932223
0.64818335,0.7726177
0.2504208,0.6641052
0.4510076,0.75422406
0.3781973,0.6783073
0.80349034,0.50598955
0.7970323,0.53212225
0.8767973,0.6169269
0.68314517,0.35178795
0.7621391,0.42282167
0.5634663,0.28951743
0.72348976,0.33500472
0.4359774,0.29342476
0.52342105,0.64028704
0.382877,0.60571
0.44376743,0.6815033
0.51706874,0.72771084
0.5446867,0.6503016
-0.30934638,-0.32352123
-0.3378752,-0.44635835
0.060513504,-0.15351996
0.0062326277,-0.02843234
0.20146026,-0.11993489
0.27838373,-0.02352807
0.1521907,-0.32222852
0.48430598,0.24613824
0.54292643,0.40159968
0.56657505,0.6084838
0.12564768,0.14176455
0.5247003,0.28904727
0.62407225,0.35730127
0.62478125,0.4467006
0.54871666,0.2731245
0.6732632,0.33577028
0.19152285,0.5647
-0.038577966,-0.4066256
0.33210945,-0.04110536
0.5685418,0.36780778
0.47869605,0.1944597
0.45838773,0.2396616
0.57073104,0.27154496
0.6675694,0.38807693
0.6170112,0.2948828
0.670372,0.3247389
0.6920992,0.3631802
0.604053,0.27653745
0.71706164,0.43688884
0.13990338,0.061095625
-0.8807858,-1.3528686
-0.26663697,-1.3195741
0.3564149,0.15277067
0.2830317,0.03518644
0.49552417,0.26525477
-0.10837769,-1.1984199
-0.052781217,-1.1288797
-0.152068,0.22323242
0.15668656,0.43338147
0.13751031,-0.008161753
-0.14570783,-0.78210044
-0.7489219,0.0035792887
0.26841128,-0.2873995
0.04955078,0.18845728
0.08616675,-0.33473095
-0.060746066,-0.1588194
0.20009615,0.040415317
0.34636486,-0.08720133
-0.90748763,-1.39856
-0.39269066,-1.2220825
-0.37736917,-1.1787698
-0.35737514,-1.0970327
-0.2899747,-1.0383415
-0.25263095,-0.9953848
-0.49019837,-1.08762
-0.5279355,-1.0097934
-0.5312756,-0.9218339
-0.44403136,-0.8989171
-0.39214218,-0.8589816
-1.8592988,-0.07717785
0.06978858,-0.6183337
-0.016398303,-0.87526405
-0.10425698,-0.91077864
-0.90256166,-1.3129096
-1.2961498,-1.0039324
-0.773798,-0.43091092
0.5050833,0.122229606
0.66630816,0.33017638
-0.161682,-0.75477827
0.828115,0.5551994
-0.43967646,-0.9187926
-0.6081419,0.13351181
-0.41329277,-0.00032827258
1.1266569,0.8918022
1.2614413,1.0008979
1.2442008,0.99738395
1.2008456,0.96168256
1.2326664,1.0082852
1.1855029,0.9293636
1.1728094,0.9356588
1.2111301,0.96737623
1.2135752,0.96586406
1.2996086,1.0724351
1.3237265,1.0619601
1.3573745,1.1393888
1.3701843,1.1522652
1.3729837,1.1072749
1.236648,0.98086214
1.1767747,0.94224405
1.1288723,0.91316354
0.9348788,0.59953237
0.7037147,0.35394076
0.86882085,0.60596
1.3633637,1.0852278
0.5671617,0.22406259
0.9361219,0.79595244
1.281232,1.1066891
1.2592738,1.0343988
1.05549,0.8168657
1.0364218,0.82567716
1.2306143,1.0225576
1.0058309,0.8118634
1.0590931,0.8131889
1.0613533,0.8336346
1.1229008,0.8507632
0.985246,0.7003751
0.9457464,0.62604856
0.6593536,0.5566156
0.96311164,0.61937463
1.2401499,0.92867815
0.95790035,0.6901717
1.0660042,0.811674
1.0374837,0.7923578
0.8055258,0.47727385
0.9268205,0.62591445
1.1393757,0.81183064
0.053991087,-0.58300924
0.3560444,0.2674363
0.73505807,0.59575987
0.9626576,0.77073133
1.0839654,0.8112489
1.1282016,0.8953743
1.2127179,1.056241
1.2480038,1.0786825
0.97814053,0.8036511
0.92201966,0.7447543
1.1212462,0.94437087
1.0591601,0.85720336
1.1181406,0.9472264
1.1297885,0.86496115
1.1531786,0.8967215
1.160882,0.93983173
1.1892434,0.9807571
1.1562239,0.92810273
1.1423281,0.92243886
1.1215055,0.90507734
0.9988743,0.84998727
0.8870245,0.60159457
0.90864336,0.62102413
0.9496341,0.6676645
0.985081,0.7245157
1.0364734,0.74093676
1.2071489,1.000471
1.1811054,0.95762205
0.64160514,0.3273678
1.1527911,0.91114914
1.2201113,1.0345205
1.0018135,0.7708459
1.1236356,0.8940356
1.1118706,0.90736747
1.145981,0.8941276
1.235567,1.0053285
1.1249503,0.9108592
1.263584,1.0256251
1.0956593,0.87601984
1.1599567,0.994014
0.9564421,0.7542317
1.143444,0.9604914
1.2093247,1.0043488
0.86911255,0.6045327
0.7432149,0.5149658
0.8971065,0.7012826
1.00947,0.8833841
0.37318873,-0.033664912
0.54332006,0.20620015
0.8924218,0.66163135
0.40964139,-0.03349957
0.42952693,0.11053172
0.4874472,0.49390808
0.87070477,0.6480899
-0.24109374,-0.92856014
-0.20920955,-1.0246537
-1.1504804,-1.3078057
0.8473267,0.5789813
-0.9088045,-0.6888325
-0.35843933,-0.5450295
0.00748659,-0.7711457
1.084199,0.7945132
1.1061395,0.82166195
-0.31200075,-0.8375771
-0.114607446,-0.6175146
1.1456597,0.86122406
-0.3824324,-0.39746013
-1.2083662,-0.8717369
-1.3208919,-1.1095563
-1.9178262,-0.7766001
1.0155331,0.7921635
-1.3007051,0.023371607
0.5003065,0.22976139
1.186462,0.90029633
1.1373338,0.8824991
0.9317071,0.6379849
0.95334893,0.7206106
1.0788349,0.911306
0.36206758,0.050329357
0.06132675,0.09518805
1.0655124,0.82746315
-0.4827206,-0.8907517
0.12938173,-0.14297983
-0.14158832,-0.3649473
0.06496323,-0.11931631
-0.20764743,-0.7994473
-0.10181963,-0.56922495
-0.744298,-0.666862
0.20729925,-0.3775613
-0.17551409,-0.5064807
0.09878231,0.2075552
0.4212544,0.35048333
0.29678392,0.43826285
0.5303135,0.30063716
0.59559596,0.26954284
0.59436667,0.28923014
0.4118302,0.672693
0.79953164,0.49662402
0.5291613,0.3226935
0.3224951,0.39784136
0.32171273,-0.14426312
0.39841735,0.62257266
0.5125524,0.53229964
0.58548844,0.3024222
0.5760534,0.41462663
0.391518,0.6896223
0.17169298,0.32029918
-0.362536,0.073711306
0.4503305,0.56094384
0.70206183,0.3823209
0.20935895,0.5429543
-0.067455046,0.67565036
-1.0630798,0.004537016
-0.66615665,0.26269498
-0.4013617,0.27264622
0.56596124,0.3715916
0.5510019,0.4661776
0.6641592,0.48112932
0.465356,0.6626235
0.8180206,0.4798173
0.6972581,0.5440042
0.6175593,0.46227816
0.6774787,0.42504206
0.28191626,0.5998702
0.6890595,0.4355078
1.2007812,1.0515996
1.2487382,1.0823287
1.2719086,1.104247
1.2386326,1.0334077
1.0510489,0.8058474
1.1013526,0.92427266
1.2217783,1.0221238
1.1994728,1.000609
1.2597135,1.0443599
1.1718094,0.9816662
1.2801329,1.0479423
1.2860111,1.0622622
1.3104963,1.086447
1.2448319,1.0585356
1.3283061,1.0846446
1.265896,1.0546312
1.1933261,1.0223408
1.2397255,1.0901428
1.2899314,1.0630748
1.2636408,1.0460951
1.0626556,0.81931376
0.99338335,0.8722408
0.9706402,0.77194643
1.0412068,0.9034376
0.8537395,0.6463555
-0.7759287,-1.0031484
-0.6253872,-0.8734268
-0.21239291,-0.8570231
-0.43400347,-1.3032143
-0.25143492,-1.4527377
-0.2414007,-1.1462165
-1.8496686,-0.5177821
-0.8487476,-1.0410515
-1.1477019,-0.82152975
1.3052479,1.1042963
0.59724116,0.20389429
1.2429699,1.0641662
1.1870925,0.97478926
1.2000986,0.9966965
1.1787322,0.9846481
1.2098482,1.0241321
1.14349,0.8995073
1.1993731,0.98332727
1.2620083,1.0784013
1.3296018,1.0974293
1.2453879,1.0094765
1.2435224,1.0510424
1.2621676,1.0658959
0.9771172,0.7339786
1.0224717,0.7294377
1.2384447,1.0997742
1.2317665,1.0275149
1.2200403,0.98375845
1.3332304,1.1336713
1.2598089,1.0903652
1.2587054,1.0753587
1.2978522,1.1346279
1.3181132,1.1475855
1.2502732,1.0647085
1.2110993,1.0001072
1.0497495,0.7893449
0.97080535,0.7197608
0.9857761,0.71718717
1.0297401,0.7730756
1.2238327,1.0065145
1.1649154,0.953485
1.0624458,0.8804903
0.95997024,0.7358438
0.9028115,0.6852176
0.84561294,0.6526474
0.9964264,0.87912047
0.9368832,0.6763388
0.8521905,0.4970986
0.92942023,0.6198623
0.8247468,0.544536
1.0172799,0.77742386
0.95308024,0.7189075
0.46913636,0.21867195
0.6133704,0.36678508
0.36468124,0.051159054
0.4490807,0.26032403
0.8077489,0.68514824
0.86708283,0.6322669
0.8856276,0.7260673
0.9085885,0.76167035
1.0338752,0.84750915
1.1810836,0.9410713
1.224959,1.0343213
0.9129996,0.6926099
-0.37039173,-0.97013247
-0.552245,-0.7975863
-0.5010642,-0.8008884
-0.68090004,-0.6723223
-0.55996346,-0.68687963
0.76078135,0.5323913
1.0429586,0.8180921
0.8625639,0.6613486
1.1055237,0.9486387
0.8864609,0.6843195
1.115424,0.8900124
1.0876763,0.8744993
0.99657375,0.7895037
1.1906856,0.9901658
1.2259977,1.0493664
1.1619922,0.9589106
1.18255,0.9659127
1.0729774,0.8580226
1.1041116,0.91887844
1.1333739,0.94607735
1.1834341,1.0020527
