code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,2.0,0.015721,20.6708,2.0,21.0,0,0,0,14.968,9.2356,2.4655,-1.7178,2.0511,-14.064998,-13.269166,0
250,2.0,0.015203,36.623,2.0,22.5,0,0,0,28.3857,1.552,5.3449,-1.6449,3.5488,-12.777896,-13.73719,1
250,2.0,0.007993,11.485,2.0,26.5,0,0,0,7.3233,-0.27876,4.5108,-1.1172,2.6379,-6.8560247,-9.995168,2
250,2.0,0.0079089,7.1172,2.0,25.5,0,0,0,12.004,-0.098317,4.5428,-0.54454,3.9155,-6.652923,-8.734406,3
250,2.0,0.0053848,13.3782,3.0,21.0,0,0,0,7.7334,0.28697,2.8183,-1.0282,1.3795,-5.822218,-7.7861757,4
250,2.0,0.00854,15.8533,2.0,-5.0,0,0,0,11.4772,0.31867,5.8235,-0.40105,4.2139,-9.378959,-7.571004,5
250,2.0,0.0082671,6.8256,4.0,11.5,0,0,0,5.9031,0.39509,1.0878,-1.0407,0.54947,-9.145592,-8.435805,6
250,2.0,0.0088675,7.0833,4.0,9.0,0,0,0,6.3272,0.092586,2.6034,-0.20942,1.5802,-9.453711,-7.018363,7
276,2.0,0.0070883,55.5434,2.0,9.5,0,0,1,64.92,12.9,5.2229,-2.0231,1.1542,-7.210434,-5.2176285,8
250,2.0,0.0046232,57.8755,4.0,11.0,0,0,0,42.6552,4.2717,12.8904,-3.6575,10.7507,-5.914769,-5.6852064,9
826,2.0,0.0054629,69.495,2.0,18.0,0,0,0,29.653,0.19137,14.0635,-1.4205,13.0183,-4.0298986,-5.135929,10
250,3.0,0.005644,32.1217,2.0,21.0,0,0,0,23.5176,0.69635,11.7693,-1.0709,7.3167,-4.2931395,-5.7705193,11
250,2.0,0.003461,8.966,2.0,12.0,0,0,2,19.9935,0.94277,1.6218,-0.20404,1.1242,-4.3214426,-5.6520996,12
250,2.0,0.0051483,15.6745,3.0,23.0,0,0,0,9.5539,0.50798,3.8641,-0.22427,3.5472,-4.9713583,-5.6145124,13
250,3.0,0.0021177,16.9002,1.0,-1.5,0,0,0,12.9379,0.32648,3.4269,-1.0188,0.64587,-4.63364,-5.133341,14
250,2.0,0.0069664,8.9599,4.0,9.0,0,0,0,11.3847,1.0526,3.3136,-0.21037,3.1285,-7.9456015,-5.6928844,15
250,2.0,0.0054341,45.9498,2.0,25.5,0,0,0,60.2411,12.9412,6.3748,-1.0093,0.43476,-4.5878787,-4.1352262,16
250,2.0,0.0054821,34.0786,2.0,23.5,0,0,0,42.8503,4.8247,13.4782,-1.0993,7.6276,-4.2424073,-4.512126,17
250,2.0,0.0039805,35.6825,2.0,15.5,0,0,0,32.1703,4.7475,6.0181,-0.63169,5.5942,-3.8607855,-4.038994,18
250,2.0,0.0055362,52.1431,3.0,24.5,0,0,0,27.5436,2.927,14.5481,-1.0107,12.0288,-4.526285,-3.6708224,19
250,2.0,0.0043281,31.845,2.0,12.5,0,0,2,22.1504,1.6924,6.9735,-0.20497,6.4678,-4.2425766,-4.499092,20
250,2.0,0.0017594,41.3562,4.0,8.5,0,0,0,15.9903,-0.55281,15.1058,-3.0281,7.3843,-4.3406672,-4.121419,21
250,2.0,0.0017294,14.5346,4.0,10.5,0,0,0,9.2035,0.076105,2.4457,-0.77492,1.8712,-3.8159838,-4.1802473,22
250,2.0,0.0022462,7.7068,4.0,9.0,0,0,0,12.8417,0.27062,3.9856,-0.59038,2.1619,-4.1509333,-3.916649,23
250,2.0,-9.2716e-05,11.9105,4.0,-2.0,0,0,0,8.4649,-0.17257,1.8255,-1.0235,1.1332,-3.6639233,-3.902668,24
250,1.0,0.0080829,56.9287,2.0,13.5,0,0,0,44.9662,12.7594,15.0912,-1.3006,14.4303,-7.045697,-3.0555208,25
250,2.0,0.0061249,73.2835,2.0,25.0,0,0,0,24.6606,3.3041,15.8454,-1.0087,15.5501,-3.7760577,-3.448277,26
