train_loss,val_loss,num_loss,cat_loss,kl_loss,beta_values,learning_rates,grad_norms,epoch
0.06230948843066796,0.05990468881501417,0.039474467744288096,0.022834827534156617,0.06086025209433117,3.174477409109191e-06,0.001,2.6191757191916776,26
0.06136599326438586,0.05913879310914848,0.038575970179990066,0.022789822743537583,0.06020112174549227,3.3245979322709417e-06,0.001,4.310507794023132,27
0.06045478260721703,0.057783352130805245,0.03767678093136512,0.02277778033901798,0.06354892935371231,3.481817630688969e-06,0.001,2.992128890110853,28
0.05909753676462815,0.05553750399968565,0.03639963962356295,0.022697650711217515,0.06757195527150898,3.646472223212748e-06,0.001,5.215599169620351,29
0.05761101496272596,0.0541788233588926,0.03498954087743804,0.022621217477365445,0.06711846627275694,3.818913304781856e-06,0.001,4.4179156106316535,30
0.056213996182559504,0.05233185454307858,0.033705228683125504,0.02250848797068067,0.06992082639053786,3.999509097203671e-06,0.001,5.18183685113898,31
0.05533156393775624,0.05118006647396621,0.03293296651674823,0.022398300299723936,0.07094601603270281,4.188645235435272e-06,0.001,4.349401275527634,32
0.05399769628881061,0.050221297664804064,0.03176320735515112,0.02223417490268435,0.0715832899955748,4.386725591048504e-06,0.001,3.001407277893014,33
0.053527772124166394,0.04918109336184096,0.03137727478205764,0.02215016704126868,0.07194453546277882,4.594173134636477e-06,0.001,3.7506543624589503,34
0.05271540028347315,0.04840849526797781,0.030652604562150198,0.02206245381758516,0.07104505037789878,4.8114308390032636e-06,0.001,3.821621052253066,35
0.052401393729252205,0.04736958056736698,0.030470781643733742,0.021930260740312454,0.06970475961640317,5.038962625065149e-06,0.001,13.676825662219183,36
0.0511669539777276,0.04616806125589254,0.029446811370414314,0.021719782062590134,0.06829877991509976,5.2772543524835405e-06,0.001,14.504108803070256,37
0.050330223643704215,0.045255031522034785,0.028960575693002012,0.021369279814092305,0.06662579532072116,5.526814857144611e-06,0.001,2.6370847068151204,38
0.04933497097238277,0.04364767419545633,0.028396832389970046,0.020937740648185047,0.06873941275262813,5.788177037701276e-06,0.001,4.2907903776820815,39
0.0481979437734445,0.04263851841756761,0.027568708131652218,0.020628788182870023,0.07381422891804576,6.061898993497579e-06,0.001,5.02367958516117,40
0.0475874742786189,0.04150228553701776,0.02716450690362874,0.020422476053028223,0.07737322165270667,6.348565216305218e-06,0.001,21.682339441002437,41
0.04655300674866891,0.040914896139702,0.02629385769180378,0.020258624087575134,0.07894847354485018,6.648787838417269e-06,0.001,3.020678903911861,42
0.04621512074271905,0.04076558180541827,0.02612417452826196,0.020090393657369036,0.07936469778904795,6.963207939763882e-06,0.001,3.3407601890437406,43
0.04537824610908071,0.03993017396491593,0.025307851615929678,0.02006980518100791,0.08080424307120834,7.292496916841449e-06,0.001,6.582406889267907,44
0.04496753490807505,0.03931116804026233,0.02499190094726747,0.019975003436333117,0.08256305810673575,7.63735791637803e-06,0.001,3.627134141993416,45
0.043934402399579485,0.03844831296517147,0.024037459562647592,0.019896269344636692,0.0841912139863501,7.998527336796712e-06,0.001,7.342815360635794,46
0.044130787433162906,0.038241107778258426,0.024300734624137246,0.019829322646414425,0.08715854412545382,8.376776400682925e-06,0.001,3.9433808122273577,47
0.043524225007142724,0.03799202683899735,0.023769384331829322,0.01975408610790478,0.08601451870166162,8.772912801613358e-06,0.001,3.763808945838916,48
0.04320377300560019,0.03725344625466485,0.023535994595384264,0.01966700483889535,0.08419865593870322,9.18778242886334e-06,0.001,4.513073230928838,49
0.04296981678375078,0.0366132642825803,0.02333987376698675,0.019629105253137664,0.08706463675557784,9.622271173675134e-06,0.001,26.975686597073476,50
0.04282085455133625,0.03676154317568511,0.023208676769987047,0.019611277150771208,0.08938247932809332,1.0077306820944614e-05,0.001,6.183881942966434,51
0.04216393924836412,0.036501848222373644,0.02263061353405045,0.019532366555773124,0.09087353523918007,1.0553861030365246e-05,0.001,3.1177488457514446,52
0.04184771452979602,0.03608267543420408,0.022404190079542113,0.019442488993789305,0.09368999331858222,1.1052951411260215e-05,0.001,4.6705816853683615,53
0.04095714816978727,0.03601107039478267,0.02161449270169053,0.019341556504854366,0.09493523294837566,1.157564369553305e-05,0.001,33.3433240104489,54
0.04092864234486783,0.03504924104894604,0.021597153921157214,0.019330309146156497,0.09727700261009634,1.212305401337654e-05,0.001,8.74077807903594,55
0.04088526141688419,0.03521331565680754,0.02160496968521687,0.019279045839608423,0.09813831044080021,1.269635127659974e-05,0.001,5.038581299153669,56
0.04047398059317539,0.03531392939400849,0.02130984877458249,0.01916284413620844,0.09683882817819224,1.3296759674662114e-05,0.001,7.364352884602092,57
0.040230228960967056,0.03461995009543253,0.02122619042492143,0.019002634862320775,0.10080074980625471,1.392556128874463e-05,0.001,6.5115002401488296,58
0.039875885309182756,0.03493012380625783,0.020853907714700772,0.019020493743551,0.10174802781828894,1.458409882943987e-05,0.001,5.509717515070459,59
0.03968393909907794,0.03401107403553717,0.020832768555028167,0.018849593490880345,0.10325558971703284,1.5273778503907133e-05,0.001,6.475091946610494,60
0.03936748118269705,0.03451702432599757,0.020592730594762586,0.018773093298415307,0.10360895460148699,1.5996073018614884e-05,0.001,6.1842232223647,61
0.03902642030563029,0.034223445288093644,0.020367689858328555,0.01865695692180278,0.10585649458225344,1.6752524724082173e-05,0.001,3.9562274752834408,62
0.03926660388011161,0.034103691825233554,0.020700378454315178,0.01856436993534181,0.10575949726070756,1.7544748908334598e-05,0.001,10.569674449590789,63
0.038624033705214965,0.033867373463050694,0.020127995801929574,0.018494085879732666,0.10624128062990192,1.8374437246107282e-05,0.001,5.609610099986305,64
0.0386207125451077,0.033818540301280786,0.020226184495894462,0.018392425806309506,0.1092410907960859,1.9243361411159797e-05,0.001,2.919098943969524,65
0.03860544850839544,0.03384521898757932,0.020263290917672025,0.01833996234451878,0.10893193714577229,2.0153376859417345e-05,0.001,8.295148843916198,66
0.03845475889054998,0.03367652913282306,0.020209489665431353,0.018242952239891648,0.10978194889421056,2.110642679101554e-05,0.001,12.869788925010118,67
0.038649303628205636,0.03331808639136157,0.020457017151006056,0.018189839201324286,0.11071931065477081,2.2104546299710225e-05,0.001,11.882867937551467,68
0.038149835582547593,0.0336935088326091,0.020105043977140784,0.018042200414349917,0.11192536558916842,2.3149866718511636e-05,0.001,13.674024146764241,69
0.03812474334304211,0.033672366550031946,0.020113653044974512,0.018008358275361014,0.11268521776821531,2.4244620170823286e-05,0.001,6.177309672120551,70
0.037732285747610235,0.033083889257729364,0.019797748691122767,0.01793168471689312,0.11233380642891726,2.5391144336803494e-05,0.001,8.27748996350493,71
0.03753812812090463,0.03323084278354442,0.01970197823084038,0.01783310358367807,0.11455738090940282,2.6591887445126937e-05,0.001,12.101245039545727,72
0.03741609889169541,0.03274395309715264,0.019593099579663667,0.017819798310199864,0.11493571417592412,2.7849413500806462e-05,0.001,10.155769173309768,73
0.037590360436089924,0.032553881594963974,0.019883832014147652,0.017703161347587964,0.11544439650312063,2.916640776023703e-05,0.001,9.709202238806121,74
0.03715821109648108,0.033088868154250134,0.019564656328666226,0.017590052827248764,0.11464596693660357,3.0545682465154335e-05,0.001,4.9123928141913895,75
0.0372803144111063,0.032650646568957636,0.01977980454096067,0.017496792208698646,0.11621325203614453,3.199018284775068e-05,0.001,6.844403087658791,76
0.03708837644346775,0.03247267565915629,0.019676692551458715,0.01740777201375412,0.11675985368692894,3.3502993419772305e-05,0.001,17.962387091010932,77
0.03694905395547385,0.03346961243110036,0.019511375970184285,0.017433609236717718,0.11596130217707529,3.508734455902715e-05,0.001,13.461903851233785,78
0.03679994316510563,0.03254643261658464,0.019462214374247593,0.017333473753408137,0.11579050642575779,3.674661940736695e-05,0.001,12.08439464928284,79
0.03707456630683302,0.03254128893897483,0.019793532282504512,0.0172765479908205,0.11657221140989583,3.8484361094874324e-05,0.001,6.156752429871612,80
0.03649399307592848,0.03264497265410557,0.019310114415581284,0.0171791557863187,0.11718325609229907,4.0304280305680494e-05,0.001,15.801943712368589,81
0.03634254375862349,0.032482985015296555,0.019191688851230758,0.01714587867296272,0.11789261082594453,4.221026320156901e-05,0.001,6.129961083871864,82
0.036706431885252536,0.03264434122983329,0.019592615833458397,0.017108622445839307,0.1174865142231776,4.4206379720285356e-05,0.001,6.6977661184782065,83
0.03621927924018868,0.03273906781745262,0.019178996388720736,0.017034851507085336,0.11731251424401404,4.6296892266272646e-05,0.001,4.393669390376625,84
0.03612528710141302,0.03271982251748311,0.019172129903533147,0.016947488929638075,0.11690573351117009,4.8486264812390836e-05,0.001,4.883360538688946,85
0.03605667214522334,0.03235282496642103,0.01912526656849938,0.016925466301782988,0.11696310722733551,5.077917243205408e-05,0.001,5.77429025299626,86
0.03566324166993721,0.032601956638987906,0.018821990017079803,0.01683501940474895,0.11719172209984496,5.318051128214201e-05,0.001,10.558159393745074,87
0.036178463746226935,0.03258873886006545,0.019343336740462846,0.016828622643358264,0.11678360014084596,5.569540905800129e-05,0.001,8.369263026895478,88
0.03591518751261879,0.03279366696244346,0.01916276639733137,0.016745551842285898,0.11776475263534975,5.832923594286204e-05,0.001,3.2137657962182145,89
0.03565100240865472,0.03255798365909357,0.01888755939542485,0.016756335025931275,0.11635598200163219,6.108761607505042e-05,0.001,7.496977195948281,90
0.035811216930192145,0.032126494764141846,0.019083857452977217,0.01671992169448515,0.11625601515552633,6.397643955748427e-05,0.001,4.445625302466169,91
0.03558364687765349,0.03260599992646437,0.01894612608895133,0.01662973647559256,0.11617918844472286,6.700187503509591e-05,0.001,7.297115654049758,92
0.03555189611258882,0.0326808607795491,0.01888866979219921,0.016655073284610876,0.11618982037669269,7.017038286703835e-05,0.001,5.344834943079169,93
