code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,3.0,-0.00065752,109.3378,2.0,10.5,0,0,0,183.2747,-4.6797,26.2291,-1.3644,25.2854,1.6011698,2.4443786,0
250,2.0,-0.000247,112.7029,2.0,7.0,0,0,2,189.2746,-3.4599,25.3301,-1.0761,19.1746,1.5262964,2.4562106,1
250,2.0,-6.2628e-05,129.2507,2.0,21.0,0,0,0,195.4379,-0.9279,29.977,-1.5792,12.8281,1.5210494,2.3985755,2
250,2.0,-0.0014332,108.3726,2.0,12.5,0,0,0,126.5776,-11.6631,28.7505,-1.0151,27.0751,1.5578623,2.347261,3
528,3.0,0.00015957,24.5556,2.0,13.0,0,0,0,13.741,0.1797,6.7169,-0.24876,5.2284,-0.27193585,-0.69027805,4
250,4.0,-0.0014748,6.7535,2.0,11.0,0,0,1,13.5944,-0.29759,1.8054,-0.21111,1.6862,-0.26918152,-0.69088024,5
250,3.0,5.362e-06,28.8097,2.0,11.0,0,0,1,13.5483,-0.23759,6.4486,-0.82526,4.9898,-0.27205396,-0.69986856,6
250,2.0,-0.00019356,21.1691,2.0,10.5,0,0,0,27.0424,-0.096369,6.5387,-0.59795,3.148,-0.2635919,-0.6888762,7
250,3.0,0.00030957,36.1625,2.0,11.5,0,0,0,10.5617,-0.34184,7.8678,-1.0489,3.3553,-0.26869732,-0.68062514,8
250,3.0,-0.00028595,21.568,3.0,13.5,0,0,0,16.3513,-0.10055,7.0793,-1.0254,4.3843,-0.2638815,-0.68465227,9
250,3.0,-0.00035175,29.5183,2.0,12.0,0,0,0,15.1128,-0.23266,7.8917,-0.40807,1.4341,-0.2722034,-0.7025514,10
250,4.0,-0.00014872,21.9457,4.0,21.5,0,0,0,6.6768,-0.61765,2.6623,-0.20569,2.3524,-0.2739518,-0.67766875,11
250,2.0,-0.00024859,13.7884,2.0,10.5,0,0,0,21.5179,-0.032473,6.4705,-0.20488,5.8977,-0.26591164,-0.7010223,12
250,3.0,-3.3545e-05,29.8927,2.0,12.0,0,0,0,14.6438,-0.20215,6.4595,-0.97315,3.9046,-0.28281736,-0.6811314,13
250,3.0,7.9517e-05,28.4612,2.0,12.0,0,0,3,36.1197,0.024936,4.4417,-1.0588,2.5364,-0.26511598,-0.67904717,14
250,2.0,-0.0001149,22.6917,2.0,10.5,0,0,0,8.2408,-0.37395,7.1707,-0.50267,4.8366,-0.26538867,-0.678288,15
250,4.0,0.0010558,26.6754,2.0,9.0,0,0,2,23.9661,0.38823,8.8806,-0.57299,5.3214,-0.26435414,-0.67820686,16
250,2.0,-0.0046215,9.4098,4.0,13.0,0,0,0,22.8585,-1.0487,4.3684,-1.0669,2.1685,-0.26200873,-0.6795959,17
528,3.0,0.00011459,23.1339,2.0,13.0,0,0,0,19.2952,-0.18881,5.7262,-0.20046,5.4398,-0.25751638,-0.6886354,18
250,2.0,-0.0035613,12.3266,2.0,7.5,0,0,1,9.1553,-0.52092,4.5319,-1.0817,4.1865,-0.26287836,-0.70358455,19
250,3.0,0.00073967,37.5129,3.0,13.0,0,0,0,39.0165,1.2485,9.4191,-1.039,-0.13116,-0.26337186,-0.6763053,20
250,4.0,-0.00017841,27.2988,2.0,8.5,0,0,2,16.0361,-0.46335,4.6347,-0.2065,4.4683,-0.2571653,-0.6837557,21
250,4.0,0.00031922,24.9006,3.0,11.0,0,0,0,13.611,-0.61806,5.9467,-0.99024,2.6902,-0.29059497,-0.68361855,22
250,4.0,0.0004489,25.526,3.0,10.1962,0,0,2,20.2099,0.013681,4.6297,-1.0263,4.3109,-0.28887883,-0.70089334,23
250,4.0,0.00021294,27.7522,2.0,8.5,0,0,0,14.247,-0.023534,5.0514,-1.0665,4.6438,-0.28704214,-0.7054296,24
250,3.0,0.00036997,31.7372,2.0,11.5,0,0,0,15.9842,0.15129,7.3714,-0.79004,4.4474,-0.2765782,-0.71037227,25
250,3.0,-0.00023501,27.3218,2.0,11.0,0,0,0,13.6584,-0.20954,5.9054,-1.1015,4.6311,-0.2620226,-0.7068215,26
250,3.0,0.00026877,28.9258,2.0,11.0,0,0,1,11.9894,0.19339,8.0069,-0.35878,5.2985,-0.27605152,-0.7106943,27
250,4.0,9.5217e-05,28.311,2.0,9.0,0,0,0,8.0619,0.13216,5.7375,-1.0032,4.6406,-0.29007924,-0.6766076,28
250,3.0,-0.0014189,21.617,2.0,11.5,0,0,2,27.4216,-0.3633,4.7003,-1.0056,3.1596,-0.25683746,-0.6770517,29
250,4.0,-0.0017635,22.451,2.0,8.0,0,0,1,13.8803,0.51105,5.8138,-1.0095,1.4255,-0.2919199,-0.6786266,30
250,4.0,-0.0018805,5.8844,2.0,10.5,0,0,1,6.1664,-0.27186,2.6313,-1.0311,2.0939,-0.2789331,-0.6688475,31
250,3.0,-0.00030553,14.3902,2.0,11.5,0,0,1,41.2196,-0.56158,4.7138,-1.0038,4.2078,-0.2958042,-0.6950858,32
