latent_1,latent_2,latent_3
-1.6058496,-0.16223079,2.2857966
-1.5438505,-0.08845394,2.24363
0.46003476,1.1773146,1.7201062
-0.07949099,1.034066,1.6128447
0.062027607,1.3432449,1.4106327
-0.27825174,1.0849279,1.5335108
-0.40322885,0.88051516,1.652052
-0.37264666,0.7503082,1.8261842
0.28484955,0.9389332,1.7789084
0.26256076,0.7674348,1.8395137
0.14423695,0.73269206,1.7927008
0.3877789,1.1099929,1.6423687
0.39890543,1.1350005,1.6654304
0.100734144,1.0101556,1.6862309
0.011452828,1.3673097,-0.07336199
0.5770003,1.6441336,-0.32722312
0.38689592,1.2871062,-0.08983773
-0.17852792,1.7621994,-0.24679297
0.084703594,1.8916634,-0.49364752
0.40232387,0.83750886,1.8415774
0.59653777,1.1271856,1.7776619
0.4337844,1.1102395,1.6596693
1.3809323,1.5970699,-0.60036033
0.38149324,0.97275907,1.7533172
1.5996546,1.7293614,-0.7036843
1.0923847,1.4442865,1.5801262
0.5802588,1.1592,1.6715623
0.04985181,0.87259895,1.7769965
0.036711607,0.84690374,1.78265
-0.05286273,1.0242845,1.7386518
1.294221,1.5217243,-0.5966309
1.07733,1.3032937,-0.39297873
1.1515976,1.4419162,-0.52211696
0.67061967,1.1191496,-0.29741246
0.38236013,1.1408641,1.6254295
0.3889691,1.133665,1.6262954
0.5134904,1.1797627,1.6012186
-0.04675707,0.9137065,1.804737
0.18783584,1.0165675,1.719879
0.43062058,0.9189555,1.7274022
0.089541346,0.67043406,1.9137528
-2.6845891,0.26885587,4.6584125
0.9389376,1.1014296,1.6969886
-1.151718,0.46053237,1.845529
1.0620946,1.173013,1.6570736
0.43755355,1.1297796,1.7390927
0.58498806,1.191434,1.6670779
0.46172372,1.0720226,1.7950035
0.76075405,1.2880005,1.6651255
0.78682965,1.1318071,1.7791225
1.0615953,1.3957138,1.6595863
1.0459508,1.4199841,1.6390938
0.988007,1.2988113,1.689109
0.8523471,1.3105161,1.6870965
-0.36808023,0.4157743,1.9575557
0.77490383,0.8539998,1.9920207
0.5387179,0.95977956,2.0753822
-0.010558452,0.37410432,2.440433
1.0498003,0.96432656,1.935521
0.90042216,0.95760125,1.8785888
0.65387696,0.8030991,2.095767
0.7829111,0.8273528,2.0404496
-1.3142593,-0.51717323,2.8968794
-0.5512486,0.0019511636,2.639487
1.4830338,1.5629416,1.3181788
1.3916157,1.5180604,1.4933988
1.0690957,1.3300816,1.8326708
1.0569185,1.2285831,2.0198624
1.3908426,1.3892297,1.6081191
1.2087878,1.388827,1.7555481
1.1927074,1.3397967,1.9076651
1.1925052,1.2062888,1.9995223
1.4210018,1.347667,1.7869521
1.4244274,1.3450829,1.7384945
0.9981188,1.2501582,2.0582066
1.3027009,1.4675162,1.5918111
-1.4842128,-0.0036107842,3.54709
-1.279312,0.06206841,1.3617601
0.22275224,0.65615386,2.195081
0.9078397,1.0558449,1.5947682
0.53500694,0.8138198,2.1455712
0.16835895,0.513959,2.7334666
0.3026704,1.0608724,1.7107502
0.5700616,0.9313753,1.7226795
0.7413079,1.2406873,1.7477072
0.731497,1.2449495,1.7242204
0.83140916,1.3212843,1.6318413
0.30434552,1.0674397,1.7326692
-0.37224755,0.53029364,2.003391
0.15606323,0.8629281,1.8536135
0.705383,1.2118529,1.6928159
0.70308393,1.1990411,1.635018
0.84445995,1.0839479,1.6186526
1.315178,1.443722,1.6378199
-1.4851424,0.17496926,2.1886811
-1.4588778,0.17020541,2.1456687
0.02864233,0.61566955,2.1779416
0.18253675,0.7312301,1.9909178
0.65663046,1.1363468,1.4835883
0.60160655,0.972688,1.8582509
1.0996851,1.3716667,1.1350278
0.3050317,0.95203215,1.8264831
0.055494938,0.96038383,1.8871495
-1.2255379,-0.10581248,2.5951061
1.0537573,1.0470066,1.7352904
0.7102571,0.8825839,1.9543005
0.09711638,0.7242364,2.1677914
0.6290254,0.93420964,2.0832298
0.876048,1.015131,1.9867805
0.9826481,1.1212631,1.4949659
0.82127744,1.0128013,1.7774879
0.77034324,0.95928305,1.92229
-0.2259421,0.59624606,1.9884748
0.32479826,0.7918448,2.0343385
0.62701946,0.92983407,1.8609029
0.2839022,0.580113,2.090641
-0.37814817,0.30980068,2.2062285
0.6330413,2.1079423,0.5859571
-1.1165004,0.040442772,1.2659639
0.28605738,1.960726,0.69767076
0.6404404,2.043117,0.6428701
-0.31948003,1.1491054,1.234724
-0.35812792,0.8910635,1.5223387
-1.9046234,0.42799145,2.9271076
0.8119549,2.3508258,0.09864044
-0.29099092,1.3966383,1.102832
-0.7991927,0.676768,1.7384406
-0.8396097,-0.1789673,2.7374282
-0.9534574,-0.33197993,2.848216
0.7621643,0.85297495,2.114245
0.31483164,0.93253857,1.8515908
0.15685192,0.9291182,0.0055679716
-0.25962624,0.9801565,1.6136175
-0.8394843,1.3601044,3.9167929
-1.5964516,0.6431461,2.4231246
1.1297024,1.437527,1.5939234
0.19563833,1.0242441,1.6979545
0.32395998,0.80170316,1.7969475
1.7720029,1.7217659,-0.7088048
0.72055703,1.2107276,-0.25722522
0.84453636,1.1549038,-0.21607429
1.2324672,1.3548156,-0.43687087
0.61953527,1.1306385,-0.26498657
1.1214935,1.3890921,-0.14714855
2.1501312,2.0430884,-0.39740103
1.3973743,1.497152,-0.20210594
1.2457678,1.4287947,-0.17711478
1.3469033,1.4405252,-0.18447477
1.4264511,1.4540809,-0.14773935
1.0630487,1.8413357,-0.22013682
1.0969435,1.3112255,-0.06033903
1.9979926,1.9900194,-0.50416154
1.6166164,1.7176484,-0.28337067
0.28439942,1.7320989,0.22718745
-0.9745529,0.06512017,1.3000745
1.3215427,1.8475848,-0.25299758
1.2537634,1.8250948,-0.21834034
1.7939811,2.111127,-0.3365168
1.5670812,1.9491686,-0.25406998
0.18941715,1.1376361,0.15999824
1.1111665,1.6312885,-0.11148971
0.85876566,1.3939083,-0.07528788
1.4777125,1.869924,-0.31074923
1.6137376,1.8927402,-0.2911281
1.7836239,1.9832884,-0.33313316
1.869951,2.039152,-0.3444609
2.5360184,2.43993,-0.4881038
2.2456632,2.2541351,-0.3441946
2.4764771,2.3786955,-0.3690881
2.7043028,2.4964118,-0.41910952
2.6663256,2.4409053,-0.3682508
2.6035385,2.294684,-0.389481
0.2606794,1.2072629,0.22250944
1.9910165,2.0992036,-0.38062543
1.3799291,1.6870056,-0.110566795
1.1823846,1.5513085,-0.08529872
0.6522514,1.3589259,-0.09330875
-2.3035583,0.06525237,3.052525
-1.4109768,0.59597224,1.6945822
2.4209158,2.3528733,-0.36408442
2.3286753,2.2011847,-0.44691104
2.7020257,2.4529197,-0.5814039
1.8974237,1.9837648,-0.34085196
1.5602247,1.6126246,1.3599712
0.9064018,1.0869458,1.5748386
2.4211442,2.3043103,-0.53091925
0.5664074,0.89122564,1.6927437
2.3756485,2.2538636,-0.50250596
2.285555,2.1747913,-0.46157616
0.86157507,1.0959212,1.5584549
0.6399874,1.2315152,1.5445844
0.55605596,1.1608955,1.5824775
0.79884285,1.2508026,1.5544595
0.22238508,0.9918782,1.704244
0.6856722,1.2350109,1.5806242
1.0682195,1.3646727,1.655181
1.0263611,1.3404636,1.6670221
0.5385675,1.1205524,1.559424
0.06798759,0.7017898,1.7044291
0.4391121,0.8737981,1.6189681
0.30954495,0.7890226,1.692467
0.27303115,0.8472052,1.6239638
0.8276325,1.0652242,1.6021872
1.2600499,1.5516903,1.4388765
1.3849691,1.5414906,1.4011782
1.3343018,1.4914669,-0.18380791
-0.22546133,1.1589835,0.11408961
1.3318648,1.4525679,-0.18812913
0.8464368,0.88892215,0.16025001
1.6365176,1.0394481,0.23705477
2.639184,1.0662938,0.0042236485
2.312195,0.73180574,0.40076572
2.2167046,0.6032756,0.489111
-0.119365305,0.3325343,1.0035746
-0.1405687,0.18788552,1.942371
0.24566022,-0.27037233,1.71536
-0.6124653,0.1867457,1.1454495
0.45933476,-0.07164442,0.89109176
0.81801426,0.084080555,1.4981631
-0.3630229,0.009555941,1.4130883
-1.1300294,-0.3192461,1.7651109
0.8464719,0.69661224,0.7659973
-0.16212937,0.4356826,1.2710568
1.142832,1.0547382,0.33405566
-0.15524766,1.2980733,-1.7512965
1.3446636,1.7173893,0.36397237
1.3828257,1.7141743,0.18499689
1.7518102,1.8278904,0.14700603
0.8966821,0.62284046,0.6296474
1.221773,1.6130141,-0.7396712
1.3746349,1.6875888,-0.8152725
1.5519028,1.8347071,-0.16112894
1.1219289,1.7459108,-0.50504357
0.2578071,1.2017008,0.01377577
0.061833058,0.81379396,-0.25358766
0.37264708,0.3872252,0.60468143
0.7863628,0.8760566,0.08126384
0.6707035,1.4414679,-0.4859559
0.7340334,1.4030627,-0.258151
0.7328467,1.35636,-0.19309229
0.5292035,1.1230952,-0.25635034
0.44964328,1.1988795,-0.458103
1.5156841,2.2296224,-0.0021834336
1.7530613,2.18275,0.16022977
0.21889916,1.0593036,-0.9087133
0.7107586,1.4726212,-0.3456744
0.7407809,1.1414874,0.10906142
0.8100868,0.91324776,0.5239985
0.80543685,1.2957972,-0.90785265
0.9370478,1.7903248,-0.34898525
1.6814237,1.1726277,0.23578042
0.9320796,0.8861355,0.21531759
0.27663177,0.22571597,0.36916062
2.4428022,1.7090961,-0.3863446
1.2032382,0.48930356,0.5283577
1.2841805,0.54512006,0.50487006
1.4254677,0.7087421,0.39140302
1.2060546,0.4946329,0.3414368
1.3630301,0.5963958,0.3871128
1.4926387,0.69813746,0.36865634
0.7768261,0.22491868,0.5828116
1.2508031,0.5847831,0.48179215
1.5873646,1.0460595,0.10573536
1.6300987,1.0428604,0.33411533
1.8706769,0.72320825,1.015566
2.000575,0.7168529,1.022082
1.8277394,0.6260558,1.1879159
1.7292161,0.5864021,1.2020682
1.1455505,0.39045703,1.2647806
1.8806963,0.6458512,1.2251697
-0.9558546,-0.4902894,2.3996644
-0.9622765,-0.5535545,2.358397
-0.7916284,-0.36716205,2.4254885
-1.153011,-0.4540437,2.4274151
1.6174614,0.85229987,0.9735572
1.020825,0.80283755,1.6035691
1.1153942,0.7081507,1.6488391
0.9465037,0.595548,1.681473
1.1131794,0.6088999,1.5950079
1.2601963,0.639197,1.4830873
1.617611,0.6289353,1.3253298
1.7532798,0.73992336,1.3287605
1.3127282,0.695799,1.5918394
-0.6042319,0.033320017,2.80764
-0.36878952,0.147098,2.4874222
-0.35926256,0.13102728,2.5163186
-0.70299155,0.40820247,2.1139565
0.26690176,0.02317441,1.3143028
1.0433024,0.0800407,1.1802787
0.6529866,0.40379053,1.7009295
0.71014446,0.5127001,1.7734414
0.62056255,0.26219726,1.9299042
2.6272392,1.0719811,0.40668947
0.6362093,-0.35989434,1.6330537
-0.1779047,0.3243727,1.3451068
1.0324461,0.7539763,0.71001035
1.2713742,0.8022767,0.5929858
0.7041202,0.57915187,0.43382186
0.6539884,0.521556,0.47407055
0.52880734,0.50736177,0.3844393
1.1097578,0.87825197,0.699938
0.8116996,0.50903934,0.5073108
1.2762849,0.9465882,0.7047279
0.7958425,0.5050871,0.8034517
1.4874451,0.7855956,0.54142797
1.1324034,0.9132486,0.3905924
0.9380305,0.7831019,0.74836594
1.0344906,0.78283197,0.6866423
1.0293441,0.9122705,0.54868484
1.1186477,1.2483052,0.31076038
1.4836079,1.5054346,0.2689237
0.84690857,1.2429174,0.65475184
1.4432207,1.9526243,-0.02059191
1.2518685,1.8011259,-0.898107
0.6610891,1.6671107,-0.22862658
1.4596684,1.331759,0.21907759
0.96717805,0.7635921,0.6437547
1.4290509,0.88782376,0.6139914
1.4062414,0.65605766,0.5187839
1.4540082,0.6257768,0.51286316
1.3349732,0.92025524,0.7535624
-0.20052347,1.4306165,0.4395392
1.7507638,1.7436616,1.0226786
1.3996227,1.6573741,-0.51648396
1.9857816,2.2856452,0.7911908
1.4523276,2.1957307,0.45019835
1.5989512,2.0828395,0.74506766
1.6968081,1.9387239,0.93582183
2.602851,2.4496849,-0.47174615
2.356106,2.2361853,-0.44796747
1.968811,2.0010529,-0.2640342
1.7443647,1.830067,-0.13259238
2.2373042,2.2637942,-0.41309875
1.9165474,2.0141506,-0.4955278
1.6630644,2.0207562,-0.3748396
1.5091382,1.7156109,-0.14402753
2.1641798,2.2007332,-0.36933202
2.193124,2.230755,-0.41155308
0.16105035,1.2069763,0.02881414
0.9897861,1.3011279,0.19910628
1.8505176,1.9512461,-0.35279697
0.88563496,1.5038134,-0.16203111
1.282127,1.7866355,-0.21238261
1.8733488,2.2584655,-0.57151645
1.219785,1.6829584,-0.16170269
1.3702743,1.7862263,-0.19801909
1.3231956,2.0409803,-0.45066518
0.64169985,1.3579988,-0.0120936
1.127899,1.4642948,0.013610426
1.5095252,1.947025,-0.32477635
1.2183396,1.81818,-0.35787398
1.7538658,2.0804286,-0.48393792
1.5698268,1.7969881,-0.27294892
1.1715904,1.9496464,-0.48183602
1.1377244,1.8509551,-0.42426997
1.8841661,2.060803,-0.3410315
1.6509378,2.0555394,-0.50307137
1.5558524,1.9420892,-0.38069826
1.4482281,1.7387111,-0.22814173
1.8660959,2.2053654,-0.61845225
1.3937043,1.817791,-0.27548558
1.257192,1.524597,-0.11394113
1.0587007,2.789419,0.25633252
0.09944597,2.4332614,0.06911558
-0.24399611,0.83292973,1.7015033
1.6109487,1.5944717,1.3112286
1.1520015,1.1141418,1.2384297
0.24831405,0.78156435,1.8117203
1.6583096,1.8683281,-0.32446545
1.4188839,1.7620318,-0.27974445
1.1354926,1.3131907,-0.11524969
2.1847289,1.9629261,-0.42395312
2.1385918,2.108138,-0.47931153
1.9947273,1.9605554,-0.38062435
1.8857664,1.8288498,-0.32097787
1.8977157,1.7981099,-0.3268873
2.0513022,1.8633058,-0.3695075
2.257791,1.9733038,-0.38613886
2.1676743,1.8223717,-0.32703048
2.4372964,2.0003388,-0.37814683
1.877863,1.5308741,-0.22486442
2.3921702,2.0529242,-0.43799752
1.9865886,1.9331901,-0.41405827
1.883764,1.9427601,-0.44884735
1.2509632,1.4704338,1.41121
1.2454747,1.4247695,1.5218554
1.330677,1.3683238,1.566376
1.4960854,1.4983424,1.4733831
1.5481869,1.4881395,1.4522024
1.5404497,1.4331516,1.4373468
0.971458,1.3054501,1.5653378
1.3452812,1.4407868,1.4839244
1.4319232,1.4060254,1.426653
1.6170796,1.6583225,1.3840053
1.2167807,1.484254,1.4943656
1.1426126,1.4285476,1.4792058
1.311174,1.3445704,1.5195913
1.2781585,1.4849037,1.4943304
1.5989947,1.5926224,1.4261422
1.5601283,1.5504749,1.4347577
1.5156857,1.5464551,1.4310757
0.9788565,1.2709025,1.616488
0.93509346,1.127631,1.6350669
1.2639598,1.3900462,1.5375533
1.1045839,1.2653567,1.6039635
1.3468775,1.5002638,1.4721426
1.1900748,1.4810115,1.4901229
1.3790988,2.5557091,-0.50713617
1.897601,2.5476956,-0.70453715
2.0115433,2.6763897,-0.8777242
1.8162686,2.229959,-0.045225676
1.0710127,1.1297388,1.6489725
1.6921558,1.4801937,1.1889225
2.3599443,1.8180782,1.1603652
2.2846527,1.7563858,1.222653
2.3209257,1.6648804,1.2239066
2.4066157,1.8480157,1.025119
2.509577,1.9480425,1.1374787
2.3010993,1.8162545,1.2316853
2.2705536,1.795261,1.2246903
2.4614642,1.8812578,1.15843
2.4299397,1.8584746,1.1638058
2.2797294,1.7494054,1.2937145
2.1855822,1.5515085,1.3585074
2.4076352,1.8282096,1.1360649
1.7474352,1.5263008,1.2796178
2.2462144,1.7248269,1.1751829
1.012313,1.0946984,1.4739548
0.92345876,0.8772611,1.5447114
0.85386866,1.3480098,1.4350761
0.39241996,0.82609886,1.7159574
0.2684243,0.8468856,1.769202
0.05394653,0.48131472,1.8529081
0.45185366,0.6891255,1.7252598
1.4357426,1.5456147,1.453092
1.5032707,1.4134783,1.4577054
1.5720862,1.6398547,1.4175284
1.4859161,1.3195735,1.5082699
1.6649035,1.537825,1.4670521
1.9196967,1.66791,1.4127169
2.297716,1.926919,1.2493516
1.9230365,1.8047078,-0.7967164
2.3738613,1.6542598,1.1006542
2.0063632,1.8207135,1.1835104
1.8750945,1.6120638,1.1653734
1.9050037,1.5527111,1.1719726
2.3816266,1.733522,1.038555
1.8097821,1.67917,1.2189225
1.7800142,1.7043247,1.2684005
1.625367,1.4757459,1.2769488
1.7731279,1.5934802,1.2707623
1.2476983,1.2748854,1.3119973
1.1395284,1.2825056,1.3885401
0.8907929,1.1058168,1.4342607
0.89545804,1.2778018,1.5593728
0.90372723,1.1293421,1.4391302
0.3158299,0.6883884,1.900303
0.636041,0.9883506,1.6397645
0.16277543,0.70327,1.9097334
0.9859511,0.9302382,1.4652784
1.4478408,1.1783205,1.307264
1.7246789,1.4087598,1.2821258
1.6557482,1.2912208,1.3119285
1.9493498,1.5140609,1.2648321
1.8861684,1.3127438,1.2893947
2.3690403,1.7087336,1.0431217
2.3709557,1.9301349,1.2521137
2.4095826,1.8659015,1.2065681
2.6579945,1.8361176,1.045257
2.3451643,1.8271273,1.2111264
1.5926867,1.6039823,1.4120282
1.8343827,1.4226692,1.4736897
0.9370126,1.1922624,1.5450414
1.3403302,1.3184701,1.4028686
1.7243888,1.6604205,1.4130656
1.5526651,1.4874927,1.3763884
1.5882834,1.3445717,1.4441882
1.6263906,1.6525444,1.3408973
1.6895669,1.7031128,1.3387637
2.0853546,1.8757497,-0.9617093
0.92058843,1.195762,1.6649365
1.2441767,1.4005799,1.5277561
1.5432423,1.3405145,1.4861971
1.7686334,1.6573858,-0.9120621
1.3978784,1.5620964,1.4805377
1.3789414,1.5162433,1.5544642
1.3087435,1.5037574,1.5484579
1.2620736,1.4974976,1.5376225
1.3639153,1.5207714,1.5262495
1.4750396,1.5348023,1.4719247
1.7071029,1.6348248,1.3988374
1.7506493,1.6383249,1.3764578
1.7467788,1.5882446,1.3748546
1.6967964,1.5179628,1.5201637
1.605926,0.8011596,1.3087476
1.8872813,0.9933171,1.113856
1.7145475,1.663503,0.60031635
0.988216,1.1882926,1.4210302
1.6340092,1.5987369,-0.7599439
1.4741105,2.517476,0.69586223
1.3009318,2.412332,0.7763397
0.8439414,2.2742553,-0.079452515
0.26684204,1.8193315,0.5779359
1.6862719,2.84426,-0.87754595
1.9777448,2.7574713,-0.8147466
0.8977756,1.4829717,1.2278832
1.6334883,1.1221286,1.6713753
1.6973531,1.0174505,1.5685948
1.7860194,1.0840001,1.5170566
1.6219965,1.5830915,-0.7094733
1.8029789,1.0307068,1.6302509
2.020538,1.1377568,1.3162404
1.9793549,1.1036025,1.2975627
2.0669014,1.1468039,1.2519983
1.4833721,0.81695217,1.6925904
1.8556848,1.149144,1.2361168
1.3341478,0.89361006,1.6330355
2.1271124,1.3453666,1.1011599
2.340676,2.0973272,-0.53034085
1.0188342,0.8641416,1.4855783
0.9048163,0.71577185,1.7555609
1.1739751,0.85036844,1.6130279
1.7562729,1.6644586,-0.83807784
2.1355767,1.4700011,1.4477986
1.5049075,1.4890369,-0.648238
1.2005701,0.44281405,2.1088052
1.8036927,1.7019764,-0.8296401
1.7689242,0.8462115,1.4077364
2.0289512,1.1129526,1.1777009
1.7349536,1.2488517,1.8687714
1.2843094,0.9561785,2.217729
1.1712478,0.883454,2.290992
1.4403918,0.9349435,2.1902933
1.6470791,1.3264712,-0.14646965
1.9895622,2.1724985,-0.5910875
1.600791,1.7656235,-0.37162334
1.5610886,1.5463147,-0.14827132
1.9784837,1.922631,-0.3515857
3.4640179,2.9956512,-1.0992106
1.8293418,1.9574312,-0.36566538
2.7045999,2.352905,-0.46240598
2.4634972,2.2074492,-0.42817408
2.3091025,2.2157047,-0.27641743
0.3207046,1.1359949,1.7354807
0.69341296,1.276339,1.7509681
0.63867563,1.2170589,1.7491049
0.86337656,1.362038,1.6713711
0.87304777,1.3890421,1.6841778
0.5179445,1.2181351,1.7721025
0.71574444,1.2793916,1.7392927
0.7506189,1.2678658,1.7197286
0.8223075,1.3613771,1.7256933
0.4136006,1.2163926,1.7266201
0.5353865,1.2020091,1.7578875
0.6149339,1.279054,1.7079641
0.3756341,1.166027,1.7625841
0.46453658,1.1748116,1.757567
0.40609112,1.2012922,1.7397946
0.51670426,1.1911219,1.8349212
0.40924135,1.1467229,1.789373
0.60696524,1.2530608,1.7099949
0.35327926,1.1766306,1.7597219
0.47058955,1.2475647,1.7406214
0.38967076,1.1905253,1.7615212
1.0169619,1.4566638,1.6404837
0.9942784,1.3844165,1.6911758
1.1349791,1.4624424,1.673257
0.84904855,1.3878592,1.6848022
0.88058656,1.3660369,1.6837996
0.888756,1.3664898,1.6635071
0.9113063,1.4368813,1.6459569
0.760807,1.326838,1.7042044
0.24145237,1.037551,1.880623
0.66983074,1.2994319,1.7622031
0.5281033,1.1951116,1.8003193
0.70688385,1.2992884,1.7453734
0.36645022,1.2253202,1.7729362
0.36709896,1.1724335,1.8266855
0.5585696,1.006001,1.8086543
0.682898,1.3032733,1.736641
0.80420965,1.3262404,1.728233
0.8315956,1.3585821,1.7049392
1.3160113,1.6175289,1.621014
0.8079726,1.3301159,1.690929
0.8964817,1.3594635,1.6674892
1.1412517,1.4795411,1.6499034
0.83522695,1.3746806,1.6871868
0.82501644,1.3583727,1.6829964
1.207404,1.499894,1.6188117
1.2226685,1.5152862,1.6515373
1.0909761,1.4610283,1.642893
1.238139,1.5427585,1.6223756
1.2123779,1.5413041,1.6069139
1.0411605,1.448661,1.6622931
0.94125885,1.4147636,1.6683885
1.1090685,1.5022234,1.6495477
1.0871078,1.4790527,1.6328207
0.7970664,1.3240569,1.6995457
0.91631216,1.4172565,1.6448056
0.91304415,1.3667331,1.6793147
1.0952593,1.473832,1.6286684
1.1520118,1.5339298,1.6139423
1.4803149,1.7090573,1.5813502
1.3456365,1.6262442,1.6016313
0.98731893,1.4788542,1.5831152
0.94586676,1.3683287,1.6898628
1.1787499,1.549273,1.5801698
1.0277375,1.4864352,1.5847071
0.8942787,1.4294574,1.6222516
0.8931698,1.4135344,1.6322511
0.8469731,1.1335855,1.6671227
0.3836111,1.083062,1.7848793
0.55033463,1.2283512,1.7552255
0.6627988,1.3531632,1.6388444
0.41582885,1.1704038,1.7542831
0.90197414,1.3849195,1.70898
0.907298,1.3782831,1.7091993
0.90505713,1.3683977,1.7086807
1.0138301,1.3751525,1.7225038
1.0053397,1.4447497,1.6065193
0.989474,1.4356856,1.6386043
0.9685511,1.3923403,1.712097
0.43292847,1.1278995,1.7974993
0.6019015,1.2829695,1.725581
0.9977669,1.4343776,1.6662825
0.824043,1.324651,1.6903621
0.6347267,1.2732008,1.7410473
1.1460158,1.5177728,1.5928487
1.2587632,1.5388057,1.5883332
1.2686917,1.5381541,1.636757
1.2917665,1.5450083,1.6252064
1.0178934,1.4369067,1.6435417
0.29847208,1.0908557,1.8800172
0.17423692,1.0247912,1.8994187
0.19958034,0.98265845,1.9999186
0.22904125,1.0341885,1.9341239
0.25976315,0.9000409,1.7865978
-0.85975987,1.0591315,2.255644
1.0771743,1.2774502,1.7246426
1.1286191,1.4414637,1.7587639
0.32743016,0.99486345,1.8469375
0.6528222,1.1689147,1.8062884
0.5828733,1.1799896,1.8064433
0.78687567,0.7682623,2.1142607
1.2596349,1.0375425,1.7900988
-0.6858812,1.282657,1.5032057
-0.058705416,1.5636095,1.2925783
-0.8623381,0.79113513,1.9859604
-0.74883586,0.52676445,2.0476713
0.20348087,0.9372261,1.8667048
0.8235938,1.3165118,1.7603596
0.45894113,1.207681,1.7576123
0.48650613,1.1975795,1.7472333
0.7891895,1.3276964,1.6774124
0.23064056,1.2215403,1.7010988
0.048333798,1.0602815,1.8190063
0.95465916,2.089154,-0.44007367
0.6155488,2.0945172,-0.22571307
1.0280746,2.7288156,-0.8718626
0.89302605,2.6003156,-0.79127806
0.84596556,2.5412464,-0.73527044
0.7796866,2.4853413,-0.69562
0.7163331,2.404704,-0.6400264
0.37878576,1.1769475,1.7820133
0.79865164,1.3543235,1.6891974
0.91076106,1.416515,1.6954199
0.7939736,1.2832655,1.7187165
-3.677586,-0.493226,1.28851
0.08960572,0.8404674,1.71352
0.5390999,1.1914966,1.6183277
0.62999815,1.2011408,1.6531957
0.75323266,1.2430649,1.7575563
0.81995434,1.3339374,1.5907923
0.9618551,1.4050305,1.5530759
1.0399405,1.4408019,1.5120217
0.5516841,1.0875225,1.5482676
1.2746342,1.5221438,1.6219095
0.3669478,1.1674919,1.6496063
0.49563256,1.2229873,1.6317853
0.3173026,1.1552427,1.698732
0.5938229,1.2630424,1.6305314
0.20072117,0.5802532,2.2343814
-0.8545957,-0.25293857,2.8690643
-0.039597955,0.24562353,2.5180616
0.5882289,1.2368737,1.5648575
-1.0134975,1.0678958,1.9822384
-1.0046178,1.2352196,1.972663
0.02812234,1.9867603,0.84546727
-0.93456465,1.0815109,2.8229065
-0.9680472,0.95596987,1.9883889
-1.3096961,0.65830714,1.8885841
-1.4770466,0.41184074,1.9841962
0.13557592,1.0671448,1.7134818
0.5223846,1.2063,1.6546973
0.6539411,1.2599465,1.6558322
0.30655423,1.0376358,1.7575935
0.4719464,1.1060624,1.717565
-0.5313696,0.3019938,0.9627649
1.8090004,1.8120118,1.4596127
1.2872744,1.4871645,0.1314531
1.882469,2.000933,-0.16153926
1.551152,1.823431,-0.13330811
1.158178,1.49477,1.64807
1.1352838,1.4469595,1.679053
1.2015809,1.4755011,1.6867384
1.8842233,2.0087667,-0.18380088
1.3588268,1.6052986,1.5802289
1.3763322,1.6187769,1.5382625
1.3803815,1.6315048,1.5256635
1.1190108,1.4520751,1.6363178
1.6617954,1.8088492,-0.101005495
2.0524354,2.0204713,-0.20435637
0.7863788,1.1843321,1.6978854
1.1029803,1.4324077,1.6357192
0.9069511,1.3639013,1.7060572
0.8620042,1.2978544,1.7286443
1.1377078,1.4714499,1.6713744
1.2001377,1.460035,1.7308732
1.3075913,1.4891871,1.7470134
1.1604656,1.4262347,1.7348999
0.9086208,1.349297,1.6482786
0.79658383,1.277856,1.7177364
1.009616,1.4097402,1.6520635
2.327799,2.2391715,-0.29838818
-0.60166913,0.51984435,1.9462757
-0.7393175,0.1503821,2.3739085
1.1531605,1.4626364,1.6358427
1.0893716,1.4200153,1.6628839
1.2512978,1.5175269,1.6250826
0.8094799,1.1342232,1.635785
1.3712386,1.5788267,1.583398
0.8591723,1.3673785,1.6475109
0.42832318,1.0458976,1.8046159
0.6165473,1.1152494,1.7665099
0.57900494,1.2023481,1.6970767
0.5522985,1.1180246,1.7585355
0.45964733,0.75091845,2.0635567
0.6602587,1.2733275,1.7761723
-0.061638918,0.74641126,1.9558731
2.0898147,2.0468712,-0.25142735
1.0206517,1.3698692,1.6387211
1.1669034,1.5436522,1.5450107
1.1589319,1.4988288,1.5451821
0.4869236,1.1995538,1.7017332
0.36858168,1.1839105,1.7928778
-0.20048866,0.73708004,1.9478716
0.18822351,1.0383497,1.8181771
1.3322599,1.3772029,1.6512014
1.2532092,1.0796973,1.8960782
1.5769573,1.3441832,1.651532
1.5990804,1.4290695,1.6849653
1.8462099,1.6786388,1.8384901
1.6675692,1.434751,1.6324259
1.4495523,1.2640142,1.6213325
1.431806,1.2222579,1.6525649
1.5441692,1.3025005,1.3866707
0.82841057,1.0018641,1.8724743
0.79775876,1.0821552,2.001467
1.2206166,1.0356852,1.7669748
0.78130144,1.2146412,1.8305305
0.99384016,1.3045971,1.7527372
0.7142331,1.2772928,1.770419
0.7886459,1.2636302,1.7486287
1.0440472,1.3870096,1.6962334
0.89215964,1.2976289,1.7425739
1.077097,1.4122081,1.6747705
1.1478876,1.3371307,1.8732773
1.263698,1.3912512,1.7712144
1.3898529,1.5753162,1.6101733
0.58064526,1.0814006,1.6683868
1.0609385,1.3762413,1.6220828
0.85729426,1.2086658,1.7261587
0.7127072,1.1313165,1.7244333
-0.161769,0.682293,2.1078968
0.30393806,0.9419432,1.9643959
