latent_1,latent_2
3.177057,-0.084857404
2.8237545,-1.0194132
2.8558853,0.045247138
2.5556438,0.02794391
2.8803685,0.45559508
1.498298,-0.23541456
2.3834302,0.17186254
2.3557842,0.3921854
4.8511605,0.91700166
3.4116843,0.3315239
6.220429,1.4561052
4.551253,1.2807536
3.1060665,0.28539103
3.540439,0.17604178
2.7233775,-0.7910312
3.0654628,-0.234011
3.1511388,-0.57131463
2.951596,-0.7253762
4.226824,0.71128863
2.861491,-0.59110194
4.068473,0.12936205
2.8997004,-0.48282045
2.823276,-1.51196
1.4349433,-1.6917021
1.6063744,-1.6949987
1.6919807,-1.2508967
1.6153829,-1.0943975
1.6399763,-1.3575766
1.7230862,-1.5124192
1.7407945,-0.32516867
2.510564,-1.1718996
2.5794613,-1.2834802
2.7115667,-1.069797
2.650685,-1.4407568
2.296732,-1.9633791
2.2856379,-1.9669795
2.276879,-2.0726469
2.4163232,-1.7652662
2.277868,-1.998935
2.3111882,-1.5386097
1.4730679,-0.56408006
1.438569,-0.98018235
1.3734037,-1.7808387
1.4449687,-0.36289996
2.718507,0.059980333
2.5980585,-0.5100164
2.616233,-0.5192383
1.9399699,0.11909515
1.8351648,-0.29207462
1.482788,-1.2357664
2.04874,-1.1064394
1.4343406,-1.6990366
2.524225,-1.5137794
2.5122628,-1.0233717
2.7296996,-0.77459294
4.9550734,-1.4301698
2.7453806,-0.5684325
2.9553344,0.4191702
2.4178035,0.087759316
1.9269956,-0.29821235
5.389873,0.7297173
2.5367472,-0.3783772
5.865227,1.1993592
4.524649,0.23678297
4.2715592,1.2877891
5.554997,1.3707535
5.2710037,1.2085447
5.256869,1.0670125
5.2020993,1.034555
5.1457353,0.9882713
5.8360953,0.98749775
5.661114,0.9467028
5.7475,1.0030491
6.3323236,0.64785916
7.114109,-1.1794376
9.806293,1.7612243
3.979334,-0.6005085
2.5405405,-0.85975164
6.5396914,0.28703254
4.9964767,0.17852205
10.252351,1.8610802
5.4006085,-1.210329
4.9048657,-1.5746107
4.6397185,-0.737477
6.8140206,1.1213343
6.515698,-2.803697
2.5064123,-0.316606
3.624996,-0.1624406
1.4036317,-0.34663433
3.6965191,-0.06553298
3.4923265,-0.30816096
3.1546812,-0.45413345
2.911312,-0.19998294
3.1078842,-0.16105562
2.6300654,-0.21633452
3.2457378,-0.24460715
3.3008263,0.60850936
1.725544,0.25445276
3.1731155,-0.19617587
1.7894311,0.410639
1.5555035,0.2769801
3.9512832,-1.0299172
5.428506,1.6656234
4.6462255,1.2982087
4.52251,1.6295974
3.8651311,1.0213563
1.9833759,-0.0057056546
1.8576676,-0.12123078
2.407555,0.41126233
2.6453607,0.7917054
3.6184976,-0.016173065
3.5281525,0.009268224
3.337653,-1.0436103
2.9214518,-1.1142652
2.865248,-1.1927311
3.505111,-0.7111962
3.4602587,-1.0303807
2.9316995,-1.0901399
2.80562,-0.6035225
4.4312177,1.3180366
2.5761461,-0.20707768
2.3454087,-0.0211429
2.8812218,-0.046330392
1.5370342,-0.92812556
1.2041788,-0.022507846
1.3654379,-0.5479427
2.1469562,-0.485956
1.2470713,-0.41409487
1.3286628,-0.47462183
1.8454951,-0.66345626
1.4350584,-0.73771673
1.2024413,-0.5340906
1.2776685,-1.094831
2.0433834,-0.4962297
1.2212417,-0.4407478
1.3539392,0.5799797
1.3884867,-1.0623882
2.1454027,-0.4796521
0.97340655,-0.20823228
2.1278026,-0.38685352
1.162675,-0.8008334
3.054347,0.7089947
2.4956467,-0.105893314
1.9999794,0.082066596
2.3586872,-0.21049815
2.3543723,-0.41187483
2.304998,-0.3320914
2.2271764,-0.49439043
2.1760752,-0.5821349
2.174385,-0.66693264
2.2210042,0.3407814
2.0346222,0.021000326
2.4106326,0.44765383
1.991265,-0.8750964
1.9885597,-0.23653227
1.8962493,-0.5928492
2.7032132,0.14988679
2.7400208,-0.041976273
2.2658327,-0.9722319
2.0741813,-1.4705405
2.100454,-0.9191846
1.9260012,-1.2931519
1.91708,-1.4005685
2.1257265,-1.0623157
1.9355212,-0.7915564
2.0074646,-1.1800182
2.546877,-0.4508993
2.544516,-0.49148685
2.5220947,-0.8476016
1.9769379,-0.15169865
2.0833607,-0.69189936
3.041396,0.4251904
2.4948425,-0.29702896
2.1716464,-1.0324183
2.1887925,-0.7001206
2.1242702,-1.1345026
2.3232522,-0.8189431
1.98077,-0.99917144
2.2195907,-0.66296965
2.2765152,-0.9048576
2.3563752,-1.233696
2.2959576,-1.3768766
2.2342699,-0.9831305
2.336633,-1.4589982
2.1354384,-1.131736
2.1033683,-1.2952478
2.2745414,-1.2885516
2.6287377,0.6154335
3.3166673,1.2058067
2.2715316,-0.6956176
2.08875,-0.93901914
2.1455233,-1.2237751
2.0971332,-1.276279
2.4834383,0.5951155
2.410562,0.40312475
2.327321,0.39709526
3.3420498,-0.76416045
2.0392814,-0.48128933
1.9199592,-0.5743813
1.9616083,-0.61285394
1.9364328,-0.7722394
2.1298008,-0.7542024
2.5170438,0.14123696
2.1865554,-0.7152352
2.371343,-0.6273268
2.16963,-0.3857432
1.9589454,-0.4675426
2.1517563,-0.61037594
2.5788724,0.13620728
2.5233614,-0.49214703
2.0225737,-0.33069175
2.0807893,-0.52431756
2.131111,-0.7280167
2.3336952,-0.15901297
1.92909,-0.979237
2.271898,0.24636453
2.0869,-0.46316403
2.0856512,-0.67471725
1.9273708,-1.0208123
1.8954052,-0.7916152
2.06838,-0.81028825
2.1316814,-1.6637983
2.7638304,-0.459845
1.9416584,-1.5017846
2.3984616,-0.90401
2.239008,-0.5523085
1.9108199,-1.3666308
2.5221698,0.7644687
1.8676997,-0.6606849
2.1419885,-0.13615066
4.3844924,2.1386478
4.731914,1.2039709
2.7166078,1.0695226
2.5829694,0.94832534
3.6644735,1.9074044
2.8052955,0.7725027
1.4890444,-0.007889211
2.162267,-0.67033786
3.4202468,1.2777827
3.2189565,1.0338914
2.3922322,0.013720214
1.9878188,-0.36342794
2.3378723,-0.19159764
2.2833972,-0.07694024
6.171142,-1.0668094
2.5242157,-0.18221003
2.1649837,-0.46407372
1.8378563,-0.65036124
1.9302472,0.82866997
3.0300353,-0.47261387
10.585715,1.1885366
2.470826,-0.49280614
2.3691075,-0.68391436
2.3400218,-1.0120311
2.0105937,-1.3453515
2.9731529,-0.81204396
2.4775836,-1.4694126
2.7482018,-0.33948058
2.7706325,-0.57294947
2.573695,-0.86695594
2.2987332,-1.5094042
2.7649467,-0.88986117
1.4143258,-1.8372874
1.387696,-1.0324006
1.3360807,-1.407763
1.2929591,-1.1305575
1.7672824,-0.85434943
1.3510944,-0.89556885
3.3137524,0.8213702
2.8964572,0.51220393
2.649492,-0.93138605
2.7273848,-0.7066547
2.6077433,-0.6386233
2.9240077,0.6653243
2.5939858,0.3208806
2.4675686,-0.39888245
2.254027,-0.6564943
2.586499,-0.31442183
2.6782525,-0.505791
2.26252,-0.4235046
2.8501208,-0.43094367
2.6346285,-0.50487834
3.024895,0.35534734
2.6129034,0.25603336
2.5716088,-0.37678105
3.043936,-0.17807227
4.4202704,0.07202834
1.9049392,0.89071256
5.587783,1.9545195
4.852218,-2.0970335
4.1437497,-1.1050267
5.506977,1.8470938
3.7450647,1.4350028
2.1520715,0.060099065
1.3876567,-0.80999714
5.594751,0.93597835
2.6711028,-0.033725917
2.365617,-0.4742877
2.5049164,-0.5376535
2.734178,-0.5443526
4.638396,0.95612234
2.3961985,0.4213726
2.416563,-0.16339904
2.4984024,0.046973526
2.4268258,-0.07382268
2.1649053,-0.22838491
2.0920458,-0.14398271
2.0328054,-0.33794755
1.9217848,-0.4710744
2.0672858,-0.20911902
3.0059392,0.13230556
2.7878277,-0.33477503
3.5861146,0.628365
4.317846,0.5569219
5.282873,2.9234085
4.0192523,1.8035722
4.61061,2.2542276
3.8537138,1.9014587
0.8562374,-0.57941103
1.8634977,-0.7769248
0.9862685,-0.46898514
0.9995023,-0.7468239
1.0901628,-0.29160804
1.1655833,-0.4146698
1.2142617,-0.29123837
0.56526417,-0.04602948
1.4676555,-0.7047352
3.1222112,0.08254832
1.3748306,1.3077633
5.4164834,1.9212708
5.9009504,2.5776415
6.7290363,2.531434
1.632564,0.33005208
1.6826085,-0.14333564
1.0780548,0.09586543
1.3445979,-0.11572975
1.1565012,0.21297628
3.967358,0.65610534
2.5612032,0.041302145
1.5473198,0.037928283
1.2831749,0.21610337
1.211106,0.114531934
1.8518384,0.11331624
1.015238,-0.24779242
0.7177991,0.26694167
0.7160657,0.23718101
0.6904678,0.27515653
0.7561326,0.61842114
0.938915,0.6201007
0.88960546,0.42888242
0.8778856,0.37305743
0.8009508,0.09450221
0.7209146,0.41860333
0.8977568,0.1337077
1.929963,0.16195852
0.9919822,-0.044295967
2.2382195,0.90386766
2.4533503,1.0080459
2.5940416,0.8380402
1.6562625,0.19474572
0.8665908,-0.19039708
0.80779994,0.12044346
6.2783074,1.7623646
2.6422286,-0.6647814
2.1903517,-0.9885087
3.071533,-0.9136416
10.954181,2.3867455
5.9957952,1.5394208
6.3080735,1.907376
4.120033,1.2844961
5.137787,0.871507
4.6457014,1.5999639
3.6318521,-0.05345255
3.355964,-0.028431118
2.9082327,0.60341865
2.7141807,-0.67357075
3.3025925,-1.1350255
2.8229058,-1.1338308
2.7722728,-1.2004652
7.1440477,-0.31122643
2.829405,-0.6097999
7.792878,-2.588798
2.472922,-0.30966288
2.584697,-0.9085608
2.5539944,-1.2646875
3.1738827,-1.1041598
5.3569636,0.80593413
7.405165,0.9188623
3.0391855,-0.29100364
2.8110287,-0.73058456
2.831373,-1.2158203
3.1843116,1.8838727
5.7460217,-4.2652903
1.9578311,-0.41904408
3.4531164,-0.81721073
5.622089,-2.8382568
6.46511,-1.1527753
2.2247841,-1.4337602
3.2124746,-0.70849323
2.9827373,-0.78799635
2.8979313,-0.72144014
6.7621818,-4.8898873
2.1015608,1.8564851
2.3569021,2.439064
2.8454797,2.5995939
2.9157755,2.0904531
4.77161,3.304429
2.7426832,2.7403915
2.1826248,2.1155481
4.695205,2.7156758
3.896608,2.5208812
4.8310494,3.1338882
2.3778808,2.679843
2.171877,2.3560586
2.61753,2.8167424
2.3324778,2.587803
2.270008,2.2492259
2.3197732,2.1526766
2.250214,1.7263286
2.5262592,2.513286
2.0747378,2.0846293
2.2623866,1.4855773
2.2701323,1.2533991
2.179423,1.2590475
2.4124854,0.61454636
2.310744,0.64620906
2.2288132,0.5373362
2.354067,0.5296245
1.5022589,0.57253927
1.6251041,0.6155775
7.695915,-0.26131195
3.0267885,1.2498844
11.147702,-0.8060356
9.24831,-0.09382254
8.046413,-7.616044
9.333635,-4.879001
4.7725177,-0.23221487
3.1689336,2.0680761
3.022107,2.1608841
2.1748483,1.9976325
2.9508245,2.4773273
2.4558275,2.1114714
2.0102034,1.3909302
2.0187383,0.7775096
2.5068033,2.27826
6.1972146,-2.8302126
3.049837,2.878503
1.8451496,2.1980104
2.7748544,1.5625331
1.8304192,1.3044882
1.5346631,1.2329051
3.1176012,2.5662184
2.5061235,1.9731236
2.476084,2.342291
2.270852,2.1921446
1.7781807,1.4093938
1.6141933,0.85461915
1.5982531,0.90009385
5.159366,2.8734467
4.602167,2.4317086
1.5498554,0.2292512
3.286465,0.8493486
2.8921459,0.786405
2.6405337,1.8933096
2.6416833,2.0996118
2.2334425,2.0531018
6.084166,2.1357255
4.963385,1.9158502
4.655596,1.9871967
6.9042306,-0.21441084
3.1128724,0.7674286
6.445188,0.19479984
6.3288465,0.015754163
6.17363,2.0104947
3.305434,-0.18406206
2.0318568,1.2212551
2.1225204,0.94192547
3.5459177,0.3404253
4.9700007,4.01345
1.3086075,0.15442544
5.9494686,-0.42063314
4.872996,0.9158221
2.9280202,0.37722093
5.6777554,-1.3403325
2.0696056,-0.37615627
7.100142,1.4536295
4.510136,2.455341
3.1900415,-1.4395719
6.320132,-2.432384
4.405434,-6.9929423
3.6124868,0.15407974
4.336674,-1.1124232
9.688555,1.7271919
4.8389964,0.15457648
8.407823,-1.9599538
2.5773284,0.01933533
5.9770064,-0.5719777
3.7185943,-5.102012
5.1293206,-0.558399
3.642073,-6.2574406
8.337215,-0.53666645
12.963084,3.7282424
7.413486,1.8052101
9.091142,0.2811522
3.541836,-0.9557782
3.7229755,-5.651593
5.9587226,1.615807
5.497994,1.3722422
2.6632645,-10.974754
3.376223,-2.9862537
2.6207223,-1.9134474
1.8255643,0.6553299
1.5049701,-0.054739535
3.4505565,-0.072038114
2.4923599,0.3360334
1.4992715,-0.6706293
1.520085,-0.4951697
2.1335576,0.44802254
1.442464,-0.56069666
2.1737382,-0.7381203
2.5026777,0.16271561
2.4229152,0.7508348
3.1110566,-0.38946694
3.286686,-0.77541727
3.0150738,-0.98207754
5.4079733,-0.07826191
8.384314,1.751318
1.2505275,-0.5661091
1.2770517,-0.24153239
1.158539,-0.83118945
1.1816508,-0.84333575
1.222028,-1.2134905
1.2854697,-1.1795292
2.2763672,0.37417954
2.4035485,0.3876068
1.2214303,-1.2939334
1.2654984,-1.1965487
1.4495468,-0.5231641
1.1661916,-0.99673843
2.578336,1.0258865
6.7243247,-0.28952748
5.0201573,-0.58234125
1.3803353,-0.30548924
1.3448713,-0.6974452
1.547352,0.077907264
1.6543974,-0.20768839
1.6467998,-0.31869024
1.6941353,0.58904094
1.656451,0.73918426
2.550028,0.33302265
1.6033903,0.6624083
4.455727,-0.05624515
1.8362952,0.23373514
1.6143275,0.12473166
1.6088954,1.1173315
1.6036127,0.89378124
1.4494452,0.1995731
1.4401667,0.22024518
1.6048976,0.8290519
2.163346,1.1816888
1.654469,0.19804925
1.933613,-0.6695486
1.9870659,0.026793659
1.2893903,-0.7416589
1.9428416,-0.45654625
1.3833116,-0.87294847
1.897792,0.13068587
2.2270148,0.17375225
2.2461965,0.0018534064
2.222635,0.49582368
1.8949724,-0.19131917
2.2008662,0.54668707
2.4463952,-0.051283658
2.2550998,-0.16615087
2.3764322,0.29011387
2.2535124,0.63154656
1.9126784,-0.05786997
2.0484502,0.2183674
2.0295136,0.54570943
2.2420316,0.8311103
2.126183,0.3366732
2.2239873,0.77912325
2.6212099,0.9838603
2.0856633,0.65299064
3.189959,1.0792041
3.0965426,1.5803609
3.8622868,2.0341415
0.9889871,-0.24863821
2.8440096,0.9520814
2.2359836,1.8396728
1.710039,1.3659914
2.6580229,1.2306037
2.3437202,0.33978373
2.665075,0.47314113
2.4188306,0.5475852
1.7941931,0.7644122
1.4510931,-0.43398196
1.5641531,-0.45488483
3.2835226,1.5050108
1.9835529,0.47420377
2.2139544,0.18560594
2.5324075,-0.7612875
1.568069,-0.6519647
3.9764655,2.2483795
3.4727628,0.43659252
2.000694,1.1646981
2.2749822,1.257385
2.2593675,0.61759037
2.336128,2.1290946
2.5552173,2.0630324
2.170369,0.5557812
2.9220455,2.5904977
2.278689,1.7484384
2.9275117,2.502627
2.259794,2.0040631
2.1838615,2.3149529
3.3500507,2.086608
2.720703,2.164983
2.6690753,2.4536211
2.1772618,1.6960304
2.1920407,1.2449629
2.255862,1.37661
2.3001149,2.103477
2.28639,1.3323205
2.218606,1.7484534
1.9776081,0.76546544
2.1684167,1.3200996
2.1941564,1.0070643
1.9969834,0.6758035
2.4225073,1.4882524
2.1299565,1.4993758
3.8790386,1.9302609
3.3430173,0.7177827
1.741242,0.9174635
1.5424864,0.6014748
2.8809562,2.2798913
1.483028,-0.7328989
1.4807518,-0.5372725
1.4834394,-0.7094323
1.598343,-0.049618185
3.005337,0.50326246
1.6343043,1.6263175
3.080707,2.1994267
3.1184971,2.4162977
2.5404165,2.040773
2.0850728,0.9386522
2.2437446,0.66865724
2.201948,0.5116181
2.8045971,1.0925472
2.5648453,1.4094715
2.4906023,1.3980863
2.3589299,1.1385276
2.139807,1.0850527
2.313298,1.0793123
2.0195491,-0.015479982
2.2376144,-0.13206977
2.6053312,1.3697803
2.4763114,1.2808001
2.247704,-1.0349298
2.9125912,0.11078817
2.0041268,-0.19432431
3.1555703,1.506547
1.4159858,-0.2162072
1.4272853,-0.70378274
1.5899321,0.6019048
2.1724124,1.4846244
3.0421748,0.19546527
2.932048,1.1342518
4.621485,0.071890414
4.7544966,1.0954955
5.201912,2.9612093
1.9952492,1.5610516
1.7119945,0.13023561
3.3782609,1.0320799
1.6659455,0.34369284
1.7125582,0.393727
1.6536982,0.35542208
1.3505402,0.26272184
1.5092055,0.31866616
1.1383954,0.31819218
1.6068636,0.0886299
1.8212837,0.44632643
1.9574075,1.5625484
1.8772992,0.27071637
1.7477409,0.032977045
1.7845958,0.19076723
2.3011498,0.5017012
3.1961071,0.79509944
3.6462202,1.3868346
2.461906,-0.5312043
2.3098333,0.28243393
2.2104816,1.3894873
2.2841463,-0.19886094
2.4446418,-0.6062079
2.2281358,0.88061553
2.5515618,-0.5140627
2.5710268,-0.22813469
2.4469466,0.19515437
2.5027218,0.37572926
2.605067,-0.68335277
2.1315937,0.15513057
2.5597498,1.2221954
2.6201136,0.9278349
1.4744872,0.16088909
2.4714959,0.33144063
2.4775574,-0.52992374
2.1984336,0.066958606
2.2760842,1.4946167
2.5641165,1.2003119
2.2736204,0.16046637
4.2162395,1.7952759
3.9021437,2.5186071
6.2627053,4.3066487
5.753815,3.4994879
4.506209,-0.69868857
2.153561,0.10015386
1.8833035,0.9939746
2.175629,1.327424
5.095283,3.2551014
4.331941,2.9056742
3.1908462,2.1361403
2.0699885,0.5594538
2.4863994,1.2088752
2.046105,0.50145906
2.0877914,0.6574407
2.7061713,1.268342
2.407219,1.2258432
2.040216,1.2212849
2.0163858,0.70297426
2.6201558,0.92226714
2.758878,0.37046474
2.0629826,1.1703444
2.0161564,0.7177158
1.9336237,0.10442752
1.9759411,0.83236796
2.3118613,1.227788
2.515078,1.5958753
2.1413457,0.7535047
2.4518356,1.2915354
2.5460856,0.7558188
2.4694884,0.8116948
2.4290688,0.4413771
2.2810762,0.9434572
2.0097523,0.4548759
2.1517775,0.40786344
2.4035842,0.38484234
2.7657683,1.1162271
2.3072908,0.89823705
2.6101182,1.33844
2.2779982,0.69347817
2.2116811,0.97508126
2.4149232,1.7145562
2.1864634,0.18709224
1.5567834,0.32802123
1.6442012,0.1505
1.6804615,0.5996675
2.696734,1.37748
2.7793317,0.9136595
2.6961477,0.6241252
2.4339654,0.69171137
5.7496915,3.647286
2.2076857,0.8319333
2.6123526,1.0429461
2.2446554,0.88877064
2.1576374,0.8401565
2.2464669,0.52325743
2.174185,-0.045830548
2.1410005,0.3679418
2.9722862,1.1838632
2.012728,1.033329
2.1938827,0.6574697
2.2712352,1.1328435
2.2760766,0.88172513
2.0010993,-0.051306546
1.9323179,0.42214578
1.9949793,0.11448163
2.2091446,0.5486496
1.9531057,0.6649719
1.9283856,0.15416366
1.92155,0.14565009
2.208823,0.21014589
1.9433547,0.537455
2.8366325,1.0109944
2.4331691,0.75723666
2.46778,0.97457355
2.2861965,0.6750819
2.2426302,0.60222477
2.1386735,0.31636757
2.1343071,0.57509583
2.2162616,0.340589
2.2268445,0.49420518
2.2188437,0.9133764
2.263129,1.0186727
2.2598984,1.0224552
2.3317673,1.1188269
2.1882222,0.8997465
2.030896,0.882662
2.1870131,1.0055249
2.2128685,1.4121406
2.2867837,1.97224
2.6123037,1.4691365
2.6510026,0.3506593
2.7328222,1.2640767
2.4014535,1.518029
2.440461,1.0756469
2.1333816,1.3366728
1.9634688,0.9618265
2.0822537,0.5603332
2.235656,2.1955187
1.468666,0.44925886
1.9662697,0.7581052
1.9398109,0.78322965
1.9137512,0.5701713
2.2776654,-0.25364906
2.0412476,0.80119866
1.9412032,0.6080769
2.101882,0.670782
2.0605793,0.22517174
1.9174913,0.6143808
1.2683109,0.05244428
3.0377805,0.9706506
2.8890183,0.5369682
2.5539029,0.2493586
3.1188982,1.535166
2.5297446,0.761434
3.8025901,1.1738796
2.685912,1.0147638
2.44252,1.2984431
3.194146,1.0442724
2.50829,1.5066724
2.3546462,0.96165246
1.9664309,0.17378229
2.048335,0.67579633
2.3704185,1.6421058
2.220753,1.6294155
2.371135,0.8317532
2.82041,0.6378369
3.4720235,1.2437701
5.60004,0.8482773
2.8980386,1.7036602
2.4898798,1.4148486
1.9425355,0.7981563
2.1954656,0.37210745
2.1341286,-0.024235785
2.2174659,0.4397599
2.1172006,0.1334266
2.1517632,0.6368043
2.1570246,0.5192546
2.0579262,0.2228052
2.110038,1.2325914
2.4077764,0.64754623
2.7604926,1.7849348
2.9933057,1.9240677
2.8682954,0.996718
3.2578647,0.6355774
2.8371618,2.0619895
2.6325057,1.2478802
2.7589977,1.1295369
2.9079578,1.1243925
2.0899131,0.7805335
1.6351748,-0.7473326
2.6722512,1.6152601
2.6665013,2.1006823
2.6216393,1.6186826
2.9669292,1.4250364
2.7446156,1.8269873
2.3577693,0.8405692
2.5502288,1.4703002
1.6535956,0.6479532
2.5302808,0.68429387
2.261622,1.3689713
1.4101635,0.63629717
2.517317,2.0450141
1.5483035,0.7508617
2.7739506,1.1651182
1.4146707,0.1788482
3.8443244,-0.2449531
6.987142,-4.9485784
2.5497806,1.7778177
1.4012274,0.4686857
4.36787,-1.1169133
2.1686685,1.7546089
1.5695735,0.23784262
1.4003452,0.29690427
2.1960518,0.9882644
2.1755168,0.023676574
2.16755,0.93486124
2.1353788,0.7475329
2.0004184,-1.4515975
2.214734,-1.5469611
2.3074155,-1.3210142
2.930249,1.2076814
3.0658786,1.8752592
2.7026572,1.463028
1.6126713,0.1818437
2.36128,0.94853336
2.2077103,0.4809491
2.128813,0.47059578
2.1008604,0.32302755
2.2613637,0.638189
2.4121583,1.008631
2.3709261,0.8553757
2.195473,0.23202676
2.209853,0.6263115
2.1087818,0.6003267
2.1015434,0.5154249
2.1385634,0.3090064
2.2861116,0.8567446
2.4114718,1.2267945
2.3440804,1.0698848
2.2506626,0.6167323
2.435583,1.3116212
2.2036738,1.2818062
2.0239298,0.9975707
1.9612229,0.36897343
1.4039077,-0.39788693
1.3398949,-0.14810008
1.3440577,-0.6916232
1.348157,0.103158
3.2320566,1.9056563
4.5002565,1.2665994
3.8140764,2.662618
1.7933809,1.11151
2.9319928,0.53547686
2.9036705,0.61196715
3.1306565,1.9701767
2.6967213,1.0253165
2.3402615,0.08942717
1.3083535,-0.7222421
1.5237916,0.5990382
1.3616972,-0.31637257
1.6026291,-0.6227018
1.4988772,-0.5999169
1.4703985,-0.8695745
1.6185074,0.57953256
1.5698013,0.31527835
1.903297,0.116764724
1.5158769,-0.52423495
1.6547316,0.3695256
1.5739337,-0.35664707
1.0859746,-0.4294502
1.7834512,-0.0769611
1.3672361,-0.687689
2.1681993,0.9261952
1.9515435,0.16383702
1.762984,-0.2428894
2.1217468,-0.08922297
2.097154,-0.27097076
2.3926518,0.59483474
2.583874,0.23670644
1.5273272,0.22471613
1.8170059,1.0343373
1.8471946,1.285923
1.7426368,0.27908581
1.194774,-0.8721623
1.5502772,0.31473535
1.5164467,0.056981504
2.21586,0.18588799
2.216398,-0.10637504
1.3430214,-0.1536389
1.3249577,0.6678793
1.289054,0.7964409
1.281305,0.07317704
1.1821193,0.09078449
1.1210496,0.18949729
1.4514195,-0.11241096
1.4805717,-0.01570648
1.4802985,-0.059001744
1.4146231,-0.10809523
1.4678031,-0.24123472
1.3249177,-0.30644852
