latent_1,latent_2,latent_3
-0.032551162,-0.08848643,-0.033687517
-0.25086117,-0.789951,0.08331546
-0.2847193,-1.0127015,0.0956088
-0.02784468,0.03763199,-0.030594876
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.0312549,0.66992193,-0.0010963944
0.033428047,0.4926905,-0.029646067
0.03198604,0.61029375,-0.010701714
-0.14221045,-0.8802014,0.11528772
-0.38857877,-1.0592396,0.13099864
-0.51790917,-1.3321767,0.26145184
-0.3725735,-1.0539289,0.14089207
0.031049991,0.68663317,0.0015955702
0.05165293,0.6106223,-0.0144235995
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.18735805,-0.82187253,-0.019899556
-0.08087943,-0.36776704,0.042738788
0.36473486,0.11218864,-0.11974475
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
-0.10927463,-0.7292451,0.0078096376
0.01858064,-1.0965879,0.04704453
-0.2376126,-0.97159415,0.1288387
0.16268943,-1.1070089,-0.06783727
-0.12167216,-0.26846147,0.048096348
0.03422487,0.43060404,-0.039641507
-0.10707549,-0.2698908,0.04798939
0.076259345,0.4904732,-0.023315396
0.032177456,0.59468263,-0.013216464
-0.2142568,-0.72857004,0.049814686
-0.20181274,-0.45489186,0.05788078
-0.09973747,-0.11648619,-0.0062898356
0.033922266,0.45238417,-0.036138885
0.03290427,0.5354071,-0.022764971
-0.09098724,-0.15651494,-0.013984906
0.03745485,-0.3571518,-0.058681957
-0.17645311,-0.95312077,0.048477247
-0.1132034,-0.748606,0.025469212
-0.100505136,-1.3148975,0.04176312
-0.27445313,-1.5568652,0.10109248
-0.5273068,-1.5505719,0.18715987
-0.50730425,-1.7383296,0.12003066
0.08863434,-1.2239602,-0.30276182
0.120566465,-0.98563474,-0.26088676
0.1198767,-0.98602444,-0.26101896
-0.14682364,-1.2309892,0.0490005
-0.18980269,-0.87091535,0.034728058
-0.19082505,-0.81261045,0.030628914
-0.16631684,-1.0368989,0.018539468
-0.1340161,-1.0150657,6.718421e-05
0.15709469,-1.3673701,-0.32646114
-0.24478075,-0.6806833,0.07195202
0.032217823,0.5913903,-0.013746811
0.031555656,0.6453935,-0.0050476026
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
-0.01869162,0.09092283,-0.016690934
-0.06226895,-0.24059582,-0.011590883
0.012415098,-0.0889377,-0.015845872
-0.06907489,-0.1805709,0.00080640847
-0.05926603,-0.17173046,-0.005585306
0.05306018,-0.20409727,-0.010680689
0.072057225,-0.16040593,0.010329863
0.07424084,-0.20603484,0.005305028
0.029143477,-0.42771274,-0.0115807075
0.03373485,-0.4103672,-0.01644742
0.09142669,-0.6263254,0.06564966
-0.11231265,-0.081074536,0.023195516
-0.07722828,-0.0047459602,0.023435695
0.08763251,0.6446408,-0.015928125
0.0098923985,0.046308994,-0.006719475
-0.0135083515,0.14103413,-0.015449164
-0.014399422,0.17113483,-0.01394107
-0.009730959,0.2589314,-0.014166152
-0.03420677,0.060479105,-0.009819642
-0.0015277881,0.03481549,-0.033124365
-0.053087264,-0.13092518,-0.018277984
0.035027713,0.3622295,-0.05066163
-0.018020334,0.25277942,-0.0071454686
0.015019396,0.115721226,-0.0028556143
-0.05461791,-0.15322316,0.05672521
0.04538192,0.083406925,0.020131772
-0.1639562,-0.6281932,0.02790034
-0.13702436,-0.5030748,0.023682835
-0.12561136,-0.6687971,0.022349214
0.07701629,-0.7133936,0.0062234164
-0.29540178,-1.0575306,0.121965736
0.19013599,-0.8209371,-0.015830392
-0.08658253,-0.31830782,0.0076978975
-0.03811314,-0.13828999,-0.03416467
-0.021480115,0.10994828,-0.019824088
0.022741128,0.21426052,-0.03920116
0.052815385,0.3443853,-0.05063385
0.05497195,-0.025822878,-0.08462381
0.075047135,0.11775082,-0.0010873429
0.4172357,0.0073807836,-0.07970226
0.16353346,0.10482067,-0.062905736
0.007865015,0.23618785,-0.032905128
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.055564716,0.27310076,-0.051517196
0.032739874,0.5488144,-0.020605234
0.031049991,0.68663317,0.0015955702
0.056028455,0.42405948,-0.044877112
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.03481286,0.1947445,-0.03236763
0.034275137,0.5299255,-0.023432637
0.031049991,0.68663317,0.0015955702
-0.045411326,0.09679955,0.0052965675
-0.0010151993,-0.037871957,-0.005239341
0.007192079,0.20428184,-0.029013928
0.27796957,0.054976463,-0.035842676
0.0023652948,-0.05746311,-0.016244797
0.078175604,0.052097917,-0.09412027
0.03194097,0.61396927,-0.010109637
-0.05383829,-0.4004758,0.06572759
0.03320028,0.51126605,-0.026653783
0.03119019,0.6751991,-0.00024630805
0.016988222,0.38519552,-0.016068378
0.0585886,0.20830894,-0.0370989
0.5371991,-0.96988827,-0.29257178
0.23504537,-0.30084264,-0.1257756
-0.18280403,-0.7979924,0.091442205
-0.19284707,-0.6184009,0.040775992
-0.07736269,-0.47356898,-0.008950546
-0.14112197,-0.9701943,0.021604827
-0.27120999,-0.7844772,0.1136463
-0.014563834,-1.0263097,0.0069563
0.02556228,-0.84458214,-0.017658101
-0.07775201,-0.4557112,0.031814203
-0.16378799,-0.73868006,0.04588182
-0.021615123,-0.71547514,5.322555e-05
-0.13763723,-0.72964865,0.033820525
-0.13040102,-0.71167153,0.028513348
-0.12798034,-0.68614596,0.029689705
-0.21415083,-0.9531756,0.085854866
-0.09532256,-0.90779704,0.04532481
-0.18028183,-0.9374426,0.05807908
-0.28501365,-1.469306,0.1019348
-0.16885598,-1.1249013,-0.065740116
-0.10310838,-1.6791153,0.07702416
-0.10778964,-0.36238843,-0.06554807
0.03556662,0.3182788,-0.05774151
-0.30781063,-1.6227198,0.11285077
-0.27695313,-1.637166,0.10779315
-0.14503172,-1.74597,0.07736461
-0.34498784,-1.5007806,0.15160467
-0.27643976,-1.4174054,0.106288284
-0.27626213,-1.2831059,0.11086953
-0.28362766,-1.3611312,0.10465251
0.8212149,-1.3752027,-0.34728944
-0.09833173,-0.57568306,0.11241533
-0.15668711,-0.90494007,0.035419222
0.0845026,-0.6502791,-0.06433217
-0.19680054,-0.9377199,0.051099848
-0.15586531,-0.9190574,0.03240963
-0.1905394,-0.8804557,0.04620537
-0.12132426,-0.7637511,0.011931853
-0.15617362,-0.80019933,0.031425726
-0.25808418,-0.81750447,0.08692828
-0.12086772,-0.94067603,0.030285543
-0.1873507,-0.94712704,0.054468308
-0.09729185,-0.27757925,0.011289747
-0.100338794,-0.7821565,-1.4021061e-06
-0.12839222,-0.30525148,0.055445764
-0.07850286,-0.1592536,0.045205984
0.04003805,-0.04638928,-0.116484776
0.034541182,-0.966114,0.043205872
0.11217543,-0.9517872,0.027037365
0.054576747,-0.8189519,0.07113095
0.08031427,-0.5044444,-0.02649914
-0.06393871,-0.45431155,-0.013937855
-0.07982676,-0.44457358,-0.008288583
-0.09427688,-0.53554434,0.037436873
-0.11965152,-0.53384024,0.008786755
-0.18244405,-0.85256654,0.03844642
-0.18488878,-0.8545144,0.050216705
-0.18007915,-0.9867019,0.044081733
-0.13510583,-1.0080364,0.015359266
-0.1305665,-0.97810644,0.012281371
-0.2440075,-0.9931157,0.068782665
-0.2609002,-1.0889668,0.07700047
-0.15087423,-0.8994531,0.028753785
-0.2627456,-0.8131674,0.08347308
-0.18923394,-0.6771639,0.1185953
-0.11254416,-0.6643868,0.011220014
-0.27701452,-0.658022,0.13941418
-0.30878705,-0.8010027,0.14139247
0.031049991,0.68663317,0.0015955702
0.034397863,0.41359678,-0.042387027
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.58176243,-0.025499463,-0.12416372
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.12746646,0.5498439,-0.0339538
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.04021017,0.47112185,-0.032043822
0.033654824,0.47419572,-0.032625325
0.033753105,0.46618044,-0.033916485
0.03408441,0.43916082,-0.038269
0.03397861,0.44778922,-0.036879074
0.032838076,0.5408056,-0.021895356
0.03195536,0.61279565,-0.010298688
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.014776627,0.033556104,-0.017132005
0.018125758,0.24599794,-0.017388195
0.12552288,0.1679405,-0.0075756623
0.14080343,0.5197947,-0.045219973
0.07691145,0.4869014,-0.03275228
0.031675577,0.63561344,-0.0066230414
0.2996898,0.284901,-0.07246189
0.2854897,0.30318573,-0.07345173
0.031049991,0.68663317,0.0015955702
0.039010815,0.68511546,-0.00017301028
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.34979105,0.30188754,-0.07643534
0.28266618,0.3911945,-0.07719946
0.23487373,0.4578982,-0.06392543
0.25921217,0.3828078,-0.054996323
0.075298496,0.62771356,-0.016248178
-0.06003931,-0.2141192,-0.018672943
0.13120355,-0.051317513,-0.06347379
0.032986417,0.5287076,-0.023844179
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.03147104,0.65229434,-0.0039359657
0.07105853,0.64459217,-0.012755331
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
-0.06409611,0.108236074,0.0122787915
0.076971844,-0.07709199,-0.020379404
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.02870119,0.26448599,-0.019360526
0.1358771,0.22125167,-0.042393524
0.106420085,0.30940658,-0.039249226
0.14945275,0.1098994,-0.11267295
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.03280325,0.5436459,-0.021437814
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.013008382,0.49396846,-0.0031336048
0.03363241,0.47602373,-0.032330863
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.22556815,0.5082427,-0.05816346
0.03107162,0.68486917,0.0013114144
0.031049991,0.68663317,0.0015955702
0.031081691,0.6840479,0.0011791094
0.032529052,0.56600815,-0.017835546
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.23838325,0.09403813,-0.037671812
0.08801342,0.59302986,-0.024193635
-0.04523331,0.20529822,0.00302051
0.039686065,0.5149319,-0.024984442
0.031984806,0.6103941,-0.010685544
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.30707487,0.05988264,-0.103831634
0.031049991,0.68663317,0.0015955702
0.08976641,0.31954777,-0.06794092
0.032775022,0.545948,-0.021066975
0.031049991,0.68663317,0.0015955702
0.05709716,-0.23983532,0.012893917
0.031049991,0.68663317,0.0015955702
0.04537842,0.44473428,-0.031677112
-0.2259005,-0.6520423,0.1319246
-0.08320228,-0.7978603,0.0015828577
-0.062402092,0.1104424,0.018586138
0.024247672,0.2350218,-0.024468748
-0.31312802,-0.8164559,0.11884906
-0.041110463,-0.643169,0.017908243
0.03148742,0.6509586,-0.004151142
0.031049991,0.68663317,0.0015955702
0.008360343,0.2740517,-0.027889898
0.03481149,0.2871411,-0.042080604
0.035194896,0.3485947,-0.052858017
0.031049991,0.68663317,0.0015955702
0.08308592,-0.5311963,-0.0048454865
0.03205669,0.60453165,-0.011629919
-0.048285007,-0.9368625,-0.14876203
0.032348286,0.5807505,-0.015460743
0.03159917,0.6418446,-0.005619286
0.031049991,0.68663317,0.0015955702
-0.04457628,-0.010534942,-0.023301011
-0.031984262,0.19334272,-0.03034057
-0.15402025,-1.7145557,-0.04387999
0.051886253,0.29832587,-0.021065682
0.0403891,0.4178637,-0.017340546
0.034789097,0.51972395,-0.02561612
0.031049991,0.68663317,0.0015955702
0.018959783,0.35388002,-0.043551583
0.031049991,0.68663317,0.0015955702
-0.028493216,0.2954658,0.001098608
-0.0040078666,0.33522263,-0.013158031
0.040864088,0.38638338,-0.017330194
0.03196221,0.61223704,-0.010388678
0.04491911,0.43869078,-0.033492822
0.031049991,0.68663317,0.0015955702
0.045197606,0.3881823,-0.012040991
0.037586115,0.551267,-0.0211459
0.03170841,0.63293576,-0.0070543843
0.38502616,0.38773322,-0.06446349
0.031049991,0.68663317,0.0015955702
-0.051534407,-0.17434531,-0.0031725834
0.049848683,-0.34106368,0.02482293
-0.033789217,0.21929058,-0.021054592
0.033584554,0.47992644,-0.031702187
0.034361955,0.41652536,-0.04191527
0.042735316,-0.30824113,0.023187159
0.0077122618,0.038439393,0.0050999396
0.03847058,0.422001,-0.040343415
0.031049991,0.68663317,0.0015955702
0.072699696,0.23268336,-0.045163415
0.033154905,0.5149667,-0.026057653
0.0319503,0.61320853,-0.010232184
0.16229011,0.08892405,-0.05403821
0.032120395,0.5993362,-0.012466833
-0.08706297,0.1095562,0.040608585
-0.053687602,0.1347329,0.029308077
0.033979528,0.44771433,-0.036891136
-0.121437766,-0.65570754,0.16602643
2.3936648,-0.25797963,-0.38445964
-0.055682853,-0.11487812,-0.010572009
-0.15602955,-0.88583225,0.03281043
0.4604222,-1.046299,-0.24134307
2.9166534,-1.5520794,-0.6713098
0.03402958,-0.75660723,-0.005200149
-0.012572264,-0.51050156,0.081091866
0.034121554,0.4361312,-0.038757022
0.03310578,0.51897305,-0.025412288
-0.19785169,-1.1142292,0.0658214
0.008635724,0.029200375,-0.014624894
0.027439574,0.45811224,-0.020559143
0.033157393,0.5147635,-0.026090395
0.03472913,0.44596398,-0.03705281
-0.11738198,-0.37494308,0.021545583
-0.16921228,-0.42275625,0.0791937
-0.07304882,-0.4511202,-0.018383732
-0.0809554,-0.41848105,-0.0074086846
-0.09182517,-0.3981436,-0.009704819
-0.10336543,-0.32767028,-0.0020492193
-0.06151984,-0.24721521,-0.013735488
-0.046245977,-0.20252967,-0.026753696
-0.03431502,-0.11530423,-0.022164065
-0.054645292,-0.24926728,-0.01758211
-0.039231844,-0.38501638,-0.017576898
0.1280235,-0.26102757,-0.0975918
-0.38785437,-1.0335214,0.09854269
-0.25404266,-0.73623794,-0.018551981
-0.09703302,-0.17892915,-0.03479716
-0.049202725,-0.046058178,-0.04896094
-7.232465e-05,0.023005307,-0.059754077
-0.10173305,-0.045026958,-0.008291587
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.49012008,0.28626114,-0.15005179
-0.19002995,-0.63959306,-0.02917366
0.00038622878,-0.20098537,-0.07792374
-0.22139823,-0.92651683,0.07920458
-0.18633404,-0.89622396,0.043080166
-0.25095183,-1.1125247,0.078847356
0.012650117,0.09008622,-0.084890276
0.037627745,0.15018344,-0.08481948
0.031049991,0.68663317,0.0015955702
0.03298887,0.5285078,-0.023876363
0.032525778,0.566275,-0.01779256
-0.100714915,-0.7929149,-0.0631573
-0.10474036,-0.61113113,-0.06320029
0.020991176,-0.17162383,-0.12896632
0.03828819,0.09632045,-0.09349611
0.036541477,0.23877424,-0.07054866
0.037441414,0.16537964,-0.08237157
0.03168329,0.6349846,-0.006724335
0.03284472,0.5402638,-0.021982636
0.03206896,0.60353094,-0.011791116
0.03155148,0.6457341,-0.0049927444
0.0333271,0.50092316,-0.028319886
0.014271099,0.4293001,-0.026498286
0.033942096,0.45076692,-0.0363994
0.032646593,0.556422,-0.019379748
0.032267395,0.5873476,-0.014398035
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.03707177,0.19552603,-0.07751538
0.031855013,0.6209794,-0.008980395
0.034655236,0.39260674,-0.045768246
0.035349667,0.33597234,-0.054891314
0.03570435,0.3070464,-0.059550904
0.032183833,0.59416234,-0.013300272
0.031049991,0.68663317,0.0015955702
0.057694927,0.24882844,-0.05950906
-0.32830158,-0.9999859,0.16127062
-0.17183183,-0.7745629,0.03899376
-0.11169755,-0.7295045,-0.0020646318
-0.28841755,-0.896414,0.12773705
-0.630003,-1.6137016,0.24944603
-0.017569935,-1.1789832,-0.005917722
0.081759654,-1.208544,0.016962497
0.06756476,-0.7207133,0.007709785
-0.20037483,-0.9490338,0.07597452
0.0877636,-0.75872284,-0.01693491
-0.10752071,-0.82025725,0.0009509609
-0.1739693,-0.82495373,0.034123484
-0.17609453,-0.7616703,0.039085083
-0.18466769,-0.78818876,0.030642262
-0.28891867,-1.0444207,0.07710887
-0.14246643,-0.9124822,0.02094694
-0.12746745,-0.90214056,0.013476094
-0.45129427,-1.4180348,0.14382595
-0.30657473,-0.871355,0.12048809
0.12420466,-1.1854935,-0.2922418
0.3369101,0.2774117,-0.064319454
1.1461533,0.060585737,-0.2102702
0.032291405,0.5853896,-0.014713448
-0.04300917,0.4327494,0.0254282
-0.19963515,-0.8946268,0.077060886
-0.5959934,-1.5263,0.24815176
-0.2881434,-0.928595,0.08307693
-0.3269101,-0.92707306,0.0919934
0.38779333,-0.89375085,-0.12056752
3.0693226,-0.5965727,-0.5865443
1.6657196,-1.3813393,-0.49825186
1.7500231,-0.59581536,-0.39004487
0.09996938,-0.7924954,-0.10760354
4.322862,-1.5649028,-0.564272
1.8335499,-0.3109858,0.019842131
-0.11321039,-0.7969479,-0.0046229153
-0.15242545,-0.78293186,0.031135706
-0.17048164,-0.7720786,0.034622647
-0.2330457,-0.78823835,0.050926328
1.8497574,-2.0430703,-0.5940761
0.058818795,0.35943657,-0.024754329
0.113479026,0.34151423,-0.032089792
-0.077174716,-0.09468782,-0.03126218
0.064302675,-0.523146,-0.005122607
0.013128901,-0.5117,0.0003496171
0.19457728,-0.43031782,-0.014021518
0.16950831,-0.24641788,-0.10504487
-0.12829915,-0.8817919,0.036791004
-0.21473084,-0.7849874,0.12503977
0.06531686,-0.68724376,-0.029351862
0.030746922,0.40176678,-0.02232868
0.0339765,0.44796145,-0.03685133
0.024732774,0.08916998,-0.047999196
0.22952887,-0.3340351,-0.049249776
0.05783744,-0.11249906,-0.044428326
-0.0134353135,0.12576371,-0.017778916
0.035997737,0.28311893,-0.063405305
0.07695826,-0.3016758,-0.017049732
0.046962,-0.06287968,-0.0104673095
0.03314262,0.5159687,-0.02589625
0.031049991,0.68663317,0.0015955702
0.034619775,0.39549875,-0.045302384
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.031049991,0.68663317,0.0015955702
0.039301664,0.37371248,-0.048082586
0.03368065,0.4720893,-0.03296465
-0.60121036,-2.6016078,0.27665824
0.03941051,-0.33027285,-0.14047518
-0.8100358,-2.727534,0.3856804
-0.38726586,-1.6302204,0.006639949
-1.0033071,-9.810477,0.40589604
-0.3828736,-8.477406,-0.00048616366
-0.02643997,-1.6826947,0.103917055
-0.11748759,-0.5283982,0.036486603
-0.0386677,-0.7202161,0.0075971843
-0.14847669,-0.4745459,0.085568406
0.18062323,-0.457164,-0.019573199
0.17605917,-0.12955105,-0.06288256
0.1112075,0.3903388,-0.05726673
0.031049991,0.68663317,0.0015955702
0.031469118,0.6524512,-0.0039107
0.65453905,-0.57495946,-0.2755123
-0.047691464,-0.10773438,-0.058933973
-0.088560194,-0.21434498,0.00903151
-0.014916008,-0.79263383,0.060568303
0.0036250297,-0.18409312,0.00035443017
0.07821798,0.07393575,-0.071872756
0.23911265,-0.6783188,-0.059376
0.4932009,-0.13810551,-0.11076229
0.024491282,0.09762508,-0.021212125
0.031158015,0.6778233,0.00017641578
-0.15470205,-0.47759408,0.034452714
0.0339633,0.4490376,-0.036677968
-0.035581246,-0.061318874,-0.023539105
0.06830088,-0.76761156,0.00068467716
-0.0009990539,-0.684269,-0.0038505658
-0.22248948,-0.762312,0.05582145
-0.14264593,-0.8366707,0.031428944
0.12210869,-0.69318694,-0.12223585
0.03929746,-0.3036173,-0.056198925
-0.002803458,-0.02612108,-0.029021297
-0.12049756,-0.14717793,0.04161388
0.0029153172,-1.2569644,0.071635514
-0.06990553,-1.0973873,0.033195168
-0.18713486,-0.98393744,0.058320865
-0.5005703,-2.1106422,0.090042055
-0.33922872,-1.0606062,0.14259402
-0.43242803,-1.8059709,0.19162962
-0.37244865,-1.8341389,0.16886665
0.07478579,-1.438689,0.041834608
0.66235465,-0.42118233,-0.2953986
0.10672706,0.046209455,-0.06752109
-0.112893514,-0.46200448,-0.053287834
2.1966066,-0.70574313,-0.23173262
-0.20800214,-0.48277992,0.072059214
0.04096172,-0.1217196,-0.1286195
-0.3588061,-1.4619617,0.121884264
-0.16252705,-0.79148275,0.058760114
-0.20943177,-0.64199704,0.059622698
0.18644916,-1.346184,-0.13897376
2.0303535,-0.47064942,-0.385771
-0.4780874,-1.3854821,0.2425743
-0.17097256,-0.6413235,0.06882898
-0.26040864,-3.0002878,-0.030532619
1.1079345,-1.4125109,-0.43588057
0.2403914,-7.0298886,-0.5256689
-0.07051841,-1.5080965,0.091772184
-0.3726651,-1.4876163,0.17446257
-0.8254797,-1.971441,0.46806464
-0.014397746,-1.5322645,0.044269867
-0.046333343,-2.948534,-0.2941511
-0.28471115,-1.0689845,0.15014906
0.62158066,-2.0508516,-0.21610369
0.4614353,-6.790302,-0.5435865
-0.36446863,-1.556097,0.1477545
0.2828981,-6.6878624,-0.5322736
-0.4652829,-2.4670937,0.18496642
-0.44403937,-1.9003162,0.39746836
0.31189874,-1.6983135,-0.09524046
-0.20336321,-1.0010724,0.0071705864
0.039930794,-0.03764218,-0.11507573
0.15358496,-5.9833884,-0.41872457
-0.19897082,-1.1345448,0.06219801
-0.32200196,-1.1119397,0.15114583
0.031049991,0.68663317,0.0015955702
0.2754959,0.41798842,0.12592691
0.13631317,0.34412277,-0.04218013
0.004167864,-0.032626987,-0.028495898
-0.034213245,0.06856054,-0.014061676
-0.10779599,-1.1819794,0.059281886
0.009344364,-0.8007956,0.0060875104
0.031060228,0.6857983,0.0014610816
0.031284742,0.6674881,-0.0014884486
-0.111206524,-0.47254163,0.038774986
0.04428588,0.42516482,-0.0374639
-0.27016923,-0.8941179,0.112759754
-0.28019145,-0.837015,0.104031846
-0.15999055,-0.6586214,0.05973065
-0.311197,-0.8964843,0.110246904
-0.19253893,-0.9448921,0.063455045
-0.21455638,-1.0238354,0.07169261
-0.29892144,-1.251709,0.104219064
-0.46849188,-1.6852622,0.24241117
0.13329853,0.5820126,-0.03380293
0.301165,0.54173905,-0.058975365
