code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,2.0,1.3835e-05,137.4016,2.0,4.5,0,0,0,24.917,-0.65763,35.6183,-0.40495,32.9959,0.4136125,2.9984195,0
250,2.0,-4.6137e-05,132.34,2.0,20.5,0,0,0,41.4666,-0.61933,36.5052,-0.59477,35.2291,0.42760476,2.994053,1
250,3.0,0.00031403,127.9987,2.0,15.0,0,0,0,57.8348,0.51721,33.8951,-0.38957,31.9317,0.44530138,3.0045066,2
250,3.0,-1.3262e-05,122.8895,2.0,10.0,0,0,0,41.3111,-0.52812,35.6212,-0.35002,35.3327,0.4483547,3.0164537,3
250,3.0,4.8313e-05,0.0,2.0,23.5,0,0,0,23.2657,-0.81239,4.8714,-1.0126,4.2107,-0.012006491,-0.5838349,4
250,3.0,-0.00021917,21.5345,2.0,22.5,0,0,0,20.8274,0.16693,6.5834,-1.069,1.5748,-0.015340894,-0.58269453,5
250,3.0,-9.7561e-06,16.3743,2.0,24.5,0,0,0,11.9471,-0.28837,4.7116,-0.20479,4.4315,-0.014238328,-0.589355,6
250,3.0,0.00056254,19.35,2.0,23.0,0,0,0,7.3063,-0.49421,3.0902,-1.0181,2.4573,-0.016128331,-0.5815489,7
250,3.0,-6.6137e-05,30.671,2.0,23.0,0,0,0,7.7272,0.21856,6.0846,-1.0648,2.1739,-0.007994026,-0.5841415,8
250,2.0,-6.9523e-05,22.4955,2.0,22.0,0,0,0,10.5446,-0.17174,5.3558,-0.2015,4.5281,-0.008931905,-0.59025395,9
250,4.0,-8.3606e-05,17.42,2.0,23.5,0,0,0,20.9673,-0.35308,4.4665,-1.0027,0.15106,-0.021055073,-0.5823761,10
