latent_1,latent_2
12.467439,6.0590544
9.800681,4.661482
9.703789,4.6382694
9.749549,4.5955334
9.792223,4.747996
11.926088,5.3460994
13.130509,5.7776356
14.584594,7.0752997
12.797622,6.2348094
10.098417,4.4475417
10.11362,5.0198455
10.150947,3.9399664
10.034575,5.2954507
10.374478,5.486932
10.110628,5.36158
9.460739,5.033615
9.40637,5.019433
11.335739,5.870169
11.904995,6.0544863
9.557561,4.8248434
8.786841,5.0181456
9.194143,4.9308476
9.247097,4.981115
7.861466,4.9758387
8.086378,5.031104
9.579566,5.194712
10.159516,5.2671947
10.135698,4.3181157
9.117026,4.4292655
9.083187,4.6449866
9.340008,4.6012473
8.558124,4.754353
8.499491,4.8524003
8.876368,4.703857
9.866122,5.132277
10.099892,5.020376
14.527808,1.4710112
12.384444,5.8860946
6.3740573,5.031408
6.398795,4.9664836
9.066211,4.8095965
14.781915,6.881847
16.275816,8.023585
19.833055,10.491431
11.013309,5.298193
16.824446,0.85653263
21.164825,0.84824246
20.03161,-0.077657044
19.563805,-0.009617507
19.602926,0.073738575
18.515257,0.2308647
18.982626,0.18614763
12.504219,2.582359
10.288197,3.2132142
10.100957,4.9944053
8.378907,2.961991
6.7334113,4.593964
8.445448,4.7034307
8.650451,4.795235
8.439671,4.677549
9.956337,4.6266513
9.852431,4.3806415
9.719575,2.107394
8.369608,2.6824749
8.301694,3.8078673
8.055522,4.500708
8.269332,4.2227826
9.114028,4.3898635
9.715609,4.032494
9.698249,4.0515237
8.243016,3.1132057
10.340234,2.902422
11.806317,2.8324883
9.176319,3.6847293
10.888677,1.9454539
10.2386675,3.0262206
13.812263,6.829478
13.95456,6.8411226
14.380657,7.328729
13.366795,6.5162873
12.995332,6.178985
14.000654,6.9733434
14.180482,7.1381617
13.956548,6.972285
14.067763,7.011019
13.036018,5.997641
12.254239,5.443545
11.494141,3.352894
11.0853,3.0288641
11.197358,3.289871
11.296248,3.6903417
10.896566,3.8990924
11.642722,3.7611816
11.364862,3.903321
10.710189,3.935787
9.861116,4.4056544
9.708332,4.6005645
9.898335,4.02357
9.915056,4.3090854
10.625677,5.0192075
9.725152,3.8726752
9.718348,4.547997
10.785418,4.7810726
9.722664,3.6297996
10.002022,3.910848
9.659846,3.9105856
12.203749,4.836911
12.212294,3.5642436
12.279089,3.754213
11.512678,2.7730865
9.65297,2.6098874
9.1161585,2.645929
13.69278,2.4972415
18.803345,3.7436597
14.238206,4.0746083
9.019004,4.0150867
8.798262,3.9077494
11.038628,4.1320987
15.629262,1.5786364
15.270033,1.7850833
19.632656,2.0542753
17.713451,1.7340097
16.817585,1.6498535
15.020076,1.4463441
13.526542,1.2041874
11.694647,2.0475557
10.971483,2.7990205
10.144705,3.3044043
11.669524,3.0119178
11.853575,2.988567
13.003313,2.9824865
14.202984,2.7125595
14.387606,2.1012185
14.436782,3.938794
14.157831,3.8206236
13.760887,3.1502821
8.053023,4.086436
14.429398,2.6669772
12.918151,2.8142498
10.046378,2.8606932
11.147346,4.940279
8.136797,3.566719
9.520138,4.603488
11.047299,5.7632356
11.14204,5.5354977
11.187153,5.343205
7.6529164,3.8460534
17.036982,8.437826
17.003656,8.48111
17.03807,8.546479
16.55103,7.997045
16.289696,7.912497
10.7933855,4.5718164
15.980362,7.9153914
11.778444,5.2873583
11.572747,5.291428
12.230048,4.588301
13.095295,4.6602173
12.4743,4.561728
8.332976,4.1751018
12.382007,5.3464055
12.336477,5.3835645
12.716338,5.674545
12.609054,4.806767
11.469491,4.4483485
10.36905,4.836064
9.966131,5.0914564
12.884032,3.2115407
16.11974,1.6274929
15.947322,1.7165155
13.029039,3.066741
15.368575,2.078604
15.060376,2.146187
14.646197,2.228672
13.8384905,2.740249
12.820725,2.8786685
10.985122,4.734655
13.324958,2.4013824
15.030555,1.5084624
14.200755,1.5314567
13.700728,1.7689686
10.545556,4.6995654
11.424501,2.4368467
9.734505,3.380286
9.329756,4.704964
9.616032,4.9472613
9.273979,4.841397
9.886458,4.6868734
8.919087,4.3808427
7.9433756,4.162829
8.792285,3.1930408
9.2525625,2.639422
5.933618,2.9063177
6.302687,3.1517704
6.9142203,3.5615013
6.0059624,4.8313622
10.1734085,4.8418927
11.244515,2.6087506
8.832088,2.6416686
9.095417,3.1882527
9.006801,3.4160917
8.289366,3.9741795
8.283813,3.6737006
7.541219,3.1091087
10.250984,4.787721
7.267407,3.821129
6.959789,3.7164402
7.653178,3.945504
7.844926,3.3472373
8.952023,4.0524573
11.285476,0.7395448
9.593919,1.3377285
10.490794,2.4056418
10.100342,4.6344604
9.946785,4.6833835
9.0261965,4.294439
8.36389,4.1736364
7.954202,4.2533846
8.224392,4.325602
9.548591,4.626999
9.377378,4.7296667
10.192147,4.6159997
10.386947,4.63499
10.038315,4.8397
8.961399,4.6367946
9.57082,4.1333537
9.4162655,4.6224866
9.260988,4.682552
9.297278,5.0107408
8.500382,4.3742986
9.119233,4.9418626
9.185588,4.733031
9.982695,5.0645013
9.826676,5.1718125
9.879172,5.290952
9.633762,4.9321065
10.649437,4.6665616
11.365315,5.225014
12.166812,5.7967076
16.311241,6.3883843
12.408043,5.2285028
11.715237,4.974281
11.708549,5.532572
10.520143,5.076649
10.0752735,5.071873
9.376317,4.758162
9.304695,4.839683
9.1144,4.8632774
9.186924,4.906674
9.089221,4.982255
9.110932,4.908852
9.124227,5.0104623
9.035399,5.0673337
9.084639,5.0239816
9.324117,4.861111
9.010873,4.7737556
9.84624,5.0283875
10.928415,5.0212665
10.591606,4.956223
9.737986,4.698444
9.809848,4.744327
9.930858,4.8119807
9.861357,4.751736
12.339017,3.3361242
11.82634,5.071429
14.078457,4.591657
13.162938,4.449986
12.215764,5.097672
11.940126,5.128288
9.200196,4.5899777
12.6313305,3.8128102
11.2976675,3.6440299
9.627403,3.7617414
9.614378,4.1264405
13.73984,2.1468415
15.371979,2.709644
13.737185,1.449013
13.544467,1.4376953
13.854272,1.7285061
15.895471,2.7638924
18.459604,3.7574017
18.995405,4.4869833
22.875977,8.508695
16.628609,7.1056685
12.520076,5.3335433
13.99688,1.427424
13.82951,1.0590489
14.203271,1.7739716
10.898728,2.2044737
13.011403,1.1521411
12.066475,2.160225
13.791805,-0.34337014
12.446976,-0.12531549
11.964815,0.9040769
10.460304,1.2402279
9.251068,2.2478144
7.7543335,3.7450304
8.469973,4.4277825
8.699968,4.762174
9.120623,4.5517063
9.609887,3.263016
7.7203093,4.7008457
7.594325,4.692361
5.442914,4.2402797
9.751676,3.42391
11.163956,5.4692492
8.443047,2.8290842
4.6005135,1.1260703
7.8923473,2.9754372
10.577539,2.0999372
9.598323,3.1246393
8.047329,2.180103
7.4810767,2.706036
10.2313795,3.0205214
9.838134,3.098315
12.712943,5.2624135
8.740644,3.3958995
6.8640447,2.9173305
9.991632,3.4309523
5.6728787,2.658917
6.580915,3.5911715
8.879632,3.5699303
9.173377,3.835975
5.1727347,5.6803265
7.854799,3.6033347
7.3915715,2.023465
10.889432,2.5160286
8.108653,2.6638381
12.166469,3.5997949
15.057793,2.3349335
16.048489,2.6402013
16.054018,2.9059622
15.676966,3.0734951
14.499796,3.0126421
10.176161,2.2462432
11.381922,2.5982559
11.496786,2.760286
13.442434,1.7025983
11.796994,1.1986473
15.177342,0.18857747
8.76051,3.596381
8.490542,4.04008
14.816181,0.87838143
14.340035,1.0543106
10.172844,1.3848357
11.902631,3.0856922
7.567959,2.5398445
9.010709,4.5782332
9.069948,4.638081
11.602901,1.8709776
10.842176,2.2259758
10.553008,2.498294
9.126592,4.6527915
10.795692,3.01224
9.349222,4.7403436
9.133415,4.731314
9.195439,4.7617984
14.699124,-0.58908606
9.16902,2.3734381
9.370737,3.350126
7.2777,4.5024924
9.617611,3.846646
10.813145,4.9728856
6.313524,4.359056
4.8871675,4.975802
4.748951,5.0404124
4.3618655,5.120197
4.6876254,5.3425174
10.118406,4.8002043
8.683591,4.8009114
8.658987,4.612531
8.898318,4.724833
9.63211,4.659121
10.296037,4.4968133
8.972821,3.9503624
8.793973,4.051703
9.711841,4.5916467
8.979704,4.618384
9.406197,3.955448
8.863236,4.189366
8.978036,3.7608812
9.11029,3.499842
14.490287,0.6177702
8.25038,2.212364
7.2783837,3.0700738
10.176241,4.1117864
7.8508554,3.7286093
8.108701,2.9271107
5.7712874,3.4701512
11.706677,3.4066184
12.242391,3.0161421
8.378231,2.3000152
6.1367865,3.13713
6.0815372,3.7960637
6.311239,3.0297854
8.468105,2.6541846
8.680508,3.504276
7.1098595,3.3056114
7.330424,2.9098804
7.8875623,2.6495295
9.533768,1.9417913
9.101087,2.1703622
9.084575,2.54038
7.517573,3.6976354
8.059415,3.6981723
9.210264,2.5020525
7.6861672,3.7716763
9.582104,1.6650956
8.155534,2.3252707
7.3464537,3.662083
8.448077,3.516091
7.322734,3.4884918
8.040274,4.317895
8.321695,2.3532736
9.025698,2.3310874
8.003521,2.5103683
7.4759846,3.2625818
8.284276,2.5016665
8.416355,3.0052798
10.660214,0.64503455
10.554192,1.2388048
13.03771,1.9943099
10.029246,3.085607
9.618359,3.4762156
9.429243,3.6824172
8.517307,3.7089279
8.169546,3.980707
10.344171,5.463618
7.164434,4.297494
7.601691,2.5645037
8.432023,3.0337517
7.953977,3.5852027
7.4143157,3.62943
8.749508,4.39448
8.884792,4.135543
10.102433,4.497235
9.252824,4.265452
7.528566,3.8889987
7.383323,3.4307542
6.9542003,3.2559054
6.266783,3.3930912
6.2955976,3.1007884
6.845678,2.9102623
7.0281553,2.7942421
6.7683268,3.2051733
6.4986396,3.234688
6.4630938,3.1945238
6.5935926,3.1550596
7.4277563,4.8132453
6.554078,3.4932344
6.5830503,3.5461824
7.9945064,2.5065677
7.7968054,2.4525073
6.3212256,3.0304787
6.4731627,3.7585912
8.694804,3.6009252
9.254986,4.1701264
8.501194,4.0294733
8.268717,4.0250535
8.170227,4.065337
8.082374,4.0178823
5.142725,4.4009557
7.5856647,3.8491757
7.0676913,3.2407506
5.779892,3.0861247
6.3500233,3.5875862
6.2752776,3.2573388
6.262337,2.8585596
6.3885064,3.4840777
6.2091465,3.265332
7.2746305,4.674122
6.342759,3.0912592
6.193515,3.3080437
6.2822523,3.3516686
6.2085485,3.5565531
6.39722,3.1982453
7.1511593,4.9513526
6.06119,3.0095685
7.1104083,5.044304
6.3210945,3.3175578
6.0989337,2.9939733
7.250082,2.1818833
6.1547985,3.0586731
6.297728,3.5526216
7.162586,1.6725345
7.394682,2.3960555
7.925275,2.1868029
7.569957,2.3767369
7.055939,2.8067827
6.652816,3.21778
7.623362,2.4817429
7.6165867,2.3843844
8.375796,1.8333335
7.045974,3.2678049
5.636227,4.7716107
7.386043,2.139112
10.214658,0.6437894
6.4896917,1.4764395
6.1774716,4.4547687
8.718303,2.0092394
7.954961,2.579809
7.1956677,2.675969
6.159803,3.0939658
6.56033,2.5111434
6.4952655,3.1091046
7.978474,3.9610288
7.9110622,4.030847
7.5019484,2.0592558
5.755019,3.3002574
7.139711,3.2747548
11.608628,5.517342
7.8561535,1.4167545
5.6733217,1.64435
7.9317536,2.4679961
9.460972,1.6529875
7.3833146,3.489638
6.6920285,3.5564916
14.608836,7.629722
6.210372,3.7314246
15.206286,7.9931083
6.260845,3.5858567
6.921874,3.622248
7.8704567,3.9326522
18.20299,10.243249
17.470743,9.548402
17.23597,9.383115
10.526551,4.51158
8.494807,4.285433
9.3045,4.7243066
9.029341,5.0148654
9.242959,4.1851482
13.168777,6.4857187
12.067159,5.898848
11.49028,5.7815814
7.3271565,3.9656312
7.020323,3.4208176
6.6299148,3.4641128
7.392799,3.4122028
7.470046,3.3439465
5.9211154,3.3788183
7.117906,3.4010408
7.0946374,3.594763
5.707276,3.2660096
7.484421,3.320553
6.8215866,3.3690927
8.288765,3.1371996
8.058624,2.8681633
8.155134,4.5835094
11.233039,1.6528113
9.705242,2.940276
8.7373495,3.119386
8.609131,3.994418
8.412009,4.457791
8.265269,4.303761
8.633045,4.811296
8.138702,4.3939023
8.151615,4.472916
8.139178,4.454181
7.5516047,4.299405
12.914937,0.69061047
10.312218,1.4448938
10.585263,2.5633276
10.287873,3.4753442
9.490765,3.041795
11.555324,1.9918358
9.707076,3.9217703
9.712046,4.23548
11.259115,2.561289
11.254527,2.996444
9.002182,3.826969
8.692361,4.9111753
8.543877,4.773934
8.225036,4.570035
9.194187,4.04597
9.274741,4.9737344
9.084816,4.9356856
8.889373,4.8271203
11.982623,2.654123
11.799906,2.9623878
13.955718,1.0537322
12.634527,1.6142445
11.753411,2.9876792
11.951903,3.019498
11.634571,2.9467824
9.858952,3.159509
10.588525,3.336562
10.077854,4.1890655
12.103813,2.4037468
12.306723,2.5029666
11.939606,2.6439307
11.357388,3.2662199
11.260684,3.441859
11.034567,3.6249049
8.447106,3.731268
9.583363,5.02452
9.978182,5.159678
13.43772,1.9359305
12.904555,2.0949345
12.261025,2.7421257
12.171369,2.8509688
9.320034,4.8861127
9.614989,3.090841
9.762511,4.269506
9.328105,4.1058593
13.821248,0.62496966
11.34847,2.2743456
10.996182,2.4432864
10.735372,3.1808965
10.71735,3.5356696
8.952483,4.676904
9.393489,3.8026764
9.079798,4.3062096
10.483404,3.894737
10.802761,3.604982
10.709701,3.5325506
10.495725,3.701689
10.540227,3.6039796
14.845727,1.0620995
14.350482,1.388478
13.671335,1.5503654
12.02082,2.5693405
11.768678,2.4495397
11.498999,2.6673543
14.590652,1.002804
14.562915,1.0910101
14.385246,1.3569863
9.95423,4.1697793
13.864212,1.8481874
13.366298,2.1112387
13.068336,2.2331731
12.699348,2.4176168
12.649094,2.643811
11.650903,2.7473435
14.661186,0.82092434
13.643342,1.7279932
15.950212,0.3272367
12.594528,0.78932256
10.426875,4.0870953
13.723301,1.2344663
16.354685,0.38779193
20.426485,0.044943094
14.762076,0.30644578
13.201281,1.1332083
15.86173,-2.4811542
15.406881,0.43785834
21.217999,-1.2154496
20.864113,-0.7642778
21.34974,-2.0638406
17.188654,-2.053494
18.013466,0.31339043
19.951778,-0.4802057
19.82374,-0.398602
20.599674,-0.6204759
9.027033,5.0089126
21.594444,-1.8251874
20.495163,-1.5032599
20.000711,-1.2948136
22.315557,-1.8092921
8.557207,4.4156213
15.56389,-1.0095809
10.355588,-2.613742
14.580044,-0.030548096
14.592097,1.6440458
8.755822,4.675673
11.97748,2.1594641
20.52307,-0.88545346
10.738351,2.9417603
8.374053,4.126596
8.520447,4.5234737
8.868926,4.705883
8.829424,4.8571734
9.065221,4.8802915
9.104508,4.5368905
7.1633043,2.233999
20.956345,-2.15807
17.328344,-3.4392252
21.56159,-2.7077804
20.469244,-2.3099215
20.278442,-2.2088447
19.995874,-2.0824249
21.7811,-2.510398
21.292383,-2.4028628
14.018463,0.29046994
13.884174,-0.49735004
23.228596,-2.623576
17.710543,-2.3996267
14.85957,-1.1409591
18.908108,-1.1301311
18.84863,0.15774298
17.024399,-0.0596447
21.356524,-0.69107336
14.064254,0.7395227
13.399461,0.7298212
16.756964,1.1208172
19.004015,0.67212456
22.52763,1.6831019
15.692616,0.16901082
4.1501412,1.3775907
2.6390646,1.0177801
6.113351,3.0234046
15.085511,0.07036406
12.526086,-0.3903165
12.909362,-0.24966139
9.1202965,4.0882134
10.505612,3.3701408
9.070703,4.2051864
9.330688,4.734629
9.079485,4.457823
8.531019,4.4167457
9.277385,4.871274
10.03186,2.4669793
4.9506874,3.268799
7.905573,2.9998116
8.44789,4.098824
9.0152445,2.7589562
8.350172,3.4674373
7.9766083,3.8558424
9.410819,3.0265598
10.004784,0.60792446
15.498912,2.6864502
7.5934806,2.4565582
7.5397873,3.0895984
8.96692,3.4873512
6.428213,4.0995917
7.7877884,3.9979422
11.638187,2.2383037
11.398448,2.127186
10.9460125,2.1887352
10.497968,2.3959322
10.332502,2.6848056
10.153394,2.8860385
5.103437,2.8697767
4.559376,2.8739054
8.830312,4.696551
8.3429575,3.8958275
10.819305,3.2950735
7.6145725,1.9350657
8.182532,2.2383277
13.209418,1.4522276
18.377293,2.2074974
17.698927,2.1726494
14.039702,-0.17365289
16.650219,0.40948266
14.809875,0.5970985
14.763364,0.6346161
13.970099,0.64650476
16.4298,1.2329183
13.012825,0.80151933
11.494036,1.2649422
11.398963,3.119511
11.886586,0.90463156
11.103118,0.8770451
10.823056,0.93832237
10.675593,1.2679081
13.39074,1.360187
14.151692,1.6149766
9.413415,0.15752131
6.4786005,1.9961238
8.032887,3.7246907
6.6200852,3.634633
6.432364,3.7173727
6.1934247,3.7541153
5.483845,3.6775372
5.9614806,3.8975222
5.898805,3.9253862
5.895202,3.902943
5.751501,3.8252528
5.695204,3.7258012
7.059665,4.1930003
5.85801,4.018216
7.571416,4.152953
8.087226,4.128751
7.93489,4.188541
8.115695,4.413026
8.071124,4.4593205
8.066956,4.593678
10.871813,4.8279595
7.849566,4.194016
7.720672,4.081857
7.731146,4.1393533
7.7158256,4.21386
7.6183257,4.1915317
7.3173084,4.1703963
8.719188,4.1486783
7.9717503,4.590518
8.052141,4.285538
8.0202875,4.2378826
8.024754,4.2447867
8.01779,4.2883277
8.195681,4.4566965
8.002947,4.289702
8.111231,4.371192
8.237784,4.40592
8.185903,4.335162
8.419072,4.22625
8.033999,4.073872
7.952503,4.079605
8.176693,4.2303004
8.119056,4.2487016
7.9816327,4.2811456
8.105698,4.4749055
9.601096,4.6910205
8.022611,4.386631
8.514531,4.392594
8.477458,4.3837705
8.256229,4.3523498
7.5435586,4.1300683
7.9613814,4.376079
7.869285,4.33889
6.2615404,2.3121831
7.830223,4.2857614
7.67101,4.1528516
7.655151,4.244081
7.5286922,4.343061
7.631351,4.231568
7.661534,4.422938
8.20164,4.290397
7.9696126,4.3499036
8.772167,2.0213547
11.555829,0.9815487
13.658773,6.1217656
9.425877,2.0037818
9.927175,2.3641646
10.024235,2.8945305
10.088617,2.571078
10.245457,2.6374593
14.049354,6.289474
10.070123,2.8207724
9.530285,2.7576087
13.827675,6.3570356
11.385062,5.060164
9.024552,3.7334495
15.406066,-0.1685462
14.87068,0.03092444
14.981012,0.14862144
14.160516,0.91960484
7.216943,2.8961456
8.1597805,3.3629975
8.289991,3.0615704
8.647045,3.3907464
5.8900065,2.4138324
5.6566935,2.7896023
8.145068,3.9483898
9.190145,4.3949313
8.773087,4.2731133
4.961345,3.4038117
11.772154,0.38192135
4.920659,3.4212472
12.742028,0.5116531
13.033364,0.8450565
13.046201,0.8702907
12.917695,0.8140916
12.896653,0.92131203
14.971211,0.4582175
14.704107,0.44768935
14.53709,0.48808253
14.124591,0.46232992
15.115082,0.1771633
15.931359,-1.9564617
6.1391363,2.1866279
4.781302,2.866051
6.4044514,1.3683114
6.0175915,1.4800601
6.2635283,2.6061838
6.794632,1.6091166
6.0255065,2.3249702
5.5312586,2.6697443
9.895858,0.30812365
8.063972,1.8341599
6.6356797,2.6797853
6.1719756,2.6920476
6.1706686,2.9360485
6.282476,2.9024236
6.252228,3.0012014
6.455406,2.88249
6.131534,3.392637
6.829864,2.6027699
6.321412,3.1111124
8.135677,1.9110894
7.87145,1.5959189
7.815135,1.8450515
11.253178,0.97034043
9.912494,1.0627968
5.9456353,2.9611826
5.9882364,3.1978555
5.9671903,3.0357325
5.903078,2.7030742
7.087765,2.4815314
5.713629,3.3441565
6.2242284,3.0452328
6.291936,2.9601042
6.277432,2.8278224
6.5116673,2.7667933
7.278133,1.8153822
7.0650992,1.9287467
6.8320155,2.1503026
8.347023,1.6569538
7.44676,2.407471
5.9424086,2.9600375
5.7439165,3.1583498
5.398747,3.2252495
5.1665206,3.4860947
5.469217,3.4497225
4.8055797,3.2472403
11.449834,6.3540382
5.573342,2.7277744
5.229515,2.425313
5.6984177,2.510856
7.0599747,1.626909
8.792141,0.6020509
8.183341,1.834353
8.410385,0.86092883
6.3401284,-4.59199
13.455856,-0.2857718
12.269303,-1.2615173
5.7681503,2.8759186
7.4409175,1.2722111
7.5410504,1.7513907
8.279898,0.8877823
8.178508,0.98450834
6.0676794,2.4925258
5.6265182,2.4049582
12.045234,0.41696888
6.6558776,1.7107475
6.549964,1.8698862
6.5034833,1.8855243
8.383868,0.7339446
7.0930495,0.6847275
5.3448915,2.8500621
5.5457177,2.1407871
5.2887115,2.5898001
6.7725453,3.4888701
6.47636,3.3297832
6.4762654,2.0879624
6.2383614,2.2608426
5.0950913,2.670368
5.0780888,3.3939426
6.214861,1.9216537
7.1958594,3.6081917
6.632961,3.4416373
6.3420925,1.8997743
6.6569934,3.3568184
6.1940064,3.3362663
6.4343367,3.5042307
6.2728105,3.2413774
6.300255,3.1501954
6.2652607,3.1351678
6.094056,3.1483028
6.0836883,3.236963
5.502688,2.3677514
5.820048,2.342369
5.794644,2.3076746
6.0060053,2.3608217
5.554518,3.0852296
5.3379855,3.076031
5.4340386,3.4446447
5.6819453,2.2835972
5.7727504,2.5161238
5.554323,2.7783864
5.360052,2.4995549
5.655959,2.737143
6.3455915,2.129958
5.655675,2.489111
5.895447,2.510411
7.1270623,1.6822295
6.362393,2.804344
11.68285,-0.03416109
11.596789,0.0052347183
5.6157603,2.8134248
7.3636003,3.5441172
8.30285,3.9714844
7.3425894,3.3883965
5.679581,2.5188034
9.036016,4.8985095
8.488676,4.7034597
8.879805,4.89459
8.523034,4.4791837
8.652879,4.397058
9.356022,4.038712
9.335349,4.065448
9.719281,3.999191
9.288613,4.3668785
9.685739,4.4181523
9.892676,4.024667
5.483907,2.3420403
9.882349,4.2706776
9.384768,4.321237
10.624409,3.9132497
10.3579,3.9973323
10.038041,4.2136087
10.026545,4.4912863
9.703129,4.5259004
8.549623,4.2307873
5.495091,2.5062468
9.489294,4.640933
9.093466,4.568395
9.212634,4.484827
5.7319574,2.6960766
8.546039,4.6067452
8.468266,4.453352
5.936626,2.803582
8.009114,3.6064365
8.756285,4.462858
8.703577,4.188946
8.0585,3.467767
8.79254,2.613075
7.191826,3.128536
8.710778,2.0043511
8.525277,3.1448193
9.890857,2.5259092
9.492625,2.5375152
9.767068,2.4394956
9.958265,3.1010282
8.6307,3.31432
9.234285,2.3371518
9.497925,4.4201326
9.601349,4.6296015
9.773322,4.694108
9.72201,4.445638
9.481122,4.5564585
9.966664,4.2254314
9.823267,4.249346
8.888987,4.0349126
8.819169,4.0802784
8.355951,4.1741023
8.913954,4.318152
8.866885,4.341645
8.647714,4.367663
8.632204,4.4677653
5.6136146,2.129557
8.586193,4.3967805
8.445105,4.3763056
8.17993,4.117368
7.895718,4.039033
8.00939,4.151688
8.056743,4.330793
8.350044,4.6013036
8.574591,4.4552026
8.761179,4.026502
6.153101,1.3798361
9.821751,3.0122435
9.890819,2.9857218
8.573647,4.404426
6.3039007,1.7010756
9.848537,3.8367417
9.131972,4.5118866
9.746988,4.1392536
10.035105,4.4693227
10.294218,4.4424353
9.749959,4.360941
9.681733,4.498843
10.146084,4.7272534
9.763022,4.083283
9.072718,4.1717925
9.006721,4.714695
9.172153,4.7863975
9.471469,4.014111
9.212276,4.0357842
9.512056,4.5939455
10.651603,5.2418814
10.946941,5.241943
10.913239,5.5106826
8.487255,4.4860597
8.349854,4.078425
7.9526634,4.1594725
8.325864,4.229116
11.754786,5.04864
10.804561,4.6018825
8.405556,4.0514445
7.9954586,0.22682545
9.000313,0.2136384
7.560396,0.88556415
6.172861,3.2067418
5.967513,3.1691463
6.090988,3.233432
5.573549,3.2647746
5.925556,3.4131145
5.931096,3.5202706
5.7083282,3.400119
8.944275,3.3783062
10.137821,3.5947425
10.251751,3.8200843
10.638851,4.116043
6.859895,1.0903411
11.337783,4.481139
5.421536,1.5218961
5.732706,2.6528614
6.4502106,1.4986966
10.11379,4.4135585
9.719564,4.374768
5.6181293,1.6001847
5.7549787,2.3632338
4.9753375,2.192636
4.9514685,2.37834
9.358037,4.348753
6.737016,1.0437715
6.336772,1.1287553
5.9324937,1.630698
5.8447638,1.6593783
5.823819,1.8646967
5.5868273,1.9574277
6.440864,1.4015286
6.3404427,1.4832983
5.586922,1.9436293
9.844964,4.25398
5.3509665,2.0570958
4.7617817,2.0186737
5.224343,2.6332302
5.3047466,2.524571
9.543889,4.210362
5.168676,2.6033828
5.023818,2.556505
4.336892,2.4313836
4.717611,2.247618
8.823092,4.483761
4.2103496,2.0247638
9.479123,2.3843176
9.737389,3.0671704
9.404886,3.2292192
11.042961,2.9982436
10.861942,2.9428284
13.3325815,1.4905756
12.995215,2.2899005
12.062255,2.6050837
11.272097,2.889283
11.364062,4.1919436
10.961909,4.7611184
10.60951,2.5901706
10.006873,3.1729715
15.622184,1.1324487
6.0662937,-0.96959466
8.981998,4.2974305
8.934433,4.5709734
9.376753,4.1242733
8.669422,4.308807
9.334593,3.9857118
10.390203,2.0324569
9.726101,4.184189
9.072946,4.55371
10.131175,4.484114
9.295798,4.701857
12.555616,2.1153717
9.773845,2.8146887
8.704055,4.378869
8.981343,4.695725
8.92098,4.5216637
8.496157,3.8786433
9.568655,3.3270266
9.897953,3.3011324
10.04106,3.4944468
8.1706295,3.2086756
8.460255,4.348247
11.200476,3.6244771
6.8128595,3.558864
7.006827,3.9029677
8.881978,4.628653
10.636525,3.5725627
8.6288595,3.2685885
5.2738175,3.3284357
8.912988,1.876323
7.820174,0.97001547
6.971379,1.5571754
9.410592,1.1657071
10.41657,0.87142247
9.701346,1.0631704
7.1746383,1.9052444
6.5059767,2.6834257
7.009987,2.8466213
6.754673,2.9725347
8.367108,4.1984715
8.455573,3.8097222
7.1483274,3.1228313
6.5222125,3.0229566
7.2670665,2.5195603
6.822865,2.3774586
6.5115714,2.4025369
11.683517,0.45090777
8.488181,3.5047581
8.319979,3.7328079
8.414219,3.743803
7.885205,3.3918488
7.988173,3.2354872
9.003465,0.7190612
0.10065982,0.26430523
7.226351,2.4734118
7.834806,3.1668925
6.108719,3.2577221
10.168994,4.538949
9.401889,4.5375175
8.748289,2.750686
7.78691,2.950341
9.19581,4.0232177
10.39594,4.74571
10.297421,4.7036414
10.259867,4.496089
9.321625,4.1482596
8.553283,3.7817442
9.881433,4.2614675
7.871372,2.9934852
7.782542,3.3146865
7.682716,3.390979
6.2951384,3.1780038
9.837483,4.189194
6.630244,3.1101232
6.136837,3.6273215
9.736147,4.2715855
7.779224,3.1457915
7.3929896,3.6744015
8.001242,3.592675
9.7318,4.27072
8.162844,3.3180883
9.380537,4.320102
8.024145,2.9674616
7.888334,3.1814406
7.620167,3.2760942
8.003511,3.9318573
7.7240133,3.0734878
8.047935,3.070958
8.373083,2.044267
8.587139,3.6677303
7.7804446,3.005545
9.188711,4.3024344
8.231646,3.6973996
8.011582,4.0761523
7.2485228,2.935365
7.5564647,2.837824
7.0117764,3.3435628
6.9723673,3.429529
10.105306,3.4327962
9.741537,3.3570073
10.205992,4.381119
15.474124,7.446709
6.3805065,2.596834
6.373923,2.268527
7.151248,1.5407898
8.780074,4.679957
10.640611,0.41631645
11.209584,0.15820447
9.980155,0.43359143
9.805623,0.82372123
9.294579,1.1758397
3.5512426,1.2423127
5.945416,1.8559716
4.705995,2.7795997
4.4096665,2.9552858
4.398945,3.2369037
3.653834,2.7944438
3.7381616,3.037247
3.9745824,3.6111472
3.7848365,3.2518709
3.9674761,3.5280116
4.083319,3.5756037
4.1573386,3.545554
3.9663656,3.616336
3.9463508,3.538122
8.781696,4.7802978
5.0897613,2.3480847
5.489413,2.8861349
6.062332,3.289094
6.015377,3.313779
10.18456,0.04777804
6.191265,2.6876884
5.426507,2.2793517
7.312363,3.754748
7.0620522,3.4090621
6.4740977,3.238961
9.381339,4.304625
5.331308,2.61602
5.5189176,2.7241771
6.1578817,1.8639967
6.036216,1.9249942
8.796915,4.388807
6.815261,1.40411
6.7906966,1.6121659
8.641947,0.086052835
8.355088,0.27367306
7.8397784,0.9563063
6.585843,1.6253309
5.2698216,2.950206
5.362799,3.0596263
5.2272415,3.0673292
