train_loss,val_loss,num_loss,cat_loss,kl_loss,beta_values,learning_rates,grad_norms,epoch
171618195722.4885,2149.56373844976,171618195722.42047,0.07025669380413208,10445069110.606554,0.0,0.001,1195.688853050893,1
1014336727.1459713,162.57169190413165,1013724173.8941654,0.034873021847151735,60032372.083582655,0.01020408163265306,0.001,1269.0027633083646,2
525714.100439884,524.2605726488786,525466.7004664033,0.030393495000086455,12120.851219878317,0.02040816326530612,0.001,1024.3025514283245,3
96931455.5707158,522.6120719565567,96288124.87424788,0.028652171058664248,21015387.9273483,0.030612244897959183,0.001,447.6407626665885,4
2181795.8569081128,241.39488199327948,1990094.5589732816,0.027797218379144634,4696681.147717362,0.04081632653061224,0.001,14134.070424445525,5
60982.79441578684,403.7657349836132,60611.78049023985,0.026840536148609474,7271.356685990117,0.0510204081632653,0.001,884.369413075163,6
190855.74183972605,132.73253698846224,176039.95783314283,0.026347602195766415,241990.79640195664,0.061224489795918366,0.001,3084.959905323109,7
177535689.31131607,276.50454087733107,175457891.8450325,0.025776038002000567,29089215.987808175,0.07142857142857142,0.001,176.1484149498545,8
1304089114.3744721,61.39133563550095,1296034962.3570127,0.025390834551128744,98662983.4171776,0.08163265306122448,0.001,76.13833181147716,9
27886262.775025822,48.71728657583628,26894625.50557541,0.025054272366987363,10797827.071246171,0.09183673469387754,0.001,235.6862795417068,10
8426811.14396024,78.48425050274723,7574961.41096866,0.024800954403688107,8348126.135669996,0.1020408163265306,0.001,239.03809764032283,11
3691414.711248858,295.2220481731133,3585062.7048409507,0.02467760148171097,947500.6710214491,0.11224489795918366,0.001,165.0970186792556,12
47882959.38091371,100.97835764866883,42484447.54059991,0.02443653319972005,44087847.302608825,0.12244897959183673,0.001,130.50747971638515,13
1002380181.5801923,25.537343069424423,998640141.4464184,0.024236717472094053,28194055.087773997,0.13265306122448978,0.001,3035.8003122864593,14
651966135913.1509,91.99101299011984,637767744063.6128,0.02401411778801626,99388870072.5184,0.14285714285714285,0.001,806.0569799399534,15
171055.69259538568,298.28172354471934,164606.00284061156,0.023822555780072033,42137.78889713044,0.1530612244897959,0.001,560.2128516410324,16
72506.46696885016,146.53358160707467,65816.67770457549,0.023707483412838085,40974.8114977542,0.16326530612244897,0.001,1057.7116962785622,17
16239154.014947487,16.610118863902194,15829149.042837786,0.02365238097196685,2363554.5033992706,0.17346938775510204,0.001,2179.0922623161964,18
53183.39198916892,2.786100930391656,52653.98240862425,0.023541329342148486,2882.197590692315,0.18367346938775508,0.001,94.21366143072571,19
21136.199373286316,172.981478533159,20199.709506942716,0.02346890287169385,4830.193870940699,0.19387755102040816,0.001,108.50760235545023,20
5685.2477663331065,13.668096189483418,5622.078654755491,0.023375096658869644,309.4146405552462,0.2040816326530612,0.001,84.31536169569227,21
10868.294589542587,0.7662470865912027,10240.561930694908,0.023371973334082898,2929.310899390749,0.21428571428571427,0.001,1860.7971042485917,22
14023.073864075073,8.420164571607584,13923.827328153417,0.02324947370899048,441.99795019043245,0.22448979591836732,0.001,153.02112357519388,23
12225.008840720924,0.97666693430568,9511.637885363749,0.023206061365005276,11561.222433621011,0.2346938775510204,0.001,76.89144127892561,24
3784050.5109461285,0.9210782257546678,3629354.93208992,0.023136826444160923,631673.313296022,0.24489795918367346,0.001,70.31827656212516,25
1378.3909793987789,0.6161205260606959,867.403979867317,0.02313552985528894,2002.9783795385538,0.25510204081632654,0.001,79.95199778594535,26
48.64443067810418,1.2190786399029232,43.39581564539859,0.02304304139936653,19.69638287754404,0.26530612244897955,0.001,79.39288271490346,27
65106.981558655796,0.3169033348011923,52572.682875614635,0.02304701083777972,45494.77738554269,0.2755102040816326,0.001,86.2409576694657,28
1062047.3325955048,0.6387040478731996,823314.2552690281,0.02301882344196811,835565.7359199212,0.2857142857142857,0.001,80.29741599481527,29
6357386.9799324805,0.22318009032941608,6239115.365691742,0.022937896311198427,399676.35055309476,0.29591836734693877,0.001,69.98026847362824,30
423.6526595963609,0.3030666674428655,388.7670589248557,0.022864635217104568,113.88493640746283,0.3061224489795918,0.001,70.25440804413302,31
25631.571228081713,0.23978099912464157,25204.250547699743,0.0228828018170755,1350.8169800309709,0.31632653061224486,0.001,93.97930780965909,32
2447.895331214203,0.26994953339611305,2369.85981039279,0.022922859853657575,238.91365242212473,0.32653061224489793,0.001,4125.433936669228,33
131.15072955826693,0.269349917938794,49.3983414933444,0.022758927071172205,242.7122367692489,0.336734693877551,0.001,41.11299693585541,34
107.20935815339256,0.24881345623992915,77.2463369637481,0.022799978951324112,86.29828000949635,0.3469387755102041,0.001,67.32403329834344,35
63450.56507551381,0.25079855023362935,57368.56721460988,0.02282898999694999,17029.525459793516,0.3571428571428571,0.001,43.5804599667491,36
20384.914897642553,0.22579913962603518,18662.959393092504,0.02290556477217488,4687.482335516183,0.36734693877551017,0.001,68.77674096595825,37
1678.8840344959824,0.22594405493752612,127.66516320724716,0.022977112481739417,4108.57300777056,0.37755102040816324,0.001,43.70524555649656,38
5202.237084023871,0.21716563752814577,4011.6295148119634,0.02299240076194835,3070.455751357588,0.3877551020408163,0.001,149.5427574171159,39
3945.458513189023,0.2487201227858762,2619.1875726605717,0.023008810652019318,3332.623021015555,0.39795918367346933,0.001,8460.000395666526,40
18622.753566820746,0.23846918560635758,16175.108525785121,0.02306603435314796,5996.6726388229645,0.4081632653061224,0.001,229.26795380489006,41
1239.404082730823,0.38512664836558025,1163.6649517538024,0.02307126294791509,180.9798206446622,0.4183673469387755,0.001,40.00374980125797,42
2610399.4848694317,0.21211117242575336,2426163.5831436412,0.023146585766174385,429883.8861919083,0.42857142857142855,0.001,4476.660065945507,43
22015.769878290692,0.2235797326013798,18605.973708341084,0.023092645980819133,7771.110796442945,0.4387755102040816,0.001,43.06779127971302,44
44.706130809907386,0.24019006398445472,38.47123681377623,0.023123816998872764,13.835306428353201,0.44897959183673464,0.001,51.001835023267226,45
15494.541299692755,0.20578710959315966,10593.706117272197,0.02315500785153701,10672.880731958438,0.4591836734693877,0.001,37.23289583588693,46
2525.9864246718193,0.20342134272344659,744.1111303962025,0.023133994697290525,3796.1195670394677,0.4693877551020408,0.001,46.258089723164595,47
59528.135722847954,0.19526938258278956,57591.07225045576,0.023200464719655298,4038.928947872083,0.47959183673469385,0.001,23.712233342159895,48
3407.325284014986,0.18577658620397688,1976.958780065714,0.02320859636158323,2920.2840063734416,0.4897959183673469,0.001,44.66832686785063,49
21.931864256798928,0.19882005598277105,16.12111590562029,0.023187090874557025,11.575123035313352,0.5,0.001,38.4173247892285,50
