code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,2.0,-0.00046116,33.0344,1.0,16.0,0,0,1,19.8346,-0.19984,5.9779,-1.0012,5.0216,-0.39880466,-0.6566935,0
250,3.0,-0.00016865,23.5405,1.0,16.5,0,0,0,19.3751,-0.33916,6.9569,-0.21778,6.7738,-0.3771994,-0.6539911,1
250,3.0,1.2187e-05,22.5038,2.0,8.5,0,0,0,17.3712,-0.31301,5.6875,-0.2032,3.771,-0.39132315,-0.645119,2
756,1.0,-0.0012481,22.37,2.0,8.0,0,0,0,11.1847,-0.57074,6.0183,-0.21317,5.6703,-0.4026188,-0.6596702,3
250,3.0,0.0019834,16.8374,2.0,10.5,0,0,0,8.2898,-0.32848,5.5132,-0.20393,5.3299,-0.37707567,-0.6471045,4
250,3.0,-0.00014329,30.659,1.0,16.5,0,0,0,12.6784,-0.046157,7.0076,-0.61299,6.2486,-0.40502465,-0.6503191,5
250,3.0,-4.863e-05,25.01,2.0,6.0,0,0,0,22.4979,0.096578,5.3058,-0.54611,3.1563,-0.39569986,-0.67433834,6
250,3.0,-0.00037599,24.9782,2.0,10.5,0,0,1,11.2448,0.81234,6.0988,-1.0122,5.5053,-0.4032432,-0.6445213,7
756,1.0,-0.001287,20.876,2.0,8.0,0,0,0,12.0753,-0.59322,5.5632,-0.21407,4.3665,-0.3875747,-0.6374219,8
250,3.0,-0.00017755,25.4369,1.0,16.5,0,0,0,17.6896,-0.70295,6.6165,-0.21114,4.4093,-0.3974809,-0.63653153,9
380,2.0,-1.3024e-05,126.2499,2.0,4.5,0,0,0,129.7717,0.0882,16.4397,-7.2034,3.0061,-13.905463,9.677313,10
250,2.0,-0.00026391,76.7143,2.0,20.5,0,0,0,26.9872,0.32519,20.4346,-0.24712,20.1144,-2.014167,-2.2390103,11
250,2.0,0.00011602,86.3921,2.0,23.0,0,0,2,14.2647,0.77691,24.344,-1.0182,17.606,-2.0164826,-2.2534359,12
250,2.0,5.7203e-05,81.0741,2.0,20.0,0,0,0,29.4034,-0.66836,21.0509,-0.54675,19.9419,-2.0456007,-2.2194514,13
250,2.0,-0.00066567,79.5168,2.0,18.0,0,0,0,25.4615,-0.48705,21.6678,-1.0071,20.9342,-2.006663,-2.2567933,14
826,4.0,0.00055917,80.9906,4.0,15.0,0,1,0,52.5503,0.72255,21.8593,-0.21084,20.6816,1.3026764,-0.26746923,15
250,4.0,-0.00054825,32.8316,4.0,10.0,0,0,0,17.127,-0.37569,5.6292,-1.0002,4.9891,1.2992334,-0.26453048,16
250,4.0,-0.00088298,34.8056,4.0,6.5,0,0,0,35.6598,-1.2513,8.0586,-1.0058,0.41297,1.2908195,-0.2761513,17
250,4.0,-0.00011064,14.759,4.0,13.5,0,0,0,11.2641,0.034928,5.6205,-0.26453,4.6017,1.2891455,-0.27829093,18
250,4.0,-0.002389,27.1952,4.0,11.5,0,0,0,7.9702,0.00055409,6.6027,-0.23382,3.9429,1.2837634,-0.2692672,19
250,4.0,-0.0010882,19.8056,4.0,9.5,0,0,0,22.9423,-1.3222,5.664,-0.25692,0.45916,1.3046373,-0.28448248,20
250,4.0,0.00041185,18.1208,4.0,12.5,0,0,0,3.1663,0.4701,8.158,-1.1187,6.2842,1.2981526,-0.28462303,21
250,4.0,-9.6011e-05,24.8714,4.0,10.0,0,0,0,6.2026,-1.1487,4.637,-1.1718,2.6788,1.3189611,-0.27679598,22
250,2.0,0.015763,34.8506,2.0,28.0,0,0,0,14.217,0.12017,9.0783,-1.0253,8.1201,-5.6420016,-1.3537166,23
250,3.0,0.00037562,113.2906,4.0,18.5,0,0,0,59.9171,0.49316,31.2042,-1.023,29.8388,-2.1531785,-4.914309,24
250,2.0,0.00018198,69.3515,2.0,19.5,0,0,0,94.8154,1.5856,7.2664,-1.6133,-3.006,-3.1922498,0.32102627,25
250,2.0,-0.00016705,128.185,2.0,7.0,0,0,0,152.6916,-3.2975,-1.685,-15.1742,-10.1396,-27.549038,20.74472,26
250,2.0,-1.2575e-05,134.3655,2.0,5.0,0,0,0,161.2549,-0.96358,1.4624,-1.5492,0.14401,-5.014053,2.2682974,27
250,3.0,-0.00081327,76.1421,2.0,8.5,0,0,1,83.8585,-5.7688,6.7663,-1.0044,5.3139,-1.5439253,2.3556454,28
250,2.0,0.0003196,21.3711,4.0,7.5,0,0,0,12.216,0.12252,5.7984,-0.22022,4.6216,1.0673301,-1.23385,29
250,3.0,-0.00051724,23.1437,4.0,8.0,0,0,2,22.7928,-0.56946,6.7616,-0.80131,4.4848,1.068647,-1.2100761,30
250,2.0,-0.00022227,26.2775,4.0,4.0,0,0,0,21.095,-0.24087,5.1777,-0.52099,0.40338,1.0548897,-1.2294172,31
250,2.0,0.00029144,29.5648,4.0,4.0,0,0,0,18.1264,-0.22365,6.3479,-1.0309,5.3534,1.061768,-1.2381377,32
250,3.0,7.4594e-05,23.4051,4.0,8.0,0,0,0,12.9954,-0.1918,5.7001,-0.21062,5.308,1.0691993,-1.2396525,33
250,2.0,0.00042686,12.0651,2.0,0.5,0,0,4,20.4931,-0.5409,4.4735,-0.22319,3.4975,1.0555543,-1.2381244,34
250,3.0,-0.0003152,20.88,2.0,0.5,0,0,4,9.8873,0.10228,6.1789,-1.0213,4.3003,1.0654033,-1.2032853,35
250,3.0,-5.9123e-05,26.9912,4.0,8.5,0,0,2,22.8751,0.18411,6.8495,-1.0011,5.8503,1.0833714,-1.2316691,36
250,3.0,-5.0721e-05,20.2504,4.0,6.5,0,0,0,20.9115,-0.043637,6.704,-0.37386,4.7541,1.0555117,-1.2399623,37
250,3.0,9.9773e-05,24.6619,4.0,8.0,0,0,2,38.4161,0.60636,4.8219,-0.63462,2.5734,1.058378,-1.2028477,38
250,2.0,0.00023664,30.1174,4.0,4.2544,0,0,0,15.7658,-0.20989,5.7079,-1.0025,4.6355,1.071486,-1.2021482,39
