code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,2.0,-9.2611e-05,34.6803,2.0,23.5,0,0,2,18.8404,0.36128,6.8174,-1.0598,2.2644,-0.6311588,-0.39568996,0
250,2.0,0.0021662,34.2535,2.0,21.5,0,0,0,22.7197,3.6768,1.5637,-1.5672,0.6126,-0.269411,0.30052328,1
250,2.0,0.0002942,19.5191,2.0,20.5,0,0,0,16.6993,0.44138,3.9227,-1.0021,2.6575,-0.27054265,0.29743534,2
250,2.0,-4.1016e-05,27.575,2.0,24.5,0,0,0,13.2191,-0.06778,5.7956,-0.68596,5.3012,-0.27168125,0.29690892,3
250,2.0,2.3203e-05,22.707,2.0,25.0,0,0,0,13.6453,0.27293,4.1013,-1.0306,2.5478,-0.27254423,0.30181146,4
250,2.0,-0.001051,17.9488,2.0,20.5,0,0,0,24.6634,0.16247,4.5021,-1.0138,0.59587,-0.27101302,0.30331182,5
250,3.0,0.00062837,42.702,2.0,14.0,0,0,2,16.1729,0.76643,9.6022,-1.0445,5.9052,-0.26523715,0.30340892,6
250,2.0,-0.00011621,34.1624,2.0,18.0,0,0,0,11.145,-0.55287,6.2941,-1.021,5.9974,-0.26564193,0.2944479,7
250,2.0,2.0156e-05,29.5578,2.0,33.5,0,0,0,17.9491,0.35433,9.0576,-0.22793,8.851,0.10706507,-0.4040004,8
250,4.0,7.3779e-05,69.8727,2.0,21.0,0,0,0,12.6721,0.51578,18.2858,-0.3137,16.6365,0.10763016,-0.40029627,9
250,2.0,0.0049077,40.2372,2.0,30.0,0,0,0,19.2167,1.2231,11.0121,-0.94715,7.4688,0.10858467,-0.40041584,10
250,4.0,-0.00055077,44.8312,2.0,30.5,0,0,0,22.0249,-0.40941,13.5222,-0.30489,11.5887,0.10908082,-0.39949495,11
250,4.0,7.3469e-05,65.0491,2.0,22.0,0,0,0,9.3535,0.17923,17.281,-0.26326,16.816,0.10103494,-0.40388483,12
250,2.0,0.00081909,49.7386,2.0,26.0,0,0,0,113.06,1.8,0.45891,-1.0763,0.3231,0.11147806,-0.40126485,13
250,2.0,-4.6307e-05,38.2006,2.0,30.0,0,0,0,24.9093,0.010644,13.5083,-1.0174,10.6798,0.10077746,-0.39877427,14
250,5.0,-2.3128e-05,56.0923,2.0,17.5,0,0,0,38.5607,-0.069684,16.8154,-0.20381,16.5246,0.10108329,-0.39689678,15
826,4.0,-4.1267e-05,55.61,2.0,21.5,0,0,0,28.0415,-0.36026,16.0938,-0.61511,13.3891,0.1022957,-0.40911227,16
250,2.0,0.000131,39.4539,2.0,32.5,0,0,0,15.3523,-0.15193,8.867,-0.20856,8.6758,0.10531087,-0.4108814,17
250,2.0,0.00051483,57.9685,2.0,26.0,0,0,0,40.1444,0.074395,14.0898,-1.0092,9.2885,0.114322826,-0.40428275,18
250,4.0,-0.00029154,47.83,2.0,26.5,0,0,0,23.1649,1.1328,15.9192,-0.7949,14.4834,0.09697007,-0.4029672,19
250,4.0,3.0122e-05,48.65,2.0,29.5,0,0,0,19.2952,0.10393,12.6793,-0.21178,12.5286,0.10839647,-0.41186643,20
250,4.0,-0.00021762,66.9819,2.0,19.0,0,0,0,12.4618,0.13658,19.2632,-0.72632,18.8309,0.10389201,-0.39258182,21
250,2.0,-0.00013752,124.1521,2.0,28.0,0,0,0,51.9308,-0.3936,33.6269,-1.061,32.2048,-1.1759092,-3.006539,22
250,2.0,-0.00034115,131.43,2.0,17.1092,0,0,0,145.383,-3.0379,35.1135,-1.0643,33.6587,-1.218601,-3.017247,23
826,3.0,-1.1786e-05,112.8971,4.0,13.5,0,1,0,86.0848,-1.044,29.112,-0.21335,28.4967,-0.7281815,-1.6226155,24
250,3.0,-0.00051996,115.5345,2.0,24.0,0,0,0,83.6239,-3.3689,23.8421,-0.23873,23.3221,-0.725173,-1.6188644,25
250,2.0,0.00017729,106.4551,2.0,9.0,0,0,0,38.9353,0.25779,28.5958,-1.0297,18.7667,-0.73121166,-1.6335971,26
250,3.0,2.8166e-05,29.1054,2.0,-3.0,0,0,0,8.6211,0.18858,5.2147,-0.21172,4.6119,-0.24177317,1.2094105,27
250,3.0,-8.3756e-05,9.9154,4.0,8.0,0,0,0,7.2959,-0.2425,3.3586,-0.21793,2.9989,-0.24179095,1.2095599,28
250,3.0,-9.0171e-05,6.4572,4.0,12.0,0,0,2,11.3354,-0.1737,1.9158,-0.20401,1.2911,-0.24176028,1.2093021,29
250,3.0,-0.00011005,27.4595,4.0,8.2702,0,0,0,12.574,-0.0070285,6.8125,-0.22057,6.358,-0.24180473,1.2096757,30
250,2.0,-6.3282e-05,18.3706,4.0,9.0,0,0,2,10.0328,0.17747,4.8626,-0.2024,3.9208,-0.24181484,1.2097608,31
250,3.0,0.00011575,34.7655,4.0,7.5,0,0,0,10.1702,-0.16484,8.6607,-0.20571,7.5921,-0.24174649,1.2091861,32
250,3.0,0.00064578,29.0464,4.0,5.0,0,0,2,16.2402,0.13381,7.6607,-0.22116,7.4544,-0.24182244,1.2098246,33
250,3.0,3.7335e-05,8.3245,4.0,7.5,0,0,0,8.9885,0.13925,2.8886,-0.20037,2.5501,-0.24182686,1.2098618,34
250,3.0,0.00014557,28.2013,4.0,3.0,0,0,0,10.2668,0.45318,5.835,-0.70793,1.7894,-0.24171653,1.2089343,35
250,3.0,-9.4091e-05,9.0805,4.0,4.5,0,0,0,13.6124,0.2846,3.6135,-0.22693,2.3484,-0.24185446,1.2100937,36
250,3.0,0.00099732,19.2819,4.0,9.0,0,0,2,9.2089,0.23886,2.7231,-0.63276,2.3011,-0.24186008,1.2101411,37
250,3.0,0.00067894,9.86,4.0,5.0,0,0,0,7.4823,-0.22264,2.2405,-0.2089,1.8876,-0.24186285,1.2101643,38
250,3.0,-0.00017515,12.8207,4.0,8.0,0,0,2,18.258,-0.33948,1.758,-0.27996,1.1226,-0.24169163,1.2087251,39
250,3.0,-9.9087e-05,22.5606,4.0,0.5,0,0,4,22.854,-0.098065,6.6942,-0.20782,6.0301,-0.24169132,1.2087225,40
250,3.0,-0.00061716,46.6475,4.0,5.5,0,0,2,13.3143,-0.13395,10.5784,-0.28376,10.2344,-0.24168915,1.2087041,41
250,3.0,-0.0016746,17.2817,4.0,12.5,0,0,0,8.5699,0.37567,2.1442,-0.20069,1.8984,-0.24168058,1.2086321,42
250,3.0,0.0011451,32.1956,4.0,1.0,0,1,4,19.16,0.085931,8.2101,-0.22483,7.9474,-0.24188226,1.2103275,43
250,3.0,-0.00088987,12.0704,4.0,9.5,0,0,0,9.9523,0.029466,5.3469,-0.24183,5.0042,-0.24188276,1.2103316,44
250,4.0,-0.001349,70.7225,2.0,8.5,0,0,0,94.797,-5.5518,15.7342,-1.0062,15.2095,0.62329805,0.12812041,45
724,2.0,5.8962e-05,111.5203,2.0,2.5,0,0,2,5.5607,-1.1662,28.1599,-6.8898,25.6357,-4.040204,-6.864941,46
250,3.0,2.7401e-05,74.1904,2.0,13.0,0,0,2,76.603,2.5927,27.1315,-1.1295,25.6323,-0.63771224,-1.047092,47
250,2.0,-2.2926e-05,70.6141,2.0,7.5,0,0,0,25.3266,0.62951,18.3586,-0.6707,17.8938,-0.63752496,-1.0511143,48
250,3.0,-2.1728e-05,94.2881,2.0,17.5,0,0,1,15.7505,0.11389,23.9915,-1.0231,23.1673,-0.6383133,-1.0483086,49
250,2.0,-7.4803e-05,64.8218,2.0,21.5,0,0,0,28.0063,-0.45538,16.326,-0.21363,15.9452,-0.14913577,-0.7612254,50
250,2.0,2.752e-05,110.1044,2.0,3.5,0,0,0,36.876,0.61332,30.0466,-0.46622,29.8618,-0.1538743,-0.76215005,51
250,2.0,-0.00038431,75.7831,2.0,9.0,0,0,0,31.9885,-0.6102,23.2613,-0.44267,22.2449,-0.15565296,-0.7349483,52
756,2.0,0.00010965,103.319,2.0,4.5,0,0,0,23.9112,-0.32987,25.438,-0.21466,24.7461,-0.16668656,-0.74597865,53
250,2.0,0.00082478,94.6167,2.0,1.5,0,0,0,31.885,-0.57396,25.9694,-1.0283,24.7899,-0.1399398,-0.7410044,54
40,2.0,0.00086092,77.183,2.0,26.5,0,0,0,34.0375,0.42813,17.7649,-1.0233,11.606,-0.13812578,-0.7450813,55
250,2.0,8.4715e-05,17.2324,2.0,19.5,0,0,0,9.4655,-0.0081683,6.5957,-0.25968,4.5871,-0.091575496,0.57301664,56
250,2.0,-0.00045311,16.8954,2.0,30.0,0,0,0,10.8266,0.83372,3.8272,-0.36038,3.5012,-0.09220423,0.57184845,57
250,4.0,0.0018187,42.3738,4.0,7.0,0,0,0,14.9381,0.35979,10.1401,-0.20721,9.2658,-0.08858216,0.5717548,58
250,2.0,0.0001867,17.221,2.0,0.0,0,0,0,19.6319,0.28183,6.8216,-0.50797,5.4867,-0.08933929,0.57023996,59
250,2.0,-0.00069501,9.2624,2.0,22.0,0,0,0,18.0314,-0.048304,5.9335,-0.20833,4.8542,-0.090847224,0.5695124,60
250,2.0,0.0006006,26.3508,2.0,14.0,0,0,0,10.7813,-0.074536,4.8414,-0.20029,4.6113,-0.092939466,0.57015145,61
250,2.0,-0.00016375,21.1075,2.0,12.5,0,0,0,16.8229,-0.094385,4.831,-0.22486,4.6672,-0.091570884,0.5754166,62
250,3.0,0.00026222,68.2036,2.0,8.0,0,0,0,53.4678,-0.40748,4.0629,-0.65203,3.7328,-0.08754638,0.57099175,63
250,4.0,-2.7394e-05,36.3718,2.0,8.5,0,0,2,16.4442,-0.24879,10.4085,-0.21316,6.5756,-0.08650123,0.57173806,64
250,2.0,0.00079947,21.5649,2.0,10.5,0,0,0,7.4222,-0.17144,5.5164,-0.21175,4.0035,-0.09090187,0.5677759,65
250,2.0,0.0001396,20.0472,2.0,19.5,0,0,0,12.6787,-0.14084,5.2365,-0.20255,5.0713,-0.09325697,0.56829566,66
250,2.0,-7.0584e-05,19.1381,2.0,12.0338,0,0,0,19.4417,0.24466,4.2983,-0.35102,3.5023,-0.09534946,0.57225335,67
250,2.0,0.00024379,25.9191,2.0,14.7842,0,0,0,11.8086,-0.075249,6.2892,-0.23585,5.9368,-0.0872838,0.5755809,68
250,2.0,-1.9407e-05,16.3999,2.0,13.5,0,0,0,11.0123,-0.58573,4.3832,-0.21127,4.0797,-0.09611007,0.57296646,69
250,2.0,3.2865e-05,22.0268,2.0,14.0,0,0,0,9.3682,-0.6904,4.7212,-0.20846,4.3495,-0.095680594,0.5695041,70
250,2.0,0.0030605,53.2466,2.0,22.5,0,0,3,11.9531,1.3842,14.3968,-1.0395,12.0176,-0.065094955,-0.06836161,71
250,3.0,0.00015155,51.7429,2.0,12.5,0,0,0,32.0802,0.26271,14.2755,-0.4415,12.8034,-0.06624362,-0.067324914,72
250,3.0,-6.5439e-06,83.541,2.0,9.5,0,0,0,23.5323,-0.78661,24.7421,-0.31849,23.7983,-0.066531286,-0.06690058,73
