code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
756,3.0,-0.0014629,22.01,2.0,-8.0,0,0,0,10.169,-0.55133,4.503,-1.0364,3.6111,-1.8335477,-2.4703965,0
250,3.0,0.00017567,34.9382,2.0,-5.5,0,0,0,13.2,-0.4772,8.8244,-0.24962,8.2509,-1.1526176,-2.407744,1
250,2.0,-4.2514e-05,34.0809,2.0,-5.0,0,0,0,6.1376,-0.34377,11.8722,-1.0107,9.6432,-0.75357425,-2.3464317,2
250,3.0,1.7824e-05,52.9924,2.0,-1.0,0,0,0,12.2846,0.082609,14.1435,-0.20135,13.0046,-0.055758774,-2.355862,3
250,3.0,0.00068346,53.189,1.0,-1.5,0,0,0,32.4543,0.53425,15.4574,-0.21011,15.2791,0.31606,-2.4112513,4
250,3.0,1.235e-06,64.7304,2.0,-1.5,0,0,0,38.5861,0.081558,18.6266,-0.20242,18.4623,0.7890371,-2.4604006,5
250,3.0,0.00061408,93.043,2.0,2.5,0,0,0,11.8488,0.086624,24.6508,-0.80703,20.8201,1.3112017,-2.4898305,6
250,2.0,-4.6347e-05,97.6312,4.0,1.0,0,0,0,34.6766,-0.52248,26.7244,-0.20119,26.1338,1.9357976,-2.5358202,7
250,2.0,-0.00029309,128.5102,2.0,4.0,0,0,0,22.7593,-0.12551,33.2514,-0.67308,31.7445,2.8492825,-2.5987744,8
250,3.0,-0.00074049,9.81,4.0,-2.6528,0,0,0,6.7511,0.44986,3.2751,-0.22874,1.0738,-2.464264,-1.7023467,9
250,3.0,0.00057744,25.68,4.0,0.0,0,0,4,9.1317,0.62133,6.9299,-0.21736,6.8244,-1.7698225,-1.7119497,10
250,3.0,0.0015606,32.2209,2.0,1.0,0,0,0,13.9739,0.17439,8.9618,-0.22016,8.6884,-1.1749338,-1.78059,11
250,3.0,-0.00012115,45.8167,2.0,0.0,0,0,4,24.1965,-0.45305,10.1293,-1.0056,9.0752,-0.69219255,-1.7853252,12
250,4.0,0.00019895,57.8731,2.0,-0.5,0,0,0,19.2195,0.9576,11.209,-1.0191,9.8966,-0.27449027,-1.8120863,13
