code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,4.0,-0.00037195,33.411,2.0,26.5,0,0,0,26.488,-0.89798,10.6024,-0.44113,8.1015,-1.2318224,0.8672972,0
250,4.0,-0.0017673,42.6047,2.0,26.5,0,0,0,11.8211,0.41875,10.5197,-1.0076,5.9918,-1.2259078,0.84188366,1
250,4.0,-3.2854e-05,43.1278,2.0,30.0,0,0,0,33.404,0.22316,11.8988,-1.0195,4.3085,-1.2287865,0.84633446,2
250,4.0,-0.00076622,44.5037,2.0,26.5,0,0,0,9.6575,0.082776,9.6372,-1.0626,9.3511,-1.2413865,0.8923552,3
250,4.0,-0.0010839,36.8558,2.0,27.0,0,0,0,9.3705,-0.22417,8.865,-0.23011,6.6363,-1.2402422,0.84311604,4
250,4.0,-0.00012853,40.9377,2.0,27.5,0,0,0,15.3646,0.26248,10.3936,-1.0291,9.6378,-1.232759,0.87352276,5
250,4.0,-0.0001219,40.3349,2.0,28.0,0,0,0,8.8979,-0.39172,9.8147,-0.3475,6.043,-1.2157779,0.84560394,6
250,4.0,0.00020853,33.68,2.0,29.0,0,0,0,12.7545,-0.2981,9.7886,-0.24591,6.6283,-1.2284067,0.82965636,7
250,4.0,-2.4432e-05,49.7785,2.0,30.0,0,0,0,10.7086,0.89607,8.7402,-1.0265,7.7892,-1.2530899,0.89761066,8
250,4.0,-1.1878e-05,31.11,2.0,27.5,0,0,0,13.2698,-0.068398,9.9254,-0.28077,9.7111,-1.2277268,0.8546994,9
250,4.0,-6.0911e-05,42.2523,2.0,28.0,0,0,0,17.1667,-0.0015857,9.7272,-0.65801,7.0742,-1.232549,0.83205986,10
