latent_1,latent_2
-0.04763685,-0.06773439
-0.1882796,-0.4747789
-0.14188558,-0.2033812
-0.078160755,-0.30233127
-0.062837735,-0.11147939
-0.31341255,-0.99063456
-0.35835323,-1.0797595
-0.4638646,-1.2349455
-0.12423815,-0.78457105
-0.22873539,-0.8825211
-0.23766571,-0.9151904
-0.63493145,-1.6178539
-0.5822992,-1.4214808
-0.5595446,-1.4040664
-0.4978349,-1.3706837
-0.57125306,-1.4965175
-0.55948824,-1.5934314
-0.5001286,-1.488763
-0.35030612,-0.9240814
-0.34287554,-1.1428324
-1.0951678,-2.3048851
-0.742445,-1.8328472
-0.07325937,0.48157972
-0.25792444,0.5514534
-0.27873668,0.6374637
-0.18593393,0.7400272
-0.2026519,0.88055813
-0.21048148,0.9463733
-0.18952104,0.77018046
-0.26266724,0.4981718
-0.3239318,0.41434872
-0.18403473,0.72406256
-0.20550208,0.9045166
-0.2783234,0.53652734
-0.3081677,0.22936405
-0.18634848,0.743512
-0.19933109,0.85264343
-0.35025486,0.55734384
-0.20071343,0.8642633
-0.31087255,0.5471653
-0.15251824,0.45913577
-0.16609707,0.57327914
-0.18723458,0.7509605
-0.15756644,0.5015708
-0.15708578,0.49753034
-0.16684914,0.5796009
-0.18026985,0.6924151
-0.18829213,0.7598502
-0.19260287,0.7960862
-0.18436769,0.7268614
-0.2034584,0.88733745
-0.17196485,0.6496373
-0.12922624,0.30435896
0.032570064,0.10251477
-0.038416553,0.17230622
0.20349911,-0.21298252
0.20526153,-0.2138124
0.0025713295,0.17282985
-0.13406429,0.35238278
0.021230757,0.15604533
-0.09267689,0.2744596
-0.08780407,0.2783702
-0.1195803,0.3825283
-0.029713903,0.1506609
-0.06919454,0.19026281
0.099258065,-0.012493297
0.10760325,0.024995446
0.064762965,0.08621323
-0.110569276,0.31884092
-0.11032508,0.3463468
0.32213137,-0.3091755
0.111485854,-0.017719045
-0.030260827,0.17010708
0.030040964,0.1866719
0.015027694,0.16844966
0.049402177,0.13683279
-0.05624832,0.1749532
0.12288675,0.07040578
0.13465947,0.052327886
0.16479781,-0.12033902
0.1350832,-0.042875588
0.1408312,-0.053914607
0.07379532,0.10549927
0.00407362,0.2189369
-0.016639382,0.2285934
0.041337505,0.13964288
0.25373563,-0.31471825
0.21635118,-0.2970398
0.13447493,0.02089928
0.053350374,0.13763776
0.055126116,0.12186794
-0.05321023,0.249994
0.19716701,-0.17461327
0.11680403,0.02102451
0.08178347,0.098440334
0.3685195,0.4603548
-0.018793836,0.23239033
-0.060565308,0.24758808
-0.031669404,0.12372039
-0.004505381,0.15097602
0.07503328,0.12619227
0.1942777,-0.058924407
0.03206566,0.037874125
-0.18540636,0.73559237
0.009346418,0.23390822
-0.0972067,0.22926898
0.011176549,0.15748109
0.31934917,-0.2320766
0.25074208,-0.09388572
0.009977937,0.11799355
0.021522716,0.17890327
0.07131329,0.14110106
-0.0045793355,0.11894961
-0.13298444,0.3480879
0.097260565,0.054513305
-0.013626292,0.14603733
-0.0058193505,0.12659077
-0.07547508,0.20900895
-0.056333724,0.20164852
0.015694685,0.09869744
-0.0047403425,0.12648796
0.22268292,-0.14196634
-0.08066111,0.1867416
0.06829198,-0.019864455
0.12864086,-0.07339152
-0.051205076,0.12644276
0.16121918,-0.28451025
-0.038474295,0.1902398
0.05395086,0.0728489
-0.36908862,-0.92421407
-0.31182784,-1.0078597
-0.27868834,-0.35175097
-0.11463779,0.14071362
-0.6386728,-1.2870753
-0.29881182,-0.81486946
-0.24701622,0.23719455
-0.19831552,0.84410655
-0.1461289,0.40542704
-0.14839682,0.42449123
-0.18131462,0.70119745
-0.20393144,0.8913138
-0.21151266,-0.27310067
-0.19815531,0.84275985
-0.012355834,-1.0437951
-0.17548782,0.65221745
-0.17521992,0.64996547
-0.18770143,0.7548848
0.077387676,-0.2311422
0.2896398,-0.2478713
-0.37204117,-1.4908574
0.109088644,-0.036504537
0.048163265,0.10228391
0.018652946,0.124311104
-0.08108121,0.19541402
0.3268926,-0.24770907
0.07908575,0.054755107
0.22282171,-0.31825805
0.21644676,-0.29416746
0.11540079,-0.1425716
0.010685161,0.08735581
0.1765916,-0.25403392
-0.24229835,0.48109865
-0.33642197,0.18213825
-0.31937367,0.30446237
-0.28601724,0.21305327
-0.4027381,0.40207648
-0.047900595,0.24536966
0.1387849,-0.3690791
0.1794127,-0.31137973
-0.101004474,0.16217007
0.27889052,-0.18388021
-0.15843782,0.5088955
-0.13932997,-0.2361069
-0.17162657,0.09932369
-0.1602335,0.5469891
-0.16075325,0.5926369
-0.14775392,0.45036113
-0.09152922,0.11497636
-0.16554257,0.634199
-0.096316725,0.16842873
-0.1085307,0.38083583
-0.040256463,-0.11423086
-0.16059574,0.20378871
-0.13417467,0.3925324
-0.66611946,-0.07609998
-0.29164353,1.0440309
-0.5679357,-1.5629634
-0.046175107,-0.27905282
0.2831165,0.10406613
0.60948646,0.23132591
-0.023676664,-0.1842553
-0.3184174,-0.59316885
0.12236874,-0.027166799
-0.05285573,0.07356632
-0.07216717,-0.38652122
-0.082934365,0.11102994
-0.16161278,0.5881274
-0.13562438,0.39614648
-0.11961651,0.26219463
0.00078077614,-0.24389316
-0.11894019,-0.6904489
-0.0039032623,-0.6740042
0.027966902,-0.68434644
0.06856623,-0.6201343
0.12416437,-0.51061404
0.11265142,-0.4909618
0.10228029,-0.47037727
0.094200924,-0.4583671
0.05554019,-0.5183197
0.01216802,-0.07979052
-0.0060189664,-0.24096543
-0.400649,-0.38867658
-0.12733269,-0.28616613
-0.40891278,-0.5660936
-0.44414043,-0.6537866
-0.33348045,-0.45213008
-0.09538737,-0.021105014
-0.19209248,0.7917958
-0.21504572,0.9847403
-0.19122511,0.7845048
-0.1897031,0.77171075
-0.17698672,0.6648172
-0.17157644,0.6193386
-0.17707387,0.66554976
-0.19337866,0.73156744
0.271699,-0.021519884
-0.28461695,-0.7445859
-0.29105213,-0.030672237
-0.20349655,-0.42847413
-0.227409,-0.5423954
-0.32919842,-0.9763844
-0.1462523,0.46502525
-0.22809696,-0.045236137
-0.18190902,0.7061939
-0.16079766,0.5287323
-0.17213944,0.62407106
-0.5371637,-1.0237421
-0.3482638,-0.6689887
-0.13953367,0.3499877
-0.16724446,0.58292395
-0.1627568,0.5452008
-0.08857653,0.030599624
-0.17469674,0.6455677
-0.18829942,0.7599114
-0.20262575,0.88033825
-0.20501345,0.90040916
-0.1813331,0.70135266
-0.19740784,0.8364766
-0.15389228,0.47068584
-0.18260364,0.71203285
-0.17717145,0.6663701
-0.1764825,0.6605787
-0.17403919,0.6400403
-0.12001855,0.19810714
-0.19797572,0.34518558
-0.4183104,-0.06498312
-0.4757627,-0.08858619
-0.4814929,-0.07015596
-0.3882057,-0.0041775256
-0.14704837,0.4131561
-0.31319183,0.61204785
-0.54817086,-1.2611881
-0.53399765,-1.3968047
-0.5035583,-1.3472987
-0.80989003,-1.9442443
-0.8694916,-3.0069137
-0.26840717,-0.6946244
-0.12223629,-0.4171788
-0.030949105,-0.16173406
-0.18775035,-0.4999454
-0.026661202,-0.17534211
-0.36432287,-1.1454502
-0.42363945,-1.261393
-0.20493613,-1.0460448
-0.4164382,-1.1644317
-0.52522874,-1.4070932
-0.60928154,-1.5323751
-0.547902,-1.4280558
-1.0288756,-2.8926158
-0.5212968,-1.4737867
0.2558534,-0.8095886
-0.18835941,0.7604157
-0.18082017,0.697041
-0.13092875,0.27765507
-0.17880316,0.68008614
0.022455178,-0.2900412
-0.895622,-2.2117712
-0.17563549,-1.0735385
-0.26813376,-1.0743386
0.001985401,-0.5085266
-0.04824537,0.6854524
0.43409696,0.34700394
0.031612843,0.21602438
-0.35369188,-1.6078236
1.3460503,1.3220434
1.7202171,2.50876
-0.5935688,-1.4819251
-0.4871886,-1.3861276
-0.45369074,-1.3381356
-0.3531513,-1.1488695
0.8705541,0.50327134
-0.19101039,0.83143044
-0.16951649,0.7929173
-0.05990724,0.36924195
-0.08132437,-0.07666865
-0.070249304,-0.114670485
-0.17295876,0.6309583
-0.15342835,0.46678603
0.08428706,-0.073566005
-0.31777364,-0.51807296
-0.015169464,-0.06594814
-0.16334832,0.7715199
-0.18840954,0.760837
-0.110270336,0.4001876
0.23540938,-0.0053660423
0.23055589,0.24349587
0.27018568,0.111995965
0.21462467,0.0371518
0.20084983,0.042782754
0.091038436,0.27797788
0.23671845,0.16277936
0.1888519,0.19686972
0.17994416,0.008367747
0.19891927,0.13503714
0.13324544,0.2492268
0.091753185,0.29243577
0.1490126,0.2333074
-0.11691029,0.5122303
-0.08466163,0.38886243
-1.7299037,-2.74605
0.06841923,0.022501446
-2.1019156,-3.6820698
-0.31401247,-1.8490515
-3.9206872,-7.4916663
-2.817771,-5.8073683
-1.1201108,-1.85191
0.2644064,-0.34596664
-0.033001028,-0.6420329
-0.37069985,0.00043438375
-0.12281267,0.2130181
-0.17640251,0.6599064
-0.20053445,0.8627588
-0.19675073,0.83095306
-0.12384006,0.43086433
1.1438074,1.2734677
0.15567131,-0.039274853
-0.653291,-1.041258
-0.44868663,-0.62509495
-0.071513,0.5302246
0.045836046,-0.03573735
-0.009189703,-0.011545077
-0.14596277,0.40403068
-0.13921598,0.46396738
-0.15289348,0.6971011
-0.06386634,0.07525413
-0.08658879,0.2543366
-0.18713632,0.25132877
-0.08271302,-0.07398224
-0.08366025,-0.07532263
-0.3433867,-0.91859424
0.13672636,-0.33145446
0.16908255,-0.19796723
-0.08988402,0.0763032
-0.14144042,0.41149992
-0.4042337,0.5271407
-0.23916653,-0.4966039
-0.058383636,-0.064448506
-0.077477075,-0.0672661
-1.2919843,-3.0288658
-0.6766931,-1.8007501
-0.9749019,-2.394978
-0.9503442,-2.3616061
-0.007114783,-0.22886766
0.41803953,0.5319195
-0.18682036,0.7474784
-0.15683761,0.56210965
0.26396635,-0.02281328
-0.16208678,0.53956866
-0.15354228,0.4677437
-1.0694723,-2.2013652
-0.15124406,-0.32057363
-0.267617,-0.9253687
-0.043236047,-0.8250888
0.054894954,0.62760985
-0.62284005,-1.7282774
-0.07115109,-0.10351513
-0.98650455,-2.04961
0.18968865,-0.39610118
-1.0900369,-1.4200981
-0.4982551,-1.2413899
-1.1674196,-2.3207157
-1.1468617,-2.3919072
-0.7654619,-2.1058338
-0.32655615,-2.1418445
-0.8096309,-1.6903869
-0.6009046,-1.6568519
-0.79908574,-1.1183292
-0.73418975,-1.8890953
-0.8672606,-0.8164488
-1.7290689,-3.6275613
-0.7620822,-2.3205929
-0.42938042,-1.0530303
0.052739486,-1.1645441
0.27742124,0.2585163
-0.9753752,-1.38178
-0.08559566,-0.4346825
-0.43475768,-1.0479609
-1.2746574,-1.8408067
-0.5314836,-0.95517623
-0.10974254,0.09956421
-0.0016294718,-0.014542446
-0.26429084,-0.096092254
-0.7770257,-1.8152199
-0.3817313,-1.1065277
-0.16464747,0.48131245
-0.17784828,0.45335102
-0.5077901,-0.8656545
-0.30223113,0.26658475
-1.0334321,-2.264629
-0.9357815,-2.0830114
-0.7595583,-1.7430574
-0.55302393,-1.4644822
-0.60908914,-1.5958526
-0.75999725,-1.8365511
-0.6934657,-1.9882773
-0.983909,-2.418125
-0.1828762,0.7653134
-0.2235034,0.7329294
-0.15300938,0.7400685
-0.19130814,0.49477816
-0.1311296,0.63678825
-0.14262891,0.5855196
-0.40958127,-1.115748
-0.3625004,-1.004986
-0.13740009,0.63683486
-0.12701136,0.5885374
-0.098245285,0.2853616
-0.13942847,0.6540869
-0.14847389,0.425139
-0.75073254,-1.7885735
-0.39562327,-1.567188
-0.09576383,0.36146265
-0.05497829,0.46270174
-0.14780489,0.42990094
-0.1132369,0.7090252
-0.11737323,0.71992284
-0.4369531,-1.194419
-0.58928514,-0.6907395
-0.43547213,-0.8116167
-0.35776842,-0.30615252
-0.12935457,-0.6877128
-0.19121021,0.7952358
-0.17209241,0.6236757
-0.23129408,-0.16242783
-0.5199423,-0.08493303
-0.34020516,0.23231639
-0.22710486,0.2836262
-0.09479762,0.22211944
-0.6625147,-1.2975372
-0.12853362,0.31337965
-0.17780173,0.89947927
-0.11405993,0.6629769
-0.08533574,0.46570915
-0.017233461,0.1281436
-0.094071485,0.53723305
-0.20127049,0.868946
-0.20147154,0.94319504
-0.20530437,0.9647251
-0.16822818,0.6592441
-0.19251096,0.79531366
-0.15735447,0.62615126
-0.163081,0.6911846
-0.1881236,0.846878
-0.15772538,0.5202766
-0.15537475,0.5516514
-0.18489352,0.73128146
-0.18399817,0.73980784
-0.18477246,0.8078679
-0.15693046,0.59569335
-0.17201814,0.6751731
-0.16277573,0.6908899
-0.115262926,0.35195285
-0.17175208,0.7094871
-0.067668475,-0.09500457
-0.12115967,0.28986806
-0.09780881,0.080142155
0.14716676,-0.32120612
-0.26168343,-0.48122972
-1.0413005,-1.9915684
-0.47449464,-0.7163136
-0.13567731,0.31757122
-0.17923799,0.75202477
-0.11679427,0.15884088
-0.15851173,0.50951684
-0.007978454,0.13894494
-0.14166039,0.45003098
-0.10473692,0.65488285
-2.5871723,-4.158158
-0.17127925,0.71311265
-0.15516675,0.481399
-0.8046489,-1.4660285
-0.10596278,0.6692415
-0.118797995,-0.14859752
-0.08410538,-0.0759525
-0.25844052,-0.55499077
-0.18382257,0.7222792
-0.19782874,0.8400146
-0.16677502,0.69579935
-0.16129991,0.5329543
-0.20080097,0.8649992
-0.10571924,0.26676464
-0.18368438,0.7211175
-0.03160405,0.042605788
-0.18148655,0.70264256
-0.14918041,0.61088616
-0.088599175,-0.08386688
-0.12520735,0.23001723
-0.1422317,0.37266737
-0.16981667,0.7870835
-0.19672132,0.9630261
-0.16476345,0.56206876
-0.15190324,0.68470514
-0.16672672,0.6384467
-0.16038847,0.73245263
-0.20282133,0.88198227
-0.17598897,0.7699953
-0.19559823,0.9087517
-0.19338411,0.8026532
-0.15158807,0.6005553
-0.1766082,0.78643656
0.03657206,-0.2991709
-0.34245804,-0.75239164
-0.046331197,0.35663164
-0.07136848,0.39106542
-0.10154121,0.19293775
-0.1414574,0.70732737
-0.12598455,0.61354965
-0.13847163,0.68432844
-0.0880891,0.560895
-0.31218928,-0.7949591
0.18964782,-0.024336837
-0.109483376,0.1102643
-0.11516196,0.20161586
-0.15691975,0.49968642
-0.19840342,0.84484535
-0.19650716,0.8289054
-0.20635253,0.91166556
0.2162275,-0.38542086
0.23052642,-0.27010477
0.20858303,-0.29354805
0.2003555,-0.19926354
0.07529873,0.09450391
0.32024506,-0.3639351
0.29421696,-0.3772382
0.049741954,-0.025366783
0.27867132,-0.30785936
0.25265136,-0.30011195
0.005172506,0.22232316
-0.07308713,-0.7401703
-0.47205517,-1.3640099
-0.083388925,-0.07493868
-0.11730775,0.416453
-0.103425235,0.60460407
-0.0364367,0.24564953
-0.26975894,-0.91938424
-0.18873681,-0.86035407
-0.7200453,-1.5812502
-0.37178943,-1.1624379
-0.46514687,-0.74572647
0.029267363,-0.19301172
-0.6592735,-0.73194546
-0.19035105,0.7771575
-0.065093845,-0.077853225
-0.16579992,0.5707812
-0.15690377,0.4960004
-0.17160344,0.6195654
-0.16281626,0.54570067
-0.18323743,0.7173605
-0.17751537,0.66926104
-0.32718372,0.54221284
-0.18382022,0.72225946
-0.47365502,-0.60487217
-0.19249728,0.7951987
-0.19311771,0.80041385
-0.20842391,0.92907745
-0.7550223,-0.7217521
-0.19062008,0.7794189
-0.21437232,0.97907966
-0.08976732,0.48677784
-0.15428881,0.4740191
-0.107889965,0.32738972
-0.16638172,0.5756717
-0.15947424,0.5176077
-0.13131803,0.38683438
-0.17086434,0.7012985
-0.16850165,0.6807737
-0.13148123,0.6464401
-0.12440991,0.6270054
-0.07562707,0.6650457
-0.14643657,0.40801334
-0.012612946,0.38377225
-0.15148982,0.45049095
-0.21716581,0.50985277
-0.0068977103,0.21215625
-0.07118149,0.4877531
-0.16167381,0.5360973
-0.07566453,0.345796
-0.098475814,0.3804248
-0.18495631,0.7318094
0.09020914,0.27918
0.1323254,0.047068924
0.16368708,-0.0395864
0.2186679,-0.030390084
0.28000033,-0.020039842
-0.14701882,0.41290772
0.017573439,0.18414246
0.10670586,0.10388033
0.24359491,-0.3210609
0.14406024,-0.18800199
0.28395757,-0.32476696
-0.09443302,-0.40906698
-0.07215484,-0.32979724
-0.046675794,-0.32533243
0.017373845,-0.19488393
0.032696173,-0.10225582
-0.028665788,-0.07176012
-0.114281274,0.1377167
-0.11400316,0.13537887
-0.14141603,0.3658108
-0.14926028,0.4317494
-0.11407225,0.13595964
-0.1236062,0.21610178
-0.1342466,0.30554473
-0.12971199,0.26742697
-0.16042921,0.5256351
-0.12917265,0.26289326
-0.17304748,0.63170403
-0.13457288,0.3082875
-0.17212762,0.6239717
-0.16248387,0.5429066
-0.18578433,0.73876965
-0.15540811,0.48342794
-0.18189311,0.7060602
-0.15974796,0.51990855
-0.14817768,0.4226491
-0.1299659,0.26956123
-0.15502615,0.48021722
-0.11166069,0.11568813
-0.15350188,0.46740425
-0.15570277,0.48590487
-0.14270625,0.3766564
-0.09519767,-0.022699602
-0.13654962,0.3621366
-0.07832065,0.3344692
-0.1537046,0.48492545
-0.14041747,0.357417
-0.15346801,0.46711946
-0.18234718,0.70987695
-0.19109614,0.7834206
-0.2907344,-0.6546515
-0.12124255,0.19623305
0.008122496,-0.073616825
-0.10128635,0.12660646
-0.13503927,0.312208
-0.12257464,0.20743053
-0.14399123,0.38745785
-0.14169474,0.36815357
0.2361409,-0.18732662
-0.12426479,0.22163789
-0.14097574,0.36210984
-0.12468957,0.22520863
-0.11091614,0.10942945
-0.13779421,0.33536583
-0.12942721,0.26503307
-0.13087828,0.27723074
-0.07101095,0.14170368
-0.12095046,0.1937777
-0.13143343,0.28189737
-0.13531762,0.31454766
-0.07579984,0.19371285
-0.1250114,0.2279139
-0.0110332,-0.056059033
-0.05149641,0.05873449
-0.092838734,0.12633961
-0.12516505,0.22920536
-0.12993167,0.26927352
-0.12889561,0.2605644
-0.1348358,0.31049752
-0.12545855,0.23586066
-0.10144921,0.21276776
-0.11833709,0.17180978
-0.11350609,0.2042888
-0.11426739,0.20013793
-0.09224205,-0.047544513
-0.084502965,0.1290427
-0.12195736,0.20224167
-0.09931385,0.011900887
-0.10339541,0.04621041
-0.013339683,-0.06919661
-0.037562303,-0.018781379
-0.24144557,-0.66397583
-0.050200913,-0.15087081
-0.10884779,0.1998925
-0.10089909,0.21013053
-0.11241293,0.12201142
-0.12331597,0.2136621
-0.11510225,0.14461775
-0.088177115,-0.08171423
-0.13627571,0.32260144
-0.12901145,0.26153815
-0.1226861,0.20836751
-0.12924325,0.2634868
-0.15172037,-0.06328719
-0.12937275,0.26457518
-0.12888606,0.26048416
-0.18063372,0.6954738
-0.1349509,0.3114652
-0.12820578,0.25476575
-0.1458203,0.40283304
-0.14562285,0.40117323
-0.15235904,0.45779753
-0.19794884,0.8410242
-0.31657016,-0.64405066
-0.19138758,0.78587043
-0.107793495,-0.11156369
-0.19201034,0.79110533
-0.21719508,1.0028076
-0.10143255,0.029710606
-0.11602931,0.15241066
-0.15294251,0.46270204
-0.1320612,0.28717434
-0.11533967,0.14661352
-0.15325886,0.4653613
-0.17543958,0.65181196
-0.19008717,0.77493924
-0.18641926,0.7441069
-0.50545216,-0.81504256
-0.30418524,-1.2604218
-0.09683685,0.12980933
-0.042917587,0.023107566
-0.12982637,0.26838833
-0.13345096,0.29885662
-0.14315695,0.38044482
-0.12670633,0.24216147
-0.1429522,0.3787238
-0.13259324,0.29164672
-0.13676122,0.32668263
-0.14459056,0.39249575
-0.1825518,0.711597
-0.18217549,0.7084338
-0.088177115,-0.08171423
-0.088177115,-0.08171423
-0.097542815,-0.002986364
-0.09234532,-0.046676412
-0.1424638,0.3746184
-0.08507745,-0.077328034
-0.08580931,-0.07836366
-0.088177115,-0.08171423
-0.16447777,0.5596673
-0.08255185,-0.07375418
-0.08444154,-0.0764282
-0.08747646,-0.080722764
-0.10346065,0.0467588
-0.088177115,-0.08171423
-0.08591832,-0.078517914
-0.087078735,-0.08015996
-0.117431544,0.1641978
-0.19892013,0.849189
-0.0018550083,-0.06727564
-0.119609565,0.18250616
-0.19077101,0.7806877
-0.08969941,-0.068917826
-0.36009514,-0.03826706
-0.7026057,-1.0362724
