latent_1,latent_2,latent_3
0.09261215,2.8410716,-2.3315272
0.010001153,2.852733,-2.3034108
2.7474992,2.2353165,1.520991
0.6470274,1.7827518,-1.1892134
-0.14926311,0.04900457,0.22868408
-0.13192162,0.018654838,0.36524183
-0.25725916,-0.15039586,0.27652717
-0.282483,-0.24527119,0.32400626
-0.3261495,-0.2527609,0.27562946
-1.0748353,0.77333665,-0.509394
-1.2138286,1.1290615,-0.866496
-0.76994324,0.4667077,-0.85150856
-0.8189914,0.6268282,-0.9998402
-0.8205247,0.62743473,-0.98936933
-0.8030062,0.5165974,-0.82237273
-1.1699101,0.9385228,-0.61053807
-1.1803178,0.98001814,-0.658092
-1.2907114,1.3715045,-0.9962116
-1.2873111,1.3312049,-0.94581074
-1.3673121,1.2826867,-0.72092664
-0.69187653,0.4303025,-0.9028074
-0.67419004,0.37976885,-0.7744679
-0.318921,-0.1051781,0.35041088
-0.04648581,0.4077375,0.15403958
-0.15319225,0.27165008,0.14039065
-0.16073236,0.23902513,0.14332278
-0.16711804,0.10651113,0.15875752
-0.0854291,0.2928121,0.13679118
-0.07941803,0.30068493,0.047645584
-0.09468797,0.36267996,-0.031462118
-0.030645937,0.28926516,0.2940616
-0.19580838,0.13701536,0.14398928
-0.08139637,0.21421601,0.24654694
0.032379,0.42260814,0.039900318
0.12710759,0.27066326,0.3254885
0.26695976,2.0907466,-0.85362035
0.20201996,1.6501932,-0.6441825
-0.098140866,1.9557059,-1.3259419
0.243682,1.7435462,-0.5901916
0.26830408,3.243992,-1.7097689
0.4000599,2.428497,-0.47761816
0.06695834,0.90605354,-0.08868961
0.009039789,0.6043248,0.063081756
0.44754627,0.048369184,-0.060387537
0.74415755,-0.30020332,-0.1635382
1.1533002,-0.76438904,-0.57996875
0.16999695,0.35511422,0.4527759
-0.18383804,0.78675175,0.31778473
-0.09113255,0.91688323,0.46130937
-0.22283319,0.9376619,0.3941782
-0.083860606,0.42534637,0.23871274
-0.284178,-0.1325116,0.41067523
-0.3189409,-0.4076171,0.54684275
-0.41186395,-0.30473018,0.45308322
-0.001895994,-1.1119468,0.734508
-0.13243583,0.115266815,0.45876426
-0.17030802,0.036788717,0.5324375
-0.2654548,-0.09657882,0.49216276
0.06761131,0.6161318,0.42477244
-0.18911019,-0.09419678,0.5305106
-0.51691794,-0.26545644,0.4020589
-0.190563,0.11814286,0.4053033
-0.4007924,-0.16979574,0.48626822
-0.7185762,0.22904898,0.10333176
-0.79920936,0.27476072,0.07061733
-0.77405345,0.24852873,0.090057746
-0.7690755,0.24678852,0.023460403
-0.68901837,0.14107205,0.10301079
-0.7978413,0.29164696,-0.09915762
-0.07580963,0.33717704,0.37935442
-0.16263059,0.09357239,0.42114192
-0.15201429,-0.62095714,0.6950231
0.18624213,0.16338374,0.32615167
0.10200921,0.538358,0.22930212
-0.95678115,0.62784195,-0.5229439
-1.188046,0.84945273,-0.29031783
0.4235107,0.54604316,0.20082219
0.3888915,-0.056243643,0.51759344
0.074751824,-0.64076877,0.77319354
-0.10395351,0.9901397,0.5008579
-0.14815775,0.026977792,0.7550202
-0.40411094,-0.124200806,0.65028363
-0.24663201,0.15633465,0.45544797
-0.17751935,0.384542,0.46230417
0.010687321,4.765801,0.8842085
5.6962795,-6.498984,0.26890284
0.116601795,2.2261903,-0.9582333
0.07179716,1.9336369,-0.7778838
0.03670165,1.6271522,-0.6563068
-1.235213,3.1440754,-3.2223728
-0.04493323,2.2801635,-1.0898004
-1.2792398,3.2403803,-3.0941572
-1.1380692,2.6495755,-2.6217313
-1.3061205,1.7093852,-1.4592887
-1.2435844,2.370862,-2.2880366
-1.2716702,2.4301732,-2.2875726
-1.2573086,2.490567,-2.5358844
-1.2507085,2.4401853,-2.4686983
-1.2622676,2.3909795,-2.4260135
-1.253349,2.952253,-3.0840914
-1.2566353,2.8907914,-2.9965768
-1.2281005,2.9541218,-3.102102
0.020305306,4.2714043,-3.6798787
1.5479038,3.4608448,-0.2802114
1.5153126,5.1947308,-2.6189392
1.8571668,0.07329251,-0.23482995
0.41579327,-0.33341432,0.61395544
0.1926929,4.7765656,-4.1142216
2.2802107,2.853575,0.33881575
1.5774657,5.424808,-2.70952
0.22651413,4.6604686,-3.2961376
0.20887938,4.4808273,-2.8910377
0.65597224,4.1446424,-2.2223856
0.27303752,4.1202097,-3.0357847
1.1720413,4.9450526,0.24085076
0.26567683,1.307061,0.16636129
0.3129457,2.8341115,-1.9133438
1.0696925,0.83946824,0.5530699
0.5179534,2.8117554,-1.9793261
0.29954442,2.8474886,-1.9930733
0.11496577,2.6609087,-1.8892075
0.105698615,2.4160237,-1.4972069
0.16751489,2.503842,-1.6134198
0.22263685,2.4585085,-1.4783263
0.35137454,2.9523757,-1.5251647
0.61223865,2.514982,-1.4776156
0.5016347,0.821686,0.14392705
0.02483347,2.4949203,-1.5292088
0.24683389,0.7979784,0.029399231
0.2709765,0.49619842,0.2461588
0.8997952,0.91299367,0.45824653
0.1932657,2.8307226,-1.6347607
0.0029067695,2.4383197,-1.4568025
0.10534218,2.0292819,-0.9629354
-0.09155336,1.2903671,-0.50629866
0.01668176,1.5089767,-0.6081807
0.044741184,1.4862533,-0.62523097
0.32432392,1.3548348,-0.17131655
0.28621414,1.7597382,-0.56613183
-0.019282013,2.6480205,-1.3792303
-0.014663845,2.577144,-1.3293623
-0.030972391,3.0256944,-2.2254944
-0.13555446,3.0627725,-2.3741493
-0.11560753,2.9722831,-2.2934058
-0.07441816,2.977218,-2.2013946
-0.12953255,3.236704,-2.5476415
0.07524493,2.8198888,-2.0192747
0.06562385,2.557538,-1.5412568
0.2982385,2.0045974,-1.0870844
0.1322448,2.1719778,-1.2424765
0.10194561,1.7773361,-1.226528
0.29238603,2.4755998,-1.4444705
-0.27433714,-0.19387315,0.26461488
0.6798917,-0.7677047,-0.20875381
0.8909997,-1.2364764,0.3002872
0.40770128,-1.0376334,-0.058332607
0.32857785,-0.8856087,-0.17748298
0.3403866,-0.90165436,-0.16256852
0.6223507,-1.2824266,0.14358409
0.96389747,-1.2555981,0.3508039
0.9571353,-1.3859084,0.38785607
0.86215377,-1.6617424,0.42571312
0.2606716,-0.93847466,-0.22007452
0.88815343,-1.328115,0.3311599
1.0254748,0.028002992,0.34350592
0.40635166,-1.3632938,0.06246473
0.26825628,-0.964205,-0.20626111
0.83706975,-1.1077375,0.2262059
0.26812974,-0.97152877,-0.20414184
0.843261,-1.5412397,0.37260693
0.5651908,-0.45408392,-0.39452606
0.5472119,-0.48910367,-0.37904912
0.6907277,-1.041064,0.10090001
0.6761639,-1.0978343,0.15349622
0.7076695,-1.0927813,0.1667201
0.35255763,-0.6783892,-0.34369272
0.32655433,-0.70193505,-0.33660382
0.25314286,-0.7921327,-0.30240774
0.21575621,-0.8406162,-0.27752513
0.8390038,-0.67732954,-0.13401125
0.73668456,-0.8968897,-0.0340368
0.0263156,0.19659664,0.20023246
-0.7262986,0.2599733,-0.08701275
-0.8384788,0.40567636,-0.2516979
-0.7350869,0.24841858,-0.16026194
-1.0596564,0.75356245,-0.2575006
-1.048671,0.72036433,-0.26957095
-0.613274,0.12534286,-0.044853732
-0.6825831,0.16364576,0.027875438
-0.64112496,0.19831611,-0.02201961
-0.6521176,0.1374314,-0.019861266
-0.5891032,0.06764723,0.037858203
-0.60459685,0.09868528,-0.023709878
-0.6431992,0.15779485,-0.14911659
-0.6529633,0.11127688,0.10069151
-1.0623521,0.6856036,-0.23442696
-1.0352182,0.6610868,-0.22469513
-0.9106604,0.5592854,-0.1909536
-0.8758482,0.4633522,-0.17950378
-0.7595779,0.29239607,-0.12077479
-1.0010082,0.8491802,-0.79655915
-0.9212947,0.55478525,-0.5167641
-0.78370583,0.33895016,-0.29800826
-0.68645096,0.1905017,-0.1383466
-0.6831409,0.18041874,-0.056243524
-0.80127954,0.3522129,-0.16512655
-0.77509856,0.2641871,0.051450387
-0.7563453,0.2551024,-0.1065249
-0.7335,0.23218466,-0.117375985
-0.6431192,0.13333489,-0.19213156
-0.6337793,0.113228336,-0.15193652
-0.56741107,0.0539508,-0.21240853
-0.46481764,-0.12324701,-0.042168513
-0.51598424,-0.034171566,-0.05330302
-0.51758933,-0.0383123,-0.03858964
-0.5256239,-0.03627704,-0.047594532
-0.9404355,0.6321087,-0.54613346
-1.0603504,0.8457446,-0.68311
-0.60508233,0.10246731,-0.2310007
-0.6423266,0.14744069,-0.19314928
-0.5496446,0.027465597,-0.14258145
-0.49671367,-0.0855739,0.04127963
-0.93087375,0.5772557,-0.44673163
-0.92511415,0.5932684,-0.47380412
-0.872839,0.51975465,-0.4514103
-0.84425473,0.70749855,-0.10411589
-0.68815064,0.21227933,-0.1822866
-0.6484325,0.14401437,-0.08292119
-0.65961516,0.19962122,-0.24965696
-0.63597417,0.081669584,0.010668263
-0.66465247,0.15325429,-0.09241988
-0.8005768,0.42377532,-0.38554376
-0.6702193,0.20496465,-0.23578541
0.28516802,-0.9549899,-0.18897547
-0.64025676,0.14463164,-0.040240034
-0.81212616,0.34064555,-0.06565814
-0.6420989,0.18954898,-0.15732197
-0.73230445,0.24006201,-0.21316145
-0.80312526,0.34036946,-0.21478437
-0.6654787,0.23420991,-0.30602455
-0.6359422,0.15920581,-0.24754833
-0.55864555,0.042784348,-0.17530237
-0.9297477,0.54631877,-0.36117518
-0.72174287,0.21227862,-0.010865614
-0.86015224,0.47973847,-0.3941735
-0.774272,0.32405806,-0.26978046
-0.73579526,0.25441623,-0.19225852
-0.608044,0.061093345,-0.040301517
-0.7004696,0.20361306,-0.08141644
-0.5813545,0.10855891,-0.097461924
-0.4530251,-0.16318618,0.00670664
-0.9586326,0.7391157,-0.2649197
-0.5801164,-0.0031274408,0.06844683
-0.662297,0.30307984,-0.24539353
-0.74019265,0.34309173,-0.17186232
-0.67229354,0.19190837,0.01542218
-0.9912386,0.8045285,-0.81930834
-0.61543965,0.080140606,-0.07089771
-0.7847209,0.3358462,-0.31507117
0.58719575,1.8672199,-0.7943205
0.89886975,2.4179242,-0.38680857
0.23907039,-0.1423162,-0.060276374
0.14047694,0.062439695,0.009594515
0.8247222,2.070305,-0.97918063
0.28733304,1.4763315,-0.4332075
0.28936723,-0.5264118,0.22180767
0.26727274,-0.9210119,-0.22013198
0.67964375,-0.41484404,-0.4616977
0.67994344,-0.36271214,-0.45185792
0.68637896,-0.52784467,-0.25262028
0.3112243,-0.9374764,-0.17981257
1.6478246,0.5426457,-0.15518884
0.38582548,-0.6369503,-0.3365065
2.861501,1.0660818,-0.8393827
0.44561097,-0.6165687,-0.30500877
0.7539116,-1.0347087,0.13484402
0.5908253,-1.2315392,0.100128844
0.2719395,0.68014884,0.15816267
-0.9121475,0.5301354,-0.44818038
1.6551876,5.739552,-1.5733547
-0.96975327,0.60134697,-0.33762914
-0.9304403,0.5469179,-0.28644395
-0.88472784,0.46092296,-0.25096136
-0.72392166,0.17952348,0.022420958
-1.0530612,0.62384486,-0.17720155
-0.8749542,0.40721965,-0.085192725
-1.0415553,0.6936774,-0.3508289
-1.0167385,0.64759827,-0.35161436
-1.0118155,0.6398196,-0.28442353
-0.90569997,0.4577713,-0.08360188
-0.95825493,0.5819726,-0.33806896
-0.21829501,-0.40968084,0.60553473
-0.07699075,0.0976658,0.47366077
-0.0993301,-0.011583313,0.49541622
-0.12514314,-0.077105984,0.48344165
-0.24404982,0.33526874,0.6113923
0.071635574,-1.5190032,0.9769973
-1.1625527,1.0654883,-0.91818553
-1.1682045,1.1299174,-1.0394335
-0.73357403,0.3398633,-0.19779308
-0.8595233,0.42844462,-0.3344186
-0.028265387,-0.104371056,0.40785903
0.14289197,0.7258012,-0.049930915
0.023694605,0.30113244,0.1887048
-0.07891801,-0.063323006,0.3519947
-0.33496138,-0.31956244,0.3931715
-0.03142777,0.07467915,0.35600895
-0.35234502,-0.031475052,0.23715343
-0.19982168,-0.18726943,0.31099945
-0.099687725,0.21804,0.15096278
-0.32858333,-0.23030351,0.12503035
-0.14958277,0.0051176697,0.09246524
-0.04582551,0.06634571,0.13058396
-0.07613191,0.068756595,0.39022607
0.18446895,0.7203224,0.62710077
-1.3267365,2.0381258,1.980898
0.59148896,0.6667886,0.0022174865
0.12861648,2.652579,-1.645655
1.2407553,3.9123075,0.4189008
-0.4051533,7.470864,2.6931262
-0.0026061833,2.206197,-1.2636974
0.07569733,1.1983466,-0.5038591
0.22038248,0.45461464,0.34148186
0.120134085,-0.3671596,0.85064644
-0.12762716,3.3538399,-2.7370608
0.04630068,0.311059,0.25606507
-0.15741727,-0.025020584,0.32575148
-0.16557083,-0.020722374,0.37916547
-0.18429556,-0.032967553,0.45694155
-0.014072865,1.1504447,-0.26746142
0.4449331,1.3533094,0.02966328
0.025797457,1.7123473,-0.31384665
0.0962123,1.6342084,-0.1512131
0.11453596,1.5156252,-0.03969364
0.086827785,1.2261403,0.07869692
0.04143241,1.0246708,0.19727571
-0.010225087,1.0162826,0.24999245
-0.08789745,0.82498646,0.29554754
-0.112731606,0.976583,0.18833013
0.7478192,0.99936414,0.3894127
0.71055293,0.9041817,0.5435913
3.902377,-1.1285932,-3.4227834
3.2290518,-0.4467914,-2.140686
1.543705,-0.16633724,-1.0557519
1.5621952,-0.11573051,-0.76012677
1.2494262,-0.29346037,-0.87872523
1.3380288,-0.7178447,-0.95394546
0.91561425,-1.6939795,-0.6959037
0.76302874,-1.5897254,-0.72997326
0.95438695,-1.7966483,-0.80384487
0.9132049,-1.852546,-0.72569007
1.0846821,-1.5637016,-0.7776136
1.1137931,-1.5292113,-0.72878796
1.0274278,-1.2922142,-0.7286151
0.836936,-1.442647,-0.18170814
1.3777834,0.5998442,0.8841322
2.5609748,-0.059360728,-1.3021418
2.4955533,-1.8236396,-1.1713685
1.1636333,1.7225316,-2.7653406
1.1153756,1.7034273,-2.6560612
1.7216005,2.137153,-3.4497173
1.5954174,-0.6162722,-0.8707951
1.723341,-0.94018626,-0.23937933
1.017352,-1.1637168,-0.6980255
1.1994292,-1.1862955,-0.6842316
1.1295644,-1.0668197,-0.7129118
1.6029065,0.8641393,-2.5352721
1.982621,0.39323163,-1.8761197
1.6184969,-0.3039434,-0.9199435
1.4905167,-0.61912346,-0.88160557
1.342169,-0.6696665,-0.7780948
1.7205896,-0.67951274,-0.87475544
1.2086245,-1.2156608,-0.6243253
0.9353132,-1.0453693,-0.5345183
0.7577996,-1.0057126,-0.56279194
0.55556643,-0.92895603,-0.42531335
0.95182765,-0.7664716,-0.12980895
0.79702747,-0.73827446,-0.49183655
1.077328,-0.5900719,-0.16907017
1.0227484,-0.91784215,-0.50767964
1.0968542,-1.2453823,-0.73313695
1.025871,-1.08799,-0.5272477
1.0051148,-1.1066023,-0.5494897
1.8282022,-0.6270125,-0.92297786
1.7584357,-2.0534213,-0.43603128
2.3142314,-1.8294857,-1.5887369
2.718383,-2.3014057,-2.0052364
2.8377113,-2.518904,-2.1067235
1.94432,-1.979933,-0.6736595
1.4228035,-1.7584317,-0.13443248
1.2795141,-1.167964,-0.4268672
0.3132052,2.95986,-1.9122611
-0.05372712,2.3804045,-1.5811983
-0.030088335,2.1840887,-1.5517752
0.06930074,2.557491,-2.1662264
6.6381,-0.16854452,-6.779004
0.18748584,3.6327593,-2.4265685
-0.013909608,3.4290426,-2.092897
0.1263248,1.9817092,-0.982665
-0.14786151,2.707972,-2.4576254
0.13969156,2.1488621,-1.0000007
0.1037471,2.7417448,-1.450306
0.16264656,2.716182,-1.3086762
0.5169853,2.490496,-0.9293979
-0.120422214,2.4000745,-1.5450855
-0.11694834,3.072543,-2.2523527
-0.14212772,2.7424393,-2.1309142
-0.14867577,2.7523868,-2.1075206
4.700323,1.9327166,-4.3419733
-0.030451149,2.5087667,-1.5704129
3.7748792,1.3911641,0.110971525
-0.09012702,0.38620925,0.7191066
-0.8412138,0.95693755,1.4456612
-0.6044217,0.054840103,0.030084103
1.2895788,-1.7560893,-1.6728609
0.013509244,2.7080483,-1.9936718
6.1972027,-0.15591691,-6.2122583
0.44673446,2.8193161,-1.764002
0.10180232,2.6677845,-1.8736843
0.5859505,2.3570688,0.6272109
-0.9128947,2.2858279,2.9216554
1.1287746,5.5132823,1.2721244
0.060636252,2.090635,1.4953226
1.5315909,1.9462731,0.525338
-0.022213727,11.411768,5.0232553
-1.1387079,8.025239,6.9478493
-0.17298672,2.3445468,-1.7977909
-0.15825555,2.5171893,-1.6640033
-0.14364007,2.454313,-1.6009976
-0.16754118,2.4312174,-1.5166221
1.2291591,9.078404,1.4869405
0.355085,-0.37540817,-0.09324412
0.27447203,-0.29118145,-0.15294348
0.850039,0.3008914,-0.14160876
0.46479288,0.8513398,-0.84801394
0.36956695,1.0518057,-0.9050651
0.6535026,0.5111103,-0.2796921
0.8796736,0.22340466,0.02360709
1.0250537,1.9459574,-1.7558316
0.97394896,1.5587096,-1.6922631
0.56093216,1.5001166,-1.3015792
0.35664424,-0.3695054,-0.215856
0.38088784,-0.30266476,-0.1899368
0.50712776,0.0022094399,-0.29717356
-0.5755044,0.4514351,-1.3002852
-0.475327,0.24565674,-1.1230313
-0.41446456,0.13696505,-1.0206163
-0.32774967,-0.053907976,-0.8686212
-0.53365874,0.46723676,-1.5269545
-0.44909966,0.16186263,-0.93556374
-0.3822699,-0.01866065,-0.7826442
-0.33197913,-0.09797643,-0.6050505
-0.28922278,-0.16736446,-0.7509714
-0.20677985,-0.31902146,-0.5205498
-0.21497357,-0.28196198,-0.490723
-0.21477523,-0.27574927,-0.5042824
-0.17986903,-0.31695664,-0.5044351
0.58738434,-0.3171394,-0.024680004
0.60138106,-0.36499906,0.09657313
0.43862292,6.570492,-7.2099943
1.1807013,0.8981316,0.034654334
4.1879487,5.0549235,-7.7815113
6.424012,0.2225268,-4.9557304
12.725762,-1.3918417,13.180392
10.759766,-0.84000754,9.701505
1.2580309,3.9827917,-3.5982378
-0.5861623,1.0857705,-2.4145775
1.1170709,1.734772,-0.7730568
0.52896893,0.6255529,-0.41847128
0.5861132,0.60308385,-0.5608677
0.53401124,-0.11209534,-0.18807797
0.33741388,-0.4221958,-0.06803529
0.12621102,-0.7309588,-0.020906284
0.31288275,-0.29082394,-0.11950247
1.0907423,5.930712,1.7743725
1.0931515,0.7280979,0.026163295
0.6880045,0.5317476,-0.5087359
0.77384055,1.4098213,-0.5973365
0.31641492,0.17050816,-0.17510007
0.3774136,0.15815283,-0.34468633
0.9038104,1.2454696,-0.7120555
0.37365404,0.65697646,0.08602436
0.40134743,-0.102326855,-0.11834662
0.24913642,-0.46257758,-0.20064966
0.39215907,0.8403654,-0.58556825
0.539395,-0.51773465,0.01434572
0.7580507,-0.033158764,-0.054773554
0.41186062,1.8790195,-1.5961133
0.38259277,1.5943129,-1.4798378
0.4017615,1.6914098,-1.5507985
0.59327054,2.154383,-1.7021617
1.6772016,1.6533864,-0.15205245
0.45588514,0.39056134,-0.41695994
0.31575784,-0.120641455,-0.29368073
0.6827346,-0.4046967,0.11077674
0.9236202,3.1596797,-2.8246708
0.53093326,2.6968093,-3.037796
0.39208987,2.2988963,-2.7567377
5.425064,1.6644328,-2.1624217
2.2664177,1.9492972,-2.9841306
2.976017,3.9535,-4.5091033
2.6532867,4.335261,-4.1286182
1.2784058,3.5254214,-3.1058612
1.0545776,1.604058,0.81470567
1.0204083,-0.4075625,0.3233357
1.7391257,-0.05321239,-1.5062984
0.70419776,3.9825127,2.4753907
1.5755076,-0.25976348,-0.9597396
1.6139362,-0.6367805,-0.9950002
0.3931177,2.9926355,-2.8164096
-0.1788635,2.2709596,-2.0153065
0.12883398,1.9798841,-0.91548115
1.4173715,4.8078675,-0.55168766
-0.78396726,2.7871249,2.1953316
2.2453856,2.9085047,-3.9560642
0.44341323,1.3298178,-1.8061844
5.093149,-0.11442159,3.6397247
2.704625,2.744281,0.65405995
9.271994,-0.29170966,8.667632
1.050102,3.4329426,-2.3051147
0.78616273,3.83938,-3.6317687
8.619875,-1.2329986,-10.006206
2.0813842,4.081297,-2.6420236
6.4467487,-1.4910104,0.6434856
0.6798264,2.4651468,-2.0075192
2.8913486,4.386061,0.08146627
8.591591,-1.0033529,9.338548
1.6747679,3.4781811,-4.616807
9.006413,-0.8924291,8.786588
4.7506433,4.9442353,-3.0270777
9.921644,-2.7894132,-11.093212
1.4616903,4.7727466,-2.270998
7.690286,-4.561401,-4.4429216
1.0565706,1.0433557,0.62590295
8.292874,-1.1512105,7.905613
0.47419623,3.2536428,-2.5607955
0.74636257,3.081888,-2.3943944
9.891373,-15.734879,-4.5540905
7.571836,-9.091017,-5.9008965
0.33468494,0.033216253,0.8254965
0.09268913,0.62591076,0.08287032
0.08683255,0.2479191,0.10680951
0.608837,3.248615,-1.923047
0.5133829,1.4441917,-0.37310237
0.07805684,-0.4872601,0.26156014
0.091775715,-0.6203332,0.28290933
0.4992374,0.80367804,-0.122417375
0.22848967,-0.14500926,0.30680496
0.26924953,2.5476,-1.8904835
0.26281688,2.3091383,-1.5727688
0.33882138,1.5877821,-0.7832139
0.13644156,2.5763683,-1.8706304
0.11949912,2.7684507,-2.3855152
0.29003856,2.9818733,-2.3680778
0.9056009,3.4901497,-2.993444
4.1372156,2.517052,-5.4448037
-0.0036434233,-0.24991797,0.3135479
-0.09270015,-0.00064371526,0.50950795
-0.051505595,-0.35579014,0.36711198
0.078650266,-0.14963649,0.32786244
0.03810194,-0.56918144,0.4061349
0.10473898,-0.8132274,0.5062317
0.02169928,1.5068638,-0.944243
0.010244697,1.5055501,-0.8591308
0.020004898,-0.7204602,0.48809034
0.02276811,-0.61249685,0.4779269
0.3523356,-0.26231337,0.50480026
0.024670392,-0.45358872,0.37230617
0.398321,0.21487738,0.057346895
4.959986,0.35370088,-2.5123112
2.3475895,1.9803603,-0.30378073
0.24206397,-0.059947714,0.27857226
-0.035590082,-0.62835026,0.29374188
0.22228673,-0.0010781139,0.07724126
0.054021508,0.01298739,0.07742323
