code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,2.0,-0.0035572,46.5548,2.0,21.0,0,0,0,32.8123,13.315,14.0928,-1.2067,13.6997,-0.18126847,1.239313,0
250,3.0,0.00045177,18.6482,2.0,25.5,0,0,0,105.1783,20.1898,6.6489,-1.0466,6.3596,-0.037001852,0.4707709,1
250,2.0,-0.00020292,128.3885,2.0,15.0,0,0,0,26.4866,0.13444,68.0676,-2.1949,55.5596,-0.009410735,1.4192274,2
250,3.0,0.00047716,35.433,2.0,22.0,0,0,0,13.4194,0.22215,9.6782,-1.0114,7.9176,0.05719245,-0.03102441,3
276,3.0,-3.0761e-05,119.2906,2.0,11.1124,0,0,0,64.6401,-0.96322,29.224,-1.0078,28.4447,0.08807532,0.0128539745,4
250,4.0,-4.8131e-05,99.1156,2.0,13.5,0,0,0,20.4674,0.21671,28.2865,-0.4896,27.4909,0.052664753,0.13968942,5
250,2.0,-0.00041648,85.7659,2.0,29.5,0,0,0,23.8283,-0.5732,23.6423,-0.20971,20.8544,0.049606387,0.25500315,6
250,2.0,-0.0007863,101.93,2.0,19.5,0,0,0,18.0494,-0.29055,27.1285,-0.56722,25.1945,0.045256343,0.41901878,7
250,2.0,0.00010198,117.4277,2.0,19.0,0,0,0,17.3062,-0.19119,31.6188,-0.31438,29.6221,0.035572454,0.78414357,8
250,2.0,0.0004218,75.43,2.0,23.5,0,0,0,36.2738,0.83948,22.1511,-1.0665,17.9327,0.18443118,-0.18407802,9
250,3.0,0.00039486,21.0654,2.0,28.0,0,0,0,62.6591,4.0839,3.1209,-1.012,0.26466,0.13170657,-0.12065636,10
250,3.0,0.0039186,36.9636,2.0,22.5,0,0,0,23.523,-0.39066,7.3352,-1.0032,6.4614,0.1360622,0.032376647,11
276,2.0,-9.9639e-05,81.5616,2.0,36.0,0,0,0,64.6873,-1.211,23.2474,-0.21495,22.3711,0.16477698,0.13644089,12
250,2.0,-0.00013328,68.912,4.0,2.5,0,0,0,33.6836,0.091291,18.4468,-0.20311,18.2327,0.21562229,0.22045912,13
40,2.0,0.00013511,106.2258,2.0,29.0,0,0,0,18.2907,0.80874,30.5592,-0.73393,27.1395,0.1689967,0.38367167,14
250,3.0,-0.0015048,100.552,2.0,33.1673,0,0,0,17.5439,-0.8508,28.2051,-1.0039,27.4947,0.14437175,0.8143243,15
250,2.0,0.0025988,71.3724,2.0,17.5,0,0,0,36.1201,2.556,17.5539,-0.21673,16.8433,0.349296,-0.3823915,16
250,2.0,0.00012012,97.5782,2.0,20.0,0,0,2,114.45,1.0,9.5736,-1.605,0.14991,0.2884233,-0.3091686,17
250,4.0,0.00084155,63.7904,2.0,27.5475,0,0,0,54.3053,2.2622,13.2313,-1.1475,11.0324,0.23433259,-0.24410371,18
