code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,2.0,1.2361e-06,28.8014,4.0,9.0,0,0,2,9.7399,0.11028,6.7883,-0.20248,5.3784,-2.444828,-0.8741596,0
250,3.0,0.00032831,24.9606,4.0,9.0,0,0,2,20.7632,0.028051,6.2758,-0.2026,5.9495,-2.4766254,-0.91040444,1
250,2.0,-0.00010448,22.0404,4.0,7.5,0,0,1,15.7487,-0.30976,7.2943,-0.22225,6.4404,-2.4063084,-0.8737563,2
250,2.0,0.00015049,24.9019,4.0,7.5,0,0,0,16.0909,-0.42333,7.5538,-0.23797,6.1077,-2.377382,-0.89820087,3
250,3.0,0.00011085,22.3987,4.0,5.5,0,0,1,42.332,-0.48091,6.3487,-0.20943,5.4475,-2.4082918,-0.9318391,4
250,2.0,1.4054e-05,22.1316,4.0,5.5,0,0,0,16.4699,0.50877,8.1449,-0.20021,5.2462,-2.37656,-0.91147363,5
250,2.0,0.0003569,30.4812,4.0,7.0,0,0,0,14.2544,0.21266,7.8627,-0.21134,4.7643,-2.485555,-0.9347267,6
250,2.0,-8.7585e-05,27.0518,4.0,8.0,0,0,2,11.1274,0.67846,6.5094,-0.22443,5.9095,-2.4478612,-0.8857304,7
250,3.0,0.00020717,21.0807,4.0,8.5,0,0,2,20.0533,0.022732,6.391,-0.21606,6.1703,-2.463905,-0.9306363,8
250,3.0,0.00032389,25.6369,4.0,9.5,0,0,3,10.5663,-0.68899,5.6646,-0.20215,5.1736,-2.4045827,-0.83122635,9
250,3.0,0.00015768,21.8812,4.0,8.0,0,0,2,18.4351,0.29578,6.3283,-0.20104,5.6821,-2.4546037,-0.9464965,10
250,2.0,-0.00016179,32.538,4.0,2.5,0,0,0,15.3668,0.089337,7.9989,-0.3578,2.941,-2.524958,-0.8959482,11
250,3.0,0.00047358,21.6749,4.0,7.5,0,0,0,15.5175,0.21619,7.0728,-0.20246,6.7354,-2.418826,-0.913296,12
250,3.0,0.00035041,24.9,4.0,9.0,0,0,2,21.2924,0.11351,6.8832,-0.21477,6.4443,-2.4736695,-0.79028296,13
250,2.0,4.6349e-05,39.6233,4.0,6.5,0,0,0,8.7472,-0.155,5.5161,-0.24338,4.5564,-2.3722928,-0.9151964,14
250,3.0,0.00032739,21.8,4.0,9.5,0,0,3,11.7821,-0.83894,5.4653,-0.21158,5.3312,-2.442014,-0.9488541,15
250,3.0,0.00026217,18.8813,4.0,8.5,0,0,2,22.6677,0.57608,6.9103,-0.20802,5.9322,-2.4523194,-0.98662937,16
250,3.0,-0.00042367,25.1594,4.0,9.0,0,0,2,7.9134,-1.1073,8.4102,-1.0296,6.8821,-2.345644,-0.8539605,17
