latent_1,latent_2
-0.90442514,-2.255337
-0.85630494,-2.1681223
-0.73401934,-1.4225062
-0.13103877,0.23996186
-0.11783927,0.3080269
-0.234292,-0.5069708
-0.84971446,-1.9106693
-1.2919247,-2.747807
-1.5643392,-3.1948361
-1.4164312,-3.0158174
-0.7789898,-1.6660317
-0.66244227,-1.4762071
-0.93250257,-1.8415473
-1.1451724,-2.5780911
-1.2314029,-2.7419996
-1.2016273,-2.6982446
-0.06402111,0.748726
-0.0800852,1.082924
-0.11815991,1.2759057
-0.2464453,0.9749018
-0.1873038,1.1589977
-0.17940894,1.1201466
-0.19175495,1.2091134
-0.16371033,1.1424999
-0.11756209,1.1175485
0.008737862,0.03854177
-0.21098438,1.3955748
-0.11926885,0.86998945
-0.015154719,0.8431583
-0.22903582,1.2252121
0.10108363,0.0124017745
0.10262307,0.05513186
0.10030239,0.11624164
0.09693626,0.16769773
0.07860432,0.27597874
-0.04197967,-0.22520483
0.0922421,-0.05965204
-0.12760204,-0.44546315
-0.4171766,-0.81975853
-0.531895,-1.0422778
-0.2801932,-0.4148247
-0.082472466,0.9419998
-0.07985247,0.8129373
-0.0851891,1.0423421
-0.086631425,1.4586401
-0.11990995,1.1445268
-0.0908636,1.1916876
-0.043219194,1.247481
-0.10294333,0.9997232
0.18807086,1.0640794
0.50727403,0.11748592
-0.1545973,0.6921423
-0.12630457,1.1275585
-0.1073813,1.238209
-0.088817455,1.2635559
-0.012990251,0.7312854
-0.13451666,0.8750764
-0.07178834,1.0166146
-0.010328054,1.1366498
-0.01966241,1.1621592
-0.05555501,1.2467473
-0.059586097,1.1305792
-0.07789127,1.2165716
-0.055911664,0.9453138
-0.075767726,1.1781076
0.016965851,0.32950926
-0.020254306,0.5119582
-0.015611187,0.7186166
-0.04378037,1.0646118
-0.005335182,1.1586413
-0.019939885,1.119955
0.029489279,0.78603256
-0.011148065,1.0292519
0.041340597,0.7133242
0.051398195,0.72135276
-1.1994901,-1.6030613
-1.2019969,-2.526974
0.56746155,0.067496516
-1.0990046,-2.121859
-0.67556286,-0.68361115
-1.5840766,-3.28725
-1.4334043,-3.0807676
-1.3193643,-2.5658886
-1.894725,-3.525627
-1.7261814,-3.250014
-2.3717155,-4.17793
-1.6496676,-3.1655746
-0.7839953,-1.0284468
-0.36913905,0.022154205
-0.29010466,0.6528882
-0.26919702,-0.54541487
-0.25398025,0.37534097
-0.25871393,0.34054127
-0.16065055,0.7048919
-0.27448544,0.11392399
-0.382462,-0.012256652
-0.22869146,0.5553844
-0.27247417,0.40280038
-0.21041735,0.6679617
0.10141889,0.63457006
-0.05797583,0.715603
-0.048893087,-0.9475621
-0.07893354,-0.24730569
-0.15855339,0.3669052
-0.37072358,-0.57514983
-0.28522027,-0.2906811
0.23677006,0.44163796
-0.25452137,0.47681585
-0.5910673,-1.4568366
-0.57655203,-1.203953
-0.6940882,-0.9929662
-0.6141612,0.22755176
-0.7075116,0.22923455
-0.24046394,0.311733
-0.21313274,-0.46611705
-0.60955346,-0.5663776
0.49481347,-0.019190319
0.09119847,0.2015399
-0.6683971,-1.6502879
-0.4262076,-1.1285298
-0.29707494,-0.89103174
-0.19846201,-0.7150965
0.40106657,-1.2697096
-0.6496652,-1.4884226
0.2744675,-1.4803672
-0.97380143,-2.090208
-0.11583267,0.41424927
-1.062452,-2.3151827
-0.94321764,-1.8591347
-0.29803523,-0.8772886
-0.28846452,-0.90774846
-0.3699161,-0.94042236
0.028031215,0.6580375
-3.5698996,-6.042854
0.20620003,-0.046713248
0.3833129,-0.03385038
-0.14211778,-0.16032478
-1.43906,-2.9433808
-1.3473629,-2.8022234
-1.0574037,-2.0653214
0.098006226,0.18571591
0.09236225,0.5716427
-1.1199249,-2.084557
0.026278123,0.85936224
-1.4450407,-3.031096
-2.8949234,-5.2148438
-0.7289025,-1.7893445
-0.092459284,-0.7987438
0.11042344,0.8914618
-1.3835664,-2.394654
-0.7620911,-1.8144152
-0.65098983,-1.2529991
-0.94814306,-1.6804657
-0.41278926,-0.9080847
-0.19921269,0.1699956
-0.483046,-0.20432073
-0.1621184,0.41205856
-0.25449806,0.24860686
0.18123212,-0.06181573
-1.8993732,-3.5138276
-0.193939,-1.4892079
-1.5038552,-2.8270092
-0.9603525,-1.6823077
-0.1298844,1.0710503
-0.18219134,1.132967
-0.088285,1.130473
-0.28431493,0.70539355
-0.4913444,-0.7757449
-0.107742794,0.45690373
-0.080728516,0.6897658
-0.07098842,1.1170317
-0.09751343,1.1695827
-0.12443846,1.2290486
-0.123691335,1.2108223
-0.23962057,1.1279681
-0.15839778,1.0756035
-0.04825638,1.1285121
-0.023300849,1.0870149
-0.07875631,1.1714032
-0.084503755,1.1930609
-0.078756064,1.1969949
-0.027563348,0.712743
-0.18717697,0.45303205
-0.19125792,0.8849947
-0.20618376,0.86428714
-0.07354375,0.9079657
-0.21758434,1.0077091
-0.06736031,0.103840835
-0.060526986,0.21845236
-0.06165765,0.2706068
-0.05347213,0.25786036
-0.04955797,0.31477737
-0.056408837,0.09119383
-0.054240383,0.15663451
-0.058810085,0.11970506
-0.2023671,1.0074568
-0.078664854,1.0176191
-0.0754855,0.9858688
-0.1349026,0.96576333
-0.093455814,1.0933007
-0.080803126,1.0582657
-0.11274255,1.110587
-0.272608,-0.57262015
-0.24364808,-0.5155396
-0.14996988,-0.19090882
-0.076827414,-0.006388113
-0.46573982,0.0568111
-0.22380018,1.104841
-0.23142517,1.1131573
-0.19761726,1.1496879
-0.21614987,1.1428261
-0.22788695,1.1048135
-0.21135248,1.178673
0.0010156184,0.027678534
-0.3629257,-0.10289561
-0.12881011,0.0013019815
-0.79400647,-1.3883379
-0.07022699,0.9924326
-0.031816863,0.9884149
0.009277746,0.6824441
0.014711946,0.68405235
0.0077548176,0.67315996
0.014006615,0.4430113
-0.085565895,0.9156566
-0.05722351,1.0435843
-0.0691786,0.4386994
-0.15135382,0.9169476
-0.06540041,0.9739671
-0.029387273,0.8619218
-0.08435196,1.1259769
-0.04247501,1.1005207
-1.0573988,-1.7624049
0.16130576,0.38347438
-0.04755278,0.36707684
-0.18784058,0.6968568
-0.14122726,0.7439072
-0.20071295,0.6824969
-0.25047827,1.0095115
-0.27406287,1.0407914
-0.31148943,0.7318099
0.39111066,0.35672826
0.37999278,0.3646157
-0.17347261,0.9346274
0.04501999,0.14892057
0.032544576,0.25125915
-0.15753502,0.5707479
0.026152909,-0.034736425
-0.16325611,0.7931695
-0.17980164,0.8098245
-0.014268726,-0.13185336
-0.34388748,0.7637538
-0.14282429,1.0565434
0.17067721,0.4891266
0.2623209,0.24412125
0.045985468,1.1080784
0.10549752,0.98754084
0.1069094,0.9727366
0.0634997,1.1223174
0.8248427,-0.102991365
0.77685094,-0.06592014
0.7527562,-0.033896737
-0.10494527,0.47472414
0.7382209,-0.14547247
0.7535022,-0.0863732
0.7553996,-0.15047687
0.7478233,0.10325799
0.74495226,0.13283926
0.7333302,0.14926249
0.7058154,-0.007721506
0.7608595,-0.35242373
0.80599415,-0.09242918
0.7903796,-0.07633241
0.8794986,-0.2283378
0.60360765,0.18863404
0.6362647,0.026608042
-0.13120463,-0.13830659
-1.640353,-3.323132
0.048449762,0.17642489
-0.17848857,0.9629892
0.2210919,-0.05034788
-0.14497674,1.0680332
-0.033860885,0.55299383
-0.11327338,1.0318323
-0.20185846,0.20857051
-0.06824932,0.7703885
0.11188462,1.1044117
0.11480113,1.0221702
-0.14385687,0.48746017
0.07436935,0.9461292
0.1600695,0.8578488
0.096773066,0.8036874
0.19029582,0.8540713
0.075844325,0.9588249
0.1340155,0.93925786
0.18298832,-0.32850116
-0.102663115,0.6331084
-0.7461597,-1.0837588
0.13739094,1.0511185
-0.00041498244,0.89058864
0.12239646,0.9092639
0.1475291,1.0501318
-0.063828245,0.68241024
0.1985049,0.5247664
-0.6199041,-1.3788443
0.7473066,0.17430446
-0.56634974,-1.5247735
0.050469212,-0.24727038
0.07568128,0.15671301
-0.0878849,0.5712741
0.216191,0.9129652
0.24631527,0.93249166
-0.39420345,-0.25524887
-0.09279254,0.4461321
0.0751184,-0.5183574
-0.21527797,-0.12846836
-0.1610851,-0.565392
0.031298213,0.5749462
-0.14062762,0.43865594
0.3195876,0.9022612
0.33288735,0.96334636
0.31625274,0.9909905
0.24579334,0.8139539
0.17306355,0.7838618
0.20071113,0.8170512
0.20834151,0.7703799
0.10282276,0.90249413
-0.116866484,0.43303856
-0.086841695,-1.0169412
-0.18912894,-1.1961877
-0.6291606,-1.8993182
-0.5875298,-1.8818526
-0.58627886,-1.8640254
-0.3530851,-1.4579093
-0.55583817,-1.8409933
-0.5668254,-1.8619616
-0.5667582,-1.832293
-0.46945223,-1.7847748
-0.5320613,-1.7000612
-0.31908605,-1.4647989
-0.44929934,-1.6655833
-0.48896104,-1.6907439
-0.4931493,-1.6702241
-0.36348656,-1.6535189
-0.36314002,-1.6148236
-0.41831854,-1.6487772
-0.607504,-1.8595598
0.0038236082,-0.72099537
-0.3628089,-1.2457145
-0.43457916,-1.3402244
-0.9563394,-2.074914
0.21183625,0.36446288
0.28010726,0.8313512
0.27736828,0.88445574
0.2706092,0.95018566
-0.60191643,-1.1497488
-0.7181407,-0.01942294
0.07629829,0.92751753
0.10360091,0.97979176
-0.19933593,-0.24823558
-0.07156409,0.53299135
0.23203579,0.89506936
0.143978,0.95132554
-0.56505877,-1.4404373
0.19104695,0.8714202
0.24924809,0.9639151
0.21332914,0.9890796
0.2377907,0.9958482
0.21392074,1.0452468
0.18658078,0.72733694
-0.14528762,0.396642
0.2037921,0.9297085
0.18880501,1.000557
0.2760587,0.8369459
0.26223052,0.89305365
0.26039764,0.7754201
0.2315498,0.93516004
-0.047910918,0.5835658
0.2716029,0.8129931
0.028952412,0.8974574
0.25429928,0.96188986
0.15923104,0.92554045
0.17645276,0.92220974
0.18164766,0.90452445
0.09939092,0.8941832
0.23431951,0.9581703
-0.6489294,-1.6121756
-0.9189734,-1.9829594
-0.9395085,-2.0993094
-0.7647812,-1.9047632
-0.54123586,-1.576741
-0.390564,-1.1277673
-0.8440092,-1.9076242
-0.48633724,-0.59906614
-0.322599,-0.19570601
-0.26562557,-0.047978804
0.21134412,-1.4447367
0.0557402,-1.4735007
-1.0301371,-2.2389412
-1.0361577,-2.2731075
-0.6359449,-1.6597836
-0.50707495,-1.4546909
0.6366911,-0.40937826
0.6777132,-0.18173179
0.7636717,-0.18112919
-0.75533056,-1.4175193
0.7641249,-0.14085111
0.7647061,-0.13783094
0.8480746,-0.06394508
0.8290425,9.4629824e-05
0.8437927,0.057676412
0.8286778,0.08552552
0.82559067,0.22180799
0.8073233,0.21401873
0.7026689,-0.15292329
0.7909462,-0.0902183
0.76709324,0.045374252
0.65792006,0.094455965
0.8587619,-0.131268
0.6573122,0.19742703
0.8845651,-0.19697914
0.8531954,-0.05835145
0.8544163,-0.044254653
0.79309016,-0.014655255
0.17828926,0.94377244
0.7076703,0.09485545
0.7852796,-0.12570676
-0.75090027,-1.8258505
-0.65342796,-1.6679221
-0.50262105,-1.3167866
-0.2197924,-0.71867365
0.21138108,-1.3835809
0.75734866,-0.7734374
0.30005944,-0.5408642
0.2638657,0.16659123
-0.6292543,0.45791212
-0.4542253,1.4748946
-0.47168398,1.3509672
0.63016737,0.8474813
-0.24135712,1.8276489
0.56243646,0.6461153
0.98256415,-0.23887008
0.79237497,-0.24368462
0.75266266,-0.04532262
0.8120784,-0.23284826
0.6943358,-0.08309468
0.79241097,-0.2418809
0.7369669,-0.1679467
0.29681557,-0.15178895
0.32591775,0.04250551
0.7164913,-0.2984163
0.86642593,-0.34496394
0.8052951,-0.36930418
0.21313012,0.43832806
-1.2329218,-1.8535341
-1.4525316,-2.858518
-1.4532797,-2.3251622
-0.49365819,-1.3773091
-0.27214327,-0.99977744
-0.44610754,-1.690737
-0.99917454,-2.5714812
-0.4332304,-1.3343322
-0.21203718,-0.42141232
-1.5536252,-0.33959916
-0.44114965,-1.1479474
-0.6242073,-1.7259961
-0.17315996,-0.76926666
0.09439059,-0.3429568
-0.68764126,-1.8575556
-0.76200753,-2.0712023
-0.7715867,-2.0405767
-0.5297325,-1.5274469
-0.8535743,-1.9508903
-1.2500844,-2.4762585
-1.3294725,-1.8383377
-1.0105506,-2.5172567
-0.8648492,-2.2680216
-0.028812565,-0.4910365
-0.44863883,-1.6078857
-0.5427394,-1.7713933
-0.23063126,0.21396515
-0.068284616,-0.79179144
-0.19549847,-0.7673861
0.3064787,-0.051536165
0.7245405,-0.6839282
0.7608672,-0.6761645
0.8045788,-0.7943913
0.69653714,-0.6076771
0.80998313,-0.5392679
0.82155824,-0.5182946
0.20726547,0.39861843
0.06877101,-0.36641055
0.19786394,-0.040216446
-0.06983533,-1.1489444
-0.25999966,-0.81746167
0.74083257,-0.9124552
-0.75322175,-1.768106
-0.44131747,-1.7013872
0.5426751,-0.84700686
0.033120714,-0.5314128
0.095691346,-0.41494897
0.039431788,0.6093791
0.36857593,0.07171238
0.26927683,1.177254
0.2852423,1.2468506
0.29308677,1.158407
0.2675115,1.2094687
0.3039508,1.0978456
0.31290865,0.7634867
0.17193198,0.8856033
0.026174083,1.1778797
0.19764218,0.5240262
0.15053707,0.7125209
0.21402556,0.5991453
0.2273536,0.59389436
-0.23255333,0.26295626
-0.27008095,0.3337458
0.19486335,-0.12909442
0.62877864,-1.2022216
0.22329867,-1.7884566
0.31852928,-1.7545705
-0.10140568,-0.27259874
-0.7224476,-1.6988541
-0.3462755,-1.1310014
-0.020260617,-0.5630973
-0.8459435,-0.9842701
0.18524182,0.47598568
-0.36218002,-0.21357515
0.7665756,-0.62387013
0.1530954,0.7978554
-0.15675688,-0.7503179
-0.41179118,-0.9123067
-0.08613153,-0.12841915
0.20552132,1.1702405
-0.017397068,1.205552
0.2330383,0.7435505
0.15592572,0.9042337
0.15509248,0.91130733
-2.068334,-3.5317628
-0.90096325,-2.009091
-0.8443168,-1.8751922
-0.998157,-2.086385
-0.58889776,-1.4471021
0.23067886,-0.09270958
0.06029447,-0.20309553
0.15872559,-0.050666228
0.20380038,0.05797247
-3.291225,-5.738074
-3.138904,-5.443741
-0.22934723,-0.9242664
-0.019285329,-0.39026454
-0.36432648,-1.0761526
0.11024497,-0.2197195
0.22692016,-0.053557828
0.22967729,-0.04071331
0.7712253,-0.50839144
0.7795085,-0.4885051
0.7699749,-0.6368686
0.2630396,0.023706347
0.25083575,0.33685115
0.20756629,-0.20831865
0.15399334,0.14129394
0.62477505,0.025345452
0.046312995,0.61150116
-0.11588502,0.0524152
0.21258071,0.003359884
0.08393971,0.8975329
0.12499758,0.6323271
0.12548956,0.7461067
0.052689828,0.5960131
0.19265461,0.43394873
0.051058255,0.62989074
0.028174885,0.72563255
0.17361653,0.7424027
0.18786576,0.72822255
0.07904274,0.7818335
0.11287684,0.80402124
0.19461548,0.7445235
0.13138026,0.5105291
0.5679417,0.7330558
0.1520181,0.536493
-0.14028108,0.9620335
-0.08070444,1.0425166
-0.10261375,1.5246818
-0.11505355,1.6969832
-0.08191626,1.3912488
0.09816445,1.2127832
-0.090357974,1.1915442
-0.06846305,1.3287506
0.003009893,1.2740742
-0.11676321,1.3144594
-0.05891031,1.2808268
-0.045969035,1.2953471
-0.030856177,1.3523027
-0.04142041,1.1318455
-0.08575614,1.3754253
0.029047735,1.3877976
-0.05378083,0.92484295
-0.11250114,0.9530685
0.07124866,0.7926238
0.075146504,0.03678009
-0.04635252,0.24212703
-0.1470068,1.0286024
-0.0846229,1.1486716
-0.12011473,1.2866433
0.0036506206,1.6500739
-0.08640621,0.64886945
-0.3298585,-0.61355275
0.012078948,-0.23297775
0.09669513,0.34616014
0.07422074,0.2782521
-0.07753609,1.167843
-0.026345603,1.4218857
-0.08421427,1.3382586
-0.03529098,0.7622505
0.14135024,-0.061681062
-0.004653245,1.580152
0.28235558,0.043257684
0.09276391,0.5924892
0.005129151,0.7582071
-0.092354946,0.7608553
-0.35989368,-0.36905536
-0.085390106,1.1759022
-0.086522736,1.3948295
-0.09802041,1.5828726
-0.0062102303,1.3455797
-0.016266286,1.5267689
-0.09509804,1.3632762
-0.10743274,1.4685973
0.044343837,1.6821976
0.060221247,1.7385612
-0.09350572,1.6844287
0.08522541,1.5918014
-0.5217159,-1.0503032
0.49057314,0.11197425
0.1432065,0.43228176
-0.49982536,-0.4382278
0.47440806,0.10663939
0.06961491,1.2560768
0.10071068,1.3706576
0.019029409,1.3982352
0.036397226,1.3835735
0.03950549,1.3809042
0.046738155,1.2640305
0.022145845,1.4201471
0.057423525,1.3271304
0.18346807,0.7473834
-0.051112168,0.27330926
-0.38635227,-0.48269245
-0.027271628,1.0662458
-0.14727701,1.3541819
-0.071558125,1.3876615
-0.089634486,1.3919047
-0.11153753,1.2254214
-0.11044562,1.3431299
-0.09356713,1.068616
-0.1314871,1.3923535
-0.14207417,1.2103205
-0.11214417,1.4049917
-0.16830674,0.5594147
0.056253247,1.4794283
0.021028087,1.4412396
-0.011645138,1.43945
-0.058048226,1.3616308
0.11489882,1.7301576
0.23958823,0.76461136
0.09334769,1.3760948
-0.03597243,1.4407636
-0.0774151,1.4440992
-0.083799936,1.54065
0.10748836,1.3652363
0.19770917,1.2915783
0.2962292,1.15242
0.17138398,1.0641615
-0.110335656,1.1777475
-0.1550177,1.2968429
-0.07742272,1.356842
-0.11586033,1.3671036
-0.09099086,1.2222908
-0.06847431,1.191705
-0.008604363,1.5265328
-0.025046527,1.513926
-0.006921202,1.528757
0.009448253,1.5308708
0.052485056,1.4326168
0.0030913353,1.487352
-0.016860783,1.476169
0.019518718,1.148839
0.13372618,0.19419044
0.35755202,0.0656294
0.28329915,0.043569088
-0.054030456,-0.035759643
-0.060067385,1.2418208
0.059005834,0.24905622
0.13082823,-0.40542915
0.60473484,0.1420413
-0.038369156,1.0394249
0.03746506,1.2169464
0.008884028,1.246959
0.032674216,1.2432072
0.10189677,1.4326184
0.06431719,1.4927951
0.03432309,1.0777375
0.023725457,1.510122
0.056563877,1.4944445
0.08671153,1.4931396
0.09636419,1.4668403
0.09974363,1.4867115
-0.029269494,1.5762814
-0.043976508,1.488682
-0.0060649514,1.4232435
0.02271206,1.1940005
0.084190466,0.9332185
0.12620217,1.2993752
0.138093,1.3290498
0.055326946,1.3064301
0.09723019,1.3365332
0.066341735,1.3274698
0.16730818,0.12827101
-0.07366809,1.0350585
-0.08302618,0.6731056
0.5443829,-0.15362132
0.062268205,1.0132645
0.01451987,1.5055659
-0.094815314,1.6408882
-0.047491737,1.1378733
-0.08637117,1.1224097
-0.24205676,1.4099082
-0.12626301,0.6316782
-0.013789073,0.5737267
0.032443784,0.45695212
-0.2090829,-0.09954541
0.018827945,0.6105942
-0.6551473,0.11702589
-0.1073284,0.9475479
0.3223486,-0.4526548
-0.007663302,0.15494987
0.044901393,1.1399026
-0.5153969,-1.019978
-0.32701635,-0.29412216
-0.3651692,0.26017088
-0.20364428,0.36695564
0.04662574,1.0782487
-0.00028907508,0.97279274
-0.98647267,-2.056677
-0.7296506,-1.6449205
-0.5584576,-1.3627708
-0.5273468,-1.329166
-0.058044314,0.74201
0.037251316,0.74809396
-0.029159985,0.4622132
-0.033537127,-0.12266495
1.051568,1.8620253
-0.1760349,-0.7203222
-0.05753725,-0.53708607
0.010006256,-0.38248757
0.07013827,-0.21487674
0.07466655,-0.22559893
-0.31242466,-0.9960796
-0.42772624,-1.2582309
-1.125776,-2.584151
-0.37994465,-0.5770919
0.22790015,0.13460144
-0.8189033,-1.2849269
-0.110429585,1.0556327
-0.14108546,1.163938
-0.14234063,1.1846551
-0.061527543,0.876956
-0.06303322,0.98850405
-0.08088775,1.1068465
-0.09377485,1.1520786
-0.059029512,1.1651022
-0.12223254,1.0551037
-0.077905074,1.1305673
-0.037734803,1.1113896
-0.05303706,1.0178951
-0.31252035,0.77172536
-0.21467434,0.9768559
-0.0027302653,1.0072546
-0.3196676,-0.43730164
-0.0569347,0.7658787
-0.026507676,0.3569521
-0.06556205,0.71373487
-0.45068866,-1.021875
0.31011334,-0.13488768
-0.10270485,0.75441515
-0.18715265,1.1597323
-0.030526072,1.120192
0.012420602,1.1414073
-0.16371709,0.89381444
-0.18624668,1.1670283
-0.13433284,1.1538543
-0.1095519,0.92316914
-0.12357068,0.9192703
-0.6338651,-1.3601234
-1.066367,-2.3497713
-0.78933346,-1.9714587
-0.25487384,-0.7507875
0.20464692,0.74507505
0.11062475,0.77427936
0.14375618,-0.15606225
0.1258753,0.45690104
0.2868942,0.28820094
-0.3602701,-0.8822927
-0.5971993,-1.3923705
-0.340325,-0.8126608
-0.9778932,-2.2193778
-1.8297812,-3.3500133
-0.7947226,-1.939303
-0.2388052,-0.74116576
0.01974938,0.6958148
0.10966953,0.9382591
0.13532573,0.87335587
0.12956014,0.88337976
0.13600439,0.86335933
0.16816053,0.8973198
0.13421595,0.8976841
0.11144058,0.92871153
0.15261355,0.90175295
0.114974,0.9454849
0.11666385,0.9265026
0.15666276,0.88612807
0.025826648,0.8137064
0.03632664,0.85838556
0.05376131,0.88640326
-0.055984754,0.668753
0.013037592,0.7028783
-0.072617695,-0.3076614
-0.0072478205,0.2510979
-0.11993848,1.0096964
-0.24420273,0.21015334
0.07894776,1.0598181
0.048149697,1.063942
0.057355486,1.0554532
0.077129535,1.0014429
0.08374127,1.005783
0.08947872,1.0040184
0.09354135,0.9863876
0.1570386,0.6620722
0.23979509,0.3441405
0.3065647,0.032518536
0.2905966,0.20247659
0.27526888,0.33722132
0.30362427,0.2932274
0.39013654,0.09263388
0.25708276,0.021812037
0.14395586,0.92691433
0.08756905,0.94067585
0.07995727,0.9765059
0.0676898,0.9938899
0.05130326,1.0440904
0.07522046,0.96760774
0.06389966,1.0289934
0.10630769,0.9839978
0.09976848,0.9498178
0.03145591,0.63001937
0.10445931,0.6249235
0.17434591,0.69983315
0.19044429,0.5392459
-0.15348792,0.08881954
-0.15281479,0.78763884
-0.1421535,0.607434
0.084838934,0.4533457
0.15148637,-0.07412619
-0.48165,-1.0557225
-0.8062694,-1.7097001
-1.0666953,-2.1245508
-1.2513089,-2.4489207
-0.14585,-0.96311855
-1.0513047,-2.2408953
-0.9751295,-2.1248186
-0.9363023,-2.0825567
-1.0990353,-2.381558
-0.99454206,-2.2198973
-0.8156479,-1.6949854
-0.42710036,-1.4843298
-0.09348358,-0.46255422
-0.18048407,-0.42082345
0.04802113,0.6706896
0.16048223,0.8794284
0.14267498,0.93196285
0.064668275,0.5890304
0.02759596,0.8537212
0.0629516,0.61406755
-0.094756536,-0.52735734
0.109384485,-0.1892958
-0.43550923,-1.0467583
-0.36370823,-0.97028077
-0.21719912,-0.76977915
-0.2653583,-0.66996676
-0.6715339,-1.7000158
-0.48222566,-0.7963798
-0.36393884,-0.53519714
-0.4384337,-0.33080044
-0.4710463,0.49223962
0.29520127,0.6222115
0.13590738,0.9379418
0.2304753,0.55084026
-0.058496807,-0.39136994
0.02870328,0.5466862
0.06759334,0.773128
-0.41342214,-0.56661785
0.27858254,-1.423466
0.43606153,-1.2607018
-0.5276856,-1.2688246
-0.45126083,-1.2284081
-1.327298,-2.5437157
-1.2026368,-2.3011637
-1.0490686,-2.3679352
-1.0229408,-2.3785608
-1.0429914,-2.6823943
-1.2204869,-2.7061784
-0.95233464,-2.458085
-0.54664946,-1.8349293
-0.83435386,-1.2371095
-0.26720956,-0.5268755
-0.026998766,0.18048039
-0.2065827,-0.071350604
-0.36755347,-0.065672785
-0.24098393,0.51254976
-0.5179137,-1.1643603
-0.43358752,-0.61709887
-0.32927093,-1.0684574
-0.66378945,-1.792793
-0.6232864,-1.7685689
-0.61648726,-2.1544304
0.18354493,0.39240846
0.11477917,0.5414896
0.26294956,0.15217534
-1.1786311,-1.5112747
0.2146489,0.8485371
0.22229654,-0.41419715
0.32841018,0.56064343
0.22392991,0.6154903
0.18714601,0.99345446
0.16315323,0.77602935
-0.018928088,0.6145455
0.051012985,0.72234565
0.16024175,0.7408487
0.14134166,0.84555763
0.16949856,0.82635945
0.014836483,0.632255
-0.11366874,0.6603598
0.024753392,0.89328426
-0.058776934,0.65979075
-0.07861357,0.7007273
-0.10293993,0.51003665
-0.06557095,0.2051276
-0.059867196,0.44679824
-0.06730009,0.5903364
0.087673016,0.49549082
0.14148405,0.65200305
-0.23128197,0.15424278
-0.11338514,0.2991172
0.039604865,0.57374215
0.0033490583,0.6269921
-0.012529366,0.51133835
-0.037328836,-0.3339446
0.022253156,0.29980245
-0.07625815,-0.20425558
-0.046068504,-0.74019104
-0.7691124,-1.0306025
-0.37953606,-0.19730924
-0.17719881,0.12042049
-0.9504377,-2.660395
-0.58229524,-0.80311984
-1.1359308,-2.3297877
-0.43270802,-0.554589
-0.46275192,-0.11837597
-0.08508676,0.5150187
0.055215903,0.17264137
0.16360924,0.60014015
0.069275625,0.9222455
0.8669906,-0.23978373
0.83187574,-0.21033537
0.77670294,-0.2673123
0.7626479,-0.060155384
0.8204734,-0.44132563
0.5838756,0.30862173
0.71489155,0.34234104
0.6724381,-0.11410374
0.872923,-0.35992357
0.7851927,-0.30279702
0.82395995,-0.26366112
0.7184271,-0.1110126
0.8566925,-0.3112369
0.84737307,-0.21287894
0.823359,-0.14003786
-1.1937944,-2.4157753
-0.14324123,-0.80532753
0.085243024,-0.38426855
0.22322118,-0.10153692
-0.014715247,-0.37272802
0.22604373,0.43470958
0.21185145,0.58126897
0.10193647,0.7578462
0.22835085,0.83567834
0.26665494,0.95785725
0.26472652,1.0175178
0.28778562,0.93211305
0.21813077,0.085217126
0.20744342,0.6568003
0.11997374,0.867817
0.15425262,0.8272093
0.16054103,0.9682815
0.14426178,0.65620804
0.10968178,0.7779139
0.08639523,1.0277612
0.29315934,0.35521534
0.7603518,-0.8144771
0.6884551,-0.6206517
0.7375898,-0.095640324
0.66739815,-0.13288078
0.66527647,-0.034732215
0.9331716,-0.28137502
0.94848996,-0.2967655
0.6785383,-0.1674762
0.75595754,0.23298272
0.5345962,0.5289447
0.8103162,0.12537566
0.7725537,-0.24118966
0.53867346,0.00996767
0.5791646,-0.13162652
0.62261987,-0.2097745
0.52982813,0.011517547
0.43032047,0.34362474
0.4752821,0.30777362
0.570521,-0.083031945
0.5062341,0.16728017
0.5039613,0.29253
0.7800261,-0.0011003241
0.6848701,0.11890153
0.6044305,0.15907672
0.5781004,-0.1900216
0.63879967,-0.1127105
0.5626282,0.09401239
0.62339157,0.3010234
0.5017392,0.24750552
0.71762705,-0.09829866
0.59024143,0.06370828
0.52694196,0.17895946
0.5762967,0.09226187
0.5736905,-0.12582171
0.27724123,0.15017238
0.34187773,0.062901355
0.090409495,-0.2187945
-0.009792976,0.40450388
0.103933595,0.8409276
0.12866184,0.80698615
0.12601626,0.798554
0.14195728,0.91081476
0.15412685,0.84434617
0.12828848,0.74153274
0.1659781,0.6278002
0.14361736,0.9499941
0.12454977,0.9777045
0.18569541,0.656609
0.13410178,0.78976166
-0.00399743,0.8363749
-0.0037920997,-0.64644146
0.0491961,-0.5556063
0.10790449,-0.4457781
0.12963331,-0.42121154
0.17625812,-0.35376722
0.56600815,-0.48838684
0.57504225,-0.40078476
0.6934643,0.36535147
0.589961,0.0632954
0.6263666,0.03506971
0.5938745,0.08737067
-1.7831621,-2.303372
0.54187554,0.6499574
0.5533646,0.5715185
0.37413618,0.6296556
0.8270113,-0.18825921
0.6680012,0.022053204
0.89333725,-0.20051134
0.85624653,-0.17415565
0.8306672,-0.23885924
0.776557,-0.01393386
0.8907314,-0.38194716
0.77042687,-0.18710235
0.8433513,-0.25168043
0.7167002,-0.080737494
0.6626372,0.0708571
0.6559827,-0.17331806
0.7308294,-0.20831084
0.034351982,0.5363321
-0.092234366,1.2087927
-0.0788869,1.2164714
0.0050896555,1.119626
