code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,3.0,0.0015145,1.93,2.0,44.0,0,0,0,8.3291,-0.28359,1.4511,-0.34004,0.92317,-1.2702025,-0.20932983,0
250,2.0,0.00039048,11.1707,2.0,44.0,0,0,0,9.8044,0.17928,2.9064,-0.20979,2.7378,-1.2687838,0.16779973,1
250,4.0,0.00013213,13.438,2.0,36.5,0,0,0,12.3081,0.45867,3.5515,-0.32995,1.2222,-1.2807704,0.68958616,2
250,3.0,-2.3558e-05,16.2926,2.0,44.0,0,0,0,12.1691,0.010816,3.666,-0.34847,3.2962,-1.3352654,0.43660045,3
250,2.0,-0.00041507,22.3477,2.0,44.0,0,0,0,15.3551,-0.49418,6.7371,-0.33424,3.3498,-1.26929,0.6133611,4
250,4.0,4.2796e-06,63.3687,2.0,22.5,0,0,0,35.9236,-0.46132,16.1044,-1.0111,13.3676,-1.3037642,1.1166856,5
250,4.0,0.0005322,63.6443,2.0,29.5,0,0,0,69.0505,1.5165,13.623,-1.0057,12.291,-1.3255998,1.0640268,6
250,4.0,-0.00046004,31.9457,2.0,31.0007,0,0,0,18.3957,0.16874,9.1969,-0.21321,8.5575,-1.3359079,0.95128226,7
250,4.0,-0.00038298,48.5342,2.0,30.5,0,0,0,37.8894,-2.213,7.1083,-1.2903,1.7213,-1.3790655,0.91955686,8
250,4.0,0.0003456,13.7719,2.0,45.0,0,0,0,8.068,0.30815,3.0676,-0.20555,2.8333,-1.6039413,1.0075898,9
250,2.0,-0.0028416,6.8,2.0,44.0208,0,0,0,11.5455,-0.72209,3.5158,-0.25375,0.65008,-1.4603215,0.8027208,10
826,4.0,0.00086834,73.1533,2.0,21.5,0,0,0,27.8997,-0.031761,18.025,-0.41501,16.139,-1.2913717,1.5625446,11
250,4.0,-0.001371,68.3931,2.0,20.0,0,0,0,22.1989,-0.78799,17.8283,-1.0019,17.1421,-1.3569412,1.4585655,12
