latent_1,latent_2
-0.23625614,0.43178803
-0.40782136,0.348765
3.3218658,-4.2271085
2.4798837,4.9775167
-3.173816,1.2452111
-2.859557,1.1282285
-2.6414247,1.0823629
-3.6713839,1.3120885
-3.2065363,1.2065356
-3.6172144,1.0912374
-3.082409,1.0011191
-2.2678354,0.8305249
-3.004111,1.0327425
-2.8891838,0.94770956
-3.1043217,1.1786869
-3.0428066,1.1540691
-2.9723904,1.1126308
-3.5726304,1.1493016
-3.4237845,1.0946755
-3.562613,1.1905985
-5.225057,1.9914455
-3.1378295,0.1937832
-4.8909435,0.7325537
-1.439741,0.32121658
-0.87499696,0.6146948
-5.533682,1.8817409
-2.6212544,1.0189321
-5.099108,0.7816043
-5.221855,1.6276051
-4.996427,1.6108533
-4.353673,0.9729315
-4.7269793,1.4904631
0.6009384,-2.7302444
-1.3003069,0.4746819
-3.997707,1.6773678
1.3279204,0.66162646
-4.099388,1.6951637
-4.0212007,1.6855541
-3.8386855,1.6634153
-3.5515025,1.5544484
-3.670289,1.605025
-3.6023898,1.5590104
-3.754327,1.4355277
-3.3912308,1.1703999
-1.3561465,0.6602055
-3.5733886,1.5462112
-1.8697934,1.0247445
-1.3077683,0.8189069
3.6072903,1.2229481
-3.6056018,1.3661437
-3.3909762,1.5250232
-2.871055,1.2265211
-2.3180091,1.147913
-2.678443,1.2412491
-2.6511073,1.2234759
-2.1472945,0.87225246
-2.6912758,1.0337561
-3.4548435,1.4177985
-3.4141154,1.4172428
-4.0596075,1.6219563
-4.195562,1.781402
-4.108824,1.745479
-4.0340657,1.6833769
-4.276123,1.7630973
-3.8127291,1.4329326
-3.4781344,1.3425384
-2.9486816,1.1265656
-3.2633944,1.3786342
-3.3154497,1.5901271
-3.5706668,1.4236829
-0.14432853,0.78948784
-1.6397694,2.758899
0.8363197,3.1861916
-0.49268532,3.6332765
0.28277475,2.8432999
0.27064085,2.8667502
0.4049667,3.5794299
0.8403647,3.299748
-0.073591486,2.8991382
0.7067795,3.2662148
-0.548754,3.514601
0.5233541,3.2013154
0.25095904,1.183611
-0.038966835,3.076073
-0.48494744,3.5654674
0.14056881,2.596036
-0.5013951,3.5440876
0.2698695,2.9924157
-1.7151718,2.667461
-1.6091444,2.7448127
-1.2335353,3.0007896
-1.1956474,3.2522569
-1.0954229,3.362033
-1.5136204,2.6588795
-1.3728951,2.6344433
-1.2077616,2.6641777
-1.0594904,2.7292855
-1.9375352,2.4165895
-1.5477754,2.4794888
-1.1056333,1.082339
-0.33251,1.2542115
-0.7749996,1.0346197
-0.52193195,1.1105413
-1.0990233,1.1595873
-1.2015395,1.2455941
-0.33863157,1.6256827
-0.23156196,1.6993045
-0.35728806,1.6749482
-0.28966382,1.659335
-0.22597744,1.7574526
-0.23828644,1.6399585
-0.4892227,1.0422939
-0.051131777,1.3323287
-1.0047653,1.0138965
-0.9918845,1.1911029
-0.8037502,1.265455
-0.7040163,1.1701707
-0.48135996,1.6806332
-1.8325688,1.0956477
-1.1969688,0.94459724
-0.66037345,1.113455
-0.43476385,1.4145912
-0.3697133,1.4925313
-0.5900892,1.3155085
-0.13858947,1.0911524
-0.502502,1.2087076
-0.48231894,1.2639109
-0.45531368,1.1078949
-0.40250129,1.1308296
-0.40478843,1.2605227
-0.16798906,1.5460863
-0.19604996,1.6065049
-0.18416737,1.6185892
-0.24565253,1.5436558
-1.4260852,1.0739884
-1.7564437,1.2338597
-0.46506524,1.2434503
-0.4515586,1.2922534
-0.3001718,1.4724718
-0.39989305,1.6360134
-1.203653,1.157815
-1.2156966,1.1971842
-1.0807704,1.2204779
0.2394147,-0.16716796
-0.5160055,1.5641899
-0.40413713,1.4890515
-0.52166605,1.0648944
-0.2881818,1.3115457
-0.405257,1.4954315
-0.99198073,1.0440308
-0.60579574,1.0429422
-0.59253806,3.5981598
-0.3908272,1.8305731
-0.39760643,1.228569
-0.48275322,1.5347579
-0.79549927,1.171444
-0.8272772,1.138222
-0.72417754,1.0134176
-0.51037866,1.343515
-0.3825482,1.438588
-1.0354464,1.0077763
-0.20527035,1.3149173
-1.0373677,0.9784255
-0.6456241,0.96832657
-0.56499195,1.0169612
-0.26299253,1.2360368
-0.42180133,1.095168
-0.3042963,1.1612312
0.065540135,1.3747447
-0.63528264,0.5543781
-0.098106824,1.4367287
-0.63353664,0.9753369
-0.65487766,1.0370439
-0.03842388,1.0919758
-1.8629804,1.0698653
-0.33528224,1.3049409
-0.757175,1.0027876
-2.9681654,1.2269603
-2.8642352,0.734506
-1.6660929,1.341663
-1.5640225,1.3186601
-3.1924326,1.2259942
-2.4975135,1.3556348
-0.7787483,1.5319792
-0.5790023,3.4297543
-1.9307145,2.757429
-1.9313099,2.7214124
-1.6038253,2.9034297
-0.80873233,3.173294
-2.0099607,1.7459263
-1.3773884,2.86053
-3.8965795,2.609202
-1.367455,3.012965
0.30465865,3.816008
0.5090242,3.3421896
-1.3734462,0.7875687
-1.1478772,0.8333709
-5.042091,1.0189314
-0.9690039,0.8631333
-0.85838073,0.90479887
-0.7350796,0.9466368
-0.24953035,1.0245289
-1.0849532,0.7439153
-0.560784,0.9700841
-1.0703007,0.8281932
-1.0165517,0.84148705
-0.9367406,0.8569714
-0.5086522,0.8854145
-0.83654124,0.86394274
2.2519822,0.91394067
0.5988201,-0.04147035
1.400756,-0.19328868
0.577995,0.09995143
2.0868897,-0.20834532
-0.23061427,0.9696795
-1.7341096,0.9756168
-1.9899772,0.8782556
-0.7618178,0.8119854
-0.958162,0.82607377
-0.23883429,0.79306424
-1.9700086,1.1229371
-1.3246233,0.96238625
-0.6420837,0.822826
0.012796536,1.0379493
-0.63005745,0.777089
-0.90522885,1.0944551
-0.5495447,0.88086843
-1.2315664,1.0155329
-0.71620667,1.1669091
-1.3488407,1.0988258
-1.1879888,1.0107414
-0.45732814,0.67624795
-1.3433597,0.9543706
1.537245,-1.9589878
-2.2740755,0.90584147
-3.6556869,1.5656251
0.31849408,-2.0466733
12.082744,-8.715969
-3.163681,1.459108
-2.4637506,1.3261622
-0.1866628,0.25053215
1.5638399,0.144458
-4.3063917,1.7263752
-1.204082,0.8286089
-0.6192635,0.7893863
-0.58737755,0.7170221
-0.5235878,0.6638707
-2.1655567,0.9466263
-2.1247816,0.68426025
-2.0799587,0.54357404
-1.9105235,0.4102142
-1.7104765,0.32357013
-1.5527272,0.35580546
-1.3471757,0.33073643
-1.0283428,0.19405292
-0.8868022,0.2208166
-1.3183863,0.34371874
-1.5980891,0.6256372
0.6319475,0.55250704
-4.3631725,2.9151838
-3.904844,2.8120418
-2.9534075,3.0978496
-2.8297622,3.1926954
-2.6779888,3.1974733
-2.4546707,3.2700667
-0.98447645,3.897795
-0.57263494,4.1236243
-0.8982251,3.8944066
-0.7365625,3.976539
-1.0553745,3.7548697
-1.0024427,3.7940137
-0.9337433,3.806075
-0.33263087,4.318573
5.8188963,0.2796801
-3.6371136,2.9814184
-2.503886,2.9658334
-4.4650164,2.9830651
-4.261685,2.8378985
-5.013173,2.950946
-2.324589,3.039019
-1.0674546,4.372556
-1.0247041,3.8717215
-1.2243519,4.0087166
-1.3428891,3.7755134
-3.8964438,3.3812912
-3.6820898,3.1138291
-2.6775296,3.065961
-2.2901092,3.0205612
-2.069084,3.0825605
-1.9821968,3.3629434
-1.1650558,3.660239
-1.3613248,3.7464213
-1.2061632,3.726271
-1.0729817,3.856048
-0.8854051,3.5929558
-1.4274809,3.7000897
-1.4651641,3.7429485
-1.303508,3.6252596
-1.4385468,3.6350245
-1.137631,3.8367805
-0.97024226,3.9239705
-2.2576673,2.9115913
-1.0764824,3.4953675
-1.9687409,3.06557
-1.9136673,3.058378
-1.7762357,3.1696496
-0.8211983,3.7660527
0.20073186,4.1372423
-1.9187007,3.3672562
-3.885863,1.4208744
-3.5308502,1.5305036
-3.4405892,1.4919448
-3.938326,1.7647526
-5.116341,1.0046428
-4.274405,1.5856863
-3.968362,1.5671544
-2.882075,1.1816343
-4.0158997,1.8299445
-2.9234588,1.1706932
-3.568462,1.3601825
-3.4418988,1.2491924
-3.1581843,1.0342699
-3.4615772,1.5138123
-4.0576763,1.6893954
-3.934621,1.652755
-3.9159276,1.6512237
-4.709156,0.7166784
-3.5047767,1.4801519
9.654493,2.1449738
2.8577585,0.5419016
5.5357018,-1.3427305
0.77015716,1.725703
-0.020834297,0.90359247
-3.587272,1.3730009
-4.9748244,1.1394204
-3.7158368,1.3772329
-3.6940575,1.5381076
2.0590243,-2.159105
11.312422,-2.4287226
7.764951,-4.1114964
9.564221,-3.1407845
-0.3932734,-0.5209733
27.729233,-14.354966
24.480629,-17.981068
-3.628882,1.5624799
-3.5049634,1.4214725
-3.441704,1.4009615
-3.3840687,1.4003607
4.660336,-6.4274383
-0.01905249,3.2702506
-1.489722,2.3540487
-2.2145712,1.964692
-3.1629467,2.333258
-3.202675,2.548813
-2.5117016,2.1033103
-0.72049403,2.6332889
-4.273533,2.653718
-4.0892887,2.6500328
-3.6990795,2.623921
-1.5528823,2.4267924
-1.1391879,2.4566803
-2.0931277,2.25842
-2.4395583,2.0224125
-2.0431032,2.0544684
-1.8220868,2.1491253
-1.4054513,2.0125928
-2.42459,2.1294622
-1.7451441,1.8559959
-1.3491188,2.0608587
-1.0269591,2.081814
-1.1145179,1.6951543
-0.5952269,2.1085012
-0.52482724,2.135479
-0.52408206,2.0579994
-0.51327,2.1239686
-0.51521695,2.9810348
0.10155366,3.0255544
-9.266082,3.1078477
-1.53815,1.2764099
-8.5172615,3.10592
-4.6528573,1.2085083
47.755486,25.95009
42.22412,22.270638
-5.6475835,2.5710895
-3.1797702,2.3258195
-3.690238,2.1225085
-2.9193242,2.4648595
-2.7822816,2.114498
-1.6193746,2.086408
0.10466646,3.1060898
0.42536134,2.9666593
-1.1291114,2.3893123
10.55386,-3.4068186
-2.0332727,1.9298607
-2.9496903,2.1623094
-3.414278,2.2026021
-2.1847322,2.3527298
-2.4004343,2.1693017
-3.0138178,1.873718
-1.2281119,2.0513453
-1.3151313,2.268042
-1.143276,2.2203755
-3.0822349,2.3368356
-1.7209857,1.752149
-1.6942264,1.9289613
-3.9347148,2.5242698
-3.706749,2.447311
-3.889511,2.4905472
-4.3472834,2.679145
-2.7851691,1.3470546
-2.472968,2.0538588
-1.9571687,2.1124277
-1.4971768,2.6797414
-5.1010385,2.658732
-4.9864106,2.9300115
-4.6892753,2.9195936
-3.845314,1.9893882
-4.8261986,2.417232
-6.7547145,2.845885
-6.734473,2.8011053
-5.5189743,2.8173246
8.662547,0.04377839
3.0780802,4.7191477
-3.3207176,3.8702083
8.695773,0.6729704
-2.8873193,4.489349
-2.2046576,4.6354904
-3.79594,0.46830112
-3.6480823,1.8097543
-3.1068532,1.4656359
-2.3548656,-0.31465653
11.071422,-4.585713
-4.958616,1.601141
-3.706742,2.7321892
16.447998,9.326271
11.453962,0.11098203
41.831947,13.473991
-4.820019,2.1050012
-5.736773,2.691475
-6.989852,2.2684307
-5.2482953,1.7217704
16.437744,6.282578
-4.3518887,2.2887335
0.92729783,2.4627724
43.059944,12.984193
-6.182088,2.85858
42.626102,12.535847
-6.720962,1.597221
-6.8478527,2.240467
-5.1006093,1.7196939
5.8448963,5.215885
6.248764,0.32743296
37.307198,12.681633
-4.4586253,1.894275
-4.2693796,1.6390399
-1.1259211,1.3309413
-2.2738695,1.1081465
3.9253106,0.6005094
-1.0951232,0.82467365
-1.2688973,1.0431577
-4.2497153,1.6340061
-2.5313516,1.1692814
-0.29364377,1.0717068
-0.5093954,1.2407352
-2.2483053,1.1838669
0.026351422,0.90361345
-3.9834259,1.7532945
-3.7135074,1.6719035
-2.9427116,1.4084375
-3.8388276,1.7474482
-4.1684704,1.8437753
-4.2526298,1.7542006
-4.9125023,1.8171886
-5.8122625,1.8405411
2.5830512,1.1495129
3.1483686,0.7825053
2.6275268,1.1154106
2.035468,1.5132974
1.9603572,1.6675891
1.6460587,1.9413899
-3.125411,1.8511388
-3.0688643,1.8439066
1.9571304,1.6561061
2.065898,1.5728717
1.2358701,1.3236215
2.387631,1.4256023
-1.4909091,1.257981
-3.38366,0.43465456
-2.408245,0.21056667
-0.46509814,0.8889514
-0.16570663,1.4293115
-1.1314839,1.2811866
-0.7575007,1.4042317
-0.055835932,1.1548336
-2.6507895,1.5559932
-1.9697238,1.3286043
-1.6255865,0.7869868
-1.549453,1.1363086
-1.1146115,1.5322703
0.46027648,2.5685017
-1.6204907,1.2895646
-1.7872447,1.4274691
-1.9523913,1.5969595
-1.4877927,1.5334135
-1.1725354,1.4653902
-1.4208512,1.3655978
-2.5103202,1.2996247
7.5113273,-0.55222654
2.01623,0.515665
0.5410344,0.90693235
-0.2687896,1.2423525
-0.3561452,1.5602344
-0.32216033,1.4072688
0.6706348,2.4611676
-0.6819931,1.9952528
-0.6472052,2.0165603
-0.69147176,1.6810758
0.8592454,2.5070705
-0.6394197,1.65953
-0.6941588,1.6441708
-0.5903307,1.746782
-0.6334938,1.5768356
-0.8129928,1.5322049
0.63767016,2.5632205
0.118464634,2.2844186
-0.6078601,1.8101599
-0.9076379,1.5342565
-0.24322324,2.0323665
-0.8336938,1.6487303
-1.1520234,1.4742321
-0.5722658,1.8921679
-1.9794377,1.6072143
-1.8598129,1.6408623
-2.2185316,1.8490778
-2.5690506,1.871472
-3.2926688,1.690927
-3.1389978,1.9954389
-2.3986902,1.6838828
-1.5904701,1.4644125
-0.74416494,1.9169462
-0.6446712,1.7299969
-1.0642341,1.3460435
-1.4620209,1.3902106
0.9683924,2.2054946
-0.15843217,2.0150905
12.320486,10.008368
0.38971972,2.567396
0.5183065,2.4519203
15.404895,5.2034717
-0.11824469,2.063393
-3.1757908,1.5261456
-2.077049,1.5816061
-2.4510481,1.5729532
-0.6470409,2.417264
0.00918068,2.5746531
-1.3965209,2.0130785
-1.8088198,1.9437022
-0.027162522,2.4126604
-2.4290767,2.1390111
-0.9375654,2.4232469
-2.8450925,2.1456301
-1.5742762,1.9497719
-0.94443464,2.5030115
-3.7364283,2.4038954
-2.6718946,2.1230001
-1.9157904,1.7014189
-0.7000794,2.5227778
-0.67195415,2.4659333
-0.46980637,2.483115
-1.1705327,2.1573758
-0.7010378,2.3857849
-0.87545884,2.2946603
0.3689916,2.9134352
-0.57783127,2.4730277
-0.49989915,2.4897304
0.5838634,3.198369
-0.7693169,2.3022149
-0.44628203,2.7291803
-3.2919075,1.5378653
9.527722,5.6027064
-1.556669,2.1660893
-0.7275722,2.3556674
-2.11889,2.1849434
0.3578056,2.5683377
0.22866677,2.5554426
0.25530386,2.3834388
-0.66078514,2.329707
-4.853648,2.3666556
-2.4223826,2.3201067
-2.7132885,2.1479025
-2.490492,2.1442401
-1.647754,1.8939716
0.26528174,2.9464684
-0.09424229,2.6131256
0.028802976,2.5435634
-2.3434289,1.7384967
-1.9410537,1.202029
-1.8706228,1.2848027
-1.7131379,1.2929891
-1.5524019,1.3178914
-1.6233162,1.3636206
-2.050262,1.6631444
-0.7334522,1.2282621
-2.0476327,1.567675
-1.8348044,1.5216753
-0.29719543,1.6559556
-4.3486195,2.0236907
-4.099429,2.0781991
-2.7941866,1.6807876
-0.61688995,1.2547003
-0.27570665,1.3411771
-1.1411171,1.1644944
-2.8119266,1.7619774
-4.190929,1.8848728
-3.4100595,1.7457181
-4.928522,2.282779
-4.1329513,2.156695
-3.7141201,2.104467
-2.758222,1.8987725
-0.75499046,2.2673364
-1.461646,1.5479689
-1.1339067,2.0099466
-0.8299747,2.1781595
-1.3191046,1.9840552
1.0787104,3.2637503
1.3561829,2.9619458
1.7312349,2.7032497
0.054918796,2.833135
-1.0146089,2.367976
-3.0503416,2.5793405
-0.85544765,2.4369917
0.19888286,2.957719
0.41654527,2.6476262
-2.30764,1.8640461
2.4624262,2.3044453
5.840776,1.0477326
-1.00438,1.4833412
-1.0218279,1.6517262
-1.4023178,1.7662983
-0.73616457,1.91495
-0.29330337,2.2673273
-1.2191993,1.7490416
-0.5585752,2.0407927
-0.5608476,2.0697148
-0.79972804,2.0129611
-0.91621214,1.996872
-0.5479201,1.8440926
-0.8654373,1.9362861
-1.5985637,1.7583822
-1.4560255,1.9861858
-0.41988873,2.5200534
-0.97484523,1.6205707
-0.51017183,1.9703224
-0.8434958,1.9157629
-1.7747239,1.7771418
-1.5319185,2.0145187
-1.0346501,1.9966699
-2.820376,1.610743
-3.107661,1.9531293
-3.1348665,2.1968985
-2.9804194,2.020802
-0.9251599,1.0982257
-1.1027995,1.7701371
-0.9837725,1.4626778
-1.409147,1.380319
-2.894551,1.8165252
-2.4998906,1.5694013
-2.339862,1.7354248
-2.9313424,2.2177396
-2.8213563,2.150083
-2.9113781,2.1943903
-2.8057745,2.1553226
-2.3498995,2.0423307
-1.4522581,1.9243708
-1.0981416,1.7556016
-0.21757202,2.322699
-0.47778958,2.272702
-0.50650966,2.0494795
-0.34340665,2.2784977
-0.5032297,2.1462004
-0.17496702,2.2581196
-0.30122653,2.4848044
-0.77043283,2.558258
-0.9915505,2.397167
0.1297528,3.1278384
-0.8777269,2.4023302
-1.0691351,2.110228
-0.60572165,2.5078285
-0.4838037,2.5514035
-0.79171836,2.3677773
0.36639607,3.1233504
0.33090013,3.0046248
0.041200295,2.9490488
-1.2692678,1.8894359
-0.8080609,2.4008138
-0.823583,2.4284155
-0.11031625,2.849193
-0.61886716,2.6141667
-1.0574375,2.3805428
-1.0052421,1.8013397
-0.43204105,2.49117
-0.37864584,2.4303086
-0.8436119,2.4594927
-0.7154517,2.4928892
-0.660244,2.4105613
-0.69369507,2.3895516
-0.64298296,2.5442905
-3.7437541,2.2174437
-0.6049802,1.9787718
-1.1069893,1.6975975
-0.8662142,1.7880332
-0.60348374,2.0320113
-0.48627394,2.0086386
-0.44122195,1.8399471
-0.47269768,2.0513475
-1.1435643,2.0610738
-0.8904781,1.9674667
-0.8299949,2.166032
-0.9199758,2.1464477
-1.1616049,1.7208868
0.047173113,2.0881085
-0.3892614,2.072396
-0.187524,2.0741162
-0.7986056,1.6439236
-0.31753653,2.1897519
-0.17465973,2.2759013
-0.19622764,2.1645954
-0.22383802,2.071136
-0.22902688,2.3192737
-1.0699656,1.4483824
-0.8613059,1.8285753
-0.9561377,1.9428766
-0.80081564,2.023031
-0.73599166,2.039741
-0.43797344,2.045384
-0.3553041,2.1025329
-0.3545007,2.0246234
-0.42999154,2.0075088
-0.6594512,1.9629413
-0.7384863,1.986576
-0.69767725,2.0009103
-1.1267803,1.8301439
-0.706591,1.8333068
-1.0093291,1.8815291
-0.8532889,1.9507596
-1.2514825,1.6894407
-1.7824695,1.7411201
-1.5543478,1.4858404
-3.2031715,2.4602373
-1.7307858,1.4169141
-1.4003469,1.9482005
-1.1808,1.9485054
-1.159048,1.7168716
-0.3007427,2.4014802
-0.3881052,2.183997
-1.3367872,1.7330139
-0.777667,2.6338203
-0.6593887,2.0154023
-0.5637371,2.1107597
-0.2376818,2.3199496
1.7514458,3.0910995
-0.29850805,2.349676
-0.16739622,2.2408216
0.31268698,3.1325665
-0.45879042,1.9228348
-0.21916237,2.3751647
0.6398568,3.3640542
-0.8663752,2.5000281
-0.55819416,2.4897578
-0.3701942,2.7300308
-3.5291774,2.3167489
-0.3519986,2.9538484
-2.2492962,1.852546
-0.35675952,3.136985
-0.044317096,3.3609538
-1.3368554,2.2083855
-0.9368433,2.3766978
-0.4327802,2.6374452
-0.26783344,2.2365608
-0.55387175,2.0831466
-1.1120431,2.400052
-0.7274126,2.7131345
-0.5781261,2.6335523
0.042900354,2.827312
-3.742593,2.4109979
-3.7510161,1.773431
-2.189973,1.6171161
-1.6135069,1.5858521
-0.51095796,2.1577635
-0.3239473,1.973657
-0.4564355,1.8668611
-0.3045469,2.0638797
-0.35651082,1.9489754
-0.360268,2.1466422
-0.33183745,2.1436474
-0.44102317,1.9875525
-0.59059316,2.7414322
-0.6713747,2.4497476
-1.8407787,2.1834266
-1.8166693,2.1466484
-1.097606,2.3878248
-1.5076591,2.2808893
-2.1300159,2.2571433
-2.622559,2.1573677
-2.608029,2.173428
-1.8488055,2.3231707
-0.13393074,2.8547919
-2.863393,2.294246
-2.6663036,2.1728992
-2.235256,2.0356812
-1.6135677,2.0737717
-1.6468012,2.2403238
-2.3326037,1.8526181
-2.2847147,1.996879
-1.4221542,1.8951871
1.0414774,3.2317426
-0.84609073,2.1947026
-0.81361747,2.2756014
1.4827712,2.8364985
-1.7631574,1.8529706
-1.5573316,2.1696942
-3.7198217,2.063409
0.5530017,3.239334
-1.5218474,0.3004721
19.323948,-9.5470705
-1.2731686,1.7624475
2.0557296,4.3870273
-0.46721083,-0.01971969
-0.92629445,2.251142
-0.8315829,2.374072
0.34803057,3.1328793
-0.8155662,2.0604808
-0.31305742,1.9331669
-0.7105011,2.032948
-0.6274582,2.0338693
0.202038,1.0828562
-0.380301,0.94534016
-0.29015505,0.90455854
-3.263385,1.545065
-2.5500405,1.671301
-1.6537285,1.6271865
-0.99252695,1.6463962
-0.99350846,1.9637842
-0.66895986,2.077926
-0.30964607,2.361443
-0.25511274,2.3511877
-0.21779856,2.4977422
-0.91542387,1.9969559
-0.75569993,2.0663831
-0.35979718,2.2676241
-0.23084149,2.4414256
-0.468369,2.2836318
-0.17000385,2.4874434
-0.22396386,2.3641162
-0.68727297,2.1388474
-1.1140538,1.9251217
-0.968083,1.8320457
-0.8596577,1.9210143
-1.2327043,1.7748607
-1.0472894,1.714328
-0.44442147,2.2387028
0.6027744,2.7924905
1.0582446,2.2238245
-0.45714164,1.8464086
1.376319,2.4451714
1.9386823,3.680691
-2.9279397,1.6490589
-2.9183152,1.1687033
-2.8826208,1.5915952
-1.8275353,1.6898644
-3.9806752,2.2606215
-3.881127,2.0719323
-2.4327483,1.7366867
-1.1659616,1.5058634
-0.88238615,1.751273
1.0691216,2.5402176
-1.3974104,1.2316756
