code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,4.0,5.7725e-05,61.0925,2.0,26.5,0,0,0,22.44,-0.20121,13.8461,-0.55274,11.0761,2.9140449,-1.4778556,0
250,2.0,-0.0050972,13.7334,2.0,24.5,0,0,0,19.8942,-0.88166,3.0147,-0.41933,2.503,2.9178493,-1.4830636,1
250,2.0,-0.0010348,48.11,2.0,18.5,0,0,0,79.2768,-4.6433,13.7807,-1.0042,8.8874,2.8981194,-1.4810756,2
250,3.0,0.0012508,43.1404,2.0,23.0,0,0,0,30.857,1.1142,8.5328,-1.0064,0.26608,2.8971157,-1.4904608,3
250,3.0,-0.00019113,33.2585,2.0,24.5,0,0,0,15.0285,-0.88835,8.7876,-0.2176,8.0566,2.8988929,-1.4767218,4
250,3.0,2.9038e-05,50.8168,2.0,30.5,0,0,0,19.0137,0.024453,11.2867,-1.0022,10.3652,2.9229026,-1.4907749,5
250,4.0,0.00040044,41.6993,2.0,24.5,0,0,0,28.7805,-0.082272,10.8617,-0.54,9.2237,2.8873682,-1.4896599,6
250,4.0,-0.00049067,58.5284,2.0,26.5,0,0,0,22.402,0.0042081,15.0464,-1.0049,3.7678,2.9293973,-1.4949843,7
250,4.0,6.2516e-05,36.4266,2.0,24.0,0,0,0,18.286,-0.26823,13.1705,-0.28716,5.4351,2.885952,-1.4764917,8
250,3.0,-1.8072e-06,19.1583,2.0,21.0,0,0,0,29.4792,-0.49416,3.8183,-0.28994,2.8638,2.9347165,-1.4899951,9
250,1.0,-6.1178e-06,33.6934,2.0,31.0,0,0,0,29.5805,0.19166,9.3798,-1.0229,8.6104,2.8769102,-1.4892559,10
250,4.0,0.0017254,48.78,2.0,24.0,0,0,0,28.1144,0.5647,13.4536,-0.45119,9.9963,2.9404812,-1.4994907,11
250,2.0,0.00045391,70.97,2.0,21.0,0,0,0,24.5808,-1.0346,2.0706,-8.4184,-3.7701,2.8737078,-1.5011073,12
250,2.0,6.4467e-05,107.4492,1.0,12.0,0,0,0,74.62,0.45,0.39106,-5.0611,0.060213,2.8755314,-1.4661018,13
250,2.0,5.946e-05,87.38,2.0,26.5,0,0,0,24.972,0.65042,25.3346,-0.71397,24.0852,2.8712583,-1.4748815,14
250,2.0,-0.00025497,71.6292,2.0,28.5,0,0,0,50.4054,0.81561,7.7736,-1.0981,7.3882,2.904336,-1.4471382,15
250,4.0,-0.0013631,49.8818,2.0,22.0,0,0,0,37.0527,-2.0595,11.0886,-0.24441,8.8316,2.9359813,-1.4547943,16
250,2.0,1.2165e-05,98.5522,2.0,25.0,0,0,0,20.8266,-0.6009,30.0977,-0.8482,22.9495,2.948123,-1.4706444,17
250,2.0,-3.7341e-05,46.6644,2.0,27.0,0,0,0,55.3412,0.10627,13.311,-1.0068,-0.09848,2.8946843,-1.5285451,18
250,3.0,8.1711e-05,48.5748,2.0,26.5,0,0,0,29.0303,-0.68123,8.4985,-1.0155,7.6968,2.8612363,-1.4830561,19
250,2.0,-0.0026373,45.316,2.0,30.0,0,0,0,32.6547,-1.2624,14.8888,-0.33357,14.6364,2.9519749,-1.5060229,20
250,4.0,-3.8352e-05,44.0623,2.0,24.0,0,0,0,23.6355,0.31219,11.4155,-0.29938,7.4851,2.8809385,-1.5278108,21
