code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,3.0,0.0016099,27.426,2.0,19.0,0,0,0,18.9405,-0.01401,8.8733,-1.0237,6.4933,-0.63135904,0.052243114,0
250,2.0,-0.00054311,21.0336,2.0,20.5,0,0,0,18.3819,-0.14374,4.1041,-0.44707,0.89841,-0.6364016,0.056333482,1
250,3.0,-0.00013985,20.3544,2.0,20.5,0,0,0,6.5067,0.24236,4.0431,-1.0037,3.5944,-0.6450533,0.061114192,2
250,3.0,-0.00029579,17.0695,2.0,23.0,0,0,0,9.1172,-0.21894,4.0275,-0.5302,1.1268,-0.6525484,-0.008428216,3
250,2.0,-6.5804e-06,17.2523,2.0,24.5,0,0,0,18.3245,-1.0765,5.4779,-0.56704,4.6351,-0.6491427,0.069512546,4
250,3.0,-0.00036763,16.3862,2.0,24.5,0,0,0,10.9118,-0.49825,4.7984,-0.46912,1.559,-0.6593761,0.024021208,5
250,3.0,-0.00014466,16.0703,2.0,22.0,0,0,0,14.9195,-0.1521,5.3981,-0.63829,2.9661,-0.6158208,0.023533702,6
250,2.0,-0.00011477,24.247,2.0,20.5,0,0,0,13.0074,0.040333,5.4238,-0.64173,2.9302,-0.6918089,0.0435158,7
250,3.0,-0.0012644,18.7807,2.0,28.0,0,0,0,11.9722,-0.85061,5.2367,-0.36086,2.4302,-0.66971844,0.059638977,8
250,3.0,-7.8993e-05,13.5776,2.0,24.5,0,0,0,13.4017,-0.5175,5.6984,-0.47801,1.7715,-0.6775902,-0.012108386,9
250,2.0,-6.6315e-05,19.9546,2.0,20.5,0,0,0,26.4801,-0.43811,4.0382,-0.60499,2.6614,-0.6281937,0.062193274,10
250,3.0,0.00048091,24.822,2.0,16.0,0,0,0,22.366,0.69124,5.8762,-1.0297,2.7495,-0.6136705,0.07415193,11
250,3.0,-0.00016758,10.42,2.0,22.5,0,0,0,10.9691,-0.38079,4.5144,-0.82632,3.4961,-0.59435004,0.042050183,12
250,2.0,1.9541e-05,40.753,2.0,19.5,0,0,0,29.7052,-0.12951,0.69531,-0.21543,0.13504,-0.6804884,-0.02333206,13
250,3.0,-0.00070841,0.0,2.0,19.0,0,0,0,10.7793,0.67136,5.7296,-1.0288,2.9207,-0.62079316,0.090488255,14
250,2.0,-0.0005203,16.2394,2.0,21.5,0,0,0,7.6868,-0.07543,2.5917,-0.6848,2.1132,-0.6949883,0.01804173,15
250,3.0,0.00028288,15.7115,2.0,19.5,0,0,0,28.3632,0.39087,5.5285,-0.82769,3.9198,-0.70835227,0.032159567,16
250,3.0,-9.7704e-05,15.5273,2.0,23.5,0,0,0,18.63,-0.36344,5.5063,-0.54393,4.0666,-0.64072067,0.007327378,17
