latent_1,latent_2
0.7650881,-0.9499456
-9.961318,5.276928
0.7200129,-0.9676884
0.22649267,-1.0336161
0.8653605,-0.92391485
1.0958741,-0.92234486
0.9387518,-0.79941416
0.9294466,-0.90879995
1.03486,-0.9015773
0.8003577,-0.9976739
0.6727855,-1.1349796
0.8378382,-1.1109945
0.82390296,-1.1225586
0.61427677,-0.9605791
0.252484,-1.3152105
0.34406373,-1.2399886
0.5711374,-0.7737683
0.041167587,-1.4335738
-0.10635051,-1.3795111
-0.17959327,-2.1378956
-2.8370237,-7.580142
-23.139105,17.250532
-0.7282356,-2.182088
-18.721827,14.86911
-3.3727813,3.2246733
-1.2707492,-5.5264754
-1.2309791,-5.4783573
-1.2336226,-5.2253723
-0.94499016,-4.9582705
-0.44108284,-2.145356
-0.074958146,-1.8702853
-10.163689,5.0873957
-1.7818686,-7.0039105
-16.497046,-5.1107464
-3.7044833,-9.455228
-2.267415,-5.2224317
-1.5521609,-3.9627814
-4.76358,1.2588527
-3.8481498,3.3090537
-3.1465259,-5.060019
-2.7963006,-4.824372
-2.332403,-4.3863163
-2.6032798,-4.90108
-2.6032264,-4.816686
-2.6504204,-4.7783155
0.4267212,-1.188519
-0.22013223,-0.86258847
-2.603093,-4.9600406
-2.5505013,-4.905353
-2.4899747,-4.804222
-2.4095306,-4.6312475
-2.3057036,-4.562717
-2.9961386,-4.8205457
-1.9389123,-4.1767464
-1.9913036,-3.914639
-2.45819,-4.4758205
-2.3541253,-4.4075227
-3.2387578,-5.1281786
-3.2374616,-5.1457496
-3.9668534,-5.7283454
-2.0211923,-3.942556
-3.11923,-3.8304563
-3.598502,-3.474802
-2.971812,-2.8257089
-2.5797613,-2.9568758
-3.1078498,-3.0829985
-1.8757256,-2.2366328
-2.548169,-4.7126207
-2.5665956,-4.683756
-3.5285275,-4.734945
-2.0138922,-2.7497222
-3.003864,0.52148575
-3.1765184,-3.6857793
-3.3170772,-5.2486696
-3.1913075,-4.515435
-2.2615278,-3.2878406
-3.1041093,-4.4624276
-2.7996247,-3.5319986
-3.868473,-5.710506
-4.060595,-5.4768224
-5.703328,-6.1759825
-7.4307733,2.4042625
-3.3159134,0.013108686
-1.4523735,-5.1672006
-1.58339,-4.882708
-1.7697984,-4.7648773
-1.7868382,-4.153795
-2.7718232,-1.8568511
-14.217106,9.578929
-1.8934504,-2.030718
-1.8009753,-2.5179327
-0.27301577,-0.2895289
-3.1257856,-4.4097013
-2.61492,-3.4878554
-3.7677512,-3.4826066
-2.3079422,-2.1717522
-3.2837858,-4.557705
-2.6627471,-3.5517948
-2.6853662,-3.5351925
-2.5373182,-2.7103567
-2.2954226,-2.3546243
0.75291765,-0.051515684
-1.3944241,-1.7389266
-1.7312464,-1.881685
-4.008263,-3.6789143
-11.702816,5.385867
-1.8693079,-5.851558
-2.157827,-5.038874
-1.7052021,-3.6346955
-45.353043,29.576878
-13.199962,8.820357
-3.6513855,-6.26732
-41.614708,30.110842
-25.138947,18.12269
-3.5963655,-7.3017178
-11.924807,4.9729257
-4.6512246,-5.54691
-8.466601,3.2545514
-2.0762055,-4.073668
-3.1114447,-4.4086847
-2.896235,-4.028453
-2.6154037,-4.161693
-1.3528906,-2.1410067
-1.5497919,-2.249056
-2.7782369,-0.91297823
-3.8182786,-5.846864
-3.316684,-4.2235236
-6.065829,-5.335464
-2.5547297,-4.0600233
-1.5406383,-2.7355473
-1.8361999,-2.963925
-1.371485,-1.790026
-1.3116744,-1.4009774
-0.8420371,-0.7246037
-1.3212156,-1.625082
-1.0294212,-1.2625155
-1.2578301,-1.2694335
-1.0713674,-1.2204413
-1.0622458,-1.0439276
-2.4438908,-4.3472524
-1.7694641,-3.6580837
-3.8160632,-3.930688
-0.5333637,-0.7549821
-0.18640009,-0.8183505
-2.3519225,-2.2811146
-0.8203825,-0.57087576
-0.3259083,-0.49243325
-0.2545098,-0.6062158
-0.27264243,-0.6330067
-0.2155823,-0.5356202
-0.2560966,-0.46035856
-0.081893444,-0.44249594
-0.64455885,-0.5774198
-0.18125154,-0.49491972
-0.18820614,-0.47159982
-0.6264242,-0.34318626
-0.64603275,-0.39759773
-0.43653506,-0.25600702
-0.41790533,-0.2414592
-0.4199102,-0.24689089
-0.7474419,-0.10001786
-0.7619549,-0.049641535
-0.70765626,-0.053310886
-0.7348627,-0.016417578
-0.74006444,-0.021890387
-0.83553565,-0.10590862
-0.8789089,-0.08330901
-1.0667745,-0.0034667104
0.50696766,0.020818695
0.5517945,0.017955795
0.5431361,0.022352174
0.53729653,0.027415887
0.5399518,0.026499584
-1.2332686,-0.50479186
-0.7336397,-0.55785334
-0.69422525,-0.557389
-0.958856,-1.0513959
-0.8602555,-0.7092427
-0.8277978,-0.7850329
-0.80555606,-0.5406313
-0.616732,-0.51787055
-0.69903606,-0.6096867
-0.91999435,-0.3414749
-2.097827,-2.5596635
-1.5551809,-1.3161765
-2.1697776,-3.353923
-1.923063,-3.0727072
0.6012378,-0.0189002
-3.6586635,3.365446
0.39357933,0.08216824
-1.0422668,0.08050753
-0.54875016,0.033831224
-0.6905984,0.10528685
-0.751822,0.063235775
-0.685882,0.15908541
-0.7384244,0.13831498
-0.7200247,0.076463446
-0.7222982,0.088452175
-1.0881175,0.03620799
-0.92839897,-0.074953124
-1.8289224,-1.5177572
-1.2279485,-0.19785927
-0.65372694,-0.21929382
-1.2072482,-0.8414969
-0.8430872,-0.63338464
-0.8276589,-0.25955307
-0.9716395,0.091194764
-0.7953882,0.028193548
-1.3028269,-1.1009672
-0.99507177,-0.846191
-1.8379282,-0.34536767
-1.0125991,-0.11992131
-1.4479862,-0.65714824
-3.4363253,-4.90112
-2.6297398,-4.143776
-2.9371612,-3.983675
-1.6170367,-0.030476376
-1.5829816,0.07477583
-1.5484613,-0.08379994
-2.4488287,-2.4612222
-2.9780598,-2.260355
-2.4144466,-3.140921
-2.3752632,-3.0929253
-1.9929008,-1.9972477
-1.6103196,-1.8386838
-1.5690596,-1.6479903
0.5717951,-0.119418606
-0.6883086,-0.71491045
-3.442603,-4.468921
-2.5907593,-3.3643475
-2.551364,-3.2223527
-2.539498,-3.1852124
-2.996368,-3.4047136
-2.813585,-3.288734
-3.617561,-3.9419947
-2.4524195,-2.7357154
-1.9932956,-2.324154
-1.928714,-2.1384127
-2.5977767,-2.7600586
-2.6277125,-5.53792
-2.7745757,-5.466739
-2.4574277,-5.6583834
-2.0672657,-5.9382367
-2.070452,-5.995721
-2.101018,-5.9427896
-1.9783784,-5.736194
-1.889418,-5.633336
-2.6971643,-6.514496
-3.0780368,-6.0680385
-5.7752967,-6.8905954
-5.1342077,-6.5065174
-2.3870192,5.829049
-2.8077073,-3.6592813
-2.983218,-4.7572494
-4.792502,-5.7168303
-2.7570446,-4.6989727
-2.3852308,-4.619871
-2.0316885,-5.089853
-2.2893844,-5.0054803
-4.6223702,5.966185
-3.4750707,-4.964496
-2.8037026,-4.6245756
-2.6581204,-4.4579597
-2.2709606,-4.153092
-2.114225,-3.8500757
-2.0432289,-3.5614214
-3.2363849,-5.6810384
-2.3945475,-3.8665285
-9.6385,8.646029
-1.5419306,0.019958034
-1.6122847,-1.2863253
-1.2849673,-0.69781417
-2.444686,-3.6010423
-2.4515839,-3.6655228
-2.5078723,-3.8956795
-2.464412,-3.6981668
-2.527108,-3.8042455
-1.735234,-2.1236193
-1.8109308,-1.9512649
-1.8910807,-1.6258166
-1.7368923,-2.2374017
-1.9784849,-3.4383974
-1.8261743,-2.343589
-1.6154419,-1.9854374
-1.7488904,-2.427014
-2.7018783,-3.8187041
-2.241995,-3.0975041
-2.8176267,-4.469962
-2.0038104,-1.8692253
-2.3193495,-0.7427425
-3.927116,-0.85092276
-1.3849066,0.1763499
-2.7281282,-3.7982197
-1.8821243,-2.3756948
-2.5724592,-3.9174118
-7.6590714,-5.202412
-3.0691845,-4.895981
-2.480323,-3.6440296
-3.3444602,-4.3873687
-1.9453237,-2.5739136
-19.889517,17.771448
-3.2688658,-4.947438
-3.2010844,-5.335683
-4.575224,-5.3699465
-3.598112,-4.3384824
-4.224879,-6.522692
-2.5615246,-4.592626
-4.082472,-6.760013
-4.444764,-5.3917646
-2.4378881,-3.7957635
-4.831304,-5.413363
-5.020563,-7.8664756
-3.3832412,-6.127243
-3.2095275,-5.785215
-5.077841,-7.1531878
-4.50418,-6.993701
-5.2352915,-6.951031
-2.4785848,-2.8867538
-1.9203942,-3.2932124
-1.8993905,-3.1836581
-2.459241,-2.8074238
-2.4452872,-4.2638087
-2.3269508,-4.020083
-2.286995,-3.988593
-2.2557201,-3.9272246
-2.8122075,-4.6214848
-2.4396517,-3.5202296
-2.4356349,-4.276385
-2.9532511,-4.839272
-2.5940747,-4.2426596
-2.734003,-4.2947564
-3.226197,-3.234861
-7.0689254,-1.5192497
-8.64511,-1.9051294
-7.657832,-2.170204
-6.2954235,-0.79421586
-7.0645304,0.24624367
-6.275198,-1.0202521
-5.3919325,0.038323358
-5.5052366,0.06262024
-5.2201514,0.10741873
-5.243518,0.14287217
-2.438388,-2.936639
-2.4000497,-3.015638
-2.3740182,-2.8589926
-2.3963473,-2.8677857
-2.3076963,-2.738034
-2.3551154,-2.8454618
-2.252615,-2.7936323
-1.9103781,-1.2414466
-2.1632104,0.082732156
-2.0307775,-1.4294932
-2.6272519,-3.044736
-8.003358,5.6882663
-6.0401807,-6.1219144
-5.9793115,-4.880586
-2.0227695,-2.2799563
-1.952583,-2.1889668
-1.9307798,-2.189687
-2.006663,-2.2567933
-2.230787,-2.965714
-1.276647,-0.4669935
-2.9674275,3.2768896
-2.8061347,3.9446328
-4.0111685,3.212425
-2.8480947,-3.4945133
-19.271173,14.755251
-2.7758734,-3.2850592
-3.0011108,-5.6415677
-3.0842178,-5.8666835
-0.15315422,-2.0590508
-0.53590375,-1.2732971
-3.7602475,-0.76524353
-1.0787399,-4.0402403
-2.6858182,-5.7843146
-3.535838,-5.9126787
-4.6886334,-6.2713175
-4.354784,-6.356794
-3.959195,-6.1474123
-0.45533746,-0.8201179
0.15791509,-0.7020635
-3.9011116,1.29579
-3.0836947,-3.5305753
-1.2884945,-6.1468034
-0.26786834,-2.9279444
-1.3228588,-4.2340016
-2.635689,-3.5393658
-3.637566,-5.936485
-2.36299,-4.1638165
-1.5209743,-3.385902
-1.6031544,-4.5672503
-1.5348331,-4.485636
-3.1898932,-5.801671
-1.1597764,-3.2872212
-0.20308357,-1.2328888
0.3294479,-0.79566413
0.4338372,-0.7452088
0.30204782,-1.0829661
-0.34728727,-1.1993672
-0.24702698,-1.0227388
0.47278485,-1.9455073
-0.60415244,-1.190194
-0.5220728,-1.0831764
-0.11035496,-0.70882624
-0.2976063,-0.65389735
-0.32733256,-0.9338587
0.17616352,-0.4962237
0.24642381,-0.59377813
-0.46445498,-0.8715636
0.0053204894,-0.6228063
-0.932214,-1.4299924
-1.3197418,-2.5250254
-0.0935401,-1.3810983
0.11886284,-1.2364808
0.0073671043,-1.1325216
0.2924675,-1.0177007
0.36691138,-0.92422396
0.36525622,-0.88699454
-0.043156356,-0.790126
-0.19748886,-1.0796182
-18.663208,7.9812717
-1.960337,-4.6476927
-1.9468851,-4.5856175
-1.8743007,-4.5132136
-2.7425318,-5.3961425
-1.4077524,-5.407227
-2.727781,-6.5989842
-4.585606,-6.4848647
-2.1843643,-5.2854404
-2.9151597,-5.6531787
-2.5856621,-4.6717887
-3.3040729,-1.7615956
-1.5600672,2.5579402
-5.815865,-6.869942
-2.1019003,-3.2308426
-0.38369855,-1.5452437
-2.1935408,-4.2949166
-2.0720751,-3.9515214
-3.089756,-3.2531877
-1.4901944,-1.8609214
-1.2907788,-1.7814475
-2.1947098,-1.225258
-1.055539,-0.08558802
-1.9566584,-1.4660203
-1.8196372,-1.1510481
-0.8235961,-0.72131693
-0.900067,-0.8078434
-1.2365562,-0.15376331
-1.0380136,0.1843238
-1.0293717,0.063045695
-1.0535946,-0.053923324
-0.8191514,-0.5633001
-0.8116596,-0.6029653
-0.8970983,-0.06507932
-1.2193419,-0.016151473
-1.1886739,0.050592825
-0.7913296,-0.15401892
-1.1884421,-0.18703823
-0.9023768,-0.045358196
-1.0464048,-0.058703855
-0.7685206,-0.16676192
-0.7787851,-0.14100592
-0.90141195,-0.11159693
-0.8152809,-0.45566535
-0.573624,1.757595
-2.4290786,-0.32918477
-2.595137,-0.43715376
-0.36479628,0.3743903
-0.4393939,1.7298647
0.042404234,0.025522873
0.050328672,0.034671858
-1.3628478,-1.1069894
-1.1322334,-1.1000899
0.3351744,0.024302915
0.4679866,0.020198897
-1.0130816,-0.9545433
-1.2606881,-0.8912595
-2.891767,-3.8372102
-13.480312,14.522057
-2.844502,3.9938385
-1.7179608,3.4193273
-1.0484191,-0.7674021
-1.999172,-3.0037062
-3.5977333,-4.193427
-2.218953,-3.391197
-6.702081,-4.324246
-1.6690029,-1.7923903
-1.3681815,-1.5395232
-1.578697,-0.3053329
-1.2317127,0.19054969
-1.0144407,-0.1275871
-1.1332406,-0.175279
-1.0455655,-0.06364302
-1.20659,-0.23824687
-1.0026305,-0.110841736
0.34184042,0.019673571
0.3868985,0.03659223
0.7756313,0.010854378
0.38057616,0.027451053
0.01270619,0.033145532
0.032636493,0.06258656
0.06530067,0.038418904
0.011330575,0.057773575
0.381224,0.015963957
-0.007878572,0.08417843
-0.042620093,0.04433219
-0.010398358,0.050844952
0.09071788,0.03042014
0.03563562,0.05373685
-0.046539098,0.044878498
0.05507502,0.0257314
0.045785338,0.03164901
0.047992736,0.027554676
0.070257634,0.028631702
0.06336427,0.05636181
0.017035156,0.06792079
0.019310683,0.057346627
0.32514957,0.024608776
0.07945728,0.04544176
0.22321174,0.027357116
0.05763313,0.04775311
0.057823718,0.050556436
-0.012779057,0.037454292
-0.0144147575,0.028367028
0.046705842,0.025617048
-0.0013449788,0.022117063
0.0628593,0.041910812
-0.013867885,0.047047153
0.02296415,0.06394006
0.12948784,-0.025042742
0.7022387,-3.6731362e-05
0.38405624,0.04612963
-0.06420931,0.055919036
0.028349966,0.01833655
-0.0037048757,0.029061392
0.029964417,0.031738505
0.014264166,0.026965126
-0.30376515,0.025575742
-0.02542749,0.040388808
-0.026760787,0.03635542
-0.007546723,0.033822343
0.06790325,0.04171677
0.079915315,0.035489246
0.057165682,0.024840519
0.033745557,0.03110902
0.024921566,0.03442402
0.04511884,0.025329188
0.08078238,0.040124074
0.05521661,0.025324091
0.03212452,0.03184305
-0.0061697066,0.026082948
0.015329361,0.019868955
0.00805217,0.022295907
-0.00798744,0.026489183
0.008785009,0.024993762
-0.01121363,0.02925907
-0.009963006,0.040436223
-6.314481,-1.2291756
-12.995647,-2.3727388
1.139486,-0.020573482
1.153079,-0.0128040165
-7.2199917,-4.865208
-0.09192625,-0.91014177
-2.7844105,-3.2873125
-1.757668,-0.14466922
-2.1893218,-3.9706645
-0.4985687,-1.9380498
0.3458543,-0.38846785
-2.1111226,10.487242
-3.0516636,-3.6423047
0.68081546,-0.15076087
-3.2023458,-2.056793
-1.3090104,-0.090664074
-0.71504676,0.0993184
-0.6339595,0.9079031
-0.5864798,0.879806
-2.3495805,-3.170675
-2.2309628,-3.823049
-6.7982616,-3.3121588
-2.539924,-2.1806297
-2.276844,-0.4781168
-4.7459674,-5.3042088
-3.854613,-3.8835673
-1.4566673,-0.092643306
-1.270536,-0.08434011
-2.1060467,-2.8982947
-2.2331765,-2.9877937
-2.3417006,-3.0432327
-2.4207394,-3.8349566
-2.3536425,-2.1503472
-3.168901,-3.7298775
-1.8562617,-3.399668
-4.089399,-5.1050463
-4.5953026,-0.6193362
-13.065718,3.3230324
-5.9246197,-0.82696944
-3.8417056,-2.659649
-2.71797,-2.4351516
-4.6763625,2.9409425
-0.76457906,1.1321802
-3.2277102,-4.415747
-8.400582,9.907755
-2.7367554,3.6017597
-6.067366,8.246075
-2.4904447,3.2503366
-6.018041,6.175929
-3.5250137,-5.625951
-3.4723272,3.1175616
-2.6632144,-3.579926
-2.581439,-3.2780213
-3.3184755,-0.520806
-3.7465496,-1.5444148
-1.4510092,-0.73864925
-0.13336733,0.08811487
0.020301342,0.101672575
-3.184175,2.5521905
-2.6463594,-3.4448974
-2.8188214,-4.33129
-3.8520944,-4.7455072
-2.8860657,-3.2695878
-16.488304,-5.0002522
-2.9815104,-3.9698524
1.7105154,-1.0061316
-0.33737686,-3.855278
-2.0389616,-4.9192176
0.7174076,-2.4791012
0.70015323,-2.4829173
0.07500467,-2.2887213
0.23923716,-2.375757
0.44877097,-2.4084256
0.98312545,-2.6000285
-0.5632163,-3.8936405
-1.3438472,-5.9736953
0.55304813,-2.350099
0.63234925,-2.1655114
0.93171895,-1.6811535
1.2662284,-1.2640446
0.8855969,-1.7037034
1.0188287,-1.7279991
0.91940045,-2.025684
0.90642977,-1.9765487
0.9447435,-1.8936493
0.992465,-1.7678988
1.1243299,-1.5737848
0.56284165,-2.2545855
0.5546839,-2.1850553
0.67209816,-2.1025019
-1.3040022,-2.8302689
0.28680465,-2.1576815
0.42453828,-2.4991705
0.7363267,-1.8869686
-1.5206913,-6.2582793
-0.5757728,-4.2843533
-1.4379711,-6.117422
0.052488297,-3.492364
0.5025867,-2.7988603
0.722342,-2.3408158
-1.1856071,-5.960875
0.86799634,-1.6131784
0.9673027,-1.4724822
1.0858765,-1.3159425
1.3696694,-1.1166666
0.82919335,-1.4307214
1.229307,-1.1298071
1.3149567,-1.0772744
1.3441669,-1.1041105
1.0570197,-1.0931427
1.0421209,-1.1040925
1.3188742,-1.3442985
0.630054,-1.6474291
1.1094568,-1.190854
1.0624598,-1.517234
1.0623926,-1.4755174
1.2006028,-1.2040893
1.0548897,-1.2294172
1.209608,-1.0950379
1.041037,-1.2270712
-0.58012503,-4.008275
-0.5891866,-4.550544
-1.8204534,-4.0446124
-1.162602,-4.693867
-2.5542426,-4.4726486
-1.920646,-4.058988
0.76052964,-2.0152912
0.95556164,-1.7307696
0.8997785,-1.4813777
0.9826441,-1.3370501
1.3537266,-1.1217476
1.3676512,-1.115433
0.46780017,-2.2794497
0.6773324,-1.870616
0.9640204,-1.3776294
-2.9720037,-3.3535652
-1.5477662,-2.7959328
-1.1950489,-3.7198458
-1.5099337,-3.9743872
-1.5462964,-3.9551506
-3.7192233,-3.8380566
-1.4988514,-1.6857586
-0.86995673,-1.0161532
0.1925439,-0.7263286
0.34052882,-0.72783816
0.16186169,-0.6565179
0.36824766,-0.76976097
0.15700695,-0.7815716
0.16341344,-0.72364384
0.031926066,-0.71001256
-1.87173,-4.1829433
-0.15523839,-0.9016395
-2.6106296,-4.2900057
-3.493216,-4.308234
-4.147663,-5.863122
-3.6872995,-4.444953
-36.72262,23.494184
-2.0895796,-3.654307
-29.961287,20.23824
-6.4315844,2.685269
-1.7601777,-3.1319683
-1.9402165,-3.5857275
-1.5542704,-3.3816602
-1.1309518,-2.889074
-1.012588,-2.7060435
-0.95373416,-2.5769463
-0.8128277,-2.2361534
-0.664266,-2.0060856
-0.90695906,-2.7544332
-0.8253436,-2.6534956
-0.5131272,-2.5099618
-3.5979135,-3.3665485
-1.1024164,-1.0930771
-0.59917104,-1.2583543
-0.034993976,-0.7035724
-0.2772069,-0.15294807
-0.4480803,-0.69663465
-0.3533404,-0.5810325
-0.7225766,-1.0676984
-0.8325338,-0.9428131
-3.2144597,-3.451514
-8.312868,-4.599475
-1.3157274,-3.566374
-1.2188492,-2.780483
-16.574896,8.263659
-14.630573,7.8521338
-14.433457,6.0252457
-4.140392,-0.95334476
-1.3945209,-0.86534375
-1.0805699,-2.7754745
-2.3097456,-2.7563715
-1.7916788,14.5292635
-1.5367728,11.532905
-1.244274,-1.6851068
-1.3417951,-1.0910279
-0.18624748,-0.87621504
-0.15068299,-0.8780624
0.043510407,-0.716575
0.04589644,-0.5275673
0.043744296,-0.49009734
0.01737839,-0.70712346
0.055813283,-0.67730266
-0.20312458,-0.6396703
-0.29047883,-0.57611006
-0.19521068,-0.4490072
-0.10632849,-0.38297868
0.041554928,-0.48658693
-0.09429568,-0.6904776
-0.5915558,-0.8461681
0.016324103,-0.7110298
0.25072792,-0.75781447
0.043355435,-0.60768986
0.23302981,-0.55585855
-0.1906507,-0.6254152
-0.2937172,-0.90151685
-0.036993444,-0.53015757
0.2048116,-0.946616
-0.11593267,-0.8893841
-0.053805858,-0.66159195
0.15707979,-0.55051744
0.18717965,-0.55170816
0.08615163,-0.6067805
-0.11885664,-0.76870537
-0.5159352,-0.96384674
-0.45569617,-0.79393524
-0.5015879,-0.89954966
-2.4417655,-2.7307408
-0.36450493,-1.3946562
-6.3998103,-3.9367113
-4.4040256,-4.7356973
-0.49975613,-1.8985424
-0.4907887,-1.421912
-2.6980283,-3.2655723
-1.8986675,-2.7664893
-1.923604,-2.68373
-1.8754965,-3.1783376
-1.0216997,-3.1448538
-1.0655278,-3.1175191
-1.06861,-3.0996287
-1.8282114,-3.3549352
-2.1736045,-0.7584196
-2.4536786,-5.199892
-2.6026957,-5.160263
-2.7157404,-5.109952
-0.7489151,0.89090884
-1.1288202,-3.2941453
-1.9410744,-3.3175044
-1.7118999,-4.3166575
-1.4269956,-3.4904907
-1.0229379,-2.3319864
-1.3306025,-2.0710802
-3.4494562,-4.4881444
-0.53607905,-4.027624
0.08333421,-3.9821568
2.4011197,-1.2846278
0.6594943,-3.195503
0.30514404,1.8252337
-1.0047951,-0.6475229
-0.546893,-0.83077496
-0.7051922,-1.5806305
-0.58598745,4.4100513
-12.17713,-1.6159153
1.7429308,-0.92959315
1.6886672,-0.6821051
1.7983009,-0.19911449
1.5567861,-0.16918688
1.4781717,-0.16218643
1.7160374,-0.36509013
1.6555959,-0.39551073
1.8008608,-0.1919841
1.8501769,-0.20696454
1.9648625,-0.3941235
1.5634645,-0.48179483
1.6787733,-0.6595722
1.8468469,-0.6155675
1.8030225,-0.52524275
1.8528029,-0.29746002
1.9227816,-0.3755303
1.9584953,-0.40237397
1.7029186,-0.35651505
1.6758143,-0.19835679
1.8427018,-0.254968
0.94399047,-1.7242854
1.5498197,-0.19833283
1.365662,-0.15767841
-0.09527683,-1.90643
1.3467269,-0.22800283
-3.013381,-5.383885
-0.48007837,-2.976917
0.5193118,-2.0184026
1.5770847,-1.2703735
1.5114368,-1.2216246
1.420427,-1.1795837
1.0695786,-1.3115848
1.4371512,-1.3065279
1.5276349,-1.276835
1.4887718,-1.3256893
1.1703695,-1.319546
1.3699584,-1.3954965
1.1648227,-1.6361103
0.92274356,-1.4826063
1.2128832,-1.349295
1.1534065,-1.2045459
1.4681495,-1.2669536
1.5109614,-1.3046699
1.5763421,-1.2711272
1.5666502,-1.2941866
1.5820868,-1.2739065
1.4709678,-1.3349339
1.5294029,-1.3644894
1.4676409,-1.3824531
1.5432786,-1.394473
1.5768363,-1.4682493
0.023339182,-3.485292
0.6727941,-2.0849445
0.7815695,-1.9432948
0.6321064,-2.1514792
0.99878395,-1.8205788
1.1576129,-1.5991095
1.3853153,-1.5040262
1.4559997,-1.4163705
0.89850795,-1.5189977
0.9648478,-2.034136
0.94751143,-1.9874406
1.1425867,-0.12924187
1.248764,-0.27116483
1.4031488,-0.19599639
1.496787,-0.19649963
1.4874827,-0.26091087
1.4761901,-0.27736008
1.0519824,-0.12410574
1.0382832,-0.1193953
1.0194349,-0.118463084
1.2819518,-0.19770198
1.2825093,-0.20211934
1.314874,-0.14572076
1.1977652,-0.3532642
1.3105947,-0.1452267
-0.4010223,-2.5738797
-0.2904332,-2.3760698
-0.25861636,-2.034804
-1.1071227,-3.5913398
-1.8279642,-3.4259024
-2.0057955,-3.5588255
-0.30085757,-1.3302923
-0.93083,-0.9348182
-0.36903793,-0.7008613
-14.641146,-6.9942713
-3.776212,-4.306847
-4.6999154,-3.3868196
-0.45591712,-1.6622307
-0.4971212,-2.09882
-2.3888638,2.7800646
0.13984713,-1.0764456
-1.1443174,-3.1122558
-0.75283414,-2.507907
-0.5740152,-2.026966
-1.148682,-3.662292
-2.37584,-5.0083566
-1.754392,-4.902877
-1.7125775,-4.822155
-0.5324761,-2.6277723
-0.99061847,-3.5126789
-0.9841577,-3.4767694
-1.054055,-2.4953482
-1.168374,-3.6501424
-1.0060005,-3.5056791
-1.3985668,-2.8514953
-1.044961,-1.9510438
-1.3367763,-3.9044762
-0.44956112,-1.3393121
-1.9125209,-4.132533
-1.8699507,-4.0536585
-1.1629364,-3.2699296
-0.74543834,-2.3420184
-1.7057072,-3.5006855
-0.9372126,-2.9378111
-0.5696699,-3.2049627
-1.279115,-3.9346704
-1.8390234,-4.162572
-1.3113043,-3.651171
-0.8731151,-2.6765714
-1.5921012,-3.4953747
-0.11041814,-1.5748129
0.32557628,-1.1201276
-0.36511302,-2.9599493
-0.4132205,-2.8407543
-0.37068474,-2.750952
-0.30060875,-2.6860926
-0.8329803,-3.6562507
-0.6135733,-3.3421288
-0.5005769,-3.1742458
-0.58631366,-2.8487108
-0.20040111,-2.1357374
-0.5554062,-2.7544436
-1.218441,-3.5865362
-2.2049553,14.043664
0.18700388,-2.12227
0.8007014,-1.1524769
0.43422917,-1.9320102
0.4755974,-1.8232424
0.2235218,-1.7760944
0.2815207,-1.5075155
0.28998056,-1.3753328
0.39164707,-1.456845
0.2600381,-1.7907369
-0.11608392,-2.191502
-0.023071438,-2.1983247
0.14878473,-2.259337
-0.32456353,-2.7039623
-0.1478639,-2.3701138
-0.8312041,-3.7223024
-0.33798307,-2.8640406
0.0012841225,-2.3499475
0.015000135,-2.3267674
-1.8359047,-3.9268541
-0.97819924,-3.5171578
-0.9279809,-3.5350184
-0.71891785,-3.1836612
-0.20437153,-2.0556529
0.2715619,-2.0011249
0.43804672,-1.8941877
0.032892525,-1.9467742
0.061493516,-2.148023
0.17591444,-1.9739759
0.016481936,-2.1879406
-0.03600505,-2.1245272
0.18488756,-1.8302786
-0.8284842,-3.1930373
-0.8007711,-3.244409
0.014321625,-1.7070966
-0.18176004,-2.0327365
-0.46920323,-3.3284278
-0.23831885,-3.3284338
1.0911561,-1.6452659
0.9506414,-1.8902194
1.0550057,-1.64607
0.98441017,-1.8168571
0.44655296,-2.5998797
0.40716335,-2.7565
0.71193385,-2.199528
0.7074237,-2.0777867
0.8543459,-1.6194137
1.1956686,-1.167459
1.176777,-1.1885791
-0.48951215,-4.094843
-0.17198287,-3.7531862
-0.049770772,-3.5460508
0.6005988,-2.3770602
0.8442507,-1.9955051
1.0625845,-1.8418708
1.1616668,-1.5792971
1.0966301,-1.6444427
1.1952204,-1.3110584
0.97846556,-1.4381427
1.065311,-1.2704816
1.2876463,-1.388332
0.9830625,-1.4633561
1.3391603,-1.0939412
1.3395016,-1.0946668
0.97314715,-1.5737317
0.8546637,-1.3667156
0.9304619,-1.7262709
0.9825723,-1.6141934
1.1402185,-1.2201936
-0.17187393,-3.3232002
0.86245716,-2.0977216
0.3633497,-2.6114893
0.46007243,-2.5304966
0.6777297,-2.2998123
0.8742708,-1.9706051
1.2264239,-1.4931775
1.2399753,-1.3731933
1.2349635,-1.3055629
1.3305409,-1.2951283
1.3333269,-1.2788557
1.3344,-1.1877186
1.3259424,-1.2092549
1.338552,-1.2032266
1.3819339,-1.1828606
1.3747618,-1.1411031
1.3803573,-1.1262367
1.4054886,-1.1443156
1.08467,-1.4840832
1.4235582,-1.1581346
1.2900938,-1.3883549
1.2506518,-1.0932894
1.2381356,-1.0195109
1.3002687,-1.2108141
1.3329343,-1.1753491
1.2326878,-1.3543965
1.2293438,-1.3285406
1.2229383,-1.313821
-0.79160726,-3.652819
0.4882448,-1.8334877
0.946244,-1.6172733
0.7914407,-1.5822839
0.9027661,-1.7418408
0.85603654,-2.449607
0.87428737,-2.4015882
0.8350508,-2.2731595
0.8151232,-2.0864112
0.8396058,-2.1254404
0.71185386,-2.0526354
