code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
40,2.0,9.5515e-05,128.3858,2.0,30.5,0,0,0,95.7739,-0.24518,30.7093,-1.001,29.7021,-4.836789,-5.2566156,0
250,3.0,8.2843e-05,65.0371,2.0,21.5,0,0,0,177.1051,3.129,19.495,-1.0463,17.3754,-4.728084,-3.1110272,1
250,2.0,0.0045393,65.0495,2.0,12.5,0,0,0,56.7458,10.3004,11.3207,-1.511,8.0439,-7.015616,-2.1885889,2
250,2.0,0.012259,52.9731,2.0,11.0,0,0,0,28.1547,3.8843,8.3277,-1.0568,7.5326,-6.0622215,-1.5833666,3
250,3.0,0.00038487,56.4608,2.0,24.5,0,0,0,195.0705,4.3982,15.998,-1.6622,0.073851,-5.710138,-0.98042077,4
250,2.0,0.013127,24.8652,2.0,26.5,0,0,0,9.6056,0.67307,6.0496,-1.0186,4.1765,-4.576033,-0.56399196,5
250,3.0,0.00015821,69.1899,2.0,20.5,0,0,0,147.1122,3.5794,2.1109,-1.7323,1.4142,-4.639468,-0.09635882,6
250,3.0,0.00030857,122.0968,2.0,10.0,1,0,0,128.5689,0.070989,1.5286,-1.0006,0.73837,-4.4164243,0.5266413,7
724,3.0,-0.00012702,118.4696,2.0,13.0,0,0,0,158.429,-0.99437,2.1061,-1.0047,0.44075,-4.5889845,1.3076,8
826,3.0,-0.00026265,84.8549,2.0,12.5,0,0,0,130.09,-1.7,2.5681,-5.3051,16.8229,-8.6493225,5.9148107,9
380,2.0,-1.1786e-05,107.1523,2.0,10.0,0,0,1,108.8436,-0.66694,26.9769,-1.0025,20.3079,-3.2533772,-4.4463873,10
250,2.0,-0.00076608,103.5816,2.0,38.0,0,0,0,16.0807,0.17686,28.5514,-1.0187,27.8496,-3.0326517,-3.0595608,11
250,2.0,6.3223e-05,91.0622,2.0,43.5,0,0,0,48.0578,0.64702,21.5518,-1.0151,21.2876,-3.1231608,-2.1550434,12
250,2.0,7.5717e-05,27.2142,2.0,16.5,0,0,0,121.6802,4.4596,12.9058,-1.0069,12.4522,-3.1261587,-1.6733997,13
250,2.0,0.0084216,46.7079,2.0,25.1484,0,0,0,17.5417,2.5908,10.9112,-0.7682,7.3364,-3.1707892,-1.1057726,14
250,1.0,-0.00024193,81.6102,2.0,14.5,0,0,0,149.0032,-1.0506,12.6446,-1.0016,11.6841,-3.3184755,-0.520806,15
250,2.0,0.00096396,54.9045,2.0,22.5,0,0,0,84.0261,3.4384,5.6218,-1.2948,1.4558,-3.1915622,-0.037910983,16
826,4.0,-2.1743e-05,112.2056,4.0,13.5,0,1,0,84.95,0.37,0.9463,-4.5436,-0.090181,-3.2174494,0.54782486,17
826,2.0,-0.00036214,102.4403,2.0,11.0,0,0,3,68.37,-0.17,0.87976,-1.4976,0.041788,-3.3245714,1.2899573,18
250,2.0,-0.0012056,91.9217,2.0,17.0,0,0,0,178.5837,-13.5249,29.7897,-1.0692,28.1035,-3.2198923,3.5235753,19
380,3.0,-0.00059309,101.8601,2.0,8.5,0,0,1,34.8396,0.24703,26.1393,-0.22671,25.2869,-2.4574444,-4.212979,20
250,2.0,-0.00039084,86.5265,2.0,19.0,0,0,0,45.5225,-1.0111,24.6487,-0.43494,23.8004,-2.3914368,-2.958487,21
250,2.0,-4.4386e-05,75.9118,2.0,22.0,0,0,0,47.1948,-1.1978,20.8997,-1.0094,20.2362,-2.2715433,-2.2133648,22
250,2.0,0.0010769,92.5328,2.0,27.5,0,0,0,29.5651,0.097543,21.4394,-0.97486,10.4923,-2.2272022,-1.6235008,23
250,2.0,0.0024991,59.8613,2.0,31.0,0,0,0,38.2042,1.8939,15.8922,-0.25953,6.2307,-2.2732065,-1.1297567,24
250,2.0,0.0014296,46.6971,2.0,24.0,0,0,0,57.0293,2.7061,11.4395,-1.0033,6.8702,-2.3547678,-0.5734653,25
250,3.0,1.2491e-05,54.277,2.0,28.5,0,0,0,72.333,0.73785,6.7955,-0.99405,5.1714,-2.325432,0.07466586,26
250,3.0,-0.00015722,41.5611,2.0,23.5,0,0,0,116.1199,-2.5895,15.6052,-1.0519,14.4878,-2.2724674,0.58886904,27
826,1.0,6.0712e-05,38.4428,2.0,12.0,0,0,2,105.8433,-2.3662,10.6174,-1.1963,10.0229,-2.3765898,1.2849207,28
250,2.0,-0.0006567,88.47,2.0,8.0,0,0,0,148.0396,-6.949,2.6712,-1.128,0.031425,-2.4805095,3.9292243,29
276,3.0,9.4242e-05,92.6429,2.0,5.5,0,0,1,27.6691,-0.50605,26.8745,-0.21181,26.3093,-1.7231402,-4.18303,30
250,2.0,0.0012646,91.8513,2.0,9.5,0,0,0,21.4027,-0.80771,22.443,-1.0119,21.0909,-1.781788,-2.9216647,31
250,2.0,-0.0009344,65.1814,2.0,19.5,0,0,0,27.3545,-0.45925,21.273,-0.20303,21.0965,-1.8020457,-2.1672125,32
250,2.0,-0.00013977,64.3422,2.0,15.0,0,0,0,45.2309,-0.17417,16.3437,-0.34695,15.2264,-1.6924255,-1.6120054,33
250,3.0,0.00014731,62.9283,2.0,28.5,0,0,0,29.9696,-0.086337,15.5555,-0.54485,12.5444,-1.6254592,-1.1092787,34
250,2.0,0.0066983,17.798,2.0,16.0,0,0,0,11.6223,-0.12411,5.5943,-1.0438,4.7411,-1.6147858,-0.48888355,35
250,2.0,-1.1798e-05,47.0306,2.0,25.0,0,0,0,13.1847,-0.24729,9.3258,-1.0592,8.3216,-1.5843933,0.14466126,36
250,2.0,-0.0027508,33.3355,2.0,19.5,0,0,0,52.0534,0.87208,5.5934,-1.0286,4.4506,-1.5876383,0.40432638,37
250,2.0,-0.0010431,56.285,2.0,25.0,0,0,0,61.9201,-1.932,9.7571,-1.007,0.34305,-1.6682831,1.1678368,38
250,3.0,-0.0036455,67.65,2.0,29.5,0,0,0,73.7788,-9.2573,18.5999,-1.0002,10.9325,-1.6795188,4.0539784,39
250,2.0,5.4967e-05,108.2806,2.0,2.0,0,0,1,11.9126,-0.71007,28.7544,-1.0319,23.7905,-1.1328957,-4.080567,40
250,2.0,-0.0020249,82.1016,2.0,0.0,0,0,0,40.487,-1.6813,21.6254,-0.20938,21.3551,-1.1309518,-2.889074,41
250,2.0,0.00021961,66.4979,2.0,13.2159,0,0,1,15.4754,0.55402,17.5737,-0.20363,17.4346,-1.1390992,-2.159987,42
250,2.0,2.7981e-05,52.0386,2.0,7.5,0,0,0,25.3084,0.21709,16.1974,-0.75982,15.8099,-1.1470697,-1.5371608,43
