code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,4.0,-0.00064051,27.813,2.0,11.0,0,0,2,15.9508,0.097832,6.7934,-0.20001,6.6789,-0.8015977,-0.6028821,0
250,3.0,-7.8106e-05,28.2809,2.0,13.0,0,0,0,13.3126,-0.11841,7.0214,-1.0338,5.516,-0.80572,-0.5993345,1
250,4.0,0.0016592,35.8385,2.0,11.5,0,0,0,15.4746,0.81507,9.9606,-0.22213,9.3674,-0.78823316,-0.6011337,2
250,2.0,0.0010784,31.5097,2.0,10.5,0,0,2,17.3563,-0.37776,8.8878,-0.26323,5.4141,-0.7897583,-0.60926735,3
250,3.0,0.00026909,26.7095,4.0,12.0,0,0,0,26.7735,0.24491,8.9362,-0.48839,6.004,-0.80409455,-0.6169367,4
250,3.0,-4.9911e-05,24.8983,4.0,12.5,0,0,0,13.5041,0.4547,7.7961,-1.3197,6.8062,-0.8000777,-0.61980635,5
250,3.0,0.00029539,38.317,2.0,12.5,0,0,0,13.0822,0.043116,8.6537,-1.007,2.3373,-0.8144939,-0.5959578,6
250,4.0,-6.6576e-05,32.8311,4.0,10.5,0,0,0,12.4824,0.71626,7.6323,-1.0137,6.61,-0.80876756,-0.58737624,7
250,2.0,-0.00081347,21.1272,4.0,11.5,0,0,0,14.6271,-0.20572,6.1072,-0.20903,5.6253,-0.8178773,-0.60445046,8
250,3.0,-0.0004172,21.4239,2.0,13.5,0,0,0,18.6085,0.35197,12.3892,-1.0128,2.4197,-0.78292215,-0.58873636,9
250,3.0,-0.00020006,28.4763,2.0,13.0,0,0,0,11.8617,0.21995,7.6834,-1.0548,4.9518,-0.8160814,-0.6124714,10
250,2.0,0.00037995,25.7798,2.0,11.5,0,0,1,12.2807,0.12988,7.4147,-0.20892,7.0843,-0.81817424,-0.60668963,11
250,4.0,-0.002389,27.1952,4.0,11.5,0,0,0,7.9702,0.00055409,6.6027,-0.23382,3.9429,-0.7951919,-0.6245108,12
250,3.0,-0.00086567,21.9114,2.0,13.0,0,0,0,21.6836,-0.026016,7.3222,-1.0135,5.4809,-0.7811475,-0.5875286,13
250,4.0,-0.0012076,31.56,2.0,8.5,0,0,0,31.5437,-1.4359,4.9709,-1.0874,3.4573,-0.77793324,-0.591289,14
250,2.0,-0.0021558,21.6657,2.0,11.5,0,0,2,13.1731,-0.28615,5.2188,-0.2061,4.4057,-0.80558205,-0.62445027,15
250,4.0,-0.00022429,27.53,2.0,10.5,0,0,2,15.191,-0.94197,7.1395,-0.21417,6.4369,-0.7961799,-0.6265941,16
250,3.0,-0.00025602,22.808,2.0,11.5,0,0,1,28.9512,-0.21767,8.0103,-1.0932,4.5043,-0.82174754,-0.6071515,17
250,4.0,-0.0014583,27.4176,2.0,10.5,0,0,1,14.3765,-0.45165,6.6708,-0.73836,3.6535,-0.8224561,-0.59882975,18
250,2.0,0.00024292,38.6552,4.0,9.5,0,0,2,12.3904,-0.098924,4.9942,-1.002,4.6403,-0.7785833,-0.6186877,19
250,2.0,-0.00087672,22.2798,4.0,11.0,0,0,0,19.0849,-0.46519,6.4095,-0.50063,4.8422,-0.773607,-0.5939813,20
250,2.0,-0.0012529,27.8758,2.0,10.5,0,0,0,13.6998,-0.30876,6.7788,-1.0138,1.2939,-0.82366645,-0.60237604,21
250,2.0,-0.002863,17.3449,4.0,12.0,0,0,0,10.9268,-1.0572,4.5285,-0.28307,4.2272,-0.7721373,-0.6085593,22
250,4.0,-0.00023908,25.6383,2.0,11.5,0,0,2,14.1728,-0.32755,7.5001,-0.24117,7.198,-0.78426003,-0.5793481,23
250,4.0,3.1166e-05,31.9858,2.0,9.0,0,0,0,31.1748,0.35662,8.7434,-1.023,3.6409,-0.81803584,-0.5842006,24
250,4.0,0.00013298,31.365,3.0,10.0,0,0,0,17.2659,0.13103,8.3366,-1.001,5.3995,-0.7940017,-0.57386166,25
250,2.0,0.00024958,30.5482,2.0,8.0,0,0,0,27.2723,-0.50711,6.3662,-1.0201,3.193,-0.8041986,-0.63224566,26
250,4.0,-0.00060773,26.8498,2.0,10.0,0,0,1,20.4725,-1.3658,6.0484,-0.68843,5.6639,-0.7687539,-0.5938726,27
250,3.0,-4.9886e-05,20.6713,4.0,11.5,0,0,0,34.3141,-0.82957,7.4306,-0.5321,6.629,-0.7727033,-0.6199867,28
250,3.0,0.00016584,35.6302,2.0,12.0,0,0,0,15.6332,-0.035087,8.4379,-1.0196,3.0907,-0.79750395,-0.6336252,29
528,3.0,-0.00019378,28.7395,2.0,12.5,0,0,1,14.2467,0.008242,6.5692,-1.1845,5.7042,-0.80393636,-0.6332895,30
250,2.0,-0.00016828,23.2975,2.0,9.0,0,0,0,25.0509,-0.91468,6.2195,-1.0236,3.7187,-0.8294221,-0.6076379,31
250,3.0,-0.0013548,29.1324,2.0,11.0,0,0,2,28.7869,-1.6617,4.9891,-0.63282,3.4981,-0.7862195,-0.63295215,32
250,3.0,-0.0013885,27.0341,2.0,12.5,0,0,3,28.1372,-0.79066,4.964,-0.33285,3.1473,-0.7659309,-0.59680647,33
250,4.0,-0.00011927,24.9936,3.0,10.0,0,0,2,16.3795,-0.56028,7.3301,-1.0028,5.7937,-0.8184906,-0.5766668,34
250,4.0,-0.00054825,32.8316,4.0,10.0,0,0,0,17.127,-0.37569,5.6292,-1.0002,4.9891,-0.79895437,-0.56936777,35
250,4.0,-4.0689e-05,32.89,2.0,11.0,0,0,1,18.4577,1.0705,8.371,-0.35749,7.166,-0.76581633,-0.5931454,36
250,2.0,-0.00085953,26.6995,4.0,11.5,0,0,0,10.5842,0.068395,7.7382,-0.88879,2.8335,-0.7754328,-0.5771613,37
250,3.0,2.8765e-05,24.7835,2.0,11.0,0,0,2,35.9601,-0.55923,6.2009,-1.0948,5.7829,-0.81669164,-0.5742762,38
250,3.0,-0.00071649,28.1842,2.0,14.5,0,0,0,11.2449,0.18701,6.0629,-0.21626,5.9213,-0.80760133,-0.5699431,39
250,4.0,-0.00015137,28.0243,4.0,10.5,0,0,0,16.3568,0.098118,7.977,-0.20656,7.3671,-0.8112596,-0.63413197,40
250,5.0,-1.7791e-05,31.8822,4.0,11.5,0,0,0,8.9541,-0.35478,6.9255,-0.56295,6.6623,-0.77618396,-0.62931615,41
250,4.0,0.00028418,41.3314,2.0,9.0,0,0,3,20.4271,-0.69343,7.7475,-1.0086,1.6858,-0.763111,-0.60906017,42
250,2.0,-0.00062255,24.3939,4.0,11.5,0,0,0,18.0875,0.68802,6.575,-0.22143,5.9792,-0.82129014,-0.5759729,43
250,4.0,-0.0010774,18.256,2.0,9.5,0,0,2,24.9216,-0.2731,8.1386,-1.0064,5.7293,-0.8208306,-0.6297626,44
250,2.0,0.0023076,38.0358,4.0,10.8056,0,0,0,15.6177,0.64967,9.4199,-0.49299,8.8987,-0.772184,-0.5779134,45
250,2.0,-0.00039641,18.6766,4.0,12.0,0,0,0,14.2276,-0.036509,7.5094,-0.20094,6.5076,-0.8239716,-0.5780583,46
250,4.0,0.00059449,49.9897,2.0,9.5,0,0,1,8.0625,-0.17735,7.7813,-1.0031,2.4119,-0.7619138,-0.6055846,47
250,4.0,-0.00015797,36.7728,2.0,9.5,0,0,0,19.0969,-0.095055,7.0312,-0.55038,4.6875,-0.79296887,-0.6400914,48
250,2.0,-9.1028e-05,30.0156,2.0,10.4856,0,0,0,7.992,-0.31088,5.9461,-1.0149,4.3437,-0.82621884,-0.6280475,49
250,4.0,-0.00038727,34.0478,4.0,9.5,0,0,0,12.9948,-0.00022375,5.9736,-1.0165,5.2993,-0.8275238,-0.62670994,50
