code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
724,2.0,-0.00012381,131.551,4.0,8.9011,0,0,0,102.7213,-1.3629,51.1016,-24.8455,15.4171,5.8189793,6.0252967,0
250,3.0,0.014302,19.1556,2.0,38.5,0,0,0,123.5355,-11.4644,7.7294,-1.6396,4.416,7.5484986,0.630156,1
276,2.0,0.00012473,123.6,2.0,15.5,0,0,0,11.3275,1.1325,24.1304,-9.9099,17.1563,2.6618807,2.7068114,2
250,3.0,0.025457,29.5387,2.0,21.0,0,0,0,34.8487,3.1659,2.493,-1.061,1.4081,9.701763,-7.493015,3
250,2.0,0.027142,33.1434,2.0,17.5,0,0,0,9.883,-0.36933,7.1688,-1.0576,5.5784,10.236606,-4.071435,4
250,2.0,0.02381,11.8146,2.0,25.0,0,0,0,21.2078,18.523,0.54764,-1.8421,-1.0431,7.65543,-9.170834,5
250,3.0,0.021274,47.0628,2.0,8.0,0,0,2,20.9252,12.8845,2.7581,-1.3179,2.2094,4.8333764,-5.776227,6
250,3.0,0.016732,13.91,2.0,20.0,0,0,0,24.9549,-15.0521,1.6132,-1.1586,0.46116,3.3899355,2.3545012,7
250,1.0,0.019723,20.6255,2.0,24.5,0,0,0,20.6681,-2.4089,12.4878,-1.2009,8.844,6.4434414,-2.2156296,8
250,2.0,-0.0014241,90.7721,2.0,0.5,0,0,0,20.124,0.67996,58.6001,-24.358,25.9204,5.207185,5.3822284,9
250,2.0,0.043633,28.3091,2.0,21.5,0,0,0,10.7334,5.0374,3.106,-1.054,1.3825,17.706274,-7.6618094,10
724,2.0,-0.00023117,128.6689,4.0,8.9012,0,0,0,115.6355,-2.537,45.517,-16.359,39.1362,4.1457033,4.266485,11
250,2.0,0.03923,13.1327,2.0,19.5,0,0,0,66.0925,4.4682,10.6759,-1.0106,9.5512,15.297904,-5.338162,12
250,2.0,0.01319,38.1507,2.0,17.5,0,0,0,23.0161,5.4023,1.4922,-1.4011,0.086568,4.83413,-5.777133,13
250,2.0,0.010822,13.8381,2.0,20.0,0,0,0,7.9794,6.4533,1.4925,-1.3197,0.48884,3.554053,-4.237347,14
250,2.0,0.017432,23.7229,2.0,19.0,0,0,0,22.2691,10.4745,6.751,-1.3142,5.6747,5.667599,-6.779701,15
250,2.0,3.4575e-05,108.32,2.0,15.0,0,0,1,158.1129,1.5664,102.8096,-24.4978,17.9024,5.119039,5.2895765,16
250,2.0,0.00017734,140.8542,2.0,18.5,0,1,2,1.3922,-0.28366,41.2293,-1.003,33.4018,0.39711106,1.5472662,17
250,2.0,0.019297,27.2052,2.0,18.5,0,0,0,27.2424,1.7991,5.5137,-1.0822,3.3387,6.252286,-5.6667933,18
250,2.0,0.030849,23.6797,2.0,26.0,0,0,0,23.5731,14.5549,2.272,-1.0614,1.6007,12.228163,-12.965228,19
250,3.0,0.016815,17.3507,2.0,20.0,0,0,0,10.5676,-0.347,5.7244,-0.24705,2.7722,5.5238743,-3.6985514,20
250,2.0,0.0319,23.7715,2.0,16.5,0,0,0,20.5973,1.6638,5.2291,-1.0435,-8.0862,11.882581,-8.310181,21
250,2.0,0.015924,46.6879,2.0,17.5,0,0,1,60.1117,-7.221,2.1001,-1.1227,0.040596,5.871242,-1.8261771,22
250,2.0,0.014241,34.7805,2.0,29.0,0,0,0,22.1641,-1.2914,0.9854,-0.30131,-0.15946,5.5279903,-4.412952,23
250,2.0,0.027884,49.1223,2.0,9.0,0,0,1,26.7999,9.3996,1.5589,-1.0985,0.022006,8.43083,-9.01962,24
250,2.0,0.036777,17.0873,2.0,28.5,0,0,0,30.0489,2.7295,2.697,-1.2016,1.9264,14.885521,-6.6253524,25
724,2.0,4.8283e-05,141.5615,4.0,8.5,0,0,0,32.5324,-1.0924,43.6956,-8.7717,31.7738,2.9367135,2.9956932,26
250,2.0,0.032438,30.8831,2.0,22.5,0,0,0,21.585,-0.45458,8.1174,-1.0122,-6.3253,13.226142,-5.918948,27
250,2.0,0.033385,24.5833,2.0,22.0,0,0,0,24.5347,3.3623,8.3705,-1.0388,7.251,12.916697,-5.1141863,28
250,2.0,0.039107,15.188,2.0,18.5,0,0,0,3.5979,0.14604,0.80367,-1.096,-0.36199,15.313546,-5.832272,29
250,2.0,0.024423,38.6338,2.0,25.5,0,0,0,58.5931,16.637,0.62567,-1.0861,-0.41771,9.430041,-11.305487,30
250,2.0,0.031666,36.7856,2.0,16.5,0,0,0,28.4816,14.4893,9.4937,-1.2513,2.8598,12.006521,-12.033452,31
250,2.0,0.031117,16.2636,2.0,19.5,0,0,0,23.1487,-0.27751,8.2863,-1.045,-5.0043,11.698833,-6.24149,32
250,2.0,0.015082,39.1779,2.0,18.5,0,0,0,38.9703,12.8498,7.1951,-1.509,5.4285,4.352445,-5.1977215,33
250,2.0,0.030261,34.3017,2.0,19.5,0,0,0,60.6887,7.5359,1.2623,-1.2345,-0.098844,11.881151,-10.954945,34
250,2.0,0.011991,26.51,2.0,33.0,0,0,0,46.2828,-6.6148,1.1243,-1.0113,-0.063676,4.119692,-1.3211646,35
380,2.0,6.8204e-05,121.5291,2.0,9.0,0,0,1,162.6815,0.6865,4.6831,-11.7736,0.33261,2.3697379,0.85906625,36
250,4.0,0.026891,2.2625,2.0,20.0,0,0,0,18.41,-0.9204,4.7603,-0.66636,4.4446,9.834358,-5.12531,37
250,3.0,0.00014592,131.234,2.0,9.5,0,0,0,171.1012,0.17837,56.3637,-23.993,31.3965,5.0744834,5.242743,38
250,3.0,0.00014452,109.387,2.0,13.5,0,0,0,144.9277,-0.03457,41.1644,-24.9389,11.971,5.0228114,5.1884294,39
250,1.0,0.023488,15.5615,2.0,17.0,0,0,0,15.472,-0.041997,11.1023,-1.0977,9.0019,7.027032,-3.5587108,40
250,2.0,0.025121,25.996,2.0,10.0,0,0,0,27.2913,13.0556,1.9566,-1.0018,0.53451,7.666615,-9.109787,41
250,2.0,-6.4559e-05,130.152,2.0,24.0,0,0,0,178.6566,1.3726,3.4252,-10.393,0.12328,2.1398556,-0.02272327,42
250,4.0,0.030154,12.3649,2.0,20.0,0,0,0,12.9812,1.4975,5.5505,-1.0005,4.6708,11.379587,-5.5363073,43
250,2.0,0.00018189,89.3362,2.0,18.5,0,1,2,123.6151,1.3959,10.6365,-19.9829,-0.037952,2.4756002,2.0478234,44
250,3.0,9.01e-05,116.4325,2.0,30.0,0,0,0,104.9257,-15.1955,27.418,-1.239,24.5488,3.4019065,4.1259007,45
250,2.0,7.0029e-06,108.5631,2.0,10.0,0,0,0,182.2028,-1.3049,62.7661,-23.5984,38.8975,4.9827104,5.146279,46
250,2.0,0.029453,34.3409,2.0,11.5,0,0,0,29.0505,15.2419,1.0727,-1.101,0.30198,9.604193,-10.919906,47
250,2.0,0.030543,15.4524,2.0,8.0,0,0,0,8.0528,-0.057288,3.9652,-1.1811,2.8493,10.3418255,-5.593618,48
250,2.0,0.015611,40.7548,2.0,25.5,0,0,0,36.182,10.5758,9.834,-1.0254,1.6583,5.9725313,-7.146499,49
250,2.0,-5.3389e-05,93.7907,2.0,21.5,0,0,0,141.5005,0.16969,9.4002,-10.8183,1.6744,1.5977432,1.253911,50
250,2.0,0.027421,43.6695,2.0,14.82,0,0,0,28.5145,13.5246,0.26692,-1.3336,-0.099727,10.215755,-10.908164,51
250,2.0,0.0080462,40.6801,2.0,27.5,0,0,0,29.5204,-8.1286,12.2984,-1.6016,10.5503,1.6033033,1.4018822,52
250,4.0,0.017182,18.4756,4.0,4.5,0,0,0,16.763,6.6046,3.9665,-8.1151,2.1492,4.990816,-1.9816066,53
250,2.0,0.02375,40.1103,2.0,15.5,0,0,0,31.1936,11.8957,7.796,-1.0475,5.231,8.323021,-9.163017,54
250,2.0,0.016999,37.2424,2.0,24.5,0,0,0,36.9012,-4.3192,1.5176,-1.1362,0.2903,6.597225,-3.170273,55
250,2.0,0.030174,28.4179,2.0,26.0,0,0,0,11.0188,3.9177,2.7357,-1.0259,1.9423,11.581294,-8.706093,56
250,2.0,0.01297,41.9372,2.0,18.0,0,0,0,87.5702,-38.0969,14.8744,-2.8731,13.5184,4.9599047,6.0363836,57
250,2.0,0.017238,36.0162,2.0,31.0,0,0,0,28.575,17.3766,4.8612,-5.4834,0.27601,5.613204,-6.7142696,58
250,2.0,3.0357e-05,129.2102,2.0,7.0,0,0,2,100.7974,-0.82069,46.6946,-20.1345,34.1918,4.705654,4.8550596,59
250,2.0,0.016726,37.6842,2.0,29.5,0,0,0,52.9102,3.5145,-3.6642,-2.0483,-5.2765,7.1537995,-8.132124,60
250,2.0,0.015399,18.804,2.0,20.5,0,0,0,20.7351,8.3047,3.1523,-1.0155,-1.3979,5.5687914,-6.6608467,61
250,2.0,0.018298,30.293,2.0,25.5,0,0,0,16.1946,6.6271,1.2528,-1.0757,-0.15436,7.399092,-7.8774962,62
250,2.0,0.011665,28.3756,2.0,23.5,0,0,0,27.5363,-4.2044,8.8503,-1.1457,8.1358,3.3955486,-1.1047204,63
724,2.0,-0.0018775,110.4402,2.0,2.0,0,0,2,164.5274,-29.9006,11.8657,-1.306,1.0648,1.2061754,1.7928132,64
250,2.0,0.015721,20.6708,2.0,21.0,0,0,0,14.968,9.2356,2.4655,-1.7178,2.0511,5.430304,-6.4942617,65
250,4.0,0.028504,20.5095,2.0,28.0,0,0,0,11.064,3.1513,0.65473,-1.0361,0.14796,11.353125,-8.678689,66
250,2.0,0.0093461,70.2055,2.0,13.5,0,0,0,6.7201,1.1186,14.0527,-1.0362,12.7477,2.311453,-2.0729733,67
250,4.0,0.023402,15.2636,2.0,15.0,0,0,0,18.349,0.46013,6.7677,-1.0325,2.692,7.9455447,-5.327868,68
250,2.0,0.029245,25.1795,2.0,19.0,0,0,0,13.5561,3.357,4.9811,-1.0945,0.1631,10.512356,-8.409934,69
250,2.0,0.012746,24.6301,2.0,21.0,0,0,0,11.5424,0.73769,0.034353,-0.21809,-0.15621,4.323547,-4.323223,70
250,3.0,0.028345,18.0486,2.0,9.0,0,0,1,16.3153,1.8504,4.226,-6.7792,0.85109,9.122284,-6.6526113,71
250,2.0,0.024469,11.9614,2.0,19.5,0,0,0,8.5987,1.2424,7.7967,-3.021,5.445,7.4714074,-5.459426,72
250,2.0,0.027326,16.4239,2.0,20.0,0,0,0,14.2926,3.6342,7.2899,-1.1844,5.4045,9.235335,-7.309834,73
250,4.0,0.034411,26.1505,2.0,10.5,0,0,0,20.5646,9.4622,7.2648,-2.0341,5.6015,11.406683,-9.257618,74
250,1.0,0.023038,26.0601,2.0,33.0,0,0,0,16.3506,3.3086,8.4934,-1.0462,6.0048,7.7802167,-5.9537263,75
724,2.0,0.00059421,116.0554,4.0,8.6888,0,0,0,120.2492,4.1765,68.4989,-24.271,0.55883,4.6410847,4.78719,76
250,2.0,0.0056798,64.6667,2.0,30.0,0,0,0,18.6495,-0.27543,17.776,-1.0339,5.6038,1.807718,-1.4330928,77
250,2.0,0.01495,56.244,2.0,14.5,0,0,0,22.6772,2.048,14.8139,-1.0494,14.3205,4.765734,-2.7980316,78
250,3.0,0.00093982,108.77,2.0,11.5,0,0,0,140.7584,8.6476,65.8322,-1.7081,47.4278,0.0032269806,2.7774377,79
250,2.0,0.0012565,121.7059,2.0,7.5,0,0,2,168.7969,-24.4607,34.261,-1.0808,32.5567,2.9035146,3.3932066,80
250,2.0,0.012338,26.3476,2.0,39.5,0,0,0,34.4032,14.2325,2.988,-5.8517,1.1078,4.4847407,-5.356858,81
250,2.0,0.0080335,41.6234,2.0,27.5,0,0,0,19.503,-0.34707,11.8015,-0.61536,11.1664,2.2405035,-1.5590485,82
250,2.0,0.030588,46.4684,2.0,9.0,0,0,1,12.9021,4.7508,1.6057,-1.024,1.1006,11.068798,-9.736243,83
250,2.0,0.011662,47.57,2.0,14.5,0,0,0,23.976,5.6905,6.1669,-1.074,1.3741,4.138698,-4.9406085,84
250,2.0,4.1377e-06,133.233,4.0,8.0,0,0,0,88.9342,-1.3055,35.8299,-16.93,24.487,4.4984345,4.6372476,85
250,3.0,-0.00012539,132.2046,2.0,15.0,0,0,0,197.7349,-2.8208,8.5955,-24.9673,4.6991,4.4504337,4.586793,86
250,2.0,0.030011,34.1581,2.0,26.0,0,0,0,13.0099,5.573,0.86211,-1.0075,0.32009,11.851384,-10.350682,87
250,2.0,0.029936,16.0427,2.0,8.0,0,0,0,6.2439,3.085,4.4385,-1.0135,2.7881,9.602953,-7.8636265,88
724,3.0,0.0007996,117.3106,4.0,8.5,0,0,0,86.3547,2.531,37.8881,-20.3073,19.5114,4.3781013,4.510763,89
250,1.0,1.6022e-05,67.1211,2.0,9.5,0,0,0,158.1898,1.1891,32.6587,-22.7171,20.2415,4.3411345,4.471906,90
250,2.0,0.032004,24.1611,2.0,16.0,0,0,2,22.9462,14.8434,0.95368,-1.1804,0.17405,11.287269,-11.717568,91
276,2.0,0.028525,33.1386,2.0,17.5,0,0,0,28.3619,14.0342,0.72398,-1.0012,-2.6925,11.85142,-12.477475,92
