train_loss,val_loss,num_loss,cat_loss,kl_loss,beta_values,learning_rates,grad_norms,epoch
144903.6251058883,9.332909891499137,144903.50149993628,0.12523456954629153,503247.90257128386,0.0,0.001,184.45464109437484,1
468.8122017056081,0.8742466497653533,468.49193563517866,0.047144813288979494,133.83424857500276,0.0020408163265306124,0.001,251.5934140899106,2
2623.892137477312,0.8623971629396535,2622.931845475697,0.03145612781689744,227.603330078987,0.004081632653061225,0.001,1231.7730011162678,3
89738.7970693782,0.23847435554313073,89252.5974068674,0.02819927175917704,79408.33023548163,0.006122448979591837,0.001,163.72922570451385,4
17.293826874335377,0.22629692759643752,17.17581145293421,0.026618343485366014,11.196174136437886,0.00816326530612245,0.001,94.4860971567834,5
137.08284691172997,0.23528315877733777,136.6984758999696,0.02584478720877099,35.13568272596122,0.010204081632653062,0.001,256.3515330336475,6
402.72685745280035,0.23057375611455436,402.11986104575806,0.02533474689627566,47.500812242456014,0.012244897959183675,0.001,112.55158162084834,7
61.167881741816345,0.20440257888138777,61.051366646794214,0.02483817413921428,6.417448698698747,0.014285714285714287,0.001,132.0139817963666,8
27.311763744114664,0.18382133948078186,27.086939672579305,0.024533096213728203,12.267804132787957,0.0163265306122449,0.001,344.4068238064633,9
3.789256054227634,0.1777850992731641,3.7551353252985464,0.024189257969637,0.5407149857823936,0.018367346938775512,0.001,46.955777806360594,10
11.502516355936704,0.17529989239456809,11.386568186863418,0.024001901807802886,4.505356349246743,0.020408163265306124,0.001,59.811750364179034,11
32.12523762420537,0.17821720647355957,32.04730755314518,0.023792526996864523,2.4116043021283575,0.022448979591836737,0.001,110.33846201725171,12
84.6188864850214,0.16698503046932148,83.16906389544815,0.023715566976401124,58.232796045272636,0.02448979591836735,0.001,108.6107130027847,13
43.950607038196445,0.1896256718333611,42.237946222597486,0.02355951958880347,63.6661528685638,0.02653061224489796,0.001,83.68740951377781,14
6.9524031092332725,0.1585360976433724,6.771505787346619,0.023424990474001615,5.511533731609678,0.028571428571428574,0.001,154.90575915354944,15
4.831680011080407,0.15351708761604388,4.740324125962434,0.02330750014998471,2.2229120041631925,0.030612244897959186,0.001,97.31332916633585,16
19.834999466368217,0.1421351350216192,19.63347896001439,0.023242215660953247,5.459777313159127,0.0326530612244898,0.001,76.90422782283669,17
3.243563681008182,0.14675716809281886,3.176677587419816,0.02320369220706372,1.259082110519083,0.03469387755102041,0.001,76.55567025124901,18
7.951967189570223,0.14441660296587916,7.787891643590325,0.02317960341927368,3.835500266910973,0.036734693877551024,0.001,66.96302143845,19
1.8470870844445688,0.1339155592342888,1.7935695626041395,0.023174962760216945,0.7825188094137314,0.03877551020408164,0.001,19.875130451040896,20
0.9559513128645524,0.14487572781299396,0.9256836454780623,0.0231546631196601,0.17426877872597027,0.04081632653061225,0.001,37.77166761225907,21
14.629735928589595,0.15221137714884933,14.501826467445861,0.02313346942690587,2.4447859032207906,0.04285714285714286,0.001,8194.643413804193,22
3937.876581643121,0.12187309874194463,3933.708802262154,0.02309826216506175,92.31319710408454,0.04489795918367347,0.001,47.58264113900979,23
6.530999277230704,0.11711930506026812,6.4720913964211695,0.023010978060409793,0.7647644599579863,0.04693877551020409,0.001,79.76653603377919,24
15.184257546272963,0.1362856638339072,15.030017590207155,0.022982716520038592,2.679834334396465,0.0489795918367347,0.001,90.51540225515613,25
4.760229794955384,0.12403505114727925,4.615151110799377,0.023016488936795698,2.3924183497110487,0.05102040816326531,0.001,151.5873411214334,26
0.7518379742298678,0.11682731839007426,0.6855112064665162,0.023026870965575895,0.8160361307624325,0.05306122448979592,0.001,33.33332439238275,27
