code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,4.0,4.4313e-05,95.2654,2.0,1.0,1,0,0,199.201,0.017857,25.8841,-1.1826,25.5239,-0.2233198,-1.6695821,0
826,4.0,0.00027896,89.9571,4.0,15.5,0,1,2,92.3249,0.2749,24.6026,-0.21392,24.0633,-0.2405461,-1.0810742,1
250,3.0,8.2455e-05,67.0384,1.0,12.0558,0,0,0,153.0352,1.1403,19.6697,-1.2069,18.0308,-0.27249762,-1.0740044,2
250,3.0,0.00020083,110.0162,4.0,11.5,0,0,0,62.2736,0.62417,27.9612,-0.93417,24.5124,-0.25646478,-1.0934508,3
250,3.0,2.9834e-05,95.8765,2.0,11.0,0,0,2,118.9727,0.90549,26.5902,-1.0273,25.6272,-0.31214795,-1.2554519,4
250,2.0,5.0564e-05,46.9772,4.0,4.0,0,0,2,95.2458,1.6758,13.9704,-0.21105,13.7175,-0.23729938,-0.32073206,5
250,2.0,0.00027812,51.8737,2.0,19.5,0,0,0,111.8361,3.7273,11.7358,-1.0547,11.2819,-0.23431802,-0.52117914,6
250,2.0,0.0003596,54.9923,2.0,11.5,0,0,0,77.367,2.4925,15.2597,-1.0265,14.8392,-0.23379809,-0.5074608,7
250,2.0,4.6776e-05,67.4261,2.0,43.5,0,0,0,27.4473,-0.05371,19.4168,-1.0153,18.8157,-0.24269918,-0.5252666,8
250,3.0,-0.00029291,27.7452,2.0,19.0,0,0,0,29.531,1.0566,16.5674,-1.0044,15.1443,-0.2195614,-0.08456117,9
826,2.0,-0.00012802,85.1969,2.0,10.5,0,0,3,67.64,0.0,0.44865,-4.4431,0.014748,-0.045069143,-1.1584713,10
250,2.0,-0.00063835,84.4067,4.0,11.0,0,0,0,51.8677,-1.1347,23.6078,-0.20013,21.8733,-0.090376794,-0.81801385,11
250,3.0,0.00027619,95.988,4.0,10.5,0,0,0,17.6298,0.17683,25.012,-0.21458,24.882,-0.12334978,-0.829894,12
250,2.0,-2.1284e-05,90.6616,2.0,14.5,0,0,0,37.8002,-0.3251,26.1681,-0.27298,25.9649,-0.15440607,-0.89360434,13
250,2.0,8.1689e-06,104.9506,2.0,7.0,0,0,2,32.1062,-0.61608,28.7079,-1.0242,25.9513,-0.14330977,-1.1028051,14
826,1.0,-0.00018923,44.4018,2.0,13.0,0,0,0,136.9688,0.31072,3.2675,-1.5692,-0.10973,-0.024728874,-0.3643151,15
250,2.0,0.0006455,62.0422,4.0,7.5,0,0,2,19.4934,0.4691,16.8205,-0.26881,16.3365,-0.05774969,-0.3667354,16
250,4.0,0.00066534,58.2717,2.0,17.5,0,0,0,31.3866,-0.22561,17.8472,-0.23305,16.7956,-0.07802414,-0.3393348,17
250,2.0,-0.00030719,66.2401,2.0,12.0,0,0,0,33.2083,1.0269,18.4242,-1.3399,6.1253,-0.11565808,-0.3859375,18
250,2.0,-7.4713e-05,67.6935,2.0,14.5,0,0,2,27.7595,0.47711,17.6211,-1.0674,14.0734,-0.15798064,-0.43175465,19
250,3.0,-4.5362e-05,54.37,1.0,11.5,0,0,0,42.742,0.066136,13.2104,-1.006,1.9128,0.039215174,-0.036187828,20
250,3.0,0.0002048,48.202,4.0,7.5,0,0,1,14.2816,0.11019,14.0591,-0.21276,12.3361,0.037595075,0.1120733,21
250,2.0,-2.8743e-05,42.9028,2.0,21.5,0,0,0,31.5698,-0.031055,11.7562,-0.41582,10.4075,-0.026708035,0.043016315,22
250,4.0,0.0010263,56.2692,2.0,11.5,0,0,0,13.9549,0.54422,13.4802,-1.0158,12.2048,-0.06713487,0.007875323,23
250,5.0,-0.00034572,34.2,1.0,12.5,0,0,1,9.4632,1.0693,13.3616,-1.0098,11.0842,-0.14267327,0.019539118,24
250,4.0,-1.7333e-05,42.3317,4.0,6.5,0,0,0,14.4152,0.63482,13.3095,-0.23573,3.2953,0.035318743,0.3384943,25
250,3.0,-0.00047675,12.9303,2.0,22.5,0,0,0,10.9208,-0.030912,4.51,-0.21295,3.2477,0.031049991,0.68663317,26
250,3.0,-0.00029048,31.6917,2.0,33.5,0,0,0,14.4185,0.41225,7.0428,-1.0277,6.3015,-0.01943837,0.42982593,27
250,3.0,-0.0018631,7.9394,2.0,6.5103,0,0,1,38.2661,1.9716,7.2589,-1.0331,4.7994,-0.08736378,0.4952935,28
250,2.0,-0.00028944,92.3387,4.0,3.5,0,0,0,112.1075,-2.8888,21.9905,-1.098,19.4359,0.10256552,-1.0901926,29
250,3.0,-0.0012079,89.8991,2.0,12.5,0,0,2,54.4716,-3.1472,25.0907,-0.21633,24.2177,0.15674508,-1.0319383,30
250,3.0,0.0002221,102.2138,2.0,6.5,0,0,2,2.0084,-1.1413,26.6176,-1.0829,21.0802,0.13124701,-0.9198399,31
250,3.0,0.00012051,106.9723,2.0,13.0,0,0,0,35.3617,-0.36099,24.8964,-1.0387,23.5785,0.08600458,-1.0078125,32
250,3.0,0.00016422,100.6454,2.0,6.0,0,0,1,4.7905,-1.1966,24.1714,-4.0345,20.2137,0.08010986,-1.196408,33
250,3.0,-6.1849e-05,64.4174,2.0,35.0,0,0,0,159.0539,-3.3679,3.1406,-1.4882,1.6882,0.04381367,-0.35431057,34
250,3.0,0.00033431,74.092,2.0,8.5,0,0,2,35.8097,-0.30047,14.5436,-0.39593,10.8153,0.14225514,-0.33660072,35
250,3.0,-0.00037298,59.5403,2.0,1.5,0,0,0,27.7174,-0.38133,15.9595,-0.49681,14.0756,0.0950292,-0.34074146,36
250,3.0,4.0221e-05,65.6947,2.0,4.5,0,0,2,17.7834,-0.38024,17.0022,-1.0064,16.3786,0.07084244,-0.41074735,37
250,3.0,-0.0020458,68.2192,2.0,29.5,0,0,0,30.3315,-0.62411,18.0051,-1.0283,13.2098,0.048560582,-0.58741647,38
250,4.0,-0.00041016,57.8747,4.0,12.5,0,0,0,61.0524,-1.582,13.4242,-1.1296,0.27659,0.10202914,-0.076158464,39
250,4.0,0.0014019,58.015,2.0,23.0,0,0,0,15.3082,-0.23776,14.7434,-0.24887,11.4303,0.08365651,0.11755657,40
250,4.0,-0.00020176,50.8126,2.0,10.5,0,0,2,18.2326,-0.34739,9.0883,-1.041,8.5328,0.09377003,0.062088788,41
250,2.0,-0.00077973,38.8332,2.0,14.5,0,0,0,8.9647,0.12047,10.8551,-1.2472,10.0253,0.08800981,0.057440102,42
250,2.0,-0.004284,34.3376,2.0,26.0,0,0,0,50.9784,0.58636,12.3368,-2.1738,11.8756,0.13540883,-0.13888699,43
250,4.0,-0.00061243,43.1579,2.0,30.5,0,0,0,45.9001,-2.1083,7.7934,-1.0067,5.5442,0.25485373,0.2699272,44
250,3.0,5.5456e-06,42.998,2.0,27.5,0,0,0,8.4297,-0.5715,8.6138,-1.0081,5.4946,0.12929115,0.3624183,45
250,4.0,-0.00083976,26.94,2.0,19.5,0,0,2,11.3329,-0.46676,6.8611,-0.26768,6.6052,0.07198291,0.56855583,46
250,2.0,-0.0029798,20.8312,4.0,12.0,0,0,0,21.4851,-0.87306,5.6683,-0.22227,2.2906,0.079375036,0.6240611,47
250,2.0,-0.002798,16.6475,4.0,7.0,0,0,0,22.9595,-2.4829,4.5303,-0.68041,1.8028,0.16108224,0.57966405,48
250,2.0,-1.344e-05,130.8076,2.0,7.5931,0,0,0,136.2913,-0.84222,8.5167,-1.7357,1.2121,0.83944553,-1.303988,49
250,2.0,-0.0021016,83.5782,2.0,9.1893,0,0,1,70.0322,-4.5015,25.4589,-1.0233,18.4535,0.3221491,-1.0974023,50
250,4.0,-0.0020076,89.8138,2.0,3.5,0,0,0,56.9002,-0.70109,15.1326,-2.8335,11.3468,0.35155755,-0.93512493,51
250,2.0,-0.0013316,95.6145,2.0,-3.5,0,0,0,20.2479,-1.1152,24.6496,-1.0697,23.8851,0.30853525,-0.9590419,52
250,5.0,0.00072135,47.4713,4.0,11.5,0,0,0,199.9898,20.7494,1.3281,-1.9179,0.21745,0.37018088,-1.4177942,53
250,4.0,-0.0018925,67.428,2.0,26.0,0,0,0,66.9052,-5.3231,13.5225,-0.31044,4.3976,0.8052461,-0.34463745,54
250,5.0,-0.0028971,46.3277,2.0,11.5,0,0,1,34.8321,-3.1983,14.0605,-1.0337,11.8825,0.44898045,-0.4106205,55
250,1.0,-0.0020812,68.41,2.0,5.5,0,0,0,31.2665,-1.311,17.7791,-1.0185,12.1521,0.4058339,-0.52579445,56
250,2.0,-0.0038117,49.4429,2.0,22.0,0,0,0,15.865,-0.314,14.0042,-1.0064,13.4014,0.29175413,-0.31399804,57
250,1.0,-0.011854,18.8175,2.0,23.5,0,0,0,46.7564,7.6763,11.7522,-1.2639,8.0347,0.7856971,-0.27413332,58
250,2.0,-0.0023569,47.9666,2.0,39.5,0,0,0,37.447,-2.9003,13.0076,-1.0428,-0.20989,0.70990634,0.046784103,59
250,4.0,-0.0020284,48.2091,2.0,30.5,0,0,0,26.07,-0.95894,12.4922,-1.0103,5.7369,0.40553167,0.09958595,60
250,4.0,-0.0012849,51.2177,2.0,32.5,0,0,0,26.9151,-1.1424,12.8525,-1.0141,12.2034,0.3084832,0.02165389,61
250,2.0,0.015503,39.4319,2.0,23.5,0,0,0,60.7088,27.1228,3.3047,-1.0942,1.999,0.75614226,0.04112035,62
