code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,3.0,-2.8109e-05,138.2879,2.0,10.0,0,0,0,12.8157,-1.0841,36.1582,-1.0272,34.9714,-2.939083,-3.5518615,0
250,2.0,0.00014562,129.73,2.0,19.0,0,1,2,1.0651,-0.70426,40.9665,-1.4477,32.6643,-3.4170516,-3.3904293,1
250,3.0,3.6259e-05,122.6507,2.0,9.5,0,0,0,66.7431,0.8432,35.8719,-1.0099,35.4753,-3.5163875,-3.4246027,2
250,2.0,-0.00045172,130.42,2.0,3.5,0,0,0,72.0231,-1.1849,36.5468,-1.0292,35.9406,-2.7755032,-3.5396373,3
56,3.0,0.00012415,114.001,2.0,5.5,0,0,0,105.1984,0.36486,35.323,-1.8385,33.3671,-2.7661295,-3.3810637,4
250,3.0,0.00017431,129.2853,2.0,9.0,0,0,0,139.3325,2.2298,36.964,-1.0537,35.8677,-3.2212372,-3.426376,5
528,2.0,0.00015442,128.4221,2.0,14.0,0,0,0,182.7831,3.9705,42.2304,-1.0417,41.4805,-4.1460733,-3.667834,6
250,3.0,0.00039248,114.7448,2.0,7.0,0,0,0,18.6103,0.090384,32.4437,-0.73161,28.5831,-2.8023713,-2.9708388,7
250,2.0,-4.8905e-05,118.0842,2.0,1.0,0,0,0,11.7952,-1.0518,30.7418,-1.1997,26.9357,-2.742168,-2.8061326,8
250,2.0,0.0014469,113.7223,2.0,6.5,0,0,0,44.1522,2.1841,29.6998,-0.21565,28.7465,-3.346467,-2.6626132,9
250,2.0,-0.0001386,112.16,1.0,8.0,0,0,1,53.5673,-0.67183,33.3158,-0.21662,33.1284,-5.05057,-2.7523427,10
250,2.0,0.00027492,128.7956,2.0,9.0,0,0,0,5.2379,1.1918,34.1127,-2.9408,33.1566,-3.8987622,-2.6413288,11
250,3.0,0.00034594,112.06,2.0,5.0,0,0,0,124.6192,3.6634,34.5268,-1.1918,28.9582,-4.140199,-2.7482963,12
250,2.0,-0.00035112,131.6571,4.0,5.5,0,0,0,160.3486,-3.0194,30.2375,-1.0013,29.0031,-4.412874,-2.569965,13
250,4.0,0.00013121,63.3628,1.0,-1.0,0,0,0,38.1499,-0.18892,19.73,-0.20878,19.0887,-2.8772242,-1.6559868,14
250,3.0,0.00012624,91.025,3.0,1.5,0,0,0,14.4561,-0.026415,23.7769,-0.2034,22.063,-4.3050127,-1.8825381,15
250,3.0,-0.00010609,90.1153,4.0,8.0,0,0,0,39.5601,-0.77167,24.5206,-0.41776,22.8673,-5.9923983,-1.72101,16
250,2.0,0.00066222,92.4197,4.0,12.0,0,0,0,43.1097,-0.12639,25.2146,-0.21109,24.8788,-6.0822906,-1.7451818,17
250,2.0,-0.001608,88.5953,4.0,2.0,0,0,0,69.1676,-4.3155,24.6986,-1.0047,24.1796,-4.5678844,-1.9177489,18
250,2.0,-0.0011637,73.7044,4.0,-2.0,0,0,0,126.2302,-3.9453,28.447,-0.76003,27.6554,-4.6395564,-2.0899704,19
250,2.0,0.00099585,88.62,3.0,12.5,0,0,0,158.3779,4.9509,25.5068,-1.01,22.9078,-4.979541,-1.6159315,20
250,4.0,-0.00038392,55.1428,4.0,8.5,0,0,1,29.2091,-0.96352,15.7565,-0.21302,14.7126,-3.2537324,-1.0885525,21
250,4.0,-0.001263,59.46,4.0,4.0,0,0,0,18.9029,-0.056876,17.2042,-1.0005,16.5214,-4.371514,-1.0846484,22
250,2.0,-0.001677,69.4083,4.0,3.6009,0,0,1,20.3101,-0.6039,17.6232,-0.2126,17.2306,-4.7955284,-1.126123,23
250,2.0,5.6329e-05,62.2624,4.0,8.1084,0,0,1,50.8626,-0.20141,18.9191,-0.21822,18.8066,-4.8243065,-1.1811123,24
250,3.0,-0.0002278,85.6878,4.0,0.5,0,0,0,85.59,-1.0402,18.8545,-0.42421,18.6009,-4.823574,-1.404908,25
250,2.0,2.9511e-05,91.1965,4.0,5.5,0,0,0,103.5291,0.5812,25.0911,-1.0138,16.9989,-5.58452,-1.4147475,26
250,2.0,0.0001113,80.2738,4.0,12.0,0,0,0,167.9157,3.6111,25.2869,-1.6876,24.5389,-6.291452,-1.2305508,27
250,4.0,-0.00042801,47.9046,4.0,5.3074,0,0,0,36.5085,-0.51422,9.9968,-0.67139,8.0116,-2.3426547,-0.6995459,28
250,4.0,0.00066783,21.921,4.0,1.0,0,0,0,22.753,0.61904,7.6835,-0.23036,6.8147,-2.7885253,-0.46187,29
250,3.0,-0.00014422,41.7378,4.0,8.5,0,0,0,24.3445,0.5604,9.5338,-0.83968,8.4855,-3.1438951,-0.40321797,30
250,2.0,4.19e-05,50.7409,4.0,4.0,0,0,0,30.4886,-0.20276,15.2929,-0.61838,7.2257,-3.330457,-0.5615807,31
250,2.0,9.5622e-05,58.6028,4.0,4.0,0,0,1,56.8777,-0.064995,16.6266,-1.0067,4.2095,-3.5788527,-0.53054804,32
250,4.0,0.0016865,64.4862,2.0,13.0,0,0,0,122.255,13.183,13.0405,-1.0083,12.7476,-4.176774,-0.6489883,33
250,4.0,0.0017374,67.32,2.0,22.5,0,0,0,148.4906,18.263,16.3815,-1.0128,15.4968,-6.40664,-0.29443628,34
250,3.0,5.5545e-05,23.6069,4.0,7.1363,0,0,0,10.7579,0.030066,6.9362,-0.21689,5.7148,-2.2628493,-0.14354402,35
250,3.0,-6.1054e-05,29.1404,4.0,5.0,0,0,0,12.4652,0.0057923,5.2646,-1.037,4.6288,-2.5778291,-0.035042882,36
250,2.0,2.7776e-05,30.2455,4.0,8.5,0,0,2,22.3577,0.90493,7.1792,-1.0564,4.3714,-2.6861396,-0.009116173,37
250,2.0,0.0012324,29.2824,4.0,4.5,0,0,2,49.3706,2.6499,8.4354,-0.21615,2.5561,-3.6499274,0.004030049,38
250,3.0,0.00030376,27.2201,4.0,8.0,0,0,0,84.6484,1.8384,8.7686,-1.646,6.9188,-3.1590297,-0.06371397,39
250,2.0,-0.001368,85.87,4.0,14.5,0,0,0,9.7046,1.1117,18.1066,-4.462,14.3179,-4.2109914,0.121809244,40
250,3.0,0.0020539,8.92,4.0,6.5,0,0,0,11.2343,0.25202,2.8436,-0.20844,2.6687,-2.359518,0.7713165,41
250,3.0,0.0020132,22.1754,4.0,11.5,0,0,0,14.497,0.64837,3.6939,-1.0069,1.2008,-2.4520597,1.0396361,42
250,2.0,0.0018597,19.1333,4.0,8.5,0,0,2,19.3312,1.0331,5.2158,-0.20327,4.9945,-3.0980418,0.93659914,43
250,2.0,0.0016592,27.7271,4.0,15.5,0,0,0,75.2013,4.5853,8.1866,-0.21061,6.3617,-3.5642009,0.84934986,44
250,3.0,0.0024699,73.5586,2.0,10.5,0,0,0,61.6818,9.5232,7.5561,-1.0026,5.1495,-2.4993882,1.4828522,45
250,3.0,-8.4585e-05,15.6822,4.0,7.6169,0,0,0,1.212,1.0991,9.665,-4.6777,7.4344,-3.1097758,0.6787026,46
250,2.0,0.039107,15.188,2.0,18.5,0,0,0,3.5979,0.14604,0.80367,-1.096,-0.36199,-8.313492,49.959442,47
250,2.0,0.029245,25.1795,2.0,19.0,0,0,0,13.5561,3.357,4.9811,-1.0945,0.1631,-7.400587,38.49792,48
250,2.0,0.022279,15.0501,2.0,21.5,0,0,0,18.1426,6.0642,2.891,-1.0139,0.96186,-6.0737,30.335632,49
250,4.0,0.01443,18.0895,2.0,11.5,0,0,1,11.9886,-0.62879,0.13942,-0.48159,-0.062667,-2.7835898,12.59767,50
250,2.0,0.0031358,10.4291,4.0,11.0,0,0,2,13.7965,1.613,2.6222,-0.49288,2.1772,-3.2095692,3.0651476,51
250,3.0,0.0072203,55.0272,2.0,12.0,0,0,0,34.2118,4.811,14.6778,-0.21051,14.5586,-4.4020753,3.535422,52
250,3.0,0.0049649,19.4793,2.0,19.5,0,0,0,35.6169,10.728,9.5127,-1.0326,8.6598,-4.229679,7.600346,53
250,2.0,0.0081232,55.0663,2.0,13.5,0,0,2,50.7389,15.9266,1.3348,-1.0298,-0.32699,-6.509165,13.224262,54
250,2.0,0.0038078,48.8386,2.0,23.0,0,0,0,107.1833,17.2803,11.1606,-1.1106,10.0717,-5.2620745,6.618261,55
250,3.0,2.9302e-05,132.2856,2.0,22.0,0,0,0,19.2546,-0.62292,36.0413,-1.0059,35.0168,-0.06356372,-3.9581783,56
250,2.0,-0.00022822,125.8694,2.0,18.0,0,0,0,12.0532,0.15326,34.4474,-1.0095,30.5831,-0.872743,-3.4452496,57
