latent_1,latent_2,latent_3
-1.8869786,0.4195559,0.13503727
-1.5424814,0.08458442,-0.031990096
-1.0905602,1.7320108,0.2724782
-1.0421387,1.4426668,0.15076487
-1.1175816,1.6631057,0.32075778
-1.1039073,1.7768453,0.1991724
-0.8614406,1.6832602,0.26948017
-0.82490444,0.8876205,0.117595404
-0.063077986,0.8230511,0.68347466
-1.2033608,2.9545746,0.074728176
-0.60799944,0.7559081,-0.022683993
-1.0383195,1.8920457,0.112904176
-1.0214888,1.791415,0.14024954
-1.0654402,1.7271202,0.13742864
-0.9405357,1.8061393,0.14702913
-0.9334886,1.2716349,0.15343815
-0.71432185,-0.06865115,0.28626657
-2.8748696,-0.43758827,1.9665194
-2.4854465,-0.9614801,3.6569357
1.1735947,-0.4233898,0.87057006
-0.712186,1.5677434,0.17380738
-0.5639989,1.6569006,0.3505903
-0.558441,2.0234969,0.33519626
-0.80284923,1.2631763,0.21617681
0.53042054,-0.28502914,0.5370365
-1.0204945,-0.2855048,0.54168874
-0.4255538,0.07506133,0.14600311
-4.9993796,-2.2900486,2.5163403
-0.27502996,2.0136082,-0.13621838
1.1563411,-0.3724842,0.64846647
0.35718602,-0.8178243,1.0535567
2.7578714,-0.27602082,0.6316488
-0.37611604,-0.36814046,0.53844446
0.08615282,0.15931919,-0.124335006
-0.436937,0.06004835,-0.099418506
-0.10263003,0.10183778,-0.09245221
-0.34179848,0.06503182,-0.11575888
-0.35549882,0.11625894,-0.17538963
0.67998487,-0.34759256,0.5533818
-0.3161034,-0.048567586,0.105179034
-0.47153032,-0.0008819252,-0.022933327
-0.3219514,0.14847267,-0.21749409
-0.634631,0.27525085,-0.18832605
-0.60947907,0.037834622,-0.054061636
0.29833153,-0.015899427,0.25936192
-1.5569234,-0.17168504,0.24625133
0.78766763,0.10703675,0.3438738
-1.8026311,-1.1147155,1.323753
2.5801027,-0.40783027,0.8387424
-4.1226463,-2.2652917,4.938991
-3.3148122,-2.1787035,4.374491
-1.9644849,-0.57098603,1.4055965
-1.6078541,-0.6413613,0.7581008
-1.5684202,-0.53790855,0.6431625
2.586785,-1.0327471,1.4167426
2.484424,-0.6984158,1.0621501
2.2458282,-0.66859293,1.0119394
0.9903535,-0.35931778,0.6606835
1.9446776,-0.112540305,0.43773305
-1.1718683,0.106330775,-0.08435394
-2.1440268,-1.0449024,1.2362058
-1.2893813,-0.21379426,0.2709608
-0.37825522,0.00619822,-0.04157202
-0.101806074,0.06137421,-0.1376133
-0.104766324,0.1347675,-0.13070294
-0.098097354,0.11179947,-0.16545267
-1.1846311,-0.19718844,0.27351743
-1.3174896,-0.19174868,0.24930973
-0.86461186,0.36229345,0.20116115
-1.0769849,0.43377644,0.34428704
-1.0660405,0.40803957,0.31824023
-0.8199333,0.1150037,0.07627923
-1.1135111,-0.25743386,0.43706816
-0.9348557,-0.22105461,0.42473483
-0.7010301,-0.19396186,0.30997264
-0.64577746,-0.1774919,0.30768973
-0.44445983,-0.20278424,0.26651758
-0.70090663,0.4246894,0.13589327
-0.5708001,0.39470935,0.17313197
-0.5200343,-0.12961987,0.094563425
-1.3409162,-0.3210714,0.38233018
-1.3155673,-0.25750363,0.3054409
-1.3177412,-0.26470074,0.31466645
-1.2459536,-0.2798164,0.33220243
-1.3233721,-0.28707108,0.34678608
-1.3969009,-0.24458885,0.2953053
-1.5053046,-0.31501827,0.38546753
-1.1744075,-0.25267947,0.30371857
-1.4202137,-0.31285018,0.3834883
-0.9917191,-0.2233139,0.22974677
-1.0675597,-0.38914168,0.41973102
-0.25134373,-0.19348444,0.1681984
0.04912883,-0.55637264,0.6691536
-0.7616384,-0.4275025,0.46595973
-1.146939,-0.23809835,0.35204226
-0.47843572,-0.31362048,0.42638266
-1.9073133,-0.608223,0.7518661
-0.9911738,-0.35712925,0.42534727
-1.4330058,-0.27489632,0.34821332
-1.6987164,-0.3329508,0.43167335
-1.7968795,0.04563438,0.87917536
-1.7676404,-0.100757666,0.78921884
-1.7028637,0.14784384,0.9091802
-0.88187975,-0.08570195,0.10072832
-1.7174737,-0.31764293,0.41658026
-1.0091009,-0.1100254,0.13693336
-1.7578189,-0.16475156,0.25439143
-1.4104977,-0.2460472,0.31526524
-0.78085047,0.5362354,0.14823489
-0.2669154,0.556827,0.06218064
-0.15530796,0.70800596,0.0806155
-0.20778838,0.69047165,0.1465837
-0.4315326,0.2532126,0.06013217
-0.48423913,0.34706947,0.07030245
-0.26338017,0.5825604,0.15729935
-0.6320366,0.044165604,-0.059151784
-0.62199557,0.05157896,-0.080333516
-0.650066,0.5082835,0.004427664
-1.0572984,-0.16262758,0.19756645
-0.63377964,0.43831736,0.008299038
-0.96592754,1.0472488,0.54476273
-0.9967364,0.89617485,0.5285787
-0.98114574,0.9769053,0.51743066
-0.88566345,1.1343359,0.62806237
-1.1658411,0.9078353,0.6218293
-1.531122,-0.15188438,0.22283149
-0.5457761,0.019955821,-0.039686985
-0.44221488,0.10712642,0.016118422
-0.1343287,0.17808652,-0.27332884
-0.31507432,-0.14483613,0.120553255
-1.3097324,-0.38680375,0.45675856
-1.6366413,-0.35827997,0.45423114
-1.0373168,-0.1994971,0.23588
0.9185663,-0.10490663,0.28726012
0.60014844,1.9041533,-0.61003846
-0.42101046,0.075588934,-0.11970247
-0.5129777,0.010750659,-0.03228598
-0.6207753,0.27337444,-0.03475392
-0.7891607,0.24450326,-0.22404395
-1.1253121,-0.1689544,0.2006536
-1.2304211,-0.13022056,0.17599885
0.09772396,-0.20532763,0.57650274
-3.99874,2.72823,0.4564343
1.2476897,-0.35988754,0.5850139
1.019268,-0.21751192,0.4510662
-0.4081831,-0.23237771,0.31218475
1.1764877,-0.15000117,0.622445
1.8303535,-0.2686102,0.5596656
2.1870933,-0.19309649,0.69134784
1.9049101,-0.25521064,0.76286244
-0.67357236,-0.03687399,0.21661437
-0.86563355,-0.103147544,0.3376794
0.87722886,0.018218972,0.37229407
-0.31798378,0.020846896,0.29374462
-0.25894475,0.03053964,0.29060453
-0.20639628,0.047311135,0.28814816
0.66631746,-0.37086186,0.75882995
1.3169293,-0.27661714,0.7406097
0.8795966,-0.29168668,0.7195163
-0.6949976,-0.69545907,0.87364805
-2.9858904,-0.79371893,1.0301187
-2.2434764,-2.098971,2.6726925
-1.1296978,0.15800935,0.7701497
-1.1304376,-0.35677344,0.3937099
1.222908,-1.0258474,1.376855
-0.86844116,0.3627271,0.6792294
-2.3057098,-2.2592702,2.628075
1.0865707,-1.2160336,1.4972243
2.1986861,-0.94562,1.3212425
-0.43161243,-1.7792726,1.9793135
-1.0436568,-1.0690607,1.3132601
-1.7917876,-0.8021122,1.0077105
-0.4643321,-0.20389542,0.19603527
1.1990664,-0.9767015,1.2486004
1.3476791,0.42781854,-0.3884822
-0.10761732,-1.3237993,1.5554996
1.5579717,-0.9589333,1.2672919
1.9604537,-0.674662,0.97373486
1.2619343,-0.64570963,0.9175501
1.1634758,-0.77314544,1.0248499
1.5649745,-0.7394504,1.0119282
0.7920229,-0.8292037,1.0668049
1.1517012,-0.24854547,1.1164774
-0.23805672,-0.06640838,0.029750302
1.4420333,-0.43989637,0.7341578
-0.09241445,-0.089918815,0.1169953
-0.38718104,-0.24454594,0.23398733
-0.75540894,-0.02364324,0.020991318
0.5956843,-0.4744591,0.6257701
1.8881669,0.04043407,0.16703016
-0.29189995,-0.35710794,0.4077673
-0.8111236,-0.13529307,0.15067515
-0.23350415,-0.14892308,0.24629545
-0.30077344,-0.25474787,0.34672135
0.004433781,-0.21045178,0.2847739
-0.71635777,-0.41348976,0.45246476
1.5740364,-0.2634063,0.55022216
1.567029,-0.29692903,0.5720878
2.7341542,-0.57169855,0.9408648
3.3786116,-0.28224087,0.6827723
3.4879272,-0.3274057,0.7434929
2.6047437,-0.46776742,0.8005907
3.2890513,-0.3890126,0.76041394
1.9319043,-0.8404477,1.1874431
1.2831273,-0.73328584,0.998713
-1.5674367,-0.7087359,0.8278102
0.4297514,-0.6626943,0.854591
0.1480068,-0.58718324,0.7116306
-0.014997542,-0.9810184,1.1233045
-0.2303565,0.17172754,-0.06611006
0.42698944,0.19946694,-0.36016464
0.5808588,0.2936084,-0.48931038
-0.42066467,0.080698036,-0.17873837
0.3870917,0.33123502,-0.51304
0.5902128,0.32307833,-0.5254977
-0.41216868,0.047004305,-0.16581978
0.5267508,0.2579957,-0.44090378
0.5698481,0.31106514,-0.50893795
0.63213605,0.4912972,-0.7308225
-0.45171285,0.108648084,-0.21857826
0.6074526,0.3111118,-0.5131019
0.046167254,0.037157573,-0.12488237
0.35869005,0.40960872,-0.60345775
-0.6126262,0.06964918,-0.15405141
0.5878707,0.29822347,-0.49558342
-0.6928294,0.03220562,-0.10602163
0.49914843,0.4142729,-0.62436825
-1.2421961,-0.21966636,0.2505973
-1.020333,-0.17415977,0.17665923
-0.54087377,-0.040311277,-0.03530842
-0.41141558,0.111550696,-0.18772452
-0.349631,0.07861977,-0.16141295
-0.62057024,0.030672677,-0.10345541
-0.54064727,0.030516483,-0.11508609
-0.6186624,0.028207041,-0.10529463
-0.56377584,0.08991646,-0.17776994
-0.7143378,-0.22920594,0.19474153
-0.656534,-0.23054025,0.17513473
-0.7671681,-0.3762479,0.37440073
-1.2611427,-0.50120574,0.57314134
-1.3023605,-0.40788674,0.46255076
-1.3375461,-0.38634825,0.43987232
-1.1645947,-0.27937827,0.33216685
-1.1867259,-0.33933264,0.39872122
-0.7280654,0.5785604,0.6273057
-0.916814,-0.10910312,0.37203366
-0.8174255,0.37461585,0.42755735
-1.0125194,-0.1313515,0.23113418
-0.9183491,0.23927906,0.28943232
-0.9952728,0.32490215,0.7296216
-1.6225595,-0.5208978,0.6155631
-1.416456,-0.018227465,0.7196751
-0.9516984,-0.28634974,0.3231337
-1.0393009,-0.2786078,0.3215809
-0.86584324,-0.07887707,0.32666224
-1.2088659,-0.5755927,0.6550387
-0.858014,-0.029198416,0.534109
-1.1590419,-0.27688175,0.32903498
-0.59290797,-0.2495974,0.36095846
-0.717971,-0.22197992,0.28392792
-1.0205884,0.20626715,0.47867972
-0.96694857,0.22007787,0.35532975
-0.7829974,0.20438382,0.35659254
-1.5449376,-0.43263042,0.5274919
-1.2127295,0.07226866,0.30323207
-1.0340126,0.2731114,0.25444266
-1.2823308,-0.051041506,0.11715089
-1.2675521,-0.030185573,0.056456283
-1.2203982,-0.04959335,0.06529084
-0.98712623,0.56541693,0.40817285
-1.1301258,0.19752517,0.29490244
-1.1158166,0.15256053,0.24612352
-0.94623524,0.500923,0.54019934
-1.2071409,-0.41876346,0.48620296
-1.0247376,-0.37312618,0.42265487
-1.2475383,-0.1562973,0.19857499
-1.0856285,-0.09840553,0.103672504
-1.0184367,0.010603301,-0.023117997
-1.0114441,0.37202978,0.5387759
-1.0181599,-0.3834018,0.43325442
-0.95992297,-0.4686445,0.5208986
-0.9119501,-0.44629735,0.49299926
-1.3396573,-0.058218457,0.10664222
-0.96653,-0.2966226,0.3216854
-1.2951858,-0.424934,0.48352957
-1.1924736,-0.35166642,0.3929816
-1.6294,-0.40991232,0.5062541
-1.0201004,0.15976065,0.3055901
-1.150543,-0.4258928,0.48950672
-1.1519463,-0.38294643,0.44317585
-0.41187245,0.1314502,-0.23071693
-0.7266777,0.7568526,0.7781029
-1.1418319,-0.48659492,0.54944307
-0.9185812,-0.15107545,0.4152634
-1.042387,0.2247194,0.47887015
-1.0411816,-0.18419695,0.27123678
-1.4792261,-0.5840179,0.6749012
-1.0631828,-0.2593222,0.28704542
-1.1515622,-0.14295033,0.16064174
-0.79583627,-0.3814938,0.4138856
-1.4181702,-0.5374703,0.6175726
-1.2853723,-0.4940058,0.57365584
-1.426918,-0.48779315,0.5767512
-1.4654648,-0.4661616,0.55756485
-1.5569282,-0.39759648,0.47485787
-1.5839744,-0.45324075,0.53929293
-1.4966955,-0.2947937,0.37468696
-1.8838418,-0.3185987,0.405365
-0.8054012,-0.074988574,0.08319035
-1.5633302,-0.3383047,0.40417528
-0.8536083,-0.17555735,0.19569293
-1.1860409,-0.22789425,0.2781639
-1.2574322,-0.17561215,0.19369262
-0.7412154,-0.39498866,0.57981086
-1.4816463,-0.38269126,0.44667
-1.2768872,-0.46120858,0.53753006
-1.6097865,-0.7990397,0.9287569
-2.0599222,-0.61070365,0.7601378
-0.98445904,-0.4986293,0.5124671
-0.58237314,-0.16636792,0.097221345
-1.6867285,-0.966947,1.1163127
0.27265996,-0.2554026,0.33360326
-0.1907324,-0.17155,0.123117775
-0.32509756,0.16855454,-0.28898197
-1.2079234,-0.27952322,0.30727288
-1.0442765,-0.21195346,0.21671452
-0.60312164,-0.12196706,0.078064516
-0.45922983,0.030723684,-0.1299157
-0.5693068,-0.054411173,0.042561464
-0.7439398,-0.097568884,0.055153854
-2.2776794,-1.0455106,1.2472671
-0.7433141,-0.00471244,-0.03364078
-0.30683044,-0.051555067,-0.04366471
-0.41501033,0.0992647,-0.2117116
-0.84924096,-0.25814462,0.28465882
-1.153028,-0.12369428,0.4980927
-3.3686857,-1.27882,1.6138796
-1.1930158,-0.32872275,0.38773787
-1.2604642,-0.36969754,0.43729615
-1.1841292,-0.3059741,0.36244678
-1.6652255,-0.20121616,0.5194572
-1.4676192,-0.273042,0.34890234
-0.8489136,0.6006772,0.38355643
-1.0591683,0.35564816,0.43596607
-0.92080754,0.4521501,0.38815016
-1.1250658,-0.21274278,0.2570336
-1.3352654,-0.15462002,0.2105443
-0.5748807,0.7578449,0.21975546
-0.11418089,0.4114818,-0.14768836
-0.36595932,-0.030511372,0.00088891387
-0.14147726,0.07615369,-0.15091509
-0.38151076,-0.0015434548,-0.031978473
-0.19185294,-0.05814135,0.014837842
-0.18245664,0.3194883,-0.43680054
-0.6916735,-0.2063115,0.4035281
-0.693366,-0.21892145,0.34305966
-1.1390121,-0.30538985,0.57853395
-1.0075948,-0.124396406,0.1973628
-0.708126,-0.1639108,0.17177466
-0.84644645,-0.25582743,0.25080144
-1.0220394,-0.31489477,0.3342589
-0.70363826,-0.113307536,0.089182094
-0.4877652,0.119146354,-0.19672482
-0.76893026,-0.16972217,0.16582131
-0.75751823,0.09181192,-0.1402792
-0.60272396,-0.035582848,-0.022593312
-0.96545255,-0.2193652,0.2341077
-0.977576,-0.12531412,0.24693675
-1.5851514,-0.55512595,0.6630829
-1.2163484,-0.47682312,0.541424
-0.94884664,-0.17925438,0.19502053
-0.13009301,-0.16262849,0.12539418
0.388239,-0.12137767,0.3539524
-1.1044595,-0.6270832,0.703477
-1.2261724,-0.35805395,0.43392003
-2.319553,-0.44775525,0.60762924
6.7130146,1.064406,-0.4909256
-0.7713056,-0.35269493,0.4278695
-0.77730864,-0.35733506,0.3518185
-0.57707936,0.09611646,-0.02794899
-0.4911186,0.08910031,-0.1281659
0.24605978,-0.23548836,0.44388336
-1.1021435,-0.30430478,0.34398973
-0.8291158,-0.16420984,0.14970201
-0.93348426,-0.10689355,0.10757512
-0.93398446,-0.02432742,0.038416706
-1.7694609,-0.27659285,0.51731324
-0.88485175,-0.39380452,0.43412673
-1.1767409,-0.12168322,0.16258857
-1.2960832,-0.22646019,0.28517884
-1.1905644,-0.16448179,0.20994487
-0.9992509,-0.12792775,0.15966737
-0.959124,0.076092996,0.21879035
-0.86239463,0.15529063,0.08444511
-0.6879954,0.38871408,0.11096828
-0.86821043,0.28556222,0.13764848
-0.89934504,-0.2998719,0.33368075
-0.73940504,-0.07937051,0.08279164
-3.144578,-1.2637722,2.3856862
-2.1954849,-0.79488224,1.8251135
-1.4699993,-0.042173393,0.1985605
-1.3346009,0.053892963,-0.014983207
-1.3918135,-0.082287334,0.13672896
-1.3567674,-0.3556931,0.42964864
0.58351046,0.29789612,-0.49632013
-0.0028195381,0.19883788,-0.36201805
0.3299556,0.16010702,-0.32255244
0.5170196,0.2646378,-0.4559958
0.1074294,0.11683052,-0.23018579
0.1422331,0.12758002,-0.2432753
0.20955887,0.11620862,-0.23706149
0.621036,0.32005215,-0.5252541
1.302526,0.8789299,-1.1194212
-1.3021429,-0.6823837,0.83853847
-1.1861851,-0.6438301,0.6800576
-0.3820587,-0.036217503,-0.06752969
-1.1617479,-0.20347118,0.23804049
-1.6752164,-0.84847826,0.97244763
-0.5216911,-0.3176077,0.32346296
-0.047421515,-0.11991186,0.07276739
0.22604933,0.0676012,-0.18560518
-0.037528515,0.047334872,-0.12788291
-0.016372278,0.018106483,-0.09531702
-0.5826224,-0.28140175,0.2890545
-0.6747469,-0.44405285,0.47210836
-0.13417484,-0.1609875,0.12393743
-0.41268745,-0.30864593,0.30528736
-0.31247628,-0.17844251,0.15358135
-0.23341301,-0.06771168,0.03079816
0.42439958,0.19063038,-0.3493374
0.45398724,0.2143893,-0.38092047
0.55650604,0.27757993,-0.4675237
0.57001084,0.28646848,-0.47960544
0.32298818,0.21034765,-0.36178625
0.25799087,0.102240466,-0.22568493
-0.011834249,0.050448768,-0.13440567
0.35464576,0.14471996,-0.2869336
0.18127204,0.14163208,-0.2643081
0.20364496,0.15648654,-0.2844776
0.20681036,0.18040726,-0.31336713
-0.54847616,-0.27537775,0.2798825
-0.09009583,-0.10154758,0.026216798
-1.3251445,-0.50619817,0.77660245
-1.6496851,-0.6611064,1.1750871
-1.6582882,-0.6939789,1.2933649
-0.36107317,-0.2655783,0.24252006
0.37533545,0.15833744,-0.30544323
-0.11912965,-0.097294115,0.00957711
-1.7792287,-0.7235858,0.860354
1.8297846,-0.4160425,0.7096246
1.5092993,-0.4944529,0.7925862
0.7593189,-0.7459387,0.9843887
-5.742271,-1.6455557,5.6062818
1.625098,-0.41183043,0.7100613
1.8892775,-0.115194425,0.32763797
-0.46957102,-0.27826682,0.3655572
-0.41085052,-0.22722852,0.38750064
1.0947978,-0.24867451,0.4566821
0.7173267,-0.47509193,0.6952512
0.7685186,-0.55335104,0.7789506
0.32481813,-0.68657583,0.82860744
2.2395194,-0.21501586,0.5581158
3.773996,-0.32169437,0.7553778
2.2941127,-0.44848588,0.7734454
2.816903,-0.37924924,0.74509275
-3.0249944,-1.9596434,3.477206
1.7502255,-0.54219854,0.81328356
-1.6637564,-0.8676599,1.0071604
-0.3323911,0.13927174,0.18409118
-0.60230356,0.06834788,-0.13117166
-1.9759376,-0.24652565,0.9430845
-1.749794,0.31103665,1.5223031
-0.21961874,-0.41591787,0.6413125
-4.5613346,-2.2207081,5.0821447
1.6179678,-1.0017827,1.3288422
2.8892004,-0.5773064,0.95299804
0.27968192,0.22344452,-0.21475856
1.5142365,0.42800856,-0.20404874
-2.0752187,0.21648178,-0.18155532
2.6849473,0.85364777,-0.85271174
-1.0719025,-0.47041607,0.53153074
19.19452,4.522244,-3.372752
24.423399,7.322693,-5.253072
2.2662642,-0.31075135,0.65373975
1.1332321,-0.41940492,0.67688775
1.3410182,-0.4094002,0.68529606
1.9979627,-0.231065,0.5521181
1.4121459,-0.38079125,1.0037774
-0.6416189,-0.32258388,0.26068106
-0.818874,-0.4294995,0.4014749
-1.5488737,-0.8957169,1.0285575
0.88896996,0.04790344,0.1912824
-0.92499673,-0.5091061,0.5142159
-0.55429256,-0.29167444,0.23101467
-0.095698655,-0.03780088,-0.09177184
-0.4865399,-1.056254,1.2090914
-1.3544264,-1.0071667,1.090412
0.20491171,-0.49512088,0.5167879
-0.7482345,-0.38112077,0.33483988
-0.40665868,-0.17545022,0.06418083
-0.64586216,-0.32501364,0.26381505
0.4390809,-0.05085188,0.20625727
-0.036313593,-0.23314479,0.40833998
-1.0711322,-0.6064974,0.64715654
-0.5980898,-0.3579273,0.3384633
-0.0823918,-0.2514711,0.4123792
-0.6997531,-0.4401821,0.50312537
-0.54822147,-0.31411105,0.27379644
-0.69580466,-0.3867477,0.3611415
-0.7711623,-0.43161494,0.4199283
-0.4029387,-0.22625695,0.15799089
-0.5143896,-0.26451173,0.19367568
-0.5073575,-0.25051478,0.17029618
-0.5715466,-0.29628414,0.23414485
0.36189833,0.19323161,-0.37320095
0.64924896,0.3386213,-0.5504942
0.77427727,-0.13544217,0.72690266
-0.5593959,-0.32279852,0.31925666
-3.8459451,-2.2377107,5.2432413
-4.9121847,-2.049396,4.3679166
-8.8598,9.743754,0.016037986
-7.468671,9.292457,-0.60703576
2.847655,-0.078408904,1.6573907
0.7401515,-0.35015613,0.71411836
0.27926093,-0.7138526,0.7380019
-0.39229673,-0.29737574,0.32080197
0.046854332,-0.07876296,0.042207398
-0.24750964,-0.11279197,-0.0014254972
-0.38488212,-0.18004775,0.07922812
0.101946786,0.098791905,-0.28045994
-1.046288,-0.57848793,0.6275009
1.0062573,0.04328791,0.19357167
-1.4461658,-0.5972676,0.69783425
0.7057614,-0.2168926,0.31319922
1.8699293,-0.13987243,0.27274022
-0.047860757,-0.09279578,0.050486982
0.5276526,0.17928058,-0.23563443
0.58817434,-0.4367875,0.4852792
-0.25735897,-0.15555348,0.07355911
-0.5933267,-0.33301392,0.294478
-0.5624022,-0.28622165,0.21858804
1.0429647,-0.24695438,0.42224312
0.9620549,0.46928,-0.6580704
0.21594551,0.08211876,-0.21517612
0.05845666,-0.42158958,0.43892294
0.41218483,-0.32230395,0.406767
3.1727157,-0.43549,0.85402346
1.2769275,-0.8040575,1.0333583
-0.16700852,-0.4391051,0.42386782
-0.5511568,-0.30267683,0.25854006
-0.43229827,-0.20302303,0.106630936
-0.9657212,-0.48208532,0.4524722
2.064857,-0.95752436,1.1912196
2.7776256,-0.46374196,0.7807509
1.3087847,-0.3193459,0.4918478
-3.519419,0.33607993,2.2420907
0.37747973,-1.6193602,1.8546201
-0.5454188,-2.8174431,3.1410809
-0.21460444,-2.7735875,3.0877502
2.8032503,-1.303538,1.618379
2.367206,0.53485715,-0.6898229
-0.3173235,-0.14652988,0.038757082
-0.5482514,-0.35737345,0.35269845
2.9573698,1.318299,-1.4202342
-0.44017962,-0.3033355,0.28719127
0.06089194,-0.014639117,-0.08611877
-2.1230042,-0.98336107,2.0310433
-0.2991564,-0.089219145,0.21344455
-0.17144832,-0.4436584,0.5147497
-2.3941417,-0.90339226,1.1216109
2.447635,1.0409586,-1.0840882
-2.478403,-1.8844708,2.7641697
-0.7593363,-0.43224508,0.45891333
-1.1305029,0.9860421,-0.23291223
0.22318566,-0.12084288,-0.007319808
-2.85275,4.254007,-1.908675
5.0607824,-0.81788826,1.2886117
3.7273386,-0.85990125,1.6320939
-6.1429873,-2.8233426,7.4422646
-0.25810415,-2.3056571,2.5454485
-3.0418813,5.2663417,0.23970227
2.8548286,-0.80167586,1.1660521
1.0926306,-0.8503814,0.7112926
-4.0787387,1.7456381,-1.2176872
1.1822195,-2.0541022,2.4810545
-3.4924629,3.2937481,-1.7099036
-2.8131306,-1.8628969,3.3299134
-8.208428,-2.3564844,8.666836
1.0907362,-1.5771275,1.8849286
-3.881057,0.42572838,4.503893
0.5854553,0.22077775,-0.33764654
-3.5113,4.4746614,-1.7217746
0.40615433,-0.9788017,1.2546529
-0.25036424,-1.3023969,1.5924253
-5.607531,-2.7761045,3.3636003
-6.6933928,-2.4452991,4.5926995
-1.9382668,0.33453983,0.10224067
-0.35961598,-0.037040308,0.0074552223
0.47360414,0.21296373,-0.2818156
3.1949265,-0.9099365,1.2837851
2.6842554,-0.028131545,0.2256834
0.19822036,0.041764207,-0.14699093
0.19272602,0.03814795,-0.14207554
0.21494406,0.16459939,0.075326696
0.04770182,-0.05730378,-0.012332693
2.308393,-0.67885864,1.1233063
2.6958241,-0.59748876,0.95664585
2.190532,-0.2654096,0.5119867
1.5574183,-0.6993112,0.95961535
1.5007951,-0.7947211,1.0808457
2.3672583,-0.96319604,1.3325363
-1.5667484,-1.9791028,2.2619762
-3.4280782,-2.2248104,3.7572484
0.45463818,0.21053275,-0.37638974
0.3540959,0.17852819,-0.32721567
0.42045063,0.25595906,-0.4268604
0.48037648,0.22747311,-0.3994159
0.53579926,0.2639512,-0.4489988
0.50789005,0.24558195,-0.42403036
0.86701477,-0.28815475,0.45440406
1.2076085,-0.23953447,0.42370957
0.5419301,0.29671407,-0.4887634
0.43063813,0.24657199,-0.41677207
