train_loss,val_loss,num_loss,cat_loss,kl_loss,beta_values,learning_rates,grad_norms,epoch
16219.09939453424,0.10062025979647841,16219.040287241083,0.05922515918735217,10522.187473484204,0.0,0.001,24.101178479270164,1
1.836533765558638,0.09269201964134562,1.7318797142803568,0.03097182639307634,4.813906911239786,0.01020408163265306,0.001,7.128255427137908,2
0.10777304542055795,0.08999801314352394,0.07616841554066418,0.026472148984946868,0.16766104837598733,0.02040816326530612,0.001,6.6474900420740095,3
0.14754713820155138,0.08854017119190011,0.11790159773800253,0.02488158441317371,0.10374832750132938,0.030612244897959183,0.001,3.982312467989149,4
0.10187479449773414,0.08741319009635329,0.07293736325751686,0.024020813133150794,0.08030476678039569,0.04081632653061224,0.001,3.843345534266209,5
0.1094395154663909,0.08670161773899113,0.08376823557602564,0.023598769062564334,0.027080810487000177,0.0510204081632653,0.001,5.0944023814059705,6
0.34702192858209996,0.08588602765252094,0.31414011969305145,0.023229729926809554,0.10510037704961826,0.061224489795918366,0.001,16.36841008557655,7
0.22569823795755017,0.08520321211143024,0.15457145098277655,0.02294134088247874,0.44973083554097487,0.07142857142857142,0.001,3.4287501709482164,8
0.4460485255694305,0.08429696304841569,0.34548542633583124,0.022724112775493903,0.6356848984855257,0.08163265306122448,0.001,5.471160150140142,9
0.44040960671224616,0.08326911543457813,0.407313087415978,0.022428441106274382,0.07744229440988246,0.09183673469387754,0.001,13.444480139488386,10
0.10790097631475931,0.0826725201896655,0.0822538548510772,0.022261302939954517,0.022120683260899318,0.1020408163265306,0.001,3.9236747230637263,11
0.8872744919060505,0.08189708567603322,0.8097179871172387,0.022078055725517468,0.32950821944530256,0.11224489795918366,0.001,2053547.7430244577,12
0.42249180431136707,0.08129802439244198,0.38401977324941183,0.021947584345137328,0.0899663848784259,0.12244897959183673,0.001,4.207535907030689,13
0.5593610393138855,0.08169632858690665,0.41602326213696533,0.02180660451923406,0.6107721384464747,0.13265306122448978,0.001,3.064479820232668,14
0.24672325401090225,0.08046827818670794,0.1985874830476137,0.021675369148795504,0.12348188060687547,0.14285714285714285,0.001,2.996969182668518,15
0.09100977995908435,0.07997871774339341,0.06443759440848816,0.021606283291313734,0.02162926255872994,0.1530612244897959,0.001,5.303717604625352,16
0.4303073381518967,0.07972957445743732,0.3963177799923135,0.021447270583727928,0.05121438449175876,0.16326530612244897,0.001,28.528434715911413,17
3.294439637719855,0.07993630375346832,2.9424945350923806,0.021319211885597527,1.2706409920386468,0.17346938775510204,0.001,3.4569044521683336,18
57.460489086758216,0.07911585879717281,55.66799878247699,0.021148650482704565,6.429314332861858,0.18367346938775508,0.001,3.8150747481503404,19
0.1566504598096703,0.0787261062723924,0.10752717995330155,0.02107178071536497,0.09645778167512037,0.19387755102040816,0.001,4.243709172140805,20
0.11445281624033204,0.07828981915514714,0.07859873863608885,0.021046921200523535,0.048370045278202635,0.2040816326530612,0.001,4.906758306195497,21
0.10101522997284125,0.07809692592197606,0.06170410845713754,0.02092235935123348,0.057209484145914626,0.21428571428571427,0.001,3.2640829656517814,22
0.08709941373702527,0.07753986084738643,0.05975822017046756,0.020876627857903438,0.019197801833594413,0.22448979591836732,0.001,2.80261663127239,23
0.19194920665261883,0.07759791286805036,0.062026951161019764,0.02085474171195557,0.30981497444351724,0.2346938775510204,0.001,2.8800762161592677,24
0.10130934184806728,0.0778994605835005,0.0634706525387747,0.02087307503234011,0.046184171607233426,0.24489795918367346,0.001,3.723965787510147,25
0.08691461794437076,0.07784647548454625,0.05836880020221779,0.020907866536228125,0.019960511763874454,0.25510204081632654,0.001,5.330837586217051,26
0.10543175398318158,0.07802755205118976,0.07029158301323668,0.020826812988715516,0.0359669019369269,0.26530612244897955,0.001,3.80637814084365,27
0.11839646273455268,0.07767054807961299,0.07469146486048397,0.02087482302124837,0.05524338294470275,0.2755102040816326,0.001,5.350841893904101,28
0.13782853943417192,0.07742973679823499,0.05872820435192288,0.0207462437304539,0.13615954544892467,0.2857142857142857,0.001,2.981884528484241,29
0.13339418096352884,0.07717335299423578,0.09611284394355947,0.020771147414806356,0.03719537150022951,0.29591836734693877,0.001,7.4287746979093585,30
0.4071151764776802,0.07761878458016533,0.11487860889639989,0.020824599055823654,0.5910749859538138,0.3061224489795918,0.001,5.6440391133323935,31
0.11993068803849558,0.07725541939615838,0.06098929950129214,0.020788404832573326,0.08040843804247193,0.31632653061224486,0.001,2.7756611315078237,32
