code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,3.0,0.00012247,99.696,2.0,19.5,0,0,0,29.4354,0.56768,26.7579,-0.44804,24.6782,-1.1659162,1.081998,0
826,2.0,-6.8901e-05,95.2159,2.0,15.628,0,0,2,23.6265,-0.22536,25.9287,-0.21207,25.7908,-1.1694564,1.0847101,1
250,3.0,3.1435e-05,98.7917,2.0,15.5,0,0,0,30.3308,-0.21415,26.9146,-0.63231,24.0532,-1.1683224,1.0797077,2
250,3.0,0.0001146,96.7328,2.0,18.5,0,0,0,31.0567,0.26668,25.8333,-0.37295,25.7,-1.1620657,1.0831318,3
826,2.0,0.00087721,48.7351,2.0,14.5,0,0,2,38.3944,0.16028,2.9496,-0.24959,1.2425,0.1706996,-0.42596638,4
250,2.0,-0.0016931,20.506,2.0,17.0,0,0,0,14.836,0.12191,1.1817,-0.70819,0.045259,0.16838604,-0.42994213,5
250,3.0,-0.0013939,12.35,2.0,28.5,0,0,0,7.5339,-0.090104,3.5707,-0.20928,1.9538,0.16973051,-0.42320162,6
250,2.0,-0.00025416,27.0697,2.0,17.0,0,0,0,22.3526,-0.48336,4.1955,-0.51834,0.75169,0.16443306,-0.43185133,7
250,4.0,-0.0010776,6.4198,2.0,20.5,0,0,0,30.0514,-1.1533,0.65387,-0.21688,0.46625,0.16378343,-0.4313677,8
250,2.0,-0.00050244,28.9501,2.0,18.0,0,0,0,25.2626,1.7,6.4527,-0.76422,3.6637,0.1745927,-0.4202085,9
250,4.0,-0.0010395,18.7995,2.0,24.0,0,0,0,13.7342,0.29603,3.6174,-0.66941,3.4121,0.17028928,-0.43587565,10
250,4.0,-2.1055e-05,28.067,2.0,19.5,0,0,0,20.4655,-0.37952,5.5056,-1.002,3.9051,0.16305968,-0.43287814,11
250,3.0,-0.00010906,35.0329,2.0,20.0,0,0,0,14.717,0.31845,6.0309,-1.0015,4.0928,0.17922413,-0.4315225,12
250,4.0,-0.0019819,0.0,2.0,19.0,0,0,0,8.837,-0.28336,1.8805,-1.0208,0.81747,0.17114797,-0.41750246,13
250,3.0,-0.0015981,8.1902,2.0,28.5,0,0,0,5.2875,-0.33533,2.2706,-0.20996,1.9265,0.16091925,-0.4310757,14
250,3.0,-0.0011618,25.5812,2.0,31.0,0,0,0,2.9622,0.59089,4.7493,-0.20799,4.5107,0.17663768,-0.41874546,15
250,4.0,-0.00030361,23.4208,2.0,23.0,0,0,0,28.9676,0.31259,5.5494,-0.60235,2.2407,0.15912357,-0.42528784,16
250,2.0,-0.0016156,15.1182,2.0,15.6994,0,0,0,18.3022,-0.21208,3.2141,-1.0072,0.88296,0.17045948,-0.41508037,17
