train_loss,val_loss,num_loss,cat_loss,kl_loss,beta_values,learning_rates,grad_norms,epoch
0.2262876851201189,0.10697267779412735,0.14616175723533423,0.08012577653095203,0.10135547677597921,1.0000000000000004e-06,0.001,7.656706170265335,1
0.1006859068839037,0.08395741382876222,0.0700780421490733,0.03060780772040619,0.029885188922925524,1.264855216855296e-06,0.001,9.67158780869497,2
20.594584822436968,0.0834034248828974,20.569616122607425,0.024956742210053538,4.828573335303969,1.5998587196060576e-06,0.001,16.909581255431622,3
0.08446031477783443,0.08088662713395114,0.06021220308274627,0.024248028689742913,0.027326757085825246,2.023589647725159e-06,0.001,5.1074799419535735,4
0.08121157685041917,0.07498253830585071,0.05725424548268407,0.023957221430548015,0.028672414873045445,2.559547922699537e-06,0.001,9.557657773117418,5
0.07597084383926579,0.06811970105653804,0.05236500155777085,0.023605681631364703,0.03303591070512182,3.237457542817644e-06,0.001,7.265702517720698,6
0.07145767654093074,0.06498962237519648,0.04835530948787313,0.02310213706512895,0.03743152031488687,4.0949150623804315e-06,0.001,9.030651101542118,7
0.0684776733384157,0.06208155371535024,0.045702924162335595,0.02277441125646984,0.04349127018066989,5.1794746792312166e-06,0.001,3.759030538692277,8
0.06604668666262443,0.06101928195130969,0.04345773294034761,0.022588450130707566,0.05123625875253266,6.551285568595513e-06,0.001,8.60456264965959,9
0.064105602696088,0.05902008986227912,0.041769234180246126,0.022335664422113696,0.056640204940691635,8.286427728546846e-06,0.001,4.664827316792574,10
0.06243363214550479,0.05773413626484851,0.04034636884318167,0.02208624372591339,0.06485536168753567,1.0481131341546854e-05,0.001,4.994793192122218,11
0.06106714014835718,0.056514295842616157,0.039178008932981616,0.021887752959954224,0.06931104972527422,1.3257113655901106e-05,0.001,5.265292518684689,12
0.059464056302646076,0.0558567795537556,0.0379141141072373,0.02154815156396955,0.0711890367576283,1.6768329368110093e-05,0.001,4.179234373733708,13
0.0586019518507502,0.05524727779025746,0.03722851213436661,0.02137095030338621,0.07824758591559546,2.1209508879201913e-05,0.001,4.582040495822607,14
0.05721409812314562,0.055021589034175304,0.036046333527840826,0.021164443720162105,0.08252608816686541,2.6826957952797298e-05,0.001,6.605536210176197,15
0.05637556501711624,0.054736560848717135,0.03536866273775267,0.021002352534763555,0.08938817092041776,3.3932217718953326e-05,0.001,4.40951445120457,16
0.055515692956290115,0.05424436558546754,0.03472872363013672,0.020781073629287525,0.09157576621300587,4.291934260128781e-05,0.001,7.43848474629283,17
0.054750111687880465,0.053743522003327986,0.03406625073271643,0.020675987190057494,0.09669516112010114,5.4286754393238614e-05,0.001,8.375595132839436,18
0.054385608838869816,0.05339430734695305,0.03381490805253225,0.020560332333700443,0.10066690084277902,6.866488450043e-05,0.001,5.335971446457575,19
0.05357083480047297,0.05358135964753029,0.03309614871595251,0.020461136730808238,0.10400558139013104,8.685113737513537e-05,0.001,4.507541847127771,20
0.05294949275603209,0.05320532287950015,0.032601401278047996,0.02033044795470817,0.1070716889008933,0.0001098541141987559,0.001,4.270135466316151,21
0.05246768301954838,0.05215540341730478,0.03225970915065358,0.020185040133980613,0.11003373530189392,0.00013894954943731382,0.001,3.905022817253816,22
0.0519767713636006,0.05241698107305641,0.031839577821520325,0.020107718117087673,0.11180798136338171,0.00017575106248547947,0.001,4.807118636631782,23
0.05119438685183246,0.05189954509766077,0.031094764637812126,0.020061946062005814,0.11298922801204332,0.00022229964825261974,0.001,9.835914863403882,24
0.050476880292163594,0.05152485027825942,0.030455328476562595,0.019973794148781948,0.11323265970967053,0.0002811768697974233,0.001,7.713814022005211,25
0.05018301230361072,0.051529299797788974,0.030191735760208515,0.019930658881779282,0.11362841482927902,0.00035564803062231303,0.001,4.92311437195657,26
0.049917340141519884,0.051367699228940876,0.029996714507996076,0.019844636358368598,0.1126161100921242,0.00044984326689694493,0.001,5.798909477539019,27
0.04921859606965733,0.05125429508554017,0.029355505684206386,0.01977069726900139,0.10825471099722066,0.0005689866029018304,0.001,6.109385714986615,28
0.04938165268819403,0.05100943163459361,0.029570935530228423,0.019695469537510498,0.10675746877377926,0.0007196856730011526,0.001,3.7927129260375674,29
0.04843132116769692,0.05085098367078885,0.028725150091583634,0.019565685249763737,0.1028863774464729,0.0009102981779915223,0.001,6.608659681123627,30
0.048515782069039406,0.051050776375473436,0.028859515109796757,0.01948471250315334,0.09933128573721747,0.0011513953993264484,0.001,5.563361067251357,31
0.04804662693241244,0.051152942027078735,0.02843491330460896,0.01940442983323945,0.09488734626249556,0.0014563484775012457,0.001,6.3330050380177205,32
0.048081387127832685,0.05038119919481162,0.028540745057963557,0.019296441067325122,0.08837919153718866,0.0018420699693267176,0.001,4.751661961487522,33
0.048260981085507824,0.04923186275517276,0.028822826287491735,0.019134795106834007,0.08679996051783599,0.002329951810515373,0.001,3.4680731472917805,34
0.04731637787475338,0.050287157367029794,0.027864405213798564,0.019085550333497982,0.08289018111851242,0.0029470517025518136,0.001,4.706439771539592,35
0.04786577039343163,0.049771820232151175,0.02838555171192223,0.019036871924590772,0.07929097471896795,0.0037275937203149452,0.001,7.844691048507109,36
0.04707259467061946,0.0504694232307529,0.02759260631308188,0.018947707717684226,0.07526273489552213,0.004714866363457398,0.001,5.970755652357086,37
0.047486795354399716,0.05154912092830652,0.027921619599811216,0.01893289093558,0.070682391937984,0.005963623316594646,0.001,8.126603330674861,38
0.047331501085192636,0.051287000884266506,0.027706654006803676,0.018883026694933164,0.06556265561105305,0.007543120063354632,0.001,4.178375422598006,39
0.047271851286971894,0.051256501715514026,0.02757441382972372,0.018824328828981163,0.06100778249798196,0.009540954763499953,0.001,10.458959026781736,40
0.047134962665387616,0.05179169585337906,0.02726593861288371,0.01884862072124825,0.05636998979787721,0.012067926406393299,0.001,2.869617050109665,41
0.04740628414826354,0.051763142873594396,0.027471110104756412,0.01875685577697114,0.05146332918149952,0.015264179671752344,0.001,4.94068411570264,42
