code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,3.0,-0.0070524,44.0084,4.0,8.0,0,0,0,14.9372,-0.6536,11.7722,-0.30992,9.0865,1.7927455,2.23779,0
250,3.0,-0.00013715,86.0572,2.0,9.0,0,0,2,2.3243,0.047878,18.9335,-1.093,18.5467,1.7682517,2.2015333,1
250,3.0,-0.00088492,32.4528,1.0,7.5,0,0,0,23.2833,-0.98398,7.9878,-0.20171,4.3093,1.8049303,2.164699,2
250,1.0,0.00067958,90.8392,2.0,5.0,0,0,2,16.9831,-0.9976,22.3723,-2.1869,19.3454,1.8282958,2.264966,3
250,3.0,0.00042971,77.4531,2.0,13.5,0,0,2,7.7719,-0.035575,23.0465,-1.1043,22.2818,1.806273,2.3011556,4
250,2.0,1.1265e-05,56.3989,4.0,6.0,0,0,1,16.3206,-0.23327,14.2888,-0.22291,14.0998,1.7156012,2.1891398,5
250,2.0,0.00053982,74.662,4.0,9.0,0,0,2,40.0504,0.37353,20.1822,-1.0264,18.084,1.7451048,2.1461487,6
250,3.0,-0.00066051,22.6647,1.0,10.5,0,0,0,29.7253,-1.2357,11.984,-0.2724,9.7541,1.8068429,2.2840304,7
250,2.0,0.00016209,79.2705,4.0,9.0,0,0,2,28.6155,-1.0809,20.6528,-0.95351,15.6543,1.6381438,2.1996055,8
250,2.0,-0.00037358,19.4869,1.0,16.0,0,0,1,28.4589,-0.65762,3.9099,-0.21641,0.29549,1.7732872,2.1907754,9
250,3.0,0.00020648,21.6262,1.0,10.0,0,0,0,12.6328,-0.86001,6.3968,-0.20289,4.5916,1.799739,2.1066818,10
250,2.0,-0.00045376,20.7963,1.0,16.0,0,0,1,30.5192,-0.33105,4.1674,-0.22067,3.9891,1.6870222,2.2154117,11
250,2.0,0.00089356,70.7879,4.0,9.0,0,0,2,32.4453,0.35713,18.0729,-0.21869,17.6166,1.8548728,2.125764,12
250,3.0,0.00027677,78.7183,2.0,8.5,0,0,2,4.2227,0.48205,19.7735,-1.1986,17.9237,1.8868178,2.1502795,13
250,3.0,-0.00073412,23.092,1.0,10.0,0,0,0,15.7459,-0.040816,7.0848,-0.20585,5.6988,1.8361994,2.1059594,14
250,2.0,0.00011604,57.09,4.0,1.0,0,0,4,23.0463,-0.95125,15.3067,-0.23716,15.1659,1.8470334,2.2763033,15
250,2.0,-7.6219e-05,64.6088,4.0,0.94923,0,0,4,26.7548,-0.18848,15.8627,-0.2109,15.6722,1.7504717,2.1770253,16
250,3.0,-0.0018896,25.3185,1.0,10.0,0,0,1,12.4113,0.25756,6.8858,-0.45597,5.8452,1.8069628,2.1409664,17
250,2.0,-0.0030714,28.2606,1.0,10.0,0,0,0,23.7732,-1.8524,9.0828,-1.0208,6.4923,1.9577191,2.2643356,18
250,2.0,0.0010225,98.7444,2.0,5.5,0,1,1,28.0995,-0.91818,22.4651,-0.23855,22.2435,1.9131502,2.3536806,19
250,3.0,-0.00011235,14.9641,1.0,11.0,0,0,0,14.3318,0.19855,7.4967,-0.21227,3.1313,1.9308933,2.14989,20
250,3.0,-0.0006404,20.9513,1.0,6.5,0,0,1,8.595,-0.0038711,10.37,-1.0076,9.419,1.5927815,2.1757011,21
250,3.0,0.00012362,69.242,2.0,30.5,0,0,0,40.3239,0.20569,19.4587,-0.70948,17.8254,-1.4081342,0.3075145,22
250,4.0,0.0012751,42.3361,2.0,22.5,0,0,0,26.2728,0.56708,7.7083,-0.2055,7.0969,-1.4203062,0.32644022,23
250,2.0,-0.00010037,89.3147,2.0,11.0,0,0,0,63.9208,0.50529,18.2057,-1.002,16.4933,-1.4325533,0.28930575,24
250,4.0,0.0012751,43.5677,2.0,22.5,0,0,0,28.1556,0.58971,7.8561,-0.21126,7.7584,-1.4146175,0.40405548,25
250,4.0,-0.0012031,56.679,2.0,30.5,0,0,0,49.0696,-2.1941,17.4749,-1.0126,6.8226,-1.3752843,0.39460582,26
250,4.0,0.00065209,53.8126,2.0,18.5,0,0,0,34.2209,0.23292,13.6495,-1.0116,7.9603,-1.2729473,0.3222773,27
250,2.0,9.7156e-05,80.5084,2.0,28.5,0,0,0,31.2792,-0.26517,20.2827,-0.66967,15.2256,-1.3660505,0.23886317,28
250,4.0,9.8443e-05,65.7214,2.0,19.5,0,0,0,27.3483,-0.50809,15.7628,-1.0084,6.896,-1.3326705,0.252588,29
250,4.0,0.001026,56.8401,2.0,17.5,0,0,0,57.316,0.55081,11.8488,-1.0674,7.2314,-1.4494783,0.35607195,30
250,4.0,0.0003304,46.7372,2.0,25.5,0,0,0,34.1794,-1.2006,10.3136,-1.0014,2.9966,-1.3790576,0.2741996,31
250,4.0,0.0012253,44.2,2.0,21.5,0,0,0,29.349,0.25811,8.5967,-0.25447,8.03,-1.3871444,0.43283284,32
250,4.0,0.0018,46.7538,2.0,20.5,0,0,0,28.7521,0.28112,12.9971,-0.43243,8.9977,-1.3641577,0.40945452,33
250,3.0,-5.0592e-06,45.3376,2.0,44.0,0,0,0,18.875,0.30466,10.4377,-0.40995,9.2911,-1.471274,0.26776552,34
250,4.0,4.1671e-05,61.8392,2.0,16.0,0,0,0,43.9468,-0.29494,14.4655,-1.4727,6.2674,-1.451442,0.39584872,35
250,4.0,0.00069821,34.7522,2.0,25.0,0,0,0,31.0486,-0.032654,8.4638,-1.0118,-0.055523,-1.2713362,0.37191784,36
250,4.0,0.0005196,44.7964,2.0,20.5,0,0,0,26.2296,0.15285,10.4844,-0.41839,5.6349,-1.2840357,0.37131092,37
250,4.0,-3.685e-05,46.3597,2.0,30.0,0,0,0,21.4944,0.2553,7.4968,-1.078,2.6778,-1.4662014,0.2547696,38
250,4.0,-0.00079399,39.3486,2.0,28.5,0,0,0,26.0825,-0.65716,8.9243,-1.0012,3.0328,-1.347999,0.3687521,39
250,4.0,0.00011084,64.1291,2.0,29.5,0,0,0,55.0057,-1.0814,14.5639,-0.79724,14.2281,-1.2827785,0.39169765,40
250,2.0,4.8223e-05,41.976,2.0,30.5,0,0,0,40.7659,-0.0094771,11.7812,-0.28146,11.6829,-1.4972637,0.3128215,41
250,4.0,1.0039e-05,43.9214,2.0,21.5,0,0,0,35.6512,0.17158,9.0562,-1.0626,4.8277,-1.3888642,0.394997,42
250,4.0,0.00069925,44.3818,2.0,19.5,0,0,0,35.8799,0.32989,10.1201,-1.0343,5.5313,-1.4289874,0.20897253,43
250,4.0,-2.8708e-05,38.3938,2.0,31.5,0,0,0,29.7533,-0.30108,8.0893,-1.0115,2.969,-1.4059747,0.45391053,44
250,4.0,0.00039949,59.7796,2.0,19.0,0,0,0,28.0295,0.44178,14.5963,-0.73807,7.3113,-1.2857476,0.32414222,45
250,4.0,3.9136e-05,29.2667,2.0,45.0,0,0,0,16.5648,0.053529,7.5263,-0.82354,6.8927,-1.2841156,0.24558036,46
250,4.0,-0.00022444,31.1333,2.0,44.5322,0,0,0,17.5227,0.058646,7.2917,-0.75468,5.2834,-1.4242604,0.39226502,47
250,4.0,3.6681e-05,38.0591,2.0,30.0393,0,0,0,27.6978,-0.091927,8.9586,-1.0078,2.843,-1.3186513,0.46199065,48
250,4.0,6.6549e-06,39.7224,2.0,28.5,0,0,0,21.1059,0.13089,7.2962,-1.0126,1.2573,-1.2968112,0.26487103,49
250,4.0,-8.5005e-05,33.1588,2.0,31.0,0,0,0,22.3669,0.080127,8.0414,-1.0052,0.015819,-1.3038427,0.37459737,50
826,1.0,0.0011039,11.5277,4.0,15.3437,0,1,0,9.8108,-0.075485,3.2933,-0.33245,2.3198,1.2757454,1.0865031,51
250,4.0,-7.5589e-05,30.8124,3.0,10.5,0,0,2,39.7797,-1.4627,4.0633,-0.64613,3.8011,1.222298,1.041033,52
528,4.0,6.0987e-05,26.9,2.0,13.0,0,0,0,14.1583,-0.49815,7.3087,-0.20756,7.154,1.2474318,0.9971129,53
528,4.0,8.6021e-05,28.0628,2.0,13.0,0,0,0,13.3189,-0.28108,7.6548,-0.20087,7.5186,1.3415245,1.0589567,54
250,4.0,-0.0002617,25.26,2.0,13.0,0,0,3,26.5258,0.7195,6.9357,-0.20397,4.8477,1.2507643,0.936885,55
250,4.0,-0.00024414,11.2818,3.0,10.0,0,0,2,13.7124,-0.19051,3.8572,-1.0208,1.8294,1.2484783,1.1543941,56
250,2.0,-0.00052996,66.2941,2.0,20.0,0,0,2,27.8111,-0.54274,18.98,-0.20202,18.8746,1.3534814,1.1599894,57
528,4.0,2.3222e-05,26.6409,2.0,13.0,0,0,0,13.1153,-0.3388,6.9373,-0.22494,6.6415,1.2565576,0.9548786,58
250,4.0,-0.00020912,15.4262,3.0,9.5,0,0,2,13.6948,-0.33166,2.6213,-1.0059,2.23,1.2135472,1.1126931,59
826,4.0,0.00020512,19.2685,2.0,23.0,0,0,0,9.3093,-0.67569,6.5375,-1.0116,5.2585,1.225635,0.9182486,60
826,1.0,6.0712e-05,38.4428,2.0,12.0,0,0,2,105.8433,-2.3662,10.6174,-1.1963,10.0229,1.1868035,0.928694,61
250,4.0,-0.00027585,9.1551,2.0,15.0,0,0,3,31.3842,-0.044556,7.7202,-1.1908,6.5342,1.4248037,0.9964425,62
250,2.0,-3.5829e-05,128.2107,2.0,12.0,0,0,0,120.6237,0.57212,2.5631,-5.2299,0.82219,-5.327355,0.39587766,63
250,2.0,-0.00018943,129.4018,2.0,-1.8036,0,0,0,157.2033,-0.62091,5.9614,-6.5738,1.3141,-5.1624107,0.5120942,64
250,2.0,0.00014622,97.851,2.0,11.0,0,0,0,170.4885,0.65983,5.0461,-5.7611,0.23267,-5.2229404,0.5096089,65
250,2.0,7.5748e-05,65.3166,2.0,13.0,0,0,0,21.8045,-0.44713,15.9612,-1.0296,10.4255,0.30417946,0.6592329,66
250,3.0,0.00022218,6.6,3.0,22.0,0,0,0,9.0008,0.07595,1.3566,-0.4396,1.0962,0.29976156,0.69759184,67
250,1.0,-0.00029711,43.627,4.0,9.0,0,0,2,30.7993,-0.2462,8.4183,-1.005,6.7178,0.31561568,0.64758104,68
250,2.0,-0.00014168,64.2755,2.0,21.0,0,0,0,15.2095,0.066838,15.5302,-1.0492,13.3781,0.35211304,0.6422771,69
250,4.0,8.1091e-05,18.9734,2.0,13.5,0,0,0,11.9032,0.21655,6.9223,-0.36275,6.526,0.34204713,0.63036215,70
250,4.0,-3.9253e-05,13.882,2.0,9.5,0,0,0,21.1616,-0.11684,5.5924,-0.20572,5.4674,0.28717044,0.6373686,71
250,4.0,0.00062239,17.4331,2.0,8.0,0,0,0,8.6015,-0.54878,5.8535,-0.23064,5.4035,0.27916482,0.6328189,72
250,4.0,-2.5344e-05,13.4588,2.0,11.0,0,0,0,18.5237,-0.039818,7.1697,-0.23246,4.1275,0.24949744,0.65404135,73
250,2.0,-0.00010558,55.8191,2.0,14.947,0,0,1,23.4473,-0.20323,13.8756,-1.0124,6.5081,0.37205806,0.6534358,74
250,3.0,1.3463e-05,30.1132,2.0,11.5,0,0,1,26.5332,-0.16918,9.216,-0.24009,8.3378,0.3332552,0.7011207,75
250,2.0,0.00022842,65.4155,2.0,14.0,0,0,0,17.242,-0.3373,16.443,-1.0138,10.1578,0.361509,0.71049905,76
250,3.0,-0.0007111,42.34,2.0,9.5,0,0,1,33.7845,-0.26586,8.853,-0.64705,6.3081,0.32918158,0.6705373,77
250,3.0,-0.00037222,11.4832,3.0,22.0,0,0,0,6.5577,0.66465,2.7928,-0.20067,1.8599,0.29656973,0.7273269,78
250,4.0,1.8859e-05,47.776,2.0,4.5,0,0,0,11.6748,-0.090445,9.1048,-1.1081,7.4708,0.3181174,0.73441535,79
250,4.0,-7.7548e-05,14.4994,2.0,11.0,0,0,0,14.9874,-0.34801,6.0354,-0.2227,3.9753,0.373243,0.68898004,80
250,4.0,0.0011631,9.5214,2.0,8.5,0,0,0,15.1695,-0.62959,2.636,-0.20569,2.0661,0.26976398,0.6014421,81
250,2.0,0.00044683,62.2029,2.0,22.0,0,0,0,8.1665,-0.008929,15.6599,-1.0363,12.4108,0.38948897,0.65759116,82
