latent_1,latent_2
0.017154858,-1.1667798
0.02159135,-1.2922571
1.4771497,-0.74468684
0.49518663,0.0068085864
0.1288123,-0.46684334
0.35904193,-0.13458997
0.37369847,-0.065270565
1.4124845,-0.31116238
0.23809908,-0.2635752
0.19424085,-0.39417186
1.4565147,-0.35389057
0.123793885,-0.31324223
0.2773428,-0.16908333
0.5415348,0.058248766
0.9211206,0.33957788
0.028376505,-0.91590834
0.8429001,0.97041225
1.1800961,0.77253973
0.62141305,0.10344786
0.067609176,-0.46467218
0.06751166,-0.6739312
0.170682,-0.55439174
0.13300864,-0.91043985
0.07363336,-0.65397865
0.12444262,-0.68248224
-0.16388972,-0.97192615
0.14242671,-0.8168714
0.31260002,1.2507919
0.72999156,1.1333083
0.87999505,0.5035556
0.41790038,-0.052447222
0.92418474,0.30634126
0.99754673,1.0005524
0.2384388,-0.16055992
0.13299362,-0.3013581
1.005492,0.87887156
1.005063,0.45131972
0.039183244,-0.4256559
0.03882526,-0.83057743
-0.03389187,-0.8612604
-0.03135778,-0.77224773
-0.06499399,-0.5645587
-0.104330316,-0.9665988
-0.108033136,-1.0065444
-0.07629205,-0.8931304
0.9846732,0.83449244
1.1467028,0.7293421
0.47912478,1.1806899
0.70250803,1.0889312
1.0526854,0.60826343
1.167472,0.81617534
1.1211169,0.6530384
0.2874561,-0.15420249
1.237104,0.8002114
0.24226157,-0.15952691
0.87254995,1.018006
0.92007774,0.96055627
0.9892531,0.8571316
0.82912916,0.23964706
0.75418484,0.18967497
0.6952583,0.14620623
-0.061267987,-0.55934817
-0.11153449,-0.90316576
-0.20066924,-1.0856476
0.71163064,1.0877614
0.81421393,1.0644542
1.0282894,0.8896447
1.018235,0.7624186
-0.15621968,-1.024888
0.47087258,0.006001033
0.08856125,-0.36049956
0.06530954,-0.39106902
0.41070378,1.2530478
0.7861381,0.6474802
0.9144575,0.70241934
0.6659518,0.13946995
0.47207838,0.008753963
-0.07897945,-0.76139295
-0.002551332,-0.4814743
-0.009095922,-0.49302822
0.32154274,-0.0987713
0.8617789,0.2530677
0.68183005,0.14191219
0.5863385,0.077615805
0.4144712,-0.032902353
0.31232965,1.2554605
0.49573356,1.1437818
0.62394005,1.1032879
0.99197394,0.9059999
0.92352265,0.96356285
1.0086827,0.76167643
0.3128264,1.2783864
0.3930437,1.2292007
0.46889317,1.1624421
0.15162517,-0.2762304
0.62758976,1.1028068
0.72817296,1.084708
0.7907073,1.0734032
0.8454785,1.0175915
0.9117741,0.96209216
1.050596,0.82720304
0.34261715,1.2678958
0.5801968,1.0184454
0.14699732,1.4250331
0.78339875,1.2326949
0.24893169,-0.17095664
0.4897663,1.1694043
0.13970165,1.500634
-0.1759908,1.8538197
0.28964144,1.3783448
0.4980008,1.0681859
-0.45258325,5.7094555
0.09478904,2.2051632
-0.22453189,2.6199403
-0.2418897,2.2452896
-0.13778447,5.4015613
-0.998224,11.307343
0.016088814,1.6621559
-0.18392126,1.9624414
-0.17386489,1.9531689
-0.25985214,2.0368505
-0.11235781,-0.96509093
-0.19136186,3.596269
-0.11021875,3.8618248
-0.09001577,3.2524161
-0.32535046,3.218819
-0.09417023,-0.7209137
-0.33131257,3.7701106
-0.56295186,6.3659754
0.24071185,1.6119819
0.2938872,1.2374095
-0.080095366,-0.8617464
0.77494204,1.0963929
-0.2217884,2.2704809
0.43906718,-0.012636624
0.04023622,-0.426702
-0.24581559,-1.0610993
-0.2508579,-1.2427762
-0.07131679,-0.93877554
-0.17775066,-1.067549
-0.21288522,-1.1048648
1.4762408,0.72360677
-0.28800595,3.3863094
-0.5424134,6.376345
-0.38841563,4.1345983
-0.27724826,3.7255735
-0.26147228,3.525472
-0.26146668,3.3260825
-0.38200584,4.233525
-0.33207828,4.0827565
0.07321404,1.5167447
0.01710333,1.7290945
-0.4359253,4.364693
-0.2510168,5.682121
0.05541955,3.4485798
-0.2860371,2.1691675
-0.21031497,1.8986857
-0.029570386,1.6880893
-0.4338339,3.07985
0.23243548,1.281735
0.2625271,1.2891755
0.11109261,1.4050124
-0.11962569,1.6770622
-0.12885094,2.3565557
0.01408352,1.6240592
2.5143502,1.4469044
2.3293018,-0.114964984
1.6067353,-0.03293433
-0.25136334,3.0412962
-0.30237108,3.0237386
0.26832062,1.7526542
0.14944093,-0.27975443
0.18420146,-0.34325913
0.03357546,-0.60917366
0.042798325,-0.735695
0.05307661,-0.5377311
0.015918896,-0.6761571
-0.13404079,-1.1412168
0.9985077,0.8565817
1.6366297,-0.42658165
0.678132,0.10937498
0.03679709,-0.5336745
1.237104,0.8002114
0.3568669,-0.07523801
0.1872478,-0.31358096
1.1124967,0.6185618
0.5825375,1.3734298
0.18501161,0.49248496
1.1053494,0.6081426
0.59553856,0.09050251
0.01002191,-0.5156021
0.23957486,-0.1590899
0.07165076,-0.38539946
0.7442266,1.0597816
0.7345746,1.0699401
0.7816952,0.97892416
0.9167579,0.9036412
0.72216195,0.24845967
0.8762643,0.44065192
1.9932071,0.17532739
2.2165537,0.17085788
0.11064492,-0.7093167
0.050787672,-0.429654
0.46872908,0.04306022
0.5171337,1.2392569
0.27027106,0.21033671
0.40191776,1.1437385
0.14421393,1.3692865
0.24466576,1.436228
0.0118242055,1.9235135
-0.055739716,3.4702184
0.1275184,1.425446
0.16151191,1.3699069
0.21140753,1.3067291
0.0952722,1.3613273
0.3202169,1.2458382
0.29837757,1.3011672
1.1046073,0.83058774
0.5360789,1.1853642
0.6259618,1.1869388
0.6769791,1.1707418
0.73041,1.1059098
0.40993476,1.1424176
0.44980508,1.1355488
1.9472338,1.8396385
3.5279582,2.5712657
0.1706193,-0.5769019
0.1262049,-0.617593
0.10360806,-0.7102847
0.1548708,-0.7206957
0.0855522,-0.810787
0.3002596,-0.35264108
0.38742065,-0.34275463
0.39853448,-0.27785936
0.33050936,-0.274968
0.33955175,-0.15960321
0.09786777,-0.7770103
0.121027514,-0.6187864
0.054289505,-0.8678364
0.06578152,-0.58688694
0.024702653,-0.6762445
0.020380422,-0.8013993
0.04458992,-0.841687
0.10480134,-0.90966785
1.7419176,-0.34495226
0.1513208,-0.43920144
0.12873928,-0.47321334
0.12585597,-0.5060235
0.12714563,-0.52519023
0.16147046,-0.48220804
0.16293816,-0.6347031
1.6629273,-0.383168
0.19859867,-0.6902927
0.08659421,-0.6025249
0.09639667,-0.57746106
0.07443945,-0.6255697
0.017411098,-0.77418387
0.09718339,-0.6945959
0.08522008,-0.6672073
0.105744705,-0.6818792
0.10488407,-0.6531174
0.0863217,-0.6297521
0.10903148,-0.47662416
0.108443365,-0.49152526
0.098485395,-0.53048414
0.08521639,-0.586457
0.056982443,-0.6540929
0.057075903,-0.7353425
0.12636869,-0.8094402
1.708187,-0.62070036
0.20195703,-1.1182668
0.054955468,-0.6833144
0.025048241,-0.7651663
0.028852627,-0.85773706
0.18861477,-0.7644857
0.17111836,-0.83180904
0.1866682,-0.72096753
1.9479145,0.6465776
0.17702912,-0.69292825
0.18125205,-0.7269869
0.20708351,-0.63526875
0.23815374,-0.8832062
0.20914982,-0.62361485
0.2599122,-0.5977799
0.06456755,-0.5456604
0.017355844,-0.78273326
1.1367304,0.83141696
0.5690754,1.1258271
1.4697698,-0.5457791
0.9394359,0.96579695
0.8738716,0.46357056
0.9158402,0.31918827
0.89793366,0.6772057
0.9701361,0.5839835
1.5331862,-0.6027669
1.0771887,0.59060097
1.0428209,0.51698995
1.5247103,-0.55354834
1.5589797,-0.23521057
1.620143,-0.15984872
0.018855676,1.6345936
0.028633282,1.6199164
0.078412935,1.5265422
-0.03894879,2.68492
0.78805256,0.224718
0.43255186,-0.022091232
0.70104367,0.15044266
0.5806272,0.079958476
1.9863087,0.59487486
2.1662934,0.60083854
0.15584306,-0.32810262
0.11876951,-0.42047217
0.079413995,-0.48644128
2.2662973,0.5410498
0.36405838,1.3276467
2.235384,0.492107
0.2948833,1.2768348
0.35876465,1.229104
0.33898765,1.2107549
0.4046067,1.2321806
0.42935658,1.2347026
0.11627488,1.4454917
0.15119423,1.4103022
0.15455346,1.4126943
0.17651425,1.3923541
0.09351729,1.469807
0.46029812,4.123875
1.8480583,0.75759023
1.8987361,-0.1818991
2.1388872,1.5336683
2.2721057,1.5750519
1.9387084,0.4784796
1.996759,1.3072534
2.0400162,0.5850417
2.3100426,0.29680654
2.1730485,2.0108473
1.9892479,1.4165874
1.7076505,0.97521174
1.8002585,0.82944566
1.6155943,0.2909747
1.6432434,0.42455786
1.518504,0.191394
1.6561205,0.58111334
1.5245768,0.18013081
1.5115802,0.37913576
1.5854975,0.22991809
1.6919092,1.1058005
2.0272014,1.4119161
1.9589835,1.2968528
1.4668754,1.237729
1.7672802,1.3574601
1.5283122,0.04888258
1.2093275,-0.5128088
1.6902297,0.30051312
1.7256885,0.98123276
1.5814751,0.9330363
1.3378026,-0.17990473
1.7611474,0.5822788
1.6085222,0.49043515
1.6722873,0.8753923
1.5702714,0.92800015
1.7187666,1.1969013
1.7360712,1.1331263
1.7729967,1.096021
1.6415111,1.1875775
1.6938672,0.92950463
1.7009362,0.35781667
1.4979914,0.018137075
1.6133746,0.007247664
1.5619222,-0.12271621
1.2731835,-0.40380004
1.9635102,0.3456624
0.9406422,-1.1236272
1.8662001,0.4340422
1.8541042,0.81725454
1.8128783,0.56354403
1.9423825,1.2732828
2.23223,1.6776562
2.0212467,1.2149618
2.104893,1.55706
1.2147335,5.8444314
0.659838,1.8794043
0.75829065,4.0944552
1.7342553,0.47374043
2.2260149,1.6488299
1.6694559,1.1817796
2.2512,1.7037413
2.2344763,1.6800628
1.7767198,0.9095841
1.8334616,0.8606665
1.1737064,1.6235647
1.942335,1.2865845
2.063047,1.3507118
2.038841,1.3173637
2.1852689,1.6823261
2.6449354,1.8924375
1.8257371,0.02805946
1.9715604,1.1906395
1.8811442,0.5215702
1.0561467,-0.585454
0.90698975,-0.5005654
3.2274795,2.3357632
3.429118,2.4277444
4.0600452,2.8346179
1.8462092,-0.015303753
1.9236594,1.2496675
0.85655445,-0.45839408
0.9715559,-0.30801657
2.079549,1.3695725
1.5429108,0.6296678
1.2481031,-0.17163303
1.1366435,-0.14931431
1.3553361,0.121836044
1.3577198,0.17780587
1.396358,0.27142337
1.4047352,0.13315758
1.2029961,-0.10765555
1.945952,0.5604012
1.756211,0.88200265
1.8303457,0.85896116
1.9271168,1.1364412
1.4025701,-0.4208366
2.3040168,1.2275784
2.076049,0.8684165
1.8954743,1.0500085
1.7920148,0.78667545
1.8222896,0.13185069
1.8295485,0.94998646
1.6293224,0.04131124
1.7556113,1.0271021
1.7981836,0.73342305
1.8784145,0.6143413
1.9155382,1.2939463
1.6277933,0.35201326
1.0312647,1.5060341
1.0401521,1.4953862
1.8099266,0.440322
0.14107646,-0.29047817
0.087022826,-0.43535683
0.34543145,-0.07865461
1.8544534,0.7172187
-0.056232885,-0.7661622
-0.14098658,-0.95451546
-0.1365204,-0.97934294
-0.03206648,-0.58744645
0.020232007,-0.46310994
0.20189156,-0.20925483
0.1616926,-0.26279387
0.2008286,-0.21049002
0.046407565,-0.41684976
0.0041600317,-0.4936983
0.16472493,-0.25954786
1.8456732,0.7879953
0.052955613,-0.40844813
0.008178577,-0.46805224
0.22698711,-0.1760557
0.15457632,-0.27256745
0.08163692,-0.3694828
-0.026920393,-0.5354588
-0.053911105,-0.61543083
-0.10336132,-0.6680325
1.7788886,0.533942
-0.03284277,-0.5985991
-0.06899311,-0.66444105
-0.04925193,-0.6400371
1.6330234,0.31764856
-0.12877275,-0.88957316
0.14850448,-0.30956486
1.7597727,0.44690892
0.19050471,-0.22430584
0.0033851713,-0.50397193
-0.014976755,-0.49855012
0.6694484,0.12658858
1.237104,0.8002114
1.7609271,0.43225977
1.237104,0.8002114
1.0009931,0.43271402
1.237104,0.8002114
1.0703374,0.66725403
1.1840302,0.7228416
1.1412823,0.6452898
0.54173553,0.053085126
0.79093975,0.37342903
-0.054696098,-0.5511557
-0.0715089,-0.68013585
-0.062516764,-0.65336895
0.09468098,-0.35238108
0.043217942,-0.49178466
0.12195949,-0.31573397
0.10147585,-0.34290004
0.22298034,-0.18836218
0.10780464,-0.35687047
0.115117,-0.42986092
0.06899302,-0.49908224
0.027349815,-0.59430116
0.052111253,-0.57392484
-0.0016354471,-0.7158129
3.0213673,2.1748624
0.0056502074,-0.63497895
0.052816734,-0.5577072
0.14584102,-0.31237778
0.119358286,-0.5128884
0.002326712,-0.7402813
-0.012111202,-0.79683805
-0.008377805,-0.77787644
0.0671113,-0.5557863
0.1536666,-0.2742948
2.1771076,1.5517371
1.2352337,0.8006402
1.237104,0.8002114
0.08399139,-0.36774102
1.842456,1.242188
-0.33370835,-0.9463693
-0.018581942,-0.5656987
0.21687211,-0.20173824
0.00300847,-0.47505876
0.03599207,-0.4312947
0.17931266,-0.23986939
-0.049426273,-0.6168927
-0.00717707,-0.56438106
0.3684175,-0.085314654
-0.06512262,-0.5673086
-0.08019723,-0.7822565
-0.14383484,-0.9280461
0.11431344,-0.3263857
0.07864474,-0.37385046
-0.11689229,-0.7418408
-0.099500254,-1.0409732
-0.12793131,-0.9210391
-0.19194694,-1.0716329
0.038746104,-0.70234823
-0.07532348,-0.71749747
-0.06014569,-0.68217605
-0.02614601,-0.6361161
0.0018130988,-0.8607877
0.312725,-0.43107566
0.07032792,-0.46652022
2.7650044,2.1665776
2.4158163,1.8767161
2.289883,1.5990672
1.8245529,0.29362687
2.0215065,0.43724552
1.7448317,0.3718523
1.6400567,0.08564363
1.4872969,0.09487484
1.355965,-0.056113623
1.6739833,0.21357033
1.0593686,0.52566445
0.69909614,0.15229598
0.29106414,-0.122148655
0.13119604,-0.30335772
2.4411237,1.7093668
0.03676395,-0.42977485
2.5816872,1.417414
2.2462878,0.13216254
2.0778313,1.3461276
0.06905027,-0.3867909
-0.016945973,-0.5349542
2.3555844,1.4734874
2.1417534,0.457965
2.1444528,0.5500171
2.47836,0.56624484
-0.004164651,-0.55818313
2.4799469,1.8058846
2.5464551,1.836411
2.1490881,1.3438413
2.1826417,1.3745916
2.0914462,1.1587908
2.1116474,1.0068547
2.2369454,1.4800088
2.1577437,1.4049728
2.1840599,1.1458989
0.116058156,-0.32369867
2.0914233,0.7529927
2.337667,0.5904727
2.3773413,0.48153004
2.2594104,0.48916617
0.01437448,-0.45882577
2.319546,0.4425461
2.1759098,0.3308513
2.76764,0.5586176
2.2576592,0.5853521
-0.068438366,-0.70369536
2.8449311,1.1741552
0.9088468,0.94174886
0.74285835,0.19759291
0.4943239,0.01862944
1.1242058,0.8260945
1.145033,0.8213197
0.5610338,1.1148794
0.7507563,1.0660194
0.63684434,1.1018622
0.36199534,0.08619813
-0.015579298,-0.49895623
-0.002204135,-0.4823611
0.67159975,0.6306743
0.59675324,0.13651288
0.19757996,1.3151021
0.41701794,2.5087423
0.0019275397,-0.4761569
-0.022556558,-0.7103134
0.11452232,-0.32562009
-0.098664775,-0.730702
0.09900026,-0.34575656
0.5901001,0.8985761
0.25081205,-0.14590713
-0.16041447,-0.8926479
0.16335614,-0.27589476
-0.19125636,-1.0544509
0.6486251,1.0996968
0.20814876,-0.19254044
-0.013538495,-0.49681538
-0.09094401,-1.1098648
-0.111031964,-0.69225174
-0.0435635,-0.53566784
0.7835761,0.20131424
1.1148487,0.76750517
1.0287243,0.5817064
0.6241019,0.008486845
-0.028106645,-0.8736895
0.9162815,0.82104456
0.89694947,0.3043418
0.43865472,-0.08653452
-0.16557814,-0.8558187
1.1411474,0.6450715
0.38980502,-0.054176055
2.4973161,1.7879779
1.0353438,0.846467
1.7290201,1.4940449
2.0800393,1.4580594
1.5759655,1.2357105
1.3689765,1.2753859
1.5929054,1.3132421
1.6748087,0.91398865
1.1794658,0.26355588
1.2842208,0.3918585
1.1126103,0.02262465
0.88095707,-0.65997195
1.0303084,-0.2355186
0.7353028,-0.19736943
1.038777,0.14758763
1.2436444,0.39835054
1.2586546,0.37446907
1.3203721,0.44531927
0.9654781,1.4097594
0.9285957,0.106724896
0.858277,-0.04289385
0.7820508,-0.05561497
1.0571384,0.2657478
0.96279436,0.20550644
1.7462758,1.4775023
8.665508,8.398628
1.4031582,0.503186
1.0743027,0.04064075
1.5187635,0.16152552
0.20582922,-0.20412546
0.0034856647,-0.4737345
1.1573657,0.4634184
1.0958753,0.17235729
0.4665054,-0.16598758
0.033451542,-0.43445992
-0.017058864,-0.502688
0.03875707,-0.42661133
0.7389826,-0.4619036
0.9209476,-0.37610105
0.13628365,-0.2971598
1.1777977,0.22587201
1.092073,0.20704678
1.2283925,0.32633686
1.2773523,0.30157772
0.09703605,-0.3490022
1.2172993,0.27832583
1.2431389,0.19540218
0.055544272,-0.4043691
1.3021749,0.33944038
0.8735325,-0.21138385
1.109824,0.0620471
0.16369565,-0.260514
1.1594836,0.19896707
0.07168709,-0.39194348
1.2238268,0.3290594
1.1734282,0.2982715
1.052229,0.12626973
0.83763117,-0.2408525
1.2079675,0.22677532
1.3345729,0.52000976
1.475428,0.78878516
0.9315831,-0.31327298
1.4195127,0.30418715
0.04638706,-0.42250746
0.5902455,-0.27022073
0.7941043,-0.46885017
0.87448627,0.19360659
0.9402608,0.2880044
0.68845344,-0.052423857
0.67215115,-0.24677
1.0171001,0.41981572
0.9275572,0.2746935
0.667826,-0.30055597
0.7590683,-0.62389696
1.3287688,0.37301433
1.8407618,1.017739
2.4049013,1.7554523
-0.069421664,-0.94838566
1.534567,1.6570516
1.5497687,1.7414843
1.7975863,1.7907355
1.8273326,1.4037178
1.7467374,1.2954261
2.911309,2.0999722
1.9718875,0.87524194
2.2305954,0.12978742
2.3245142,0.21898946
2.4316366,0.5983803
5.1274037,3.4993377
4.473819,2.5155873
3.249147,0.9916725
4.0269947,1.7186084
3.0874147,0.9233896
2.667557,0.7408283
2.4182832,0.6035209
3.03731,0.881547
3.209282,1.0279579
0.0010261983,-0.73482776
2.407361,0.98313797
1.991048,0.44853976
1.488381,0.20212135
1.4534118,0.15415254
1.7784076,1.9460216
1.7687678,0.7446179
2.3218305,1.0002779
1.9414731,-0.5137553
1.8576592,-0.59828794
1.7203329,-0.49550667
0.0697643,-0.40011606
2.0849776,0.5363323
1.9918638,0.48349997
2.1138525,1.2970777
2.1189585,1.2651663
0.035918996,-0.50975585
3.425267,2.4515762
3.3621886,2.3847132
2.8252482,2.258169
2.7229273,2.1007075
2.4147131,1.7718267
2.328543,1.4867742
1.9439338,-0.23169163
1.869692,-0.27093688
1.9847487,-0.11758473
1.9676777,0.067104675
2.0836704,0.12300751
2.1526058,0.40112528
-0.048218623,-0.6599804
0.02148138,-0.567446
2.1726694,0.62328714
2.1792533,0.61297476
2.116078,0.4468806
2.1047766,0.39616832
2.1390145,0.52577025
2.0446467,-0.049175404
2.1273732,0.18662104
2.0327616,0.09674118
1.9694754,0.041459657
2.0494893,0.4234083
2.0245204,0.4113048
2.0518994,0.22932586
1.9970592,0.50649536
2.310391,0.7049641
0.64986897,0.115208514
0.19185506,-0.2364142
1.8202847,1.2657042
2.1768587,1.6050506
2.2404883,1.616445
1.5143893,0.35096237
1.3997781,0.18626943
1.3239506,-0.05574312
1.2993306,-0.28461066
-0.0120753795,-0.5470686
2.3319716,1.5331221
2.0609334,0.5988208
0.116245195,-0.41412446
1.8784226,0.6613989
2.3262212,1.374929
1.9134587,0.35488877
1.7211307,0.12435553
1.6891176,-0.0199131
1.9608952,0.41333488
0.015108988,-0.45801494
1.7901187,-0.37539986
1.829131,-0.23636511
2.3668132,0.53207713
0.58753556,0.076064356
0.30132675,-0.16517782
2.0057905,1.2611856
2.0085063,1.1396195
0.090522215,-0.36068022
0.03383498,-0.50620383
0.3451122,-0.089131795
0.28844577,-0.16667545
0.08838101,-0.36200476
0.12220113,-0.31509966
0.6311801,0.11112339
0.21674795,-0.23141515
1.0939561,0.56993115
1.1576781,0.8184207
0.32425445,-0.12001022
0.98419815,0.50724566
0.22057776,-0.31411287
0.067600414,-0.8049212
0.57856804,-0.14807555
0.18548243,-0.49468765
-0.112640455,-1.117554
0.3252408,-0.0946159
0.24654903,-0.18578649
0.7101417,0.17060515
0.94652146,0.5460038
1.1371082,0.6544397
1.1746697,0.70919615
-0.043166712,-1.0253457
0.4269213,1.2419964
0.35329902,1.2324605
0.42469615,1.2194611
0.40000713,1.2702186
0.44426042,1.2782986
0.07379554,1.3285366
0.15875809,1.2570615
0.2375475,1.180889
0.28205937,1.1655601
0.16802566,1.2451243
0.18501703,1.3609039
0.029044017,1.6692556
0.0046744198,-0.6741419
0.14806451,1.3515289
0.18247621,1.1356759
0.2697541,0.32706457
0.9670134,0.91123664
0.8102637,0.23398432
0.3075118,-0.25255623
0.6949455,0.1557546
1.0425321,0.856307
0.80327815,1.0111268
0.019848868,-0.451661
0.12619914,-0.30988434
-0.042869464,-0.6357328
0.23606388,-0.1756607
-0.11876018,-0.83272487
0.25585443,-0.16398463
-0.13453992,-1.0631753
0.28545344,-0.12883654
-0.11109562,-1.0696697
-0.12562777,-1.0156246
-0.16019888,-1.3663259
-0.06336434,-1.1903013
-0.023947194,-1.1918564
0.22827484,-0.21313927
-0.025429204,-1.1518115
-0.030038908,-1.1942446
-0.009203151,-1.2416875
-0.009486392,-1.2366514
-0.011126354,-1.0443823
0.02077584,-1.0236123
0.0020913333,-1.2175908
-0.059460714,-1.3852838
0.049036905,-0.9204227
-0.086401,-0.9369539
0.00028066337,-0.6748338
-0.020058528,-0.658706
0.002549395,-0.5524148
0.01635544,-0.5054434
0.0409932,-0.5609696
-0.0061778575,-0.61774874
0.030727968,-0.547774
-0.0018323809,-0.6830255
-0.014839843,-0.73068583
0.0022188872,-0.71112114
0.07604386,-0.3886458
0.12769802,-0.32875064
0.018323645,-0.67514724
-0.07506879,-0.8494253
0.1195368,-0.40386567
0.04200332,-0.56042796
0.07834081,-0.4439647
0.017133519,-0.6197171
0.0029439777,-0.67558014
0.08132355,-0.57676256
0.0986691,-0.52157027
0.04795222,-0.6341058
-0.011783734,-0.8016757
0.0679128,-0.5296063
0.024051175,-0.6061463
0.017536208,-0.61249864
0.0496407,-0.55362463
0.106810376,-0.44611982
0.037239894,-0.5206882
0.17306606,-0.3464425
0.21984814,-0.19810405
0.21969886,-0.23745212
1.15227,0.21501401
1.0759335,0.25917017
1.3121387,0.8771017
1.5880107,1.054609
1.8228174,1.2145035
1.5841974,0.79834926
0.81225055,-0.3520179
0.90590256,-0.20541742
0.76780736,-0.35077706
0.8027548,-0.36977795
0.81235474,-0.36615172
0.8444274,-0.3462595
0.5778705,-0.45664677
0.58186466,-0.45816997
0.53891724,-0.6493386
0.6340893,-0.5123415
1.6278425,0.3935121
0.6483576,-0.6774235
0.63527447,-0.94261086
0.57537335,-0.9851835
0.6788147,-0.512094
1.4833523,0.2631859
1.4379838,0.8767899
1.5325855,0.72989655
1.2974547,0.35366517
1.0835165,0.24106649
1.1037424,0.28304082
1.1877363,0.19944426
1.1886883,0.69874805
9.278078,9.478768
1.4509275,1.6206307
2.187473,1.4921689
1.5633363,0.4342651
1.6488651,0.5242813
1.4007329,0.28983906
1.6444408,1.0799527
1.3543652,0.8565711
1.4049958,0.8935952
1.7948383,1.1865101
1.6770936,0.90557617
1.393188,0.4539899
1.1273792,0.16979775
0.024506673,-0.71431917
-0.01173009,-0.8320217
1.0577809,1.2120904
0.9259259,1.4104013
1.129069,1.2092954
1.7390001,1.4095337
-0.001978889,-0.8157633
1.752748,1.0696044
1.4851769,0.6638406
1.1928667,0.18086728
1.2621967,-0.05987432
1.1842791,-0.5113261
1.5016044,-1.3707232
0.9415671,-0.18291369
0.83662254,-0.3880414
1.3668921,0.110492684
1.2017342,0.020211436
1.2257549,0.09758476
1.3386614,0.28571543
1.1338601,0.080451466
1.1055044,-0.27529505
1.4306016,0.7714716
1.252375,0.35700047
1.2116154,0.3173025
1.1927423,0.109904684
1.1989869,0.15949127
0.9228205,0.023157634
1.1112663,-0.30630282
0.76820856,-0.9338795
2.4055076,0.34968325
2.6263828,0.6347832
2.697646,0.62083423
2.5707688,0.3944064
2.3183477,0.7128962
0.15892301,-0.26656
0.23760284,-0.19840637
0.15651165,-0.28866863
1.237104,0.8002114
0.7582234,2.878371
0.35925394,-0.07425519
0.15271883,-0.76820785
0.069740936,-0.8589911
0.12024443,-0.7081835
0.10173695,-0.7637762
0.06291483,-0.6932449
0.002685234,-0.77959293
0.08619033,-0.52323306
0.49631375,0.017298676
0.063776895,-0.39255607
-0.06684466,-0.5766542
-0.15914638,-1.3429847
0.906444,0.87601876
-0.007284835,-0.6297343
1.9817075,0.20346901
2.2603805,0.9705113
2.2034957,0.5410955
2.2197003,0.4873285
2.1349204,0.46394047
2.1854944,0.9695015
2.157953,0.7055092
2.3226116,1.1854622
3.1300542,1.4882067
3.0888104,1.0490447
2.0813265,0.09504268
2.2231834,0.73811626
2.429145,0.40598723
2.2652597,0.12947163
2.7220247,1.5382481
1.8004159,2.784564
1.394843,2.6876016
2.5194855,1.9448271
1.6361203,1.7570326
3.4722373,3.4177542
8.244832,7.7144685
4.184272,2.9235866
3.0211308,2.0783086
2.6452067,0.25671694
2.8739822,0.5322045
2.5161276,0.20309088
2.5239632,1.6226524
2.7741568,0.950119
2.6391003,-0.021779083
0.96784884,3.4319885
2.1544402,0.56359774
2.2104876,0.5608395
2.6621234,1.9144164
2.7239935,1.5793848
2.6843414,1.6995022
3.1278343,1.024985
2.6417878,2.4088736
2.7427685,2.0195544
1.3516946,2.220471
3.2435348,2.7545989
2.4207246,1.2204406
2.6014335,1.3888156
2.6603665,1.1231639
2.7109475,0.45464107
2.3753698,0.23099491
2.0440485,0.03776536
2.3517306,2.162497
1.5392967,1.6654699
2.2090242,0.3537577
2.5673625,1.7439928
2.750888,1.3043959
2.306141,0.41815183
2.238852,0.26278076
2.1422975,0.6637238
2.4119024,1.6906742
3.0616827,1.8258513
2.4535983,0.7969693
2.3673131,2.145459
2.308244,1.8164412
3.4776876,2.842658
3.2047315,2.2014985
2.6147597,1.6136696
3.0657027,3.631357
2.9303157,1.6391065
2.8510978,2.0424552
1.1563623,2.476956
2.0204573,2.193083
2.9087708,0.8229431
2.6763256,2.1014795
3.0700438,2.3787956
1.7318615,1.5689123
1.3839071,1.8571248
3.172315,2.2941852
2.8906965,2.2393105
2.087798,1.6734364
2.0191665,1.6833603
2.5393956,0.45667264
2.388686,0.42170355
2.3871734,0.28152713
3.3452044,0.97874916
2.3177245,0.4459581
2.1216226,0.676183
2.1916893,0.43800148
12.918914,10.683907
5.2566557,3.790085
2.2108433,-0.7998401
2.3176148,-0.87428474
2.3073869,-0.6791642
2.475558,0.09470198
1.9659327,0.38708934
2.3486345,1.6883272
2.0862236,1.4049969
3.276232,0.8333201
3.9130528,2.6813977
3.6618981,0.8722722
3.3810546,0.4416506
2.953529,2.150229
2.471758,1.7196312
2.5599267,1.6760551
3.0119789,1.8086808
3.2081687,2.2707613
2.9306998,1.9782581
3.796911,2.6850047
3.6975138,2.567317
3.6969264,2.705818
4.104794,2.7237928
3.419903,0.6104789
3.0708528,0.32399067
2.9183602,0.51864964
2.6888785,1.3653239
3.6899621,0.47248468
2.8123531,0.4857553
4.7438335,3.4428518
4.059848,2.798626
2.422706,1.5347098
2.3146718,1.3156803
2.3193476,0.7089015
7.575977,5.5243196
2.2252586,1.6540723
2.8406322,2.0681
8.861235,7.8004203
2.1915123,1.9477909
2.501479,1.2839683
2.1585884,1.1182837
2.3728068,1.1426725
2.3483202,0.5600946
2.534742,1.0369703
2.4429073,0.29071698
1.9096235,1.0437988
2.0909023,0.8697288
2.0459993,0.9651482
2.1082163,0.884781
2.1506777,0.85715485
1.9984905,0.5912156
2.2131035,1.3634733
1.9683324,1.2027508
2.3476455,0.7158322
2.3352444,1.2760351
2.4829738,0.7988212
2.1000047,1.013799
