train_loss,val_loss,num_loss,cat_loss,kl_loss,beta_values,learning_rates,grad_norms,epoch
3644767.0314982664,7.75894536667517,3644738.1455257507,0.06586982056340923,28698484.63030739,1.0000000000000004e-06,0.001,41.64052448790963,1
30.710544851295488,35.374893675034556,30.674965162436155,0.0330393774122362,2389.201578065765,1.0635449574860116e-06,0.001,10.701985527144819,2
244.72655928527686,8.3438435152251,244.697663099768,0.027131886673971546,1563.6183290504364,1.1311278765939215e-06,0.001,100.9224254679111,3
193.56934493704728,1.737099388672431,193.5434225763538,0.025296632914991245,518.5177775150281,1.2030053494233242e-06,0.001,10.764488904994215,4
991.7641884867303,0.11522629801684632,991.7293055147478,0.024353015402120787,8219.08648906453,1.2794502732078732e-06,0.001,33.47965577466195,5
6.742758207514943,4.024963512890351,6.718858944510257,0.023890331386511705,6.630950806898636,1.360752886424335e-06,0.001,5.507433544942302,6
30.078405730970534,0.9789168871677074,30.053765097396305,0.02358345074278655,730.8772011168676,1.4472218707411363e-06,0.001,129.8427514923523,7
1.582618248123139,2.1266046252982744,1.558229029954207,0.023487518484450548,585.8217568198638,1.5391855229902072e-06,0.001,4.549467781701084,8
1207593.7038425324,0.09882862172616252,1207518.7678867194,0.023278990566758726,45735970.66397659,1.6369930016117036e-06,0.001,13.642076566468988,9
0.1405471591163606,0.07842187693934997,0.11744266681891802,0.023104018395957278,0.27448578271529694,1.7410156523040168e-06,0.001,4.202050538760642,10
0.09318156428726693,0.0908619618557774,0.07013537909943027,0.023044308443325175,1.0132499655133491,1.8516484179121553e-06,0.001,12.493181119856041,11
0.081616304795157,0.07557793083376732,0.05860220908236875,0.023013988974731905,0.05413702654074534,1.969311337907423e-06,0.001,4.384481138796101,12
4.273445556099428,0.07754502054717208,4.250407624098981,0.023022489355459048,7.364613104728998,2.0944511431514697e-06,0.001,13.828810393470134,13
0.1666719941172621,0.07306079672665969,0.1436801347020025,0.022990872943132235,0.4419007371496375,2.227542951999561e-06,0.001,3.6108700085596825,14
0.11165550540469592,0.08222613935971247,0.08865597231786021,0.022998805013068665,0.30752589049714696,2.3690920741826366e-06,0.001,12.599637857889382,15
0.07666418425132422,0.07708390989652851,0.05374751450058798,0.022916549275236116,0.04778638682980403,2.519635929317018e-06,0.001,5.747652121659825,16
0.07590676171260835,0.07194652506618235,0.05298099023059222,0.02292564561369562,0.04702176468229809,2.6797460873256934e-06,0.001,5.132947765132939,17
0.22090823148768668,0.09974218412747178,0.19801811352205828,0.022880656775716778,3.3200561906397645,2.850030438518109e-06,0.001,3.592052676360298,18
0.07503532881053163,0.08571793468295721,0.05219796639270755,0.02283715479155047,0.06842410359301872,3.03113550156758e-06,0.001,4.835273219835147,19
0.07573352070705114,0.08047440915294402,0.052851343962486114,0.02288164194130842,0.16580388962307122,3.2237488781490306e-06,0.001,5.5982773494963,20
0.0754611271228777,0.06878424916653647,0.05257983915060016,0.022879679987008662,0.4689188702617315,3.4286018635565864e-06,0.001,4.999620146732751,21
0.07301028037247045,0.07650168071514903,0.05020435212943131,0.02280563578334559,0.08017264174245071,3.646472223212748e-06,0.001,4.501383282123179,22
0.07183613186907581,0.08834552248741946,0.049102739280941735,0.022733119629696322,0.07039956958546136,3.878187145610722e-06,0.001,7.051775294090726,23
0.09135855897833288,0.06923263623098078,0.06874803100116057,0.02261017583621612,0.08513714309431548,4.124626382901357e-06,0.001,25.393488343062607,24
0.07160401042666989,0.12189177827630343,0.04910464161312247,0.022499045728225763,0.07362312055759436,4.386725591048504e-06,0.001,4.626211818613182,25
0.06996541170253108,0.06651400177783749,0.04754294135171952,0.02242214656652016,0.06939813913996949,4.6654798822344775e-06,0.001,7.903379259385085,26
0.07009293116163536,0.08373913828612191,0.047798502470222555,0.022294061216135818,0.07405392517082274,4.961947603002907e-06,0.001,5.932383063847723,27
0.06829809084922103,0.06270061390033896,0.04606681383207477,0.02223092847319591,0.06604732665007389,5.2772543524835405e-06,0.001,11.5421608204674,28
0.08563888654456588,0.06562680663043963,0.06344956053536459,0.022187839225285742,0.2650364695308716,5.612597255954974e-06,0.001,6.710213642071875,29
0.06860244711533162,0.06245047040048455,0.04651586332988522,0.022086154042718763,0.0720193692172861,5.969249509970735e-06,0.001,5.644928538314194,30
0.06758408228900423,0.08232151449060002,0.045549684509309345,0.02203328947714141,0.1745868233090429,6.348565216305218e-06,0.001,4.7621679053391714,31
0.06838190243993306,0.07255582858482552,0.04640547997428409,0.021975841498129225,0.08606175302295115,6.751984523072513e-06,0.001,7.404287038886381,32
0.5982064086647895,0.08006813542068209,0.5762308164622839,0.021972938698296175,0.3679426549625846,7.1810390925373605e-06,0.001,6.852597021045503,33
0.06394294026422584,0.0678759771371477,0.04207831867019209,0.021864016361510568,0.07924273330056694,7.63735791637803e-06,0.001,4.5404503536852525,34
0.07233759865634881,0.13756047094339244,0.05056049758541733,0.021776339468123573,0.09369312035866198,8.122673500479722e-06,0.001,4.92851894655951,35
0.07118842757861443,0.05654855344821545,0.0495297441924938,0.02165783869731712,0.09777005409201323,8.638828442740455e-06,0.001,6.775685726378783,36
0.06245492379618006,0.05726054341445089,0.04082967571370982,0.021624485431207714,0.08299586077336274,9.18778242886334e-06,0.001,3.2614805410806422,37
0.061331921747722645,0.05522421682523988,0.0398524205346952,0.021478676149143627,0.0844348683757372,9.771619672696179e-06,0.001,4.031842133122972,38
0.06104813817201038,0.05459154828584476,0.03966210125193927,0.02138513970100312,0.0863253083498007,1.0392556829367127e-05,0.001,5.308818169834901,39
0.0661868204179148,0.0550511785304527,0.04491111868905286,0.021274578038220734,0.10169192478610153,1.1052951411260215e-05,0.001,5.295757562945385,40
0.15216489275105657,0.05446782685048783,0.13096404531565897,0.02119103145919816,0.8350887831951664,1.1755310738783692e-05,0.001,18.06538152915802,41
0.09115263147003351,0.05461798466092818,0.07011431938842226,0.021035155340694132,0.2524527318395421,1.2502301459914572e-05,0.001,14.333818273186958,42
0.06268928221059589,0.05288783660460611,0.04175146452519185,0.020936165014461862,0.12427654394967855,1.3296759674662138e-05,0.001,4.831627659900943,43
0.058617287494224214,0.05293897990605772,0.03771200433941028,0.020903898834485908,0.09788348192323747,1.4141701702890249e-05,0.001,4.460766142869324,44
