code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,3.0,-0.0001641,103.68,2.0,3.0,0,0,0,98.0379,-0.50267,26.8594,-1.4034,25.2746,1.5405493,3.6749918,0
250,2.0,-9.9939e-05,111.3499,2.0,5.5,0,0,2,102.7841,-0.88026,24.9227,-1.0133,23.9154,1.3997364,3.6318967,1
250,4.0,0.0011862,21.9157,2.0,26.5,0,0,0,6.6786,-0.41098,4.3059,-1.0128,2.4118,1.2947226,-2.392465,2
250,4.0,-0.0023534,26.834,2.0,22.0,1,0,0,6.2859,0.25438,5.8535,-1.0168,4.923,1.3205014,-2.4501963,3
250,4.0,0.00089196,23.9956,2.0,25.5,0,0,0,10.1406,-0.1112,3.7623,-1.0271,1.7075,1.2971183,-2.5074832,4
250,4.0,0.00036077,23.222,2.0,23.5,0,0,0,12.6541,-0.22304,3.8997,-1.011,0.6825,1.3945901,-2.4635942,5
250,4.0,0.00028553,18.6546,2.0,23.0,0,0,0,18.3318,0.076752,5.0881,-1.0255,0.60344,1.353478,-2.542593,6
250,2.0,-0.0020747,41.8786,2.0,18.0,0,0,0,31.3838,-0.02905,5.8936,-0.20279,5.6551,1.2150834,-2.553443,7
826,4.0,0.00020916,28.9435,2.0,21.5,0,0,0,11.994,0.13925,6.9517,-1.0573,1.6234,1.2943772,-2.388163,8
250,4.0,0.00025169,20.1852,2.0,21.5,0,0,0,10.7459,-0.27575,2.8894,-1.0043,0.39025,1.2116561,-2.5752,9
250,4.0,0.0010918,27.5347,2.0,29.5,0,0,0,11.6821,0.59158,5.1679,-1.0179,3.437,1.4438088,-2.3816457,10
250,2.0,5.9232e-05,118.5918,2.0,20.5,0,0,0,132.0678,-0.30853,11.0858,-2.025,2.1046,4.940201,-2.767412,11
250,2.0,-0.0050972,13.7334,2.0,24.5,0,0,0,19.8942,-0.88166,3.0147,-0.41933,2.503,2.523765,-8.6682415,12
250,2.0,0.00042738,130.3363,2.0,24.8899,0,0,0,97.59,2.19,0.65554,-6.6003,-0.0039406,3.41424,-17.55,13
250,2.0,8.6439e-05,58.9735,4.0,12.0,0,0,2,41.8708,-0.49122,17.6778,-0.20316,17.2895,-1.8387802,2.3921866,14
250,2.0,0.00015985,61.7078,4.0,9.5,0,0,0,31.3127,0.048644,17.8216,-0.21077,16.9231,-1.7755806,2.4138033,15
