code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
250,2.0,1.4776e-05,130.1917,2.0,8.0,0,0,0,142.4173,-0.56966,1.8377,-7.6013,0.71159,-3.4735448,-4.54991,0
276,2.0,-0.00032415,62.4716,2.0,10.5,0,0,1,76.77,-1.18,12.494,-5.1101,0.28513,-1.805253,-2.8108537,1
250,2.0,0.0042601,47.5984,2.0,22.0,0,0,0,83.2059,-4.1655,7.8153,-2.9781,6.2681,-1.3871261,-2.45206,2
250,1.0,-0.0011239,49.1841,2.0,27.5,0,0,0,27.8268,-1.6269,0.71929,-3.9225,-2.3111,-1.0426646,-2.4026346,3
250,2.0,0.00082192,45.9398,2.0,27.0,0,0,0,61.7305,0.43108,3.1335,-3.4178,0.55985,-0.958388,-2.396714,4
250,3.0,-2.6131e-05,50.4079,2.0,18.5,0,0,0,10.0425,-1.1604,9.162,-3.8419,7.1795,-0.76814747,-1.8003851,5
250,2.0,0.00090931,57.163,2.0,25.5,0,0,0,50.696,3.0859,6.6548,-2.9908,1.754,-0.5940386,-2.1360176,6
250,2.0,0.0028027,16.8271,2.0,24.7092,0,0,0,7.5966,-1.0741,17.4534,-3.6741,14.4747,-0.42619982,-2.4988596,7
250,2.0,0.0017462,45.1488,2.0,24.0,0,0,0,33.8547,-0.38543,2.3311,-2.4282,-0.38628,-0.16734594,-2.0411298,8
250,2.0,0.0033741,50.83,2.0,34.0,0,0,0,79.5231,12.0735,15.9156,-1.8519,14.1057,-0.078753114,-1.8337744,9
250,2.0,-0.0002706,44.5061,2.0,26.0,0,0,0,9.9673,1.2259,2.1643,-2.7186,0.47624,0.06370652,-1.9773029,10
250,5.0,0.00072135,47.4713,4.0,11.5,0,0,0,199.9898,20.7494,1.3281,-1.9179,0.21745,0.17460346,-2.0072489,11
250,2.0,0.001756,37.5652,2.0,41.5,0,0,0,12.4847,-0.04518,8.9619,-1.0168,0.49057,0.38044974,-1.7574608,12
