code_country,NumberOfLanesInPrincipalRoad,FrontCurvature,T1_ego_speed,T1_climate_day_period,T1_climate_outside_temperature,T1_climate_dazzled,T1_climate_fog,T1_climate_precipitation,T1_V1 (CIPV)_pos_x,T1_V1 (CIPV)_pos_y,T1_V1 (CIPV)_absolute_velocity_x,T1_V1 (CIPV)_absolute_acceleration_x,T2_V1 (CIPV)_absolute_velocity_x,latent_1,latent_2,representative_id
724,2.0,0.00022425,117.3188,4.0,8.5,0,0,0,134.0938,0.71029,40.6883,-11.7592,13.4915,-0.4189304,-5.663347,0
250,2.0,0.00013231,82.2664,4.0,4.4806,0,0,0,152.7331,-0.66243,24.973,-1.5893,23.6998,-0.4184238,-1.2401805,1
250,2.0,0.00012493,108.1718,4.0,5.0,0,0,0,175.9854,0.64039,26.6963,-1.0572,25.9564,-0.44896784,-1.4306982,2
250,2.0,6.8611e-06,86.5288,4.0,18.0,0,0,0,166.2606,0.35505,29.2996,-1.0851,28.1369,-0.42131308,-1.3864331,3
250,3.0,0.00020297,109.5052,2.0,7.0,0,0,0,185.83,0.88295,29.5539,-1.0105,27.6396,-0.41439182,-1.697494,4
250,3.0,2.9698e-06,123.7252,4.0,14.0,0,0,2,151.7915,1.5042,32.2127,-1.0707,30.876,-0.44550377,-1.6467049,5
250,2.0,0.00030082,108.1617,2.0,7.0,0,0,0,123.9805,2.1869,34.8776,-1.0078,34.0739,-0.5019402,-1.6203232,6
250,2.0,0.00091843,60.0894,2.0,20.1174,0,0,2,128.8034,10.6706,6.9995,-1.416,5.3014,-0.4183509,-0.9010834,7
250,4.0,0.00051302,65.3165,2.0,18.0,0,0,0,127.6107,9.4307,17.096,-1.4885,14.5428,-0.45657352,-0.92221004,8
250,1.0,-0.0024076,29.802,2.0,34.0396,0,0,0,124.2485,2.2969,21.8988,-1.0604,18.9523,-0.4761043,-0.49263102,9
250,3.0,0.00012245,129.2344,2.0,16.5,0,0,0,199.5905,0.7625,21.7845,-11.7511,2.0456,-0.2936513,-5.1646194,10
724,3.0,3.6529e-05,113.5771,4.0,11.0,0,0,0,197.1772,2.1019,30.7251,-1.0844,20.711,-0.3458344,-1.7712328,11
250,2.0,-0.00049911,128.2747,4.0,12.5,0,0,0,196.1762,-3.3028,36.3079,-1.0161,34.8318,-0.27189788,-2.1890314,12
40,2.0,0.0018513,88.942,2.0,16.5,0,0,2,77.37,7.69,0.94223,-3.0283,1.019,-0.27578628,-1.4973469,13
250,3.0,-1.0063e-05,83.8461,2.0,15.0349,0,0,0,182.4414,0.47168,21.7174,-1.0096,20.6067,-0.2925392,-1.2996526,14
56,3.0,-0.0004052,83.4388,2.0,4.5,0,0,0,134.4568,-1.8879,24.9701,-1.008,24.2027,-0.30963197,-1.367306,15
250,2.0,7.3039e-05,90.0755,2.0,14.0,0,0,0,177.4807,0.59135,25.0226,-1.0052,23.4674,-0.3227404,-1.3072627,16
250,2.0,5.6433e-05,90.403,2.0,22.5,0,0,0,149.4651,-1.1571,28.5058,-1.0464,27.7864,-0.30353191,-1.3366334,17
250,3.0,-5.0947e-05,89.822,2.0,21.0,0,0,2,118.8704,-0.54554,28.7865,-1.1948,26.5223,-0.29271135,-1.2999961,18
40,2.0,0.00036201,123.1122,2.0,29.0,0,0,0,58.3052,0.19506,35.2674,-0.20376,35.0931,-0.33087546,-1.3618987,19
250,2.0,0.00039564,85.9969,4.0,3.0,0,0,0,147.6238,0.67834,17.8486,-1.0084,16.4409,-0.32143408,-0.9542572,20
250,2.0,0.00017361,66.6546,4.0,0.0,0,0,0,79.5823,-0.26702,21.0638,-0.20744,20.9453,-0.29745632,-0.841083,21
250,4.0,-8.7357e-06,48.0676,2.0,26.5,0,0,0,176.7914,-1.4267,19.6764,-2.1656,18.3248,-0.25613922,-0.95287055,22
250,2.0,0.001066,62.75,4.0,8.0,0,0,1,80.7371,2.8193,21.7405,-0.20094,21.5365,-0.24963772,-0.856711,23
