latent_1,latent_2,latent_3
-0.68800455,-1.44699,0.25078827
-0.793047,-1.5554438,0.30433136
-0.66732675,-1.5352328,0.18941265
-0.65129334,-1.3676801,0.50649685
-0.6360889,-1.4284451,0.3549176
-0.5086964,-1.4703462,0.17904907
-0.59312564,-1.3662744,0.3470549
-0.93048733,0.22946328,-0.69304734
-0.545446,-1.465194,0.18883151
-0.5072203,-1.3121791,0.3319351
-0.9162255,-1.6154404,0.4051258
-0.9100347,-1.9172947,-0.04553598
-0.61246496,-1.5363498,0.13274604
-0.5214527,-1.4581766,0.18488508
-0.6551662,-1.31741,0.49437147
-0.62683994,-1.4063804,0.32925743
-0.6433051,-1.3892937,0.43427092
-0.651835,-1.4979432,0.22387749
-0.6359711,-1.6234763,0.10167724
-0.65276414,-1.6596448,0.0801267
-0.6050306,-1.4041684,0.41333026
-0.64195377,-1.4534307,0.30406123
-0.65862614,-1.4903224,0.25772792
-0.851198,-2.0346057,-0.1993162
-0.8971122,-1.8959455,-0.024476469
-0.50361687,-1.4239988,0.20977765
-0.23091944,-1.2553158,0.12911707
-0.7850993,-1.3795364,0.5542118
-1.2171112,-0.07152563,1.2576916
-0.4967857,-0.4079464,1.8251653
-0.71881944,-0.5782233,1.1870241
-0.7954696,-0.8339105,1.2401166
-0.5931979,-1.3692865,0.3630224
-1.0758812,-0.058154166,-0.7366448
-0.55542547,-1.3062713,0.34258348
-0.43581063,-1.0272031,0.72123104
-0.6211501,-1.3485327,0.42246073
-0.92343694,-1.6797435,0.37171263
-0.22532757,-1.0596263,0.5363737
-0.75074893,-1.527189,0.18801838
-0.51039344,-1.3758874,0.3527754
-0.5528553,-1.5078053,0.13080877
-0.31123,-1.1712444,0.37205678
-0.5471218,-1.313683,0.48061436
-0.53786784,-1.4134634,0.26175183
-0.51749045,-1.3734031,0.3085509
-0.8670483,-1.9520504,-0.07083076
-0.884528,-2.002342,-0.09844917
-0.8287342,-1.9857845,-0.113637865
-0.8711155,-2.0090039,-0.12387508
-0.83441,-1.9649296,-0.09429282
-0.8265582,-1.9818685,-0.121774375
-0.7584091,-1.9552476,-0.13048953
-0.6758004,-1.61814,0.12124413
-0.5402351,-1.3980277,0.22206944
-0.648006,-1.4902561,0.16882569
-0.51896363,-1.4717462,0.14458865
-0.6651359,-1.520427,0.30382305
-0.5296536,-1.4756565,0.15065569
-0.4417649,-1.4249234,0.1403715
-0.4639395,-1.4198394,0.12945455
-0.520402,-1.4560843,0.13893896
-0.63881856,-0.021419823,-0.4070167
-0.65802604,0.0938105,-0.076512516
-0.6820181,0.31420863,-0.30289942
-0.45290083,0.009955525,-0.29517442
-0.54975027,0.025843143,-0.26780862
-0.6506925,-1.4879229,0.18530959
-0.5438433,0.103859365,-0.38308388
-0.5671912,0.0049722195,-0.31378633
-0.6106444,-0.039363146,-0.36996764
-0.54517096,-0.025350511,-0.38698524
-0.5728981,-0.06508434,-0.48007363
-0.58817655,-0.05933714,-0.61394924
-0.7029653,0.010064423,-0.22002417
-0.73039454,-0.040613234,-0.2457096
-0.7489206,-0.06840128,-0.31927425
-0.7309589,-0.051982164,-0.2649693
-0.761393,-0.02130133,-0.30200797
-0.9141181,0.059310496,0.15850037
-0.6956391,0.43344492,-0.14297432
-0.35956508,0.3300975,-0.32491904
-0.8636243,-0.0010185242,-0.88210756
-0.8116651,0.28168237,-0.29263037
-0.7425485,0.01808393,-0.4917063
-0.28324443,-1.2787983,0.12101406
-0.794393,0.099668145,-0.79188615
-0.84814805,0.028691292,-0.93249494
-0.6631511,0.5630861,0.34412342
-0.7024439,0.42517346,-0.5102044
-0.64375097,0.11073804,-0.75143677
-0.70377785,-0.040689766,-1.0628316
-0.6523908,0.4504884,0.25048083
-0.68576676,0.44178146,0.07947439
-0.88370615,0.33284563,-0.21184057
-0.875681,0.09917241,-0.04869193
-0.60222834,0.18769908,-0.6299823
-0.4869085,-0.08641857,-0.5590034
-0.84879774,-0.32828218,-0.58424324
-0.47376126,-0.110471845,-0.61325794
-0.48462301,-0.13860124,-0.6483076
-0.8056709,-0.33260936,-0.6972057
-0.3824039,0.35664928,0.46178073
-0.55666906,0.535404,0.49026233
-0.5343713,-0.28082782,-0.9825308
-0.57260424,0.44699293,-0.69646245
0.028661773,0.23721272,0.32499343
0.04595296,0.33110803,0.14738768
0.09128694,0.09286779,0.18205899
-0.22357471,0.4951294,-0.110779345
0.041590616,0.14691067,0.53219205
-0.03242643,-0.8259142,0.9767347
-0.20124276,-0.94940716,0.99461716
-0.21200927,-0.96486145,0.8865611
-0.57542664,-0.9754508,1.1448505
-0.3496297,-0.95207816,1.0153043
-1.377313,-1.2999506,1.4446454
-1.3209351,-1.2880468,1.4248772
-0.9475258,0.44414896,0.056424797
-0.55730397,-1.4917221,0.16063064
-0.6100748,-1.8780754,-0.16500467
-0.27913862,0.25938898,-0.32942325
-0.40103465,0.124743104,-0.09169251
-0.3572752,0.1251589,-0.0951156
-0.41399294,-1.0861175,0.8687864
0.05563371,0.106669664,0.21211451
0.008438632,0.24781531,-0.049453914
0.047550246,0.09993684,-0.42785448
0.20088784,-0.11419296,-0.49010485
0.2195497,-0.13539213,-0.49904674
0.17950587,-0.11304951,-0.38624746
-0.53251845,-1.074281,0.99471265
0.16301517,0.021648705,-0.24592179
-0.6722315,0.23069918,-0.42543942
-0.7568657,0.29741257,-0.46861786
-0.5572931,0.27311307,-0.66136545
-0.8186857,0.56182927,-1.0996587
-0.51114243,0.006293535,-0.34354085
-0.50726384,-0.115213335,-0.49753958
-0.41387457,-0.11592692,-0.61082596
0.20000045,-0.13368207,-0.5033174
0.18868737,-0.13630837,-0.5064395
0.22849576,-0.14817387,-0.48902994
0.0884134,0.23045772,0.38981932
0.03166692,0.13770962,0.47436744
0.11257081,-0.1505019,-0.55206615
0.07956962,-0.06335026,0.04883021
-0.92905694,-0.59183866,-0.26931018
-0.36090833,-0.92159516,-1.7687354
0.15631537,0.026591063,0.14934629
-0.88192314,-0.0049922466,-0.9342548
0.16650407,-0.00049859285,-0.5302964
0.17547695,-0.08852029,-0.32188708
0.2829426,-0.19740677,-0.45361
0.31297058,-0.25352085,-0.45612234
0.23328535,-0.14545208,-0.32668144
0.16494529,-0.05939597,-0.32109994
0.2733894,-0.22498894,-0.44089538
-0.071985796,0.23653299,0.67841023
-0.0033151656,0.1785813,0.5037506
0.14181046,0.08487499,0.1509977
0.18527572,-0.12558693,-0.18293804
0.28417486,-0.24150401,-0.38622117
0.29072946,-0.25460452,-0.3990184
0.25813538,-0.21001196,-0.45081323
0.29258996,-0.22133398,-0.47731155
-0.921946,0.059123933,-0.88310057
0.28056926,-0.17157167,-0.17093599
0.28193742,0.18322921,-0.06492847
0.20349686,-0.13882273,-0.20807463
0.19924347,-0.11460793,0.0031207204
0.1916595,-0.08524048,0.020803511
0.17093913,-0.08307886,-0.12987667
0.15899698,-0.102098584,-0.12331134
0.19293801,-0.15661818,-0.3838181
0.23334329,-0.22199607,-0.34345728
0.19224076,-0.14325988,-0.107058465
0.19172673,-0.14880615,-0.17707175
-0.33517605,-0.68051225,-1.0020378
-0.1708842,-0.8107918,-1.2451901
-0.20013912,-0.8905062,-1.1949258
-0.2545815,-1.0332901,-1.4000981
-0.20266421,-1.0209594,-1.4308593
-0.3223539,-1.1829994,-1.6345694
-0.1870559,-1.1475785,-1.7952561
-0.26010066,-1.1325758,-1.6238933
-0.10755952,-0.8239979,-1.0879502
0.20036893,-0.1257742,-0.14547282
0.17552523,-0.1207394,-0.062031686
0.15195076,-0.07880908,-0.04881662
0.21811633,-0.17022198,-0.27279764
0.23631136,-0.18668109,-0.34878224
0.29551846,-0.22686327,-0.3855024
0.28555375,-0.25919807,-0.40043747
0.19202511,-0.07973039,-0.07900673
0.122435614,-0.0036227703,0.18414927
0.12475626,-0.044008493,0.053164184
0.013816282,0.13827461,0.50962454
-0.03275664,0.18264574,0.60261244
-0.9078031,1.1420393,1.7009175
0.258161,0.9741693,1.559207
1.2933859,0.6390464,-0.35242742
-0.71101016,0.23529863,-0.8358086
0.1658142,-0.17243302,-0.5637525
0.14771084,-0.27452326,-0.4206522
0.18683295,-0.19691408,-0.4670605
0.26445156,-0.24300307,-0.43106622
0.23023777,-0.2373423,-0.4466465
0.2531504,-0.22971123,-0.4404642
0.261046,-0.25059944,-0.44708723
0.24706034,-0.234855,-0.4530247
0.2639411,-0.25493813,-0.48807436
0.21782629,-0.25923163,-0.44842416
0.17796306,-0.1246866,-0.5076354
0.17440026,-0.15119076,-0.49337608
0.18242507,-0.13827759,-0.4993083
-0.4712357,0.03838098,-0.52193326
0.17708795,-0.1530329,-0.3271888
0.1452208,-0.16319978,-0.13435668
0.21206586,-0.19128788,-0.23538357
0.15899126,-0.15766597,-0.3837381
0.2458065,-0.25424778,-0.33735758
0.19344799,-0.2161383,-0.3334927
0.141223,-0.1337704,-0.42405277
0.24953656,-0.23638386,-0.44455773
0.18001585,-0.14372426,-0.49620622
0.072096154,-0.05632788,-0.23255116
0.18027715,-0.1521653,-0.49157673
0.1528651,-0.10922116,-0.33748
0.1602991,-0.13158363,-0.5048805
0.12009625,-0.21626556,-0.6487629
-1.2796854,-0.72473294,1.5221674
-0.14532693,-1.2321048,0.375933
-0.17294939,-1.2893326,0.35578877
-0.24654825,-1.388773,0.17544478
-0.18738754,-1.3248742,0.21916479
-0.6103907,-0.36336023,1.8749907
-0.6151262,0.5704084,0.65797013
-0.60854083,0.62069184,0.9308837
-1.0565196,0.35562247,0.21731585
-0.80375224,0.32578707,-0.25661927
-0.27106887,-0.99365073,0.8292405
-0.2616654,-1.0871675,0.7206922
-0.27058965,-1.1437933,0.6532269
-0.46580297,-1.109611,0.82208616
-0.3231755,-0.9154976,0.79452485
0.08315508,-0.7650195,0.6184302
-0.56918436,-1.0656023,1.0908885
-0.97450215,-1.1623569,1.2454267
-0.15000851,-0.76279455,1.158509
-0.3521977,-0.9456449,1.1222587
-0.51610714,-0.72173697,1.5158601
-0.38565665,-1.0074794,0.73267704
-0.20408876,-1.1978576,0.40866488
-0.24898322,-1.0715408,0.71718127
-0.26957542,-1.1860795,0.48950046
-0.49055606,-1.3761318,0.29255158
-0.24058421,-1.2499306,0.3534158
-0.5174127,-1.2811165,0.5179927
-0.7400692,-0.9942449,1.3922415
-0.6587172,-1.0572462,1.3457096
-0.83369714,-0.8281794,1.4354191
-0.06984766,-0.4375158,1.4156938
-0.5513709,-1.6322074,0.06843251
-0.48824888,-1.735811,-0.081581295
-0.6076847,-1.7107983,0.020981967
-0.4677258,-1.5074284,0.17839032
-0.38146693,-1.4800375,0.14264935
-0.43762213,-1.5612423,0.10602254
-0.341734,-1.4035254,0.14956087
-0.43793708,-1.4536071,0.1613782
-0.38224345,-1.4406033,0.16752452
-0.07890113,-1.2322016,0.17155343
-0.06156142,-1.2586203,0.13202041
-0.1869839,-1.3208594,0.1434626
-0.23041745,0.017239451,-0.64981693
-0.39355308,-0.055424333,-0.64772826
-0.5660967,0.16306227,-0.62154466
-0.54229635,0.10228777,-0.74627584
-0.5812983,0.38363004,0.06093937
-0.4067045,0.08700162,-0.2823351
-0.6195714,0.15121877,-0.2132327
-0.631033,0.0049861073,-0.22363847
-0.583543,0.14314163,-0.16505688
-2.6468577,-0.43351394,-0.4307379
-0.4242242,0.30723876,-0.39085907
-0.12714668,0.070541084,-0.62822276
-0.3917815,0.328906,-0.53586715
-1.1027142,-0.629309,-1.0775547
-1.0349829,-0.403668,-1.0873413
-0.91525346,-0.23632282,-0.9545626
-0.6983394,-0.2995469,-0.8842904
-0.41030794,-1.0878718,0.9101812
-0.78154784,-1.3587875,0.9011461
-0.8583823,-1.6192319,0.4686169
-0.5306626,-1.4839871,0.30195397
-0.21556862,-1.0259786,0.59038
-0.2904368,-1.1940303,0.5252783
-0.3694356,-1.0373542,0.853728
-0.43027788,-1.0888381,0.81579584
-0.2532192,-1.078702,0.6621602
-0.583885,-1.2496836,0.7241859
-0.74463516,-1.3557594,0.81745964
-0.5761438,-1.3420215,0.64487284
-0.36307555,-1.246216,0.5773439
-0.5562728,1.5756705,0.61130196
0.8605096,0.29355794,1.1167886
-0.6534167,-0.46083742,2.1776147
-1.6695498,-1.5144992,1.1471188
-0.59125596,-1.2920163,0.46541363
-0.36683112,-1.5260601,0.019452512
-0.27661425,-1.3482673,0.143233
-0.3384295,-1.2869992,0.23998457
-0.29583555,-1.3034139,0.150271
-0.41738778,-1.468596,0.14175898
-0.41853362,-1.504219,0.08786601
-0.35987002,-1.3655612,0.1819461
-0.4789601,-1.3459365,0.44499773
-0.7585698,-1.0942631,1.4195042
-0.40702516,-0.7416001,1.5065961
-0.49018437,-1.0376401,1.0921435
-0.6440931,-0.7764774,1.5692968
-0.61203414,-0.76492435,1.5533824
-0.61900383,-0.77439266,1.544951
-0.3778618,-1.2537634,0.44776732
-0.4075449,-0.7510503,1.3155363
-0.20008238,-0.5790003,1.4292121
-0.052170828,-0.5374833,1.2096524
0.012876198,-0.508858,1.2142491
-0.3983763,-0.816644,1.2919157
-1.0394462,-1.1546538,0.96705765
-0.3009091,-1.3052497,0.22733897
-0.124127224,-1.0787878,0.22311622
-0.36281544,-1.5586085,-0.0017749667
-0.42580062,-1.6620684,-0.056503117
-0.48683435,-1.719162,-0.086906135
-0.5510047,-1.8525248,-0.12464446
-0.66801244,-1.4879713,0.32168096
-0.31897217,-1.4615018,0.112923324
-0.09927662,-1.1228364,0.391599
-0.071735695,-1.1437092,0.31970268
0.0006276816,-1.0651801,0.29052562
-0.5688146,0.10930687,-0.22139853
-0.55169946,0.19989383,-0.4525829
-0.7819839,0.2915498,-0.47169822
-0.6698198,0.4240777,-0.21898133
-0.95284706,0.11403233,0.062084377
-0.682947,0.16865516,-0.28546327
-0.6695486,0.022755086,-0.63341683
-0.58654016,-0.1665175,-0.6913275
-0.63735515,0.060757756,-0.40331203
-0.5870654,0.012449086,-0.64520293
-0.6500059,-0.17044526,-0.8504016
-0.5300123,-0.0686056,-0.75383097
-0.80655295,0.17962122,-0.52933544
-1.2838959,0.4448381,0.09253293
-0.84820145,0.8424632,-0.38514608
-0.45436126,0.35053235,-0.27583212
-0.3830263,0.58960885,-0.58314437
-0.5072771,0.41453153,-0.7471103
-0.52309996,-0.015543699,-0.62469596
-0.5682654,-0.044768453,-0.6219016
-0.7361476,0.16206813,-0.2501902
-1.433379,-0.59120995,-0.99886626
-0.7619876,0.17380142,-0.70675904
-0.75810176,0.098433435,-0.85798866
-0.6819605,0.04144889,-0.99564475
-0.828533,-0.044955313,-1.0207362
-0.42743987,0.29197025,-0.8161021
-0.7301002,-0.011775136,-0.9452773
-0.9752231,-0.56137496,-1.5751595
-0.840087,-0.279774,-1.2062707
-0.2866755,0.3751284,-0.8506419
-0.46836942,0.45312852,-0.6004093
-0.86958176,0.08599037,-0.66474193
-0.6699782,-1.2565386,0.68981284
-0.4840682,-1.3031852,0.40391546
-0.3900972,0.55879945,0.9002971
-0.42224365,0.38348395,0.93974096
-0.50439984,-1.1366386,0.58196384
-0.64376837,-1.3449917,0.4688416
-0.49232322,-1.1791134,0.49217743
-0.38436824,-1.2454121,0.24915975
-0.4023276,-1.1755917,0.49882537
-0.39319164,-1.4519114,0.120636046
-0.647626,-1.756079,-0.03905958
-0.3391829,-0.49124724,1.5621395
-0.70667964,-0.9516135,1.0193379
-0.5476392,-1.4711044,0.26476866
-0.56884867,-1.6986217,-0.061925113
-0.47351176,-1.3606288,0.2762602
-0.38033396,-1.4567416,0.059476316
-1.0467378,-1.7719729,0.14552647
-0.26682287,-1.3373611,0.14761871
-0.4337185,-1.2074721,0.46545523
-0.4375587,-1.4010608,0.27271575
-0.3885172,-1.4445994,0.18129522
-0.039069965,-1.1751511,0.20342404
-0.12668975,-1.1244605,0.37890178
-0.243764,-1.3139768,0.21482879
-0.30033618,-1.4046135,0.16638964
-0.47940856,-1.4623928,0.19421023
-0.42844874,-1.539629,0.10345894
-0.47513205,-1.5985954,0.05599481
-0.554045,-1.5657303,0.12764758
-0.22789557,-1.3374736,0.14169818
-0.11743195,-1.2627633,0.11538559
0.13305108,-1.0894358,0.052743733
0.20932178,-0.9982614,0.014365375
-0.5913947,-0.9950791,1.3239315
-0.5037947,-0.7685755,1.5561299
-0.48701388,-0.76258236,1.4762061
-0.46630555,-0.7819448,1.2036936
-0.8085173,-1.3776286,0.5215238
0.6373768,-0.11885592,-0.7890132
1.0301275,-0.28245184,-0.6519117
0.64006793,-0.1974318,-0.8963836
0.691859,-0.15604883,-0.9561425
0.6071957,-0.3086397,-0.99117714
0.6723051,-0.11178902,-0.8714617
0.6467734,-0.09940356,-0.78656894
0.73145735,0.07836038,-0.8002344
0.7874209,0.07442403,-0.8527214
0.74612683,0.09641898,-0.8024282
0.75115335,0.2731194,-0.47327238
0.80711204,0.1399194,-0.8169208
0.7899265,0.10948652,-0.95337254
0.7822152,0.13770968,-0.8627663
0.7602214,0.102903545,-0.79372174
0.7765865,0.019007742,-0.8655271
0.82804215,-0.02598852,-0.9777563
0.56074625,0.100084305,-0.05465722
0.9234908,-0.22355291,-0.41265094
0.63961023,0.24511093,-0.1730712
0.6127791,0.38973755,0.07348508
1.0310651,-0.27537447,-0.6370187
1.0406938,-0.33071584,-0.7516583
0.95165336,-0.45843178,-0.799336
0.98238766,-0.037711203,-0.25619352
1.0073913,-0.30506396,-0.6292797
1.0580581,-0.26913083,-0.7211462
1.0516686,-0.3145656,-0.78578943
0.9928131,-0.44548774,-0.923261
1.1063501,-0.24683225,-0.73521894
1.129625,0.025659442,-0.44391596
1.0031445,0.40287966,0.36150414
1.0104264,-0.39370972,-0.7663609
0.70624775,-0.17915982,-0.9546897
0.7356235,0.018735707,-0.7659338
0.78876346,0.038559377,-1.0846574
0.6984237,-0.10741067,-0.96196526
0.13940518,0.065846145,-0.80342597
0.40360612,-1.3763409,0.03499478
0.5253877,-1.1001523,0.16127509
0.41644913,-1.1788619,0.18128663
0.37333196,-1.268105,0.21191865
0.37190133,-1.2832603,0.2189346
0.36332315,-1.2914839,0.22123998
0.30878645,-1.3632269,0.13794118
0.38151878,-1.2295415,0.20520264
0.21199982,-0.9539135,0.8186695
0.2785787,-1.0210369,0.5725798
0.46823233,-1.1513169,0.17071193
0.37889522,-1.2465844,0.21563274
0.34954125,-1.294189,0.2280299
0.4159673,-1.2397301,0.20932168
0.3897776,-1.2460644,0.2163474
0.34104568,-1.2778153,0.23269576
0.40736026,-1.0999537,0.37779588
0.42470044,-1.1828942,0.22462922
0.37750572,-1.268584,0.23342758
0.42552322,-1.2334263,0.20939511
0.4097628,-1.2585061,0.21268123
0.4128955,-1.2627149,0.2136473
0.46730095,-1.2000403,0.20423275
0.4541648,-1.207253,0.20695788
0.45433265,-0.9721499,0.45668477
0.48268205,-0.99383587,0.38010377
0.5580922,-1.0805805,0.15644914
0.5372483,-1.0984478,0.1590516
0.52140933,-1.10372,0.15373999
0.47967237,-1.1682439,0.17704755
0.51092917,-1.0133173,0.31537443
0.3819576,-1.2243664,0.26075953
0.45930833,-1.2043276,0.2022298
0.51326567,-1.1487494,0.1853587
0.47270304,-1.1936755,0.20227367
0.4502812,-1.1819444,0.24550408
0.39005095,-1.1176121,0.34126872
0.41581148,-1.2432287,0.2146948
0.4067636,-1.138505,0.36842948
0.32440037,-0.9545525,0.5872802
0.41043442,-1.1714509,0.19992846
0.36189085,-1.2403152,0.21505266
0.28313273,-0.99193174,0.6089899
0.3429126,-0.9908336,0.57302207
-0.019328192,0.27234882,0.81690544
-0.062251166,0.29607826,0.48899502
0.2012165,0.6529786,0.5069768
0.30585748,0.5768176,-0.0182845
0.21671288,-1.1954937,0.65228075
0.316912,-1.1340055,0.4060412
0.36982745,-1.2318327,0.23758656
0.41420966,-1.2181034,0.21063393
0.25900024,-1.0009496,0.6760765
0.2678377,-1.0180745,0.5655833
0.2547087,-1.1262243,0.46191198
0.34171253,-1.2277365,0.2995165
0.35323733,-1.2860446,0.25075835
0.24111252,-1.3423157,0.23048931
0.39323443,-1.2687414,0.22795838
0.38705522,-1.2848961,0.23303133
0.40729636,-1.3058722,0.18394083
0.21605305,-1.3592515,0.23469645
0.3881846,-1.2325542,0.22020656
0.34853572,-1.2683535,0.21538037
0.35658544,-1.0625508,0.5154756
0.08733587,0.058621466,-0.08017343
0.18667905,-0.0945279,-0.47047204
0.23430614,-0.119130075,-0.50186056
0.16902702,-0.014405847,-0.08385879
0.17441861,0.0023297668,-0.122431934
0.18775575,-0.079113424,-0.38391596
0.29887038,-1.2824535,0.2569936
0.07663123,0.12737328,-0.30395073
0.3221206,-1.2555909,0.2561267
0.20437412,-0.110486746,-0.5106198
0.05823843,0.1518678,-0.5120985
0.19551413,-0.029810667,-0.5154453
0.18877427,-0.03205222,-0.3765536
0.17926352,0.00745517,-0.5815291
0.1697431,0.03448522,-0.28171784
0.20564334,-0.05812788,-0.3541003
0.22603683,-0.07981211,-0.40467757
0.1892908,-0.029078305,-0.14557618
0.14977579,-0.01622498,-0.15060431
0.21253674,-0.8904546,1.024035
0.17736118,-0.8931678,1.0451295
0.18889277,-1.103452,0.5779931
0.3143173,-1.3360374,0.24805719
0.30097598,-1.1112261,0.6042349
0.10804765,-0.7743109,1.2955711
0.13148253,-0.87335616,1.1823411
0.21802704,-0.93095547,0.8540681
0.31276065,-1.0877504,0.45848352
0.3518886,-1.2687702,0.25031894
0.33776993,-1.2515676,0.26391178
0.3021919,-1.0864518,0.5513992
0.3346123,-1.1165733,0.46163112
0.35170406,-1.2344015,0.22541088
0.35998768,-0.84751374,0.6425944
0.15537421,-0.8567386,1.1485245
0.29837042,-1.2589657,0.2084623
0.15322761,0.13892686,-0.66158825
0.17485373,0.15762424,-0.67102164
0.28895074,-0.16817355,-0.57084674
0.27009875,-0.12669325,-0.52546364
0.21812491,-0.029506922,-0.53809315
0.17658763,0.0564602,-0.60892314
0.25185305,-0.13017565,-0.5638353
0.2389292,-0.1035766,-0.509777
0.26305193,-0.13673824,-0.54724175
0.26509565,-0.118239105,-0.49851733
0.23459797,-0.04320079,-0.54443234
0.23951392,-0.097910225,-0.51263994
0.12209897,0.10234249,-0.64310116
0.122878,0.044800878,-0.60856265
-0.21195753,0.042407453,-0.39437586
-0.14814384,-0.076464415,-0.61630934
-0.11017294,-0.028445661,-0.63904005
-0.07835038,-0.10406971,-0.6344903
-0.2419972,0.19211107,-0.60133106
-0.32301623,0.12683296,-0.8750991
-0.36959952,0.081816316,-0.90580064
-0.22970577,0.10327953,-0.8529635
-0.31156117,0.23261362,-0.6131099
-0.3187415,0.07446629,-0.8611539
-0.27882355,-0.041647553,-0.6398609
-0.13107474,0.05038637,-0.47168535
-0.11554475,-0.0014020205,-0.5603396
-0.25285476,-0.12736368,-0.6960489
-0.20892115,-0.3180502,-0.8338068
-0.41711146,0.2426678,-0.22800428
-0.555337,0.35437918,-0.4223686
-0.30112737,0.3636254,-0.5626301
-0.32339936,0.2280168,-0.7639589
-0.21533997,0.30603653,-0.1603654
-0.11689301,0.20400238,-0.16755193
-0.3447898,0.4794926,-0.26196796
0.32393116,-1.3078666,0.21525496
-0.36714834,0.55573386,-0.0043670535
-0.33298355,0.5906462,-0.26444906
-0.16160281,-0.031748354,-0.39876276
-0.204848,-0.16275364,-0.66718334
-0.16674991,-0.3655054,-0.88866264
-0.25773865,0.052182436,-0.85841507
-0.34739238,0.0037285686,-1.0026355
0.44269347,-0.17223066,-0.55790156
0.3876062,-0.19741344,-0.09875393
0.4338733,-0.20659018,-0.52508456
0.44623303,-0.20415223,-0.64148766
0.3657648,-1.2858927,0.20946234
0.4282654,-0.15665525,-0.5406253
0.35211855,-1.293833,0.21947175
0.503767,-0.073596776,-0.49752176
0.35435003,-1.2940376,0.22022086
0.43475908,-0.126201,-0.47541392
0.43331534,-0.27934742,-0.6477967
0.462048,-0.277398,-0.7340706
0.42736208,-0.12725452,-0.5036779
0.40085113,-0.12159827,-0.5033911
0.41180944,-0.11669582,-0.5459483
0.38037616,-0.17674857,-0.59131294
0.26947397,-1.3824317,0.18081933
0.3858865,-0.10516518,-0.49371248
0.39506286,-0.45574826,-0.9701136
0.4507044,-0.58166975,-0.9740425
0.3235448,-0.0865702,-0.27847904
0.42306066,-0.028902054,-0.34864396
0.45186955,-0.09971899,-0.58133024
0.41042942,-0.11039764,-0.46967703
0.44974232,-0.068137705,-0.5549632
0.43782085,-0.1902948,-0.7148419
0.4053902,-0.29242814,-0.7584186
0.38110226,-0.16920087,-0.35609418
0.068480656,-1.4256008,0.2482161
0.45919406,-0.10638636,-0.4989065
0.20480995,-1.373348,0.24710947
0.26197773,-1.3291967,0.23196357
0.18254034,0.3817771,1.1342461
-0.034197763,0.1273135,-0.6906635
0.31055576,0.46272737,0.82991105
0.36490208,0.24300176,0.4833246
0.48100942,0.18848377,0.17988324
0.33690447,0.015389144,-0.08592516
0.43822843,-0.20728922,-0.74113065
0.49374443,0.05608505,-0.13378924
0.41313624,-0.13850522,-0.44265097
0.5197831,-0.10165268,-0.6180524
0.4513842,-0.049778163,-0.31865674
0.22412042,0.10622394,0.501278
0.20517127,0.2604621,0.7961634
0.39541292,-0.17367792,-0.15265745
0.39944,-0.17695504,-0.19467485
0.45197856,-0.14146999,-0.41192305
0.69033295,0.1890645,0.44176394
0.8580802,0.49693054,0.7482653
0.9606591,0.30399007,0.23259258
1.063499,0.12685591,-0.35080868
1.0528297,0.1675387,-0.2351889
1.1090851,-0.10413933,-0.77939445
0.975316,0.3183934,0.20942068
1.037892,0.31578475,0.015708804
0.34393793,-1.1929238,0.20401722
0.8753137,0.20511872,0.117934585
0.92017365,0.047992527,-0.18042344
0.9171578,-0.3680871,-0.7490136
0.471893,-1.0992134,0.15038389
0.4493664,-1.1173601,0.15728289
-0.49595314,1.9072013,-0.7846047
-1.2298261,7.147424,-4.1566544
-0.90374714,1.9195592,-0.019936502
-0.49667317,1.0300694,0.36586243
-0.7028747,1.6218483,1.306396
-0.50152165,0.8768341,1.9875622
-0.26211244,-0.61751515,1.7180495
-0.31970054,0.62079555,1.3595517
-0.35225922,0.596181,1.252233
-0.4740463,-0.69279367,1.8933744
-0.50930506,-0.7136031,1.8919785
-0.54789144,0.9500323,1.6873603
-0.38290554,-0.76404744,1.3443103
-0.21928103,-0.9468804,1.0388095
-0.08616574,-1.0567198,0.71717423
-0.2585674,-1.1804667,0.6298823
-0.2002395,-1.276602,0.44906467
-0.21493967,-1.2965565,0.4172228
-0.6044206,0.1285522,-0.82910997
-0.33251268,-0.13319725,-0.7532162
-0.31631655,-0.24325383,-0.7576979
-0.26744157,-0.23057318,-0.76295274
-0.3114658,-0.23717707,-0.7969969
-0.2965458,-0.00890702,-0.40062135
-0.36337894,0.20024204,-0.5842599
-0.4946788,0.79450995,1.5088587
-0.95659643,0.63962156,0.047685206
-0.38831848,0.30135244,0.12440771
-0.53230935,0.34864175,-0.07640821
-0.32696503,0.32512438,-0.19517928
-0.31340367,0.18678367,-0.12605888
-0.73622614,-0.89525205,1.6287153
-0.21480568,1.5041313,0.50085956
-0.16159017,1.1455104,0.410024
-0.3628977,0.40170962,0.56974417
-0.35974628,0.5071766,0.23084527
-0.5097098,0.5731403,0.01394552
-0.2561794,0.43666965,0.6748652
-0.24894316,0.29323393,0.64635557
-0.3610993,0.48583788,1.0045395
-1.220666,1.5821235,0.896154
-0.34277743,0.674179,-0.09827405
-0.43843037,1.1215003,0.53655547
-0.18621285,0.118991315,-0.3554048
-0.6646083,1.9143658,-0.34484333
-0.45742542,0.55704623,0.90145665
-0.28742725,0.7930922,-0.4073531
-1.663129,1.7507436,1.9989002
-0.5421739,0.95212907,0.21553952
-0.53864604,-0.9914151,1.221658
-0.3779319,0.5054044,0.35031003
-0.42578703,0.49432963,0.33951432
