latent_1,latent_2,latent_3
2.1952941,-2.0883322,-1.7050784
1.1961534,-3.0690541,-3.0361955
3.2413223,-1.7084534,-0.90889
4.3926315,-1.9491552,-0.8681835
3.3710577,-2.0163565,-1.1692959
3.3043585,-2.2127697,-1.5911372
3.5457342,-2.1765332,-1.4773692
4.1002383,-2.1759088,-0.98707336
7.0291386,-1.3743232,0.82786214
10.79651,-2.2042165,0.55372864
-0.6951285,-2.3684719,-3.0071688
-1.1934309,-2.7503657,-3.5842004
15.492467,-0.363891,3.7751434
10.172436,-2.875092,-0.08104919
0.054508083,-1.50289,-1.3812332
0.058513552,-1.8059344,-1.6536098
0.5522139,-0.21348658,-0.037129536
2.1323333,0.033899363,0.54857546
0.0071996897,-1.5309004,-1.4279116
-0.023818582,-1.5181367,-1.4303527
1.2412105,-0.2967586,-0.06203687
2.7470753,-1.2396679,-0.36088556
4.249,-1.1424352,0.83657604
8.461205,-0.38211343,2.2794628
3.371051,-0.42151067,0.8001925
5.2135286,-1.5505259,0.9019084
0.13805097,-0.035306763,-0.015743282
4.785338,-3.6091025,-1.1755937
2.6352644,-3.490073,-2.0152588
4.3494754,-1.1694945,0.8574075
0.3874244,-7.042186,-6.4219575
4.266708,-2.211919,-0.4269633
4.405117,-1.7413709,0.053757984
2.4930065,-1.2468959,-0.6550644
0.82506,-2.3492439,-2.3506172
2.00387,-2.2949924,-1.8905399
1.0622773,-0.2842121,0.17587571
0.15125781,-0.038863525,-0.013005119
0.13805097,-0.035306763,-0.015743282
0.13805097,-0.035306763,-0.015743282
0.41058746,-2.0194454,-1.6880038
0.061057948,-1.7069578,-1.562912
0.2990101,-1.9998715,-1.7206144
0.3285198,-1.9851121,-1.6939522
0.37296903,-1.6106284,-1.3350873
0.44564217,-1.1399348,-1.0318791
-0.07211015,-1.6590258,-1.5796028
-0.11111532,-1.5480802,-1.5150509
0.025664315,-1.5686733,-1.4537598
-0.114277005,-1.5835828,-1.5303618
-0.09581515,-1.4281489,-1.4866185
-0.08257903,-1.4706405,-1.4317127
0.18267703,-1.8972828,-1.6802616
-0.08016761,-1.4946308,-1.4344983
0.32710654,-1.162523,-1.068105
0.06019807,-1.5083344,-1.4728107
0.08143249,-1.4651583,-1.4709721
0.25274044,-1.3728521,-1.3441837
0.23880036,-1.4540521,-1.4470627
0.089449726,-1.4837396,-1.4266865
0.072337426,-1.5695829,-1.5174981
0.4340454,-1.2431908,-1.1401396
0.04224342,-1.3095869,-1.2513123
0.31072628,-1.139283,-1.045792
0.14863004,-1.2479237,-1.175906
0.36320293,-1.1497875,-1.0510039
0.6711142,-0.978323,-0.84001714
0.27501595,-1.1531401,-1.0640136
-0.086497426,-1.3923404,-1.3448048
0.2983455,-1.3151783,-1.2461299
0.07644264,-1.3631124,-1.333722
0.9315683,-0.8838229,-0.74493
0.5334027,-1.0103568,-0.9175262
0.7882291,-0.89016604,-0.78213155
1.6866267,-3.194861,-2.1759906
0.9007571,-2.7001476,-2.0828145
0.20281285,-1.4418803,-1.2591498
-0.07462798,-1.4253728,-1.3693382
-0.017078772,-1.286091,-1.217367
0.38142464,-1.0255909,-0.92032576
0.19701794,-2.0459015,-1.8082587
-0.066293105,-1.3299894,-1.284192
0.98281515,-2.5067532,-2.0073395
0.6871048,-0.77076274,-0.62390614
1.0440573,-0.67277986,-0.49193132
0.4253963,-1.1337212,-1.0383993
0.79748106,-0.93412554,-0.7916645
0.8430003,-0.9194214,-0.77412033
0.39826268,-1.2505158,-1.1731203
0.5593175,-1.0747726,-0.98333263
0.88592464,-0.79515755,-0.6642092
0.41635042,-1.1038654,-1.0061355
0.7779887,-0.9362713,-0.7959982
0.54700506,-1.1226883,-1.0638543
0.67214096,-1.0398852,-0.9173666
0.71172017,-0.9763113,-0.8863974
0.42836332,-1.1614933,-1.1143247
0.4558905,-1.1492453,-1.0615429
0.5768359,-1.0861529,-1.0125294
0.21161063,-1.1217239,-1.0383121
0.59887147,-0.95916986,-0.8418701
0.87521833,-0.79264617,-0.63050765
0.015641846,-3.2693756,-3.9129336
-1.2491691,-11.397961,-11.757311
0.10267111,-2.9738226,-2.6903555
0.24689223,-3.1468287,-2.781842
1.7526436,-3.5356517,-3.0468984
0.61625534,-4.358725,-3.7117388
2.5592043,-3.247235,-1.8298509
2.3418841,-1.6536108,-1.2295741
5.675735,-4.112059,-1.2724593
0.11233318,-4.1822343,-3.7793224
0.84094435,-3.964859,-3.2540517
12.129994,-16.799692,-10.377662
0.69924855,-3.3080225,-2.723675
0.008369029,-1.7067922,-1.8093581
0.25431964,-2.8415205,-2.8734012
1.9895353,-1.010332,-0.68200153
4.6696825,-2.2683537,-1.0048548
10.644864,-1.2352257,1.5820019
13.471708,-0.78328395,2.7233396
3.6235652,-3.5777,-1.6693567
5.806877,-4.3649344,-1.4343497
-0.11375171,-7.9719706,-6.9254856
1.0993779,-1.9221892,-1.2893709
1.9298625,-1.1962855,-0.58266366
1.836582,-4.392365,-3.3317144
1.0029349,-2.8898962,-2.20841
-0.30176127,-2.212699,-2.725894
1.254163,-2.1652005,-2.1832142
4.2194242,-3.2535453,-1.1391488
4.712393,-3.4099894,-1.1574616
3.6143458,-3.65607,-1.7306166
5.6743445,-4.1483426,-1.3710816
3.8256178,-1.3720621,0.43787637
2.8422706,-3.5006192,-1.9314425
4.7281923,-1.2714876,0.9359266
3.4606996,-4.536481,-2.5897431
-2.5057259,-6.4514575,-7.562537
-5.4716535,-6.471913,-8.425232
-2.6204352,-6.886981,-7.828917
1.287236,-4.4508424,-3.499178
1.8668461,-1.7403014,-0.90508384
-2.1018353,-2.0460515,-2.8483515
22.421055,-1.6320264,4.617064
4.2489696,-4.784212,-2.4583771
6.9508843,-3.1481388,-1.0004452
2.52283,-2.0595198,-1.5144092
4.437281,-3.599213,-2.0861852
0.24307123,-2.4158762,-2.4396918
2.5659525,-1.5001545,-0.8151281
6.470775,-6.4763484,-2.98734
0.65704757,0.14188848,0.18714377
3.8351626,-1.0309838,0.7507755
3.1426666,-0.8444862,0.6072009
2.2672348,-0.70970505,-0.02785817
0.13380104,-0.3361613,-0.2898616
0.13805097,-0.035306763,-0.015743282
1.2389064,-0.861378,-0.65743
2.0265632,-0.7209105,-0.379644
0.748449,0.17309467,0.2228746
3.5799038,-3.6955006,-1.7750964
5.158929,-4.7559648,-2.0224354
3.24775,-4.5129547,-2.7151053
4.455076,-0.81903994,0.99697995
-0.29384905,-23.000397,-19.972668
4.2837214,-1.1517861,0.8437748
-0.16660628,-3.599418,-3.3778121
2.2890224,-0.6145894,0.43021563
3.1672075,-0.8510953,0.612289
0.67744094,-0.18057103,0.09608795
1.7819414,-0.4780264,0.32508302
6.36412,-1.7742969,0.9584613
7.9683,-2.1795566,0.86695904
7.578793,-1.2601688,1.5407048
3.7690322,0.40324706,1.3854895
4.608212,-2.454883,-0.20112704
5.426531,-1.4595586,1.0807124
6.7905326,-1.0758411,1.4687129
6.87254,-0.7200614,1.700109
4.760074,-0.46892303,1.0142624
4.1367545,-1.2711207,-0.04424817
5.2442565,-0.39776355,1.2404059
5.497268,-0.16374913,1.5487461
6.188772,-0.08368268,1.9625863
5.858492,-0.27476966,1.7397239
6.0736833,-0.28508022,1.74793
6.296852,0.015684057,1.9921498
6.041931,-0.4796043,1.4268566
6.6372304,-1.0725377,1.4414904
6.295649,-0.9738097,1.3764337
6.2691803,-0.4617441,1.7842427
0.55322087,-0.38293597,-0.15878814
4.355029,0.05254812,1.4186836
5.166804,-0.56794906,1.4030128
4.4056525,-0.07986443,1.3748034
5.991783,-1.6117878,1.1979057
4.930156,-2.466817,-0.057140667
5.734191,-1.5424153,1.1444994
6.4296765,-1.2236146,1.3486362
6.280696,-0.73513913,1.6947471
6.1720686,-0.49036103,1.7708902
5.7050953,-1.5345794,1.138467
4.8298683,-0.38683528,1.1772243
4.629072,-0.41645414,0.99640846
4.209605,-0.8303778,0.40936527
3.7734182,-1.2788258,-0.32002047
3.2501032,-0.6131338,0.56776017
3.3203871,-0.9979282,-0.19453853
3.8509483,-1.206064,-0.3656506
3.6059422,-1.1687444,-0.18246906
2.9193976,-0.93115884,-0.065770954
3.402365,-1.0965649,-0.0072057713
0.13805097,-0.035306763,-0.015743282
1.9956884,-0.8048316,-0.036635745
2.3421192,-1.1175311,-0.4094276
5.322899,-0.84004134,0.9001696
4.8410068,-0.60479987,0.8703201
3.6205962,-1.0496885,0.0025517736
2.9334304,-0.88437545,-0.10624227
2.9388566,-1.2974443,-0.4143156
3.0405579,-0.8018287,0.040171508
6.0302267,-0.85607433,1.5164763
4.440571,-1.1940277,0.87629426
1.8884146,-2.228282,-1.2235453
5.266776,-1.4157374,1.0478303
1.8385098,-2.9947357,-1.926427
2.2913618,-0.6152194,0.43070066
5.1842175,-0.1988877,1.577723
6.113457,-0.12241739,1.8105617
4.3523364,-0.7181003,0.8069657
3.6115425,-0.5416489,0.53002375
4.046894,-1.2577972,-0.18186264
3.6761632,-1.5627383,-0.50931954
4.9514313,-0.82621425,1.1557531
3.959471,-0.4777524,1.0451384
3.3441432,-0.7643276,0.28171378
0.13805097,-0.035306763,-0.015743282
0.9804687,-0.26218006,0.15891442
6.270439,-2.342097,0.5012375
4.3181643,-1.1610621,0.85091585
4.1195936,-1.1075845,0.8097463
2.307208,-0.6194871,0.43398607
0.71427834,-0.19049178,0.10372542
0.13805097,-0.035306763,-0.015743282
0.26380014,-0.06917254,0.010328177
0.90061885,-0.24067554,0.14235921
0.5178493,-0.13759106,0.062999964
0.61239636,-0.16305375,0.08260232
0.75403106,-0.20119767,0.111967295
0.42201093,-0.11178063,0.043129876
0.35574013,-0.09393309,0.029390011
5.499091,-3.0439901,-0.43633777
0.7318426,-0.19522205,0.107366994
5.844523,-1.8652316,0.46549603
5.176838,-2.3449116,-0.018680122
1.7505789,-2.6371052,-1.2003136
0.96258473,-2.1689432,-1.5458285
10.85052,0.6633241,3.2825427
2.5054486,-1.9395407,-0.97249925
14.112528,-3.7988029,2.8815722
3.9650147,-1.9599394,-0.03114546
1.9890971,-1.8190908,-1.0673463
6.675732,-1.5907633,0.8348663
6.9642873,-1.6312156,1.0430336
7.768798,-2.7016015,0.48939416
8.022674,-2.639239,0.61949134
7.945043,-2.400169,0.78421104
7.1130977,-0.8470758,1.857286
7.7637296,-0.48302367,2.3004806
7.155445,-1.0941472,1.6958089
7.4393954,-0.86085254,1.9670662
2.4012964,-0.6448262,0.45349333
2.2481225,-1.0206435,-0.2691895
0.46222067,-0.122609586,0.05146652
0.13805097,-0.035306763,-0.015743282
0.13805097,-0.035306763,-0.015743282
2.3458483,-0.62989336,0.44199732
3.8898885,-0.5499739,0.67134446
2.8780146,-0.4629334,0.25477442
0.13805097,-0.035306763,-0.015743282
3.4633665,-0.20585197,0.8793674
4.01162,-2.21837,-0.9393861
1.6299849,-9.628418,-7.765655
6.6499968,-1.7270449,0.97093576
5.6320496,-2.076274,0.48505148
0.075057894,-0.7094794,-0.6541182
1.9456127,-1.0575854,-0.12546512
-1.2068362,-2.1623795,-2.5467708
-2.1667743,-3.571861,-4.597939
2.2927039,-0.19092141,0.31843588
2.6893692,-0.7224077,0.5132192
2.717833,-1.446031,-0.35069078
9.492508,-18.435968,-13.686783
12.017291,-12.425509,-8.866489
1.176548,-0.3149866,0.19956735
0.53577864,-0.14241964,0.06671722
0.43416354,-0.11505346,0.045649465
5.1941347,-0.27954972,1.3278286
5.9044275,-0.37446722,1.257308
5.0133986,-1.3886071,-0.10713799
4.787964,-1.4182771,-0.21632004
4.218148,-0.65516603,0.45138666
4.5171485,-0.656114,0.5285386
2.3156292,-0.8802962,-0.12507813
4.438068,-0.7017129,0.5598997
4.1744204,-0.7915796,0.29426083
6.118919,-1.1926348,0.49078038
5.782595,-1.8626893,-0.14717954
8.311138,-1.3526682,1.2608747
3.9515605,-0.5406665,0.80773526
5.5048404,-0.5601151,0.9509951
0.6332791,-0.1686777,0.086931914
0.499323,-0.13260171,0.059158918
1.4992008,-0.2106363,0.35401273
1.2127354,-0.32473233,0.20707007
1.5597248,-0.337669,0.3158686
0.13805097,-0.035306763,-0.015743282
0.13805097,-0.035306763,-0.015743282
0.13805097,-0.035306763,-0.015743282
0.95990574,-0.25664222,0.15465112
2.2931793,-0.19462164,0.6238474
2.1038039,-0.17624056,0.5696513
0.48198518,-0.12793241,0.055564288
0.889566,-0.23769888,0.14006764
0.2723245,-0.07146825,0.012095524
2.6074922,-0.3058146,0.25704598
8.083855,-1.3059857,1.3152889
4.0878305,-2.1841662,-0.94654095
1.3698292,-0.36703956,0.23964018
0.8212711,-5.7263155,-5.4958735
2.0447626,-2.3564444,-1.4343967
2.0966613,-0.5040086,0.41724056
1.7074978,-0.45276675,0.31203428
2.2354815,-0.6001702,0.41911504
2.0048635,-0.53806204,0.37130126
4.91521,-0.8149556,0.9578035
6.264251,-0.80484974,1.3335145
6.907201,-1.9060379,1.0056226
7.2253127,-1.6129814,1.2784529
7.257825,-1.4782245,1.3813907
5.294168,-2.54103,-0.19195604
6.7857747,-3.2585201,-0.10374205
5.7182975,-4.678649,-1.700212
5.4662204,-4.554599,-1.701661
5.3520784,-4.4018054,-1.6148964
9.247778,-0.053245597,2.164202
6.8540325,-1.8748449,0.9159337
6.1296835,-1.7177411,0.64105946
6.3613377,-2.8560617,-0.027837086
6.4548597,-3.366206,-0.38324875
8.257216,-2.1321752,1.0122126
-0.4295751,-1.8831342,-1.9435813
2.5291486,-3.1606157,-1.7650359
5.5798063,-1.5281562,0.7579365
6.547805,-1.5960377,1.2284921
0.10550715,-3.933163,-3.5570505
1.7079911,-0.4581107,0.30975097
7.3607306,-3.1725063,0.12407014
-1.2756736,-2.077306,-2.7991455
-1.6464441,-1.7586365,-2.5075765
1.317179,-1.6867405,-1.2784257
16.624786,-8.055842,-2.7256575
0.37398252,-1.8426387,-2.1201673
0.17762989,-1.5436964,-1.5839638
0.051566705,-1.6643953,-1.6885043
-0.08741301,-2.0041783,-1.898785
0.1973052,-2.9890625,-2.6614647
0.092874974,-2.7493677,-2.4916952
-0.26074514,-2.2882915,-2.2340112
0.20821261,-1.5929348,-1.516761
-0.2479648,-2.2778375,-2.218789
-0.33597296,-2.1607707,-2.1525626
0.5101861,-1.672628,-1.5769422
-0.020717874,-2.8258126,-2.6120892
-0.43572903,-2.0781555,-2.1228046
0.22093639,-1.7755045,-1.7225207
0.26917097,-1.5148964,-1.4395419
-0.15845421,-1.8990681,-1.8839065
0.787698,-1.39819,-1.2445687
0.9982542,-1.3499552,-1.1677182
-0.18295553,-2.178696,-2.0997708
-0.34891304,-2.5444493,-2.505536
-0.29841387,-2.1183107,-2.0972075
1.7027085,0.1500064,0.58368766
0.16361725,-2.1919315,-1.9554443
0.42543963,-0.81420165,-0.5908473
1.7749748,-1.1750493,-0.945578
0.35568473,-0.79047567,-0.6008399
3.8320339,-2.3331704,-0.41995946
3.8499868,-0.7298806,0.4792723
1.369827,-0.367039,0.23963973
0.2186352,-0.05700907,0.0009641722
0.18341784,-0.04752461,-0.006337411
0.1550731,-0.03989103,-0.012214098
0.31690562,-0.08347449,0.021338493
0.49191618,-0.13060696,0.05762327
0.8050592,-0.21494016,0.12254691
0.88261116,-0.23582587,0.1386257
1.0354474,-0.27698648,0.17031309
0.8728083,-0.23318583,0.13659328
1.3303018,-0.35639435,0.23144497
1.1822605,-0.31652504,0.20075172
0.52714825,-0.14009537,0.06492789
0.13805097,-0.035306763,-0.015743282
0.9915017,-0.26515138,0.16120188
0.67246306,-0.17923044,0.09505589
0.55130136,-0.1466001,0.06993553
0.6903693,-0.1840528,0.09876837
0.46741697,-0.12400901,0.052543867
0.8629118,-0.23052058,0.13454145
0.6067219,-0.16152553,0.08142583
0.80197,-0.21410821,0.121906444
0.5166571,-0.13726999,0.06275278
0.88509095,-0.23649369,0.13913983
5.651928,-0.8375011,1.3662574
6.5557723,-1.3493425,1.1251755
6.4612036,-1.2051475,1.1760799
0.87799484,-0.23458262,0.1376686
0.48503926,-0.12875491,0.056197483
0.17113121,-0.04421567,-0.008884788
0.4659976,-0.12362677,0.05224959
0.59425026,-0.15816677,0.07884011
0.27324492,-0.07171613,0.012286356
1.9699018,-0.5286464,0.36405268
1.6847086,-0.45184043,0.30492383
0.06964445,-2.169272,-1.9773239
0.79941744,-0.49131623,-0.1300519
0.5941045,-0.29765275,-0.047427192
0.37926435,-0.17570621,-0.033985913
0.32680154,-0.25559345,-0.12992516
0.3154775,-0.30179182,-0.17683071
2.5254717,-0.6782681,0.47923845
1.5181477,-2.1373105,-1.2951424
0.7878345,-1.8379339,-1.3536435
0.067521684,-1.3673542,-1.2527366
0.0087082535,-1.4002293,-1.3090053
0.056509197,-1.582728,-1.4525652
0.7478819,-0.75180143,-0.38897106
0.5054773,-1.2167454,-0.918957
7.191278,-0.9490045,1.8978962
7.589335,-0.59758955,2.1903753
6.870265,-0.59764224,1.9526138
3.0356126,-0.81565523,0.5850055
6.196734,-2.2237554,0.32948923
6.0591383,-2.1539392,0.2938416
4.8018994,-0.8211921,0.9682997
6.699996,-1.2713137,1.0668576
3.3454514,0.20631567,1.1552927
-1.6561205,-12.978452,-10.960743
3.9247634,-0.60784024,1.1836545
1.764349,-0.29569763,0.60707253
0.88122725,-0.16875145,0.1688742
2.3258686,-0.49233297,0.4983656
2.693894,-2.3309116,-0.94005287
5.60269,0.276182,1.9335601
5.7637963,-1.4791771,1.009846
2.453977,-0.65901375,0.46441558
1.1805525,-0.316065,0.20039758
7.2136145,-2.4617763,0.65367687
5.1992245,-3.0769186,-0.6345772
6.928908,-2.7365088,0.28997406
6.986442,-2.638773,0.37572488
5.149992,-4.38542,-1.758524
6.929494,-2.4886076,0.5836248
7.018053,-2.2040129,0.8354866
5.787539,-1.8337325,0.6890834
3.7947943,-1.0201122,0.742406
3.7406409,-1.005528,0.7311784
5.643538,-1.0980495,1.1605006
4.5085206,-0.36812073,1.2768523
6.101197,-3.0809114,-0.15882184
5.748487,0.008391727,1.8591712
5.5359583,-2.6346164,-0.15706575
5.779787,-2.6516945,-0.07966666
6.3702693,-1.8805507,0.87098897
6.4045486,-1.5096052,1.1819353
4.716504,-1.2555913,0.78101265
4.925857,-0.8076744,1.2136074
4.4119062,0.14355919,1.4791523
6.1343226,-1.8941504,0.74507785
2.9180694,-0.78399944,0.56063545
2.9446046,-0.7911457,0.56613696
2.1557455,-0.57869637,0.40258348
5.700715,-1.0134888,1.2417288
1.3173018,-2.1389513,-1.3872068
0.8495424,-1.8882875,-1.4684305
2.2681515,-0.6089687,0.4258885
5.4200044,-2.39965,-0.03631196
5.3997045,-2.3018813,0.020494156
5.064649,-2.067259,0.10657328
5.180455,-2.9564188,-0.49773267
5.2398734,-2.353471,-0.05961196
5.259578,-2.2518435,0.052828457
5.552437,-3.5228746,-0.8753043
3.7054377,-2.0402246,-0.34794542
2.5303383,-1.5674051,-0.52512455
4.6119375,-3.4190855,-1.0595677
26.002563,-17.391317,-9.212573
4.8562098,-1.0126092,0.7683716
2.7694929,-1.9499534,-1.1036732
5.2342844,-0.7383825,0.96295047
4.601016,-0.623476,0.8196233
4.7328463,-1.6472446,0.106021464
5.3202004,-2.1050103,-0.22079733
4.6853294,-2.4956331,-0.73194885
4.110844,-2.0662162,-0.5336844
4.4576716,-1.2385403,0.41973108
5.8134685,-2.5924444,-0.1908339
5.7849402,-1.9870005,0.29640454
4.561178,-0.7999696,0.8688294
4.8734026,-1.8170028,0.17941032
5.1670623,-1.6711986,0.388932
5.0466185,-2.5819018,-0.3466879
4.8500996,-1.7253337,0.25077885
5.393836,-1.5022227,0.60379964
5.3450975,-1.4647835,0.62346405
4.2233095,-2.3970976,-0.47594658
4.287015,-2.9152343,-0.79639757
4.5245686,-3.0725815,-0.7854669
4.5445023,-2.4176238,-0.33324945
4.730238,-1.0923605,0.39110819
-0.0074355304,-0.7371739,-0.8902386
4.608041,-1.6736249,0.1703874
4.8787923,-1.861532,0.07559222
4.7421193,-1.1180921,0.61364836
4.924301,-1.118695,0.68025625
4.789992,-1.4540735,0.43905962
4.2967587,-1.4212203,0.249473
4.421295,-1.2961699,0.34103495
4.868814,-1.909457,-0.082881704
5.06256,-3.4468012,-0.88141656
1.895752,-1.6019808,-0.6978554
2.0809941,-1.6389211,-0.59037936
4.0784736,-1.4599481,0.32162833
5.824827,-2.2066498,0.37042728
1.3358874,-0.35789862,0.23260304
1.449626,-0.3885298,0.25618437
0.86828613,-0.23196796,0.1356557
1.4923491,-0.4000357,0.26504213
3.0457375,-0.81838197,0.58710474
2.1599073,-0.57981724,0.40344635
0.31049448,-0.08174789,0.020009272
1.1929731,-0.3194101,0.20297277
0.36900717,-0.09750607,0.032140657
0.13805097,-0.035306763,-0.015743282
0.13805097,-0.035306763,-0.015743282
3.08145,-0.82799983,0.59450895
3.100671,-0.83317626,0.59849405
2.60198,-0.6988727,0.49510083
0.9466764,-0.25307938,0.15190828
1.1396754,-0.30505633,0.19192258
0.62367773,-0.16609195,0.08494127
0.13805097,-0.035306763,-0.015743282
0.13805097,-0.035306763,-0.015743282
0.3050692,-0.0802868,0.018884458
1.0371644,-0.27744892,0.17066908
0.13805097,-0.035306763,-0.015743282
0.5147318,-0.13675149,0.062353615
0.737676,-0.19679306,0.10857643
0.92241526,-0.24654558,0.14687824
1.295753,-0.34708992,0.224282
4.928761,-0.40436766,1.3873523
0.13805097,-0.035306763,-0.015743282
0.871763,-0.23290431,0.13637656
0.9360083,-0.25020635,0.14969647
0.15651411,-0.040279105,-0.011915338
5.8874745,-1.4909215,0.9251303
0.5322297,-0.14146389,0.06598145
5.3768744,-0.74038994,1.3935239
5.711955,-0.56012756,1.58683
5.881821,-0.298531,1.7627473
5.7090898,0.083448336,1.8805059
5.2215033,-0.593536,1.0177711
4.675023,-0.7759248,0.5889445
3.692401,-1.0401769,0.039399628
4.447097,-1.1138155,0.21606255
4.189114,-1.1083329,0.11000869
4.015137,-1.2444999,-0.13657631
3.8417246,-1.370463,-0.24880137
3.881768,-1.0921197,-0.045921557
3.5278742,-1.2640823,-0.31676176
3.5328074,-1.129596,-0.25981194
3.5478544,-1.6153798,-0.65688854
3.3658836,-1.2314547,-0.43176803
0.13805097,-0.035306763,-0.015743282
3.2468529,-1.3092817,-0.52268255
0.13805097,-0.035306763,-0.015743282
2.1652777,-1.1178014,-0.4777878
2.0900261,-1.4134507,-0.75765395
4.348608,-1.043697,0.1703122
4.236297,-1.4137928,-0.18450981
5.0484743,-1.1030447,0.46944126
4.462303,-0.8943599,0.38650614
0.45896798,-0.121733606,0.050792146
3.6690578,-1.5217394,0.06896633
2.153059,-0.5779729,0.4020265
6.1129565,-0.37264475,1.8052362
5.1206207,-1.000539,1.0310236
7.135839,-0.83575624,1.5479728
0.9694302,-0.25920728,0.15662582
0.8223114,-0.2195864,0.1261238
5.8645854,-0.09870872,1.8485256
5.9532743,-0.28346315,1.7932689
6.8952737,-0.1505596,2.1655526
7.6229615,-1.0051777,1.6569408
7.5877624,-1.0434182,1.583172
0.3281282,-0.08649686,0.023665253
5.976899,-0.9859246,1.223945
5.2554765,-0.16944762,1.6147599
0.13805097,-0.035306763,-0.015743282
6.443479,-0.66317993,1.7147038
5.8542137,-0.28062993,1.7618148
6.708105,-1.2009163,1.2394196
7.223764,-0.3745727,2.059405
2.688818,-0.7222592,0.5131049
3.9531043,0.00052538887,0.94832087
5.809297,-1.743535,0.30235657
4.0921392,-0.74848765,0.38902882
3.737999,-0.78421134,0.13130964
0.9982757,-1.0686735,-0.7683607
5.7486253,-0.42248413,1.466966
5.7278857,-0.5481024,1.3419898
5.840795,-0.41932288,1.4904579
4.279408,-0.36811364,0.9544004
2.2240105,-1.4079237,-0.4190521
0.76512843,-0.20418634,0.114268124
0.17103939,-0.044190943,-0.008903825
0.79761827,-0.21293625,0.12100421
0.53322035,-0.14173067,0.06618683
1.1098188,-0.2970156,0.18573245
0.13919422,-0.03561465,-0.0155062545
0.13805097,-0.035306763,-0.015743282
0.21285212,-0.05545162,-0.00023482647
0.7167061,-0.19114561,0.104228765
0.13805097,-0.035306763,-0.015743282
0.6285139,-0.16739437,0.08594395
0.24106446,-0.06304954,0.005614411
0.9889292,-0.2644586,0.16066852
0.7947446,-0.21216233,0.1204084
2.532273,-0.6800998,0.48064855
0.7158818,-0.19092362,0.10405785
0.6339993,-0.16887166,0.087081224
0.5730231,-0.15245004,0.07443909
0.47391343,-0.12575859,0.053890776
1.6457427,-0.4413464,0.29684505
0.53573847,-0.14240883,0.06670891
0.4375092,-0.1159545,0.04634312
0.6810147,-0.18153349,0.09682889
0.6283523,-0.16735086,0.08591044
6.7389135,-2.2547972,0.52378446
6.6089797,-1.3158199,1.2832555
5.9173093,-1.2296263,1.135009
4.6678205,-2.591486,-0.28558487
2.3979099,-0.70808935,0.23609379
4.799315,-1.2906418,0.9506723
2.1543322,-2.867999,-1.7370958
5.419206,-2.744842,-0.38121724
4.995399,-2.578121,-0.3940729
3.16418,-0.85028005,0.6116613
2.9167628,-0.7836476,0.56036454
5.320216,-1.7753357,0.38884318
1.6991093,-0.45571873,0.30790955
4.7548447,-2.19336,-0.2217249
4.552414,-2.265621,-0.29756483
4.8704987,-2.182998,-0.17325217
3.786459,-1.0178673,0.74067783
6.1280756,-0.7049479,1.0743809
3.128937,-7.957103,-6.1930776
0.16277167,-0.04196435,-0.01061796
4.6305294,0.11831394,1.4527471
1.7370982,-1.0337437,-0.82365865
4.3320932,-1.4787046,0.046238087
5.02833,-0.72242785,1.1117638
6.3837423,-1.4717771,0.89982927
0.46012965,-0.122046456,0.051033
0.13805097,-0.035306763,-0.015743282
0.32136798,-0.08467625,0.022263661
0.47392824,-0.12576258,0.053893846
1.2465193,-0.3338307,0.21407443
0.34183717,-0.09018885,0.02650752
0.70686114,-0.18849425,0.10218762
0.6711607,-0.17887968,0.09478587
0.43320993,-0.11479665,0.045451757
0.68650585,-0.18301232,0.09796737
1.5315919,-0.4106042,0.27317828
1.412318,-0.37848234,0.24844936
1.0798795,-0.2889526,0.17952517
1.1698749,-0.31318948,0.19818383
0.13805097,-0.035306763,-0.015743282
0.25064474,-0.06562963,0.0076006837
0.27313843,-0.07168746,0.01226428
0.97000605,-0.25936234,0.1567452
1.0800369,-0.288995,0.1795578
0.8339541,-0.22272192,0.12853767
1.2594001,-0.32517388,0.2222961
0.8073874,-0.21556719,0.123029634
0.9204365,-0.24601269,0.146468
1.1661613,-0.2823526,0.21107289
0.7376069,-0.19677444,0.1085621
0.13805097,-0.035306763,-0.015743282
0.13805097,-0.035306763,-0.015743282
0.44943833,-0.119167164,0.04881638
0.9654901,-0.25814617,0.15580891
7.160308,-1.4327967,1.0882113
5.518028,-1.4694756,0.12248199
6.9332647,-0.70785254,1.5113745
3.8715405,-2.9364398,-1.1300305
5.7451534,-2.0888586,0.22827983
6.0884175,-2.2820413,0.17554045
5.5590043,-2.2842443,-0.06218357
4.9442673,-2.4754543,-0.37107846
6.5294003,-2.6726675,-0.05897171
4.8367395,-1.6020489,0.28617567
4.212149,-1.8049027,-0.0663182
4.562991,-1.7009835,0.18843633
4.5738735,-1.6388221,0.18898724
4.285901,-1.1523731,0.84422666
3.3718379,-0.90620476,0.6547148
2.7755408,-0.7456147,0.5310851
0.89983743,-4.286158,-3.3420346
5.205712,-4.0302477,-1.3744719
4.6417704,-3.2821689,-1.0791924
7.4977818,-2.6696365,0.24026197
7.1573706,-2.2870426,0.34422413
5.855051,-1.7623082,0.46078515
5.2863717,-0.48702624,1.2056274
5.028966,-1.5324395,0.4414482
2.140263,-0.5745268,0.39937353
4.952027,-0.23009938,1.3996881
4.8002067,-0.4010423,1.1687025
4.5840874,-0.62613916,0.89588237
5.1321898,-0.55644685,1.0404589
5.017847,-1.1330862,0.33340773
